gene	geneProduct
V1007273	sortase
V1007275	Cell division protein CrgA
V1007408	DNA polymerase III PolC-type
V1007412	CRISPR-associated Cse2 family protein
V1007432	Phenylalanine--tRNA ligase alpha subunit
V1007844	Formate acetyltransferase 1
V1007873	Glucose-6-phosphate isomerase
V1007909	ATP-dependent zinc metalloprotease FtsH
V1007933	Recombination protein N
V1007943	Polyphosphate glucokinase
V1008051	Tyrosine phosphorylated protein A
V1008385	Pyruvate kinase
V1008388	hypothetical protein
V1008442	hypothetical protein
V1008483	Heat shock protein J
V1008484	Heat shock protein B25.3
V1008508	Trk system potassium uptake protein TrkH
V1008734	Outer membrane protein Omp85
V1008858	Bifunctional protein GlmU
V1009081	Serine/threonine-protein kinase PrkC
V1009088	putative 3-hydroxybutyryl-CoA dehydrogenase
V1009105	hypothetical protein
V1009107	preprotein translocase subunit SecA
V1009120	Xylose operon regulatory protein
V1009325	hypothetical protein
V1009387	preprotein translocase subunit SecA
V1009489	hypothetical protein
V1009580	hypothetical protein
V1009590	DNA polymerase I%2C thermostable
V1009594	Hydroxyethylthiazole kinase
V1009720	Carbamoyltransferase HypF
V1009780	ribulose-1%2C5-biphosphate synthetase
V1009782	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1009831	hypothetical protein
V1009865	hypothetical protein
V1009867	30S ribosomal protein S19
V1009868	50S ribosomal protein L23
V1009875	Putative universal stress protein
V1010068	F-ATPase gamma subunit%2C sodium ion specific
V1010164	Ribose-phosphate pyrophosphokinase
V1010165	Restriction endonuclease
V1010170	Cytosol non-specific dipeptidase
V1010185	Arginine--tRNA ligase
V1010186	Nitrogen fixation protein RnfC
V1010325	Energy-coupling factor transporter ATP-binding protein EcfA1
V1010331	DNA mismatch repair protein MutS
V1010342	hypothetical protein
V1010368	putative membrane protein
V1010431	50S ribosomal protein L27
V1010567	Cell division protein FtsW
V1010588	hypothetical protein
V1010593	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1010595	Pyruvate-flavodoxin oxidoreductase
V1010630	Peptide chain release factor 2
V1010667	FeoA domain protein
V1010670	putative membrane protein
V1010672	Glycine--tRNA ligase beta subunit
V1010674	Colicin I receptor precursor
V1010817	Elongation factor P
V1010823	TVP38/TMEM64 family inner membrane protein YdjZ
V1010826	Translation initiation factor IF-3
V1010828	Putrescine transport protein
V1010858	GMP synthase [glutamine-hydrolyzing]
V1010861	hypothetical protein
V1010895	putative O-methyltransferase
V1010943	DNA-directed RNA polymerase subunit beta
V1010946	30S ribosomal protein S7
V1010953	Excinuclease ABC subunit A
V1010954	Excinuclease ABC subunit C
V1010957	Xaa-Pro aminopeptidase 1
V1010994	Phosphatidylinositol mannoside acyltransferase
V1011004	Ribonuclease G
V1011010	ATP synthase I chain
V1011015	F-ATPase gamma subunit
V1011083	antiporter inner membrane protein
V1011229	Tetratricopeptide repeat
V1011255	Glucosamine-6-phosphate deaminase 1
V1011266	Bacterial nodulin-like intrinsic protein
V1011309	putative ribosomal protein
V1011321	Ribosome-binding ATPase YchF
V1011327	Glutamine synthetase
V1011341	putative tRNA sulfurtransferase
V1011424	Biopolymer transport protein ExbB
V1011471	Purine nucleoside receptor A
V1011488	R3H domain protein
V1011633	Putative aldehyde dehydrogenase
V1011736	Elongation factor P
V1011842	hypothetical protein
V1011939	Stress protein H5
V1011958	Exopolyphosphatase
V1011961	S-adenosylmethionine decarboxylase proenzyme precursor
V1011967	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1012051	HTH-type transcriptional repressor YvoA
V1012052	Putative tagatose-6-phosphate ketose/aldose isomerase
V1012333	Enolase
V1012337	Long-chain-fatty-acid--CoA ligase FadD15
V1012343	Trigger factor
V1012353	Inosine-5'-monophosphate dehydrogenase
V1012371	hypothetical protein
V1012374	Enolase
V1012532	2-oxoglutarate oxidoreductase subunit KorB
V1012536	Holliday junction ATP-dependent DNA helicase RuvB
V1012546	putative ABC transporter ATP-binding proteinc/MT2552
V1012597	Hemin transport system permease protein HmuU
V1012625	Endo-beta-N-acetylglucosaminidase D
V1012674	V-ATPase subunit C
V1012739	Pyrimidine-specific ribonucleoside hydrolase RihB
V1012781	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1012845	50S ribosomal protein L24
V1012849	hypothetical protein
V1012852	DNA-directed RNA polymerase subunit alpha
V1012853	hypothetical protein
V1012855	Lipoprotein signal peptidase
V1012952	putative selenium metabolism protein%2C YedE family
V1013129	Carbamate kinase 1
V1013248	Trk system potassium uptake protein TrkG
V1013322	4-hydroxy-tetrahydrodipicolinate reductase
V1013323	Aspartate-semialdehyde dehydrogenase
V1013324	4-hydroxy-tetrahydrodipicolinate synthase
V1013366	Ribokinase
V1013388	Sugar fermentation stimulation protein A
V1013402	Glutathione import ATP-binding protein GsiA
V1013405	G3P acyltransferase
V1013407	Cytidylate kinase
V1013493	Laccase domain protein
V1013495	hypothetical protein
V1013534	Trigger factor
V1013573	Regulatory protein MsrR
V1013651	Uracil phosphoribosyltransferase
V1013740	hypothetical protein
V1013796	Stage III sporulation protein F
V1013864	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1013878	Diaminopimelate epimerase
V1013888	Methionine aminopeptidase 1
V1013894	50S ribosomal protein L5
V1013969	Acetoin:2%2C6-dichlorophenolindophenol oxidoreductase subunit alpha
V1014020	nif11 domain/cupin domain protein
V1014077	DEAD-box ATP-dependent RNA helicase CshA
V1014080	Elongation factor G
V1014133	DNA-directed RNA polymerase subunit beta'
V1014184	hypothetical protein
V1014238	hypothetical protein
V1014278	L-2-hydroxyisocaproate dehydrogenase
V1014478	addiction module antitoxin%2C RelB/DinJ family
V1014514	Ribonuclease 3
V1014605	Tyrosine aminotransferase
V1014819	Histidine--tRNA ligase
V1014825	Enamine/imine deaminase
V1014849	Acyl-coenzyme A thioesterase PaaI
V1014881	Fumarate reductase flavoprotein subunit
V1014914	Phenylalanine--tRNA ligase alpha subunit
V1014931	Glutathione transport system permease protein GsiC
V1015151	30S ribosomal protein S7
V1015190	High temperature protein G
V1015219	Elongation factor Ts
V1015263	Acetate kinase
V1015279	50S ribosomal protein L2
V1015282	50S ribosomal protein L16
V1015284	hypothetical protein
V1015324	putative FAD-linked oxidoreductase
V1015611	Maltodextrin phosphorylase
V1015678	putative GTP-binding protein EngB
V1015727	Multiple antibiotic resistance protein MarR
V1015729	Pyridoxamine kinase
V1015735	hypothetical protein
V1015737	Deoxyguanosinetriphosphate triphosphohydrolase
V1015813	Adhesin YadA precursor
V1016060	Malate dehydrogenase
V1016088	Magnesium-transporting ATPase%2C P-type 1
V1016250	hypothetical protein
V1016297	Phosphoglucosamine mutase
V1016347	NADH-dependent butanol dehydrogenase B
V1016409	DNA-directed RNA polymerase subunit alpha
V1016454	Bifunctional protein FolD protein
V1016596	Heat shock protein J
V1017002	50S ribosomal protein L1
V1017116	Putative hydrolase
V1017326	hypothetical protein
V1017421	Lipopolysaccharide core heptosyltransferase RfaQ
V1017581	Rod shape-determining protein MreC
V1017771	hypothetical protein
V1017796	Meso-diaminopimelate D-dehydrogenase
V1018124	Hyaluronan synthase
V1018300	ATP-dependent protease ATPase subunit ClpY
V1018324	50S ribosomal protein L19
V1018798	Tetracycline resistance protein TetM from transposon TnFO1
V1019379	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1020102	DNA-directed RNA polymerase subunit alpha
V1020161	hypothetical protein
V1021018	hypothetical protein
V1021517	tRNA (cytidine(34)-2'-O)-methyltransferase
V1021791	Rubrerythrin
V1021890	50S ribosomal protein L29
V1023697	50S ribosomal protein L6
V1032053	Alkyl hydroperoxide reductase subunit C
V1032062	Glutathione-binding protein GsiB precursor
V1032084	Polyphosphate kinase
V1032109	Trehalose import ATP-binding protein SugC
V1032271	Translation initiation factor IF-2
V1033059	hypothetical protein
V1033190	hypothetical protein
V1033543	hypothetical protein
V1033741	hypothetical protein
V1033986	hypothetical protein
V1034175	Cyclodextrin-binding protein precursor
V1034592	ABC-type uncharacterized transport system%2C permease component
V1034594	Immunoglobulin G-binding protein G precursor
V1034689	Energy-coupling factor transporter ATP-binding protein EcfA2
V1034764	HTH-type transcriptional repressor GlcR
V1034766	EIIABC-Fru
V1034772	Ribose import ATP-binding protein RbsA
V1034773	Purine nucleoside receptor A
V1034786	L-lactate dehydrogenase
V1034812	Maltose transport system permease protein MalF
V1034849	Phosphoenolpyruvate synthase
V1034853	Calcium-transporting ATPase
V1034877	6-phospho-alpha-glucosidase 1
V1034951	Lipoteichoic acid synthase 1
V1034954	Mannosylfructose-phosphate synthase
V1034960	FeS assembly SUF system protein
V1034962	Asparagine synthetase [glutamine-hydrolyzing] 1
V1034994	Phosphate import ATP-binding protein PstB 3
V1035107	Lipid A export ATP-binding/permease protein MsbA
V1035110	DNA polymerase III PolC-type
V1035132	hypothetical protein
V1035142	Lactate 2-monooxygenase
V1035210	HNH endonuclease
V1035218	Phosphoglucosamine mutase
V1035261	Multicopper oxidase mco
V1035271	MucBP domain protein
V1035284	Bifunctional (p)ppGpp synthase/hydrolase RelA
V1035303	Spo0B-associated GTP-binding protein
V1035385	Putative universal stress protein
V1035521	hypothetical protein
V1035564	hypothetical protein
V1035955	L-arabinose transport system permease protein AraQ
V1036097	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
V1036102	FKBP-type peptidyl-prolyl cis-trans isomerase FkpA precursor
V1036119	PAP2 superfamily protein
V1036121	Phosphoenolpyruvate-protein phosphotransferase
V1036122	Ascorbate-specific PTS system EIIC component
V1036127	potassium transport protein Kup
V1036166	putative transcriptional regulatory protein TcrX
V1036171	Putative ribonuclease Jc
V1036190	NADH dehydrogenase
V1036267	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1036284	Excinuclease ABC subunit A
V1036285	putative oxidoreductase/MSMEI_1564
V1036289	putative ABC transporter ATP-binding protein
V1036291	hypothetical protein
V1036293	hypothetical protein
V1036298	Antiseptic resistance protein
V1036374	Putative CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyl-transferase 2
V1036378	Uridylate kinase
V1036405	Transcription-repair-coupling factor
V1036411	Ribosome-binding ATPase YchF
V1036422	Long-chain-fatty-acid--CoA ligase FadD15
V1036428	Peptide chain release factor 2
V1036458	Teichoic acid translocation permease protein TagG
V1036459	Teichoic acids export ATP-binding protein TagH
V1036465	Serine/threonine-protein kinase PrkC
V1036479	Serine/threonine-protein kinase PknB
V1036511	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1036516	Purine catabolism regulatory protein
V1036568	ATP-dependent protease LonB
V1036773	DNA gyrase subunit B
V1036779	Membrane protein YidC 1
V1036796	DNA polymerase I
V1036958	Type-2 restriction enzyme BsuMI component YdjA
V1036988	Anaerobic ribonucleoside-triphosphate reductase
V1037108	Sulfur carrier protein ThiS adenylyltransferase
V1037138	Cell division protein SepF
V1037207	putative phage-associated protein
V1037320	Membrane-bound metallopeptidase
V1037336	Aldehyde-alcohol dehydrogenase
V1037350	Methionine import ATP-binding protein MetN
V1037355	G5 domain protein
V1037415	Pyridoxamine 5'-phosphate oxidase
V1037426	Inner membrane protein YbhL
V1037430	hypothetical protein
V1037443	hypothetical protein
V1037449	HaeIII restriction endonuclease
V1037453	Arginine decarboxylase
V1037458	Vegetative protein 19
V1037548	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1037560	Serine/threonine-protein kinase AfsK
V1037601	Acetolactate synthase large subunit
V1037868	hypothetical protein
V1037998	hypothetical protein
V1038268	Phosphate transport system permease protein PstA
V1038295	Alanine--tRNA ligase
V1038383	CRISPR-associated endonuclease Cas1
V1038386	putative siderophore transport system permease protein YfhA
V1038909	Superfamily I DNA and RNA helicases
V1039006	Primosomal protein N'
V1039080	CDP-diacylglycerol-serine O-phosphatidyltransferase
V1039201	putative adenylyltransferase/sulfurtransferase MoeZ
V1039358	hypothetical protein
V1039387	Outer membrane protein MIP precursor
V1039649	Putative glycosyltransferase EpsH
V1039651	hypothetical protein
V1039731	Bex protein
V1039836	photosystem I assembly protein Ycf3
V1039886	Outer membrane protein Omp85
V1040051	hypothetical protein
V1040092	lipopolysaccharide transport periplasmic protein LptA
V1040180	Hydroxyethylthiazole kinase
V1040227	N-acetylmuramoyl-L-alanine amidase domain-containing protein precursor
V1040259	ATP-dependent zinc metalloprotease FtsH
V1040402	ATP synthase subunit beta%2C sodium ion specific
V1040473	hypothetical protein
V1040497	50S ribosomal protein L10
V1040552	F-type ATPase subunit b
V1040579	transport protein TonB
V1040592	hypothetical protein
V1040600	hypothetical protein
V1040778	tRNA dimethylallyltransferase
V1040821	ATP-dependent DNA helicase UvrD2
V1041047	Aminopeptidase E
V1041070	50S ribosomal protein L14
V1041445	co-chaperonin GroES
V1041480	type VII secretion-associated serine protease mycosin
V1041506	putative GTPase/MT1543
V1041601	Phosphate acetyltransferase
V1041703	DNA-directed RNA polymerase subunit alpha
V1041707	Ferritin
V1042049	Pyrimidine-specific ribonucleoside hydrolase RihA
V1042143	Alcohol dehydrogenase 1
V1042153	putative PEP-CTERM system TPR-repeat lipoprotein
V1042267	2%2C3-bisphosphoglycerate-independent phosphoglycerate mutase
V1042334	hypothetical protein
V1042496	50S ribosomal protein L1
V1042739	hypothetical protein
V1042829	NADH-quinone oxidoreductase subunit 6
V1043480	Helix-destabilizing protein
V1043523	hypothetical protein
V1043613	hypothetical protein
V1044117	NAD-specific glutamate dehydrogenase
V1047143	Fumarate reductase flavoprotein subunit precursor
V1047149	Phosphate import ATP-binding protein PstB 3
V1047669	hypothetical protein
V1047966	Phosphoglycolate phosphatase
V1047979	Glucose-6-phosphate isomerase
V1049092	Polyribonucleotide nucleotidyltransferase
V1049443	High temperature protein G
V1049457	Chaperone protein ClpB 1
V1049586	Stress protein H5
V1049610	ATP synthase subunit alpha
V1049973	1%2C5-anhydro-D-fructose reductase
V1049975	Xaa-Pro aminopeptidase
V1051482	hypothetical protein
V1051828	hypothetical protein
V1052248	Alkyl hydroperoxide reductase subunit C
V1052456	3-oxoacyl-[acyl-carrier-protein] synthase 3
V1054104	hypothetical protein
V1054280	Modification methylase BanI
V1055169	putative ABC transporter ATP-binding protein
V1055619	Aminopeptidase C
V1055729	Periplasmic serine endoprotease DegP precursor
V1056453	putative phage-associated protein
V1058847	Transposase DDE domain protein
V1059156	hypothetical protein
V1059764	hypothetical protein
V1061393	hypothetical protein
V1064483	Copper-exporting P-type ATPase A
V1064600	Putative Holliday junction resolvase
V1065316	Flagellar motor switch protein FliM
V1065319	flagellar biosynthetic protein FliO
V1065335	Elongation factor Ts
V1065343	DNA polymerase III PolC-type
V1065444	GTP-binding protein EngA
V1065468	High temperature protein G
V1065475	multidrug resistance protein
V1065492	CCA-adding enzyme
V1065506	SigL modulation protein
V1065515	preprotein translocase subunit SecA
V1065517	Distal rod protein
V1065526	dTDP-glucose 4%2C6-dehydratase
V1065550	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1065558	Phosphoenolpyruvate-protein phosphotransferase
V1065579	30S ribosomal protein S4
V1065880	2-dehydropantoate 2-reductase
V1065916	Phase 1-C flagellin
V1065938	Helix-destabilizing protein
V1066138	FeS cluster assembly protein SufB
V1066171	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1066175	hypothetical protein
V1066643	30S ribosomal protein S12
V1066651	50S ribosomal protein L1
V1066655	hypothetical protein
V1066658	flagellar capping protein
V1066718	Glucose-6-phosphate isomerase B
V1066917	Alanine--tRNA ligase
V1066925	Oligopeptide-binding protein AppA precursor
V1066983	Stage III sporulation protein F
V1067042	Thiamine ECF transporter S component ThiT
V1067076	Glucose-6-phosphate isomerase
V1067088	Fructose-bisphosphate aldolase
V1067134	30S ribosomal protein S1
V1067180	preprotein translocase subunit SecA
V1067190	Phenylalanine--tRNA ligase beta subunit
V1067193	Isoleucine--tRNA ligase
V1067194	Transketolase
V1067203	SusD family protein
V1067256	DNA/pantothenate metabolism flavoprotein
V1067311	Phosphoenolpyruvate carboxykinase [ATP]
V1067367	Outer membrane protein MIP precursor
V1067441	D-alanyl-lipoteichoic acid biosynthesis protein DltB
V1067442	hypothetical protein
V1067467	Guanine/hypoxanthine permease PbuG
V1067490	hypothetical protein
V1067579	Flagellar hook-length control protein FliK
V1067669	hypothetical protein
V1067672	50S ribosomal protein L7/L12
V1067675	Tyrosine recombinase XerC
V1067735	Oxa1Ec
V1067810	NAD-specific glutamate dehydrogenase
V1067915	Aminopeptidase C
V1067916	FtsX-like permease family protein
V1067921	Asparagine--tRNA ligase
V1067945	hypothetical protein
V1068141	Polyribonucleotide nucleotidyltransferase
V1068146	FeS cluster assembly protein SufB
V1068198	hypothetical protein
V1068201	30S ribosomal protein S5
V1068202	hypothetical protein
V1068208	30S ribosomal protein S3
V1068226	Ribosomal large subunit pseudouridine synthase B
V1068270	Na(+)-translocating NADH-quinone reductase subunit F
V1068297	Trigger factor
V1068378	Serine/threonine-protein kinase AfsK
V1068442	Membrane-bound lytic murein transglycosylase F precursor
V1068444	Alpha-D-glucose-1-phosphate phosphatase YihX
V1068474	Ribosome-binding ATPase YchF
V1068675	V8-like Glu-specific endopeptidase
V1068836	High temperature protein G
V1068893	F-ATPase gamma subunit
V1068920	Exodeoxyribonuclease
V1068931	Galactose/methyl galactoside import ATP-binding protein MglA
V1068958	Pyruvate-flavodoxin oxidoreductase
V1068962	DNA polymerase I
V1069011	Flavodoxin
V1069111	Inosine-5'-monophosphate dehydrogenase
V1069288	Serine--tRNA ligase
V1069350	Glyceraldehyde-3-phosphate dehydrogenase
V1069670	6-phosphofructokinase isozyme 1
V1069712	Peptide chain release factor 2
V1069722	Formate--tetrahydrofolate ligase
V1069829	Methionine--tRNA ligase
V1069846	TonB-linked outer membrane protein%2C SusC/RagA family
V1070064	Serine--tRNA ligase
V1070081	Heat shock protein J
V1070146	hypothetical protein
V1070282	Heat shock protein 70-2
V1070302	Trehalose transport system permease protein SugA
V1070305	Beta-phosphoglucomutase
V1070544	putative RNA-binding protein (contains KH domain)
V1070620	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD
V1071080	DNA-directed RNA polymerase subunit omega
V1071438	hypothetical protein
V1071731	30S ribosomal protein S7
V1071732	30S ribosomal protein S12
V1071749	Organic solvent tolerance protein OstA
V1071794	V-type sodium pump subunit B
V1071801	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1071827	Gas vesicle protein
V1072072	hypothetical protein
V1072128	Ferrous iron uptake protein
V1072267	Thiamine-monophosphate kinase
V1072500	Glycine--tRNA ligase beta subunit
V1072586	Thermophilic serine proteinase precursor
V1072693	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
V1072710	Stage 0 sporulation protein KD
V1072711	Oligopeptide-binding protein AppA precursor
V1073176	Transcription-repair-coupling factor
V1073209	tape measure domain protein
V1073235	putative PEP-CTERM system TPR-repeat lipoprotein
V1073413	F-ATPase subunit 6
V1073471	Ribosomal RNA small subunit methyltransferase F
V1073539	Long-chain-fatty-acid--CoA ligase FadD15
V1073574	30S ribosomal protein S6
V1073590	Elongation factor P
V1073646	Threonine--tRNA ligase 2
V1073699	Tetracycline resistance protein TetO
V1073709	Lipoprotein NlpI precursor
V1073847	Peptide chain release factor 2
V1073864	Lactose phosphotransferase system repressor
V1074062	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD
V1074082	EcoKI restriction-modification system protein HsdS
V1074404	Long-chain-fatty-acid--CoA ligase
V1074547	50S ribosomal protein L5
V1074548	50S ribosomal protein L14
V1074549	hypothetical protein
V1074738	GMP synthase [glutamine-hydrolyzing]
V1074771	G-3-P permease
V1074846	Nitric oxide reductase
V1074852	hypothetical protein
V1074872	Na(+)/dicarboxylate symporter
V1074993	MORN repeat variant
V1075065	Alcohol dehydrogenase 1
V1075123	Cadmium%2C cobalt and zinc/H(+)-K(+) antiporter
V1075204	Trifunctional nucleotide phosphoesterase protein YfkN precursor
V1075443	NADP-dependent malic enzyme
V1075512	Pyruvate formate-lyase 1-activating enzyme
V1075524	transport protein TonB
V1075538	Potential acrAB operon repressor
V1075718	hypothetical protein
V1076001	Putative TrmH family tRNA/rRNA methyltransferase
V1076154	hypothetical protein
V1076168	Outer membrane receptor for ferrienterochelin and colicins
V1076602	50S ribosomal protein L31 type B
V1076603	antiporter inner membrane protein
V1077047	Enterocin A Immunity
V1077505	hypothetical protein
V1079147	Chaperone protein DnaJ
V1079174	putative ATP-dependent transporter SufC
V1079230	Threonine--tRNA ligase
V1079233	hypothetical protein
V1079270	LexA repressor
V1079322	Diacylglycerol kinase
V1079327	hypothetical protein
V1080012	Pyruvate kinase
V1080389	lipopolysaccharide ABC transporter permease
V1080463	Anaerobic glycerol-3-phosphate dehydrogenase subunit B
V1080492	Alpha-galactosidase
V1080493	Major cardiolipin synthase ClsA
V1080732	hypothetical protein
V1081020	putative peptidase
V1081092	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
V1081146	Amidophosphoribosyltransferase
V1081187	Ribosomal RNA large subunit methyltransferase K/L
V1081189	Nicotinamide-nucleotide amidohydrolase PncC
V1081292	Signal peptidase I
V1081379	Outer membrane protein Omp85
V1081714	hypothetical protein
V1081779	putative glycogen debranching enzyme%2C archaeal type
V1081809	Glutamine synthetase
V1081812	hypothetical protein
V1081847	Regulator of sigma E protease
V1081878	Serine hydroxymethyltransferase
V1082040	UDP-2%2C3-diacetamido-2%2C3-dideoxy-D-glucuronate 2-epimerase
V1082086	UDP-N-acetylmuramate--L-alanine ligase
V1082096	hypothetical protein
V1082181	succinate dehydrogenase (or fumarate reductase) cytochrome b subunit%2C b558 family
V1082403	Murein hydrolase activator NlpD precursor
V1082457	TonB-linked outer membrane protein%2C SusC/RagA family
V1082510	2-oxoglutarate oxidoreductase subunit KorB
V1082589	F5/8 type C domain protein
V1082631	DNA mismatch repair protein MutL
V1082646	hypothetical protein
V1082748	hypothetical protein
V1082967	UDP-glucose 6-dehydrogenase
V1083208	Phosphate-selective porin
V1083306	Lactate utilization protein B
V1083500	hypothetical protein
V1083506	Excinuclease ABC subunit B
V1083554	3-oxoacyl-[acyl-carrier-protein] synthase 2
V1083570	Recombination protein N
V1083759	hypothetical protein
V1083848	1%2C5-anhydro-D-fructose reductase
V1083874	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase
V1083875	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
V1084171	hypothetical protein
V1084323	bacteriocin-associated integral membrane protein
V1084386	L-serine dehydratase 1
V1084457	Acetolactate synthase
V1084725	hypothetical protein
V1084754	SusD family protein
V1085157	hypothetical protein
V1085691	2-deoxystreptamine N-acetyl-D-glucosaminyltransferase
V1085783	Desulfoferrodoxin
V1086053	Alkaline phosphatase synthesis sensor protein PhoR
V1086332	GDP-mannose 4%2C6-dehydratase
V1086412	Glutathione-binding protein GsiB precursor
V1086461	Glutamine-dependent NAD(+) synthetase
V1086654	F-ATPase subunit 6
V1087223	Glutamine synthetase
V1088090	Signal recognition particle receptor FtsY
V1088098	N-acetylgalactosamine-N%2CN'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase
V1089047	putative mannose-6-phosphate isomerase GmuF
V1090055	Fatty acyl-CoA reductase
V1091503	Xaa-Pro dipeptidase
V1091774	hypothetical protein
V1093702	hypothetical protein
V1098891	Trehalose import ATP-binding protein SugC
V1098933	50S ribosomal protein L7/L12
V1098941	Butanolide receptor
V1098951	putative propionyl-CoA carboxylase beta chain 5
V1098966	Phenylalanine--tRNA ligase alpha subunit
V1099117	Thiamine pyrophosphokinase
V1099118	Translation initiation factor IF-3
V1099221	Pullulanase precursor
V1099339	Pyridoxamine 5'-phosphate oxidase
V1099482	Tyrosine recombinase XerC
V1099610	ATP-dependent Clp protease proteolytic subunit 1
V1099636	ABC transporter permease YtrF precursor
V1099710	Maltodextrin-binding protein
V1100236	hypothetical protein
V1100628	hypothetical protein
V1100957	hypothetical protein
V1101550	sortase
V1101667	hypothetical protein
V1101942	hypothetical protein
V1102142	Oxygen-independent coproporphyrinogen-III oxidase 2
V1102144	Trk system potassium uptake protein TrkG
V1102150	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1102241	oligopeptide transporter%2C OPT family
V1102242	Colicin I receptor precursor
V1102372	Hep_Hag
V1102384	Colicin I receptor precursor
V1102386	Electron transfer flavoprotein large subunit
V1102387	Colicin I receptor precursor
V1102445	Flavodoxin
V1102450	Nitrogenase molybdenum-iron protein alpha chain
V1102720	outer membrane autotransporter barrel domain protein
V1102722	Haemagglutinin
V1102810	4-alpha-glucanotransferase
V1102813	Filamentous hemagglutinin
V1102980	hypothetical protein
V1103148	Magnesium-transporting ATPase%2C P-type 1
V1103276	hypothetical protein
V1103849	Stress protein H5
V1104091	Alpha-galactosidase
V1104099	DNA-directed RNA polymerase subunit beta
V1104377	Electron transfer flavoprotein large subunit
V1104570	Putative HMP/thiamine permease protein YkoE
V1104746	Evolved beta-galactosidase subunit alpha
V1105083	Outer membrane protein alpha precursor
V1106010	Glutathione import ATP-binding protein GsiA
V1106601	hypothetical protein
V1107081	tRNA (guanine-N(1)-)-methyltransferase
V1107390	Aspartate--tRNA ligase
V1107778	Ribosomal large subunit pseudouridine synthase B
V1107920	hypothetical protein
V1107921	hypothetical protein
V1108099	tRNA pseudouridine synthase A
V1108195	Modification methylase HhaI
V1108205	hypothetical protein
V1108326	Maltodextrin phosphorylase
V1108445	TonB-dependent hemoglobin/transferrin/lactoferrin receptor family protein
V1108481	addiction module antitoxin%2C RelB/DinJ family
V1108728	UDP-N-acetylmuramate--L-alanine ligase
V1109239	Ktr system potassium uptake protein B
V1109293	Deoxyribose-phosphate aldolase
V1109756	V-type sodium pump subunit G
V1109764	N-acetylmuramoyl-L-alanine amidase AmiA precursor
V1110058	30S ribosomal protein S2
V1110374	Stage 0 sporulation protein KC
V1111384	Lipid-binding protein
V1113939	hypothetical protein
V1113940	hypothetical protein
V1114810	ATPase involved in DNA repair
V1114873	Phage terminase-like protein%2C large subunit
V1116532	hypothetical protein
V1117693	hypothetical protein
V1118468	putative N-acetyltransferase YjcF
V1118483	Maltose/maltodextrin-binding protein precursor
V1120128	50S ribosomal protein L3
V1123607	Ornithine decarboxylase%2C inducible
V1124237	Arginine transport system permease protein ArtQ
V1126736	Aldehyde-alcohol dehydrogenase
V1136043	Neutral endopeptidase
V1136048	Energy-coupling factor transporter transmembrane protein EcfT
V1136052	Quinone oxidoreductase 2
V1136067	multifunctional acyl-CoA thioesterase I and protease I and lysophospholipase L1
V1136075	Ribose-phosphate pyrophosphokinase
V1136081	Methionine--tRNA ligase
V1136086	hypothetical protein
V1136111	preprotein translocase subunit YajC
V1136127	Phosphate-import protein PhnD precursor
V1136169	D-alanine--poly(phosphoribitol) ligase subunit 1
V1136174	Phosphoglycerol transferase%2C alkaline phosphatase superfamily
V1136175	Biofilm regulatory protein A precursor
V1136197	putative transporter YfdV
V1136207	Carboxylesterase NlhH
V1136212	Putative universal stress protein
V1136218	putative hydrolase
V1136226	chromosome segregation protein SMC
V1136233	N-acetylglucosamine-6-phosphate deacetylase
V1136241	putative glutamine ABC transporter permease protein GlnM
V1136244	Fic/DOC family protein
V1136290	RNAP delta factor
V1136300	Deoxyguanosine kinase
V1136303	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1136346	L-2-hydroxyisocaproate dehydrogenase
V1136378	putative inner membrane transporter YicL
V1136381	C protein alpha-antigen precursor
V1136385	L-lactate dehydrogenase
V1136407	DNA-binding protein HU
V1136416	putative mannose-6-phosphate isomerase GmuF
V1136429	Staphylococcal respiratory response protein A
V1136518	Glucosamine kinase GspK
V1136545	Phosphate import ATP-binding protein PstB 3
V1136549	hypothetical protein
