gene	geneProduct
V1882223	6-phosphofructokinase
V1883305	hypothetical protein
V1883453	hypothetical protein
V1883620	hypothetical protein
V1883665	hypothetical protein
V1883782	hypothetical protein
V1883801	hypothetical protein
V1884095	selenium metabolism protein YedF
V1884738	hypothetical protein
V1885173	2'%2C3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase precursor
V1885876	Basic membrane protein
V1885921	Internalin-A precursor
V1886755	hypothetical protein
V1886761	hypothetical protein
V1887317	hypothetical protein
V1891294	hypothetical protein
V1891344	hypothetical protein
V1899657	ATP-dependent Clp protease ATP-binding subunit ClpE
V1899668	Tyrosine-protein kinase YwqD
V1899700	Catabolite control protein A
V1899748	MucBP domain protein
V1899854	Tox regulatory factor
V1899869	Pyruvate formate-lyase 1-activating enzyme
V1899885	Sec-independent protein translocase protein TatAy
V1899902	NADP-specific glutamate dehydrogenase
V1906940	D-methionine-binding lipoprotein MetQ precursor
V1906991	DnaK suppressor protein
V1907623	Glycerol-3-phosphate acyltransferase
V1907908	Sigma-70
V1908061	Malate dehydrogenase
V1908124	30S ribosomal protein S16
V1908183	Recombinase A
V1908987	Threonine--tRNA ligase
V1909169	Acid shock protein precursor
V1909766	Rhodococcus equi virulence-associated protein
V1910283	Rod shape-determining protein RodA
V1910471	preprotein translocase subunit SecD
V1910687	Elongation factor G
V1910693	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
V1910752	Gnt-I system
V1910863	putative heme utilization carrier protein HutX
V1912376	Pyruvate oxidase
V1922990	Virulence protein
V1923044	RNA polymerase sigma factor RpoD
V1923264	Carbamoyl-phosphate synthase arginine-specific large chain
V1923345	hypothetical protein
V1923358	putative radical SAM protein YgiQ
V1923563	hypothetical protein
V1929613	DNA-directed RNA polymerase subunit alpha
V1000105	hypothetical protein
V1000231	ATP-dependent helicase/nuclease subunit A
V1000246	Sigma-A
V1000266	Citrate lyase subunit beta
V1000271	L-lactate dehydrogenase
V1000272	putative oxidoreductase YjmC
V1000276	Fumarate reductase flavoprotein subunit precursor
V1000279	Methionine import ATP-binding protein MetN
V1000284	Dihydrofolate reductase
V1000353	Hg(II)-responsive transcriptional regulator
V1000362	Alanine racemase
V1000364	Transcription-repair-coupling factor
V1000369	putative tRNA-dihydrouridine synthase
V1000375	30S ribosomal protein S7
V1000379	50S ribosomal protein L23
V1000387	50S ribosomal protein L6
V1000396	Energy-coupling factor transporter transmembrane protein EcfT
V1000401	Ribonuclease P protein component
V1000406	hypothetical protein
V1000450	HNH endonuclease
V1000676	Phenylalanine--tRNA ligase beta subunit
V1000678	Penicillin-binding protein 2B
V1000685	Glutamine synthetase
V1000729	FeS cluster assembly protein SufB
V1000743	Recombination protein N
V1000755	Stage 0 sporulation protein KD
V1000758	Chromosome partition protein Smc
V1000767	Putative Holliday junction resolvase
V1000793	putative transcriptional regulatory protein
V1000802	DNA integrity scanning protein DisA
V1000818	ATP-dependent Clp protease proteolytic subunit
V1000867	DNA polymerase III PolC-type
V1000869	hypothetical protein
V1000969	putative endopeptidase p60 precursor
V1000977	Pantothenate kinase
V1000979	Proline iminopeptidase
V1001011	spore cortex-lytic enzyme
V1001013	Folylpolyglutamate synthase
V1001016	Rod shape-determining protein MreB
V1001021	Penicillin-binding protein B
V1001025	Cell division protein FtsA
V1001032	ADP-ribose pyrophosphatase
V1001044	putative NAD-dependent malic enzyme 2
V1001053	Purine nucleoside receptor A
V1001061	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1001066	NH(3)-dependent NAD(+) synthetase
V1001076	product=hypothetical protein
V1001078	Folate ECF transporter S component FolT
V1001086	hypothetical protein
V1001089	50S ribosomal protein L1
V1001149	Tagatose-6-phosphate kinase
V1001150	EIIABC-Fru
V1001183	F-ATPase gamma subunit
V1001192	Septation ring formation regulator EzrA
V1001230	Glucose-6-phosphate isomerase
V1001277	Arginine/agmatine antiporter
V1001321	Fructose-specific phosphotransferase enzyme IIB component
V1001336	Acetyltransferase YpeA
V1001352	DNA topoisomerase 4 subunit A
V1001370	Helix-turn-helix domain protein
V1001383	tRNA (guanine-N(1)-)-methyltransferase
V1001405	Di-/tripeptide transporter
V1001457	Serine/threonine exchanger SteT
V1001514	ATP-dependent Clp protease ATP-binding subunit ClpX
V1001603	Lipid A export ATP-binding/permease protein MsbA
V1001688	gram-positive signal peptide%2C YSIRK family
V1002229	Transposase DDE domain protein
V1002766	hypothetical protein
V1006157	hypothetical protein
V1006629	Transposase%2C TnpA family
V1006680	Lon protease
V1006738	hypothetical protein
V1006769	DNA polymerase III subunit alpha
V1006779	Triosephosphate isomerase
V1006798	High temperature protein G
V1006814	Site-specific recombinase XerD
V1006828	Manganese-dependent inorganic pyrophosphatase
V1006874	Esterase YdiI
V1006877	putative adenine permease PurP
V1006928	sortase
V1006931	Antitoxin HigA
V1006932	putative phage-encoded protein
V1006944	putative PIN and TRAM-domain containing protein precursor
V1006961	Transcription-repair-coupling factor
V1006996	putative cysteine desulfurase
V1006999	DNA polymerase I
V1007003	Ribosome maturation factor RimP
V1007013	Acyl-CoA dehydrogenase%2C short-chain specific
V1007035	DNA mismatch repair protein MutL
V1007049	Pantothenic acid ECF transporter S component PanT
V1007102	Thiol-disulfide oxidoreductase ResA
V1007126	Amidophosphoribosyltransferase
V1007129	KilA-N domain protein
V1007167	hypothetical protein
V1007176	Stage III sporulation protein E
V1007182	hypothetical protein
V1007199	NAD-specific glutamate dehydrogenase
V1007413	CRISPR type I-E/ECOLI-associated protein CasA/Cse1
V1007436	Tyrosine--tRNA ligase
V1007557	Pyruvate%2C phosphate dikinase
V1007601	hypothetical protein
V1007891	hypothetical protein
V1007897	50S ribosomal protein L20
V1007898	Putative NAD(P)H nitroreductase
V1007905	General stress protein 13
V1007919	Adenosylcobinamide kinase
V1007932	Arginine repressor
V1007963	hypothetical protein
V1007966	putative glutamine ABC transporter permease protein GlnM
V1008107	Neutral endopeptidase
V1008234	putative transporter
V1008247	RNA polymerase sigma factor SigM
V1008253	50S ribosomal protein L13
V1008402	ABC transporter ATP-binding protein YxdL
V1008449	Anaphase-promoting complex%2C cyclosome%2C subunit 3
V1008500	Efflux pump membrane transporter BepE
V1008512	DNA polymerase III PolC-type
V1008686	hypothetical protein
V1008700	Thiol-activated cytolysin
V1008704	Putative glutamine amidotransferasec
V1008723	GTP-binding protein HflX
V1008725	drug resistance MFS transporter%2C drug:H+ antiporter-2 (14 Spanner) (DHA2) family
V1008862	hypothetical protein
V1008873	Phosphoribosylformylglycinamidine synthase
V1008883	hypothetical protein
V1008916	Transketolase
V1008964	Shikimate dehydrogenase
V1009072	Biotin ECF transporter S component BioY
V1009079	Riboflavin biosynthesis protein RibD
V1009085	Methionyl-tRNA formyltransferase
V1009109	Trifunctional nucleotide phosphoesterase protein YfkN precursor
V1009251	LemA family protein
V1009276	putative methyltransferase
V1009315	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1009327	Sugar phosphatase YidA
V1009335	hypothetical protein
V1009357	Aspartokinase
V1009361	FK506-binding protein
V1009387	preprotein translocase subunit SecA
V1009569	hypothetical protein
V1009577	Anaerobic sulfatase-maturating enzyme
V1009588	Competence protein ComM
V1009589	DNA protecting protein DprA
V1009601	Glutamine--tRNA ligase
V1009607	hypothetical protein
V1009617	50S ribosomal protein L33 2
V1009659	Ditrans%2Cpolycis-undecaprenyl-diphosphate synthase ((2E%2C6E)-farnesyl-diphosphate specific)
V1009702	hypothetical protein
V1009720	Carbamoyltransferase HypF
V1009777	hypothetical protein
V1009780	ribulose-1%2C5-biphosphate synthetase
V1009783	ATP-dependent Clp protease ATP-binding subunit ClpX
V1009788	SigL modulation protein
V1009789	tRNA (adenine(22)-N(1))-methyltransferase
V1009838	Colicin I receptor precursor
V1009901	Glucose-1-phosphate thymidylyltransferase
V1009953	UDP-N-acetylmuramate--L-alanine ligase
V1009999	hypothetical protein
V1010001	RNA polymerase sigma factor RpoD
V1010034	Flavodoxin
V1010122	putative adenylyltransferase/sulfurtransferase MoeZ
V1010139	ATP-dependent DNA helicase RecG
V1010186	Nitrogen fixation protein RnfC
V1010306	hypothetical protein
V1010317	Phosphoenolpyruvate synthase
V1010319	Putative pyruvate%2C phosphate dikinase regulatory protein
V1010334	Aspartate aminotransferase
V1010341	SigmaW regulon antibacterial
V1010392	Inner membrane amino-acid ABC transporter permease protein YecS
V1010403	G3P acyltransferase
V1010570	Adenylosuccinate synthetase
V1010639	Glutathione import ATP-binding protein GsiA
V1010641	Dipeptide transport system permease protein DppB
V1010647	Ribosomal protein L11 methyltransferase
V1010664	F-ATPase subunit 6
V1010674	Colicin I receptor precursor
V1010839	Mannosyltransferase OCH1
V1010943	DNA-directed RNA polymerase subunit beta
V1010975	hypothetical protein
V1011032	DNA topoisomerase 1
V1011107	Homoserine kinase
V1011110	Aspartate ammonia-lyase
V1011120	Aminopeptidase E
V1011199	hypothetical protein
V1011252	Cytosol non-specific dipeptidase
V1011270	Crossover junction endodeoxyribonuclease RuvC
V1011274	DNA topoisomerase 3
V1011401	hypothetical protein
V1011525	Fe/S biogenesis protein NfuA
V1011568	2-dehydropantoate 2-reductase
V1011657	hypothetical protein
V1011706	Acyl carrier protein
V1011784	Acetyl esterase
V1011788	Tyrosine recombinase XerD
V1011849	Phospho-2-dehydro-3-deoxyheptonate aldolase%2C Phe-sensitive
V1011930	DNA gyrase subunit A
V1011977	hypothetical protein
V1012026	Putative O-methyltransferase/MSMEI_4947
V1012039	Helix-turn-helix
V1012076	hypothetical protein
V1012134	Adenosine monophosphate-protein transferase NmFic
V1012309	putative metal-dependent enzyme
V1012316	2%2C3-bisphosphoglycerate-independent phosphoglycerate mutase
V1012365	Energy-coupling factor transporter transmembrane protein EcfT
V1012383	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
V1012452	hypothetical protein
V1012485	Thioredoxin reductase
V1012507	LIV-I protein H
V1012521	hypothetical protein
V1012525	hypothetical protein
V1012539	L-aspartate oxidase
V1012585	hypothetical protein
V1012611	Dipeptidase A
V1012612	Transposase%2C IS30 family
V1012738	carnitine operon protein CaiE
V1012796	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD
V1012827	hypothetical protein
V1012897	Glucosamine-6-phosphate deaminase 1
V1012974	hypothetical protein
V1012999	putative PEP-CTERM system TPR-repeat lipoprotein
V1013019	Efflux pump membrane transporter BepE
V1013063	Plant Basic Secretory Protein
V1013096	Putative peroxiredoxin bcp
V1013098	putative DNA-binding protein
V1013100	ABC-type uncharacterized transport system%2C permease component
V1013207	Competence protein ComM
V1013223	glycogen synthase
V1013227	Minicell-associated protein DivIVA
V1013254	PII-type proteinase precursor
V1013259	lipoprotein NlpI
V1013310	Deoxyribose-phosphate aldolase
V1013339	Ribonucleoside-diphosphate reductase NrdZ
V1013387	DNA gyrase subunit A
V1013441	tRNA(1-methyladenosine) methyltransferase
V1013447	Fumarate reductase flavoprotein subunit
V1013503	photosystem II S4 domain protein
V1013511	Glutamine-binding periplasmic protein precursor
V1013534	Trigger factor
V1013552	preprotein translocase subunit SecA
V1013658	Fatty acid-binding protein
V1013665	Nicotinamide nucleotide repair protein
V1013736	50S ribosomal protein L23
V1013737	50S ribosomal protein L2
V1013740	hypothetical protein
V1013746	30S ribosomal protein S14
V1013757	Undecaprenol kinase
V1013758	phosphatidylglycerophosphatase B
V1013851	Oxygen-independent coproporphyrinogen-III oxidase 1
V1013870	Cationic 19 kDa outer membrane protein
V1013895	hypothetical protein
V1013923	hypothetical protein
V1013924	hypothetical protein
V1013930	chromosome segregation protein SMC
V1013959	ATP synthase subunit beta%2C sodium ion specific
V1013975	repeat
V1013980	hypothetical protein
V1013981	hypothetical protein
V1013991	putative ATPase (AAA+ superfamily)
V1014032	Oligopeptidase A
V1014053	Prolipoprotein diacylglyceryl transferase
V1014054	Transcriptional regulator KdgR
V1014173	Proline--tRNA ligase
V1014249	Aliphatic sulfonates import ATP-binding protein SsuB
V1014258	Glutamine synthetase
V1014272	Ribosomal large subunit pseudouridine synthase D
V1014381	TraX protein
V1014406	Single-stranded-DNA-specific exonuclease RecJ
V1014447	Lysozyme M1 precursor
V1014486	hypothetical protein
V1014490	lipopolysaccharide transport periplasmic protein LptA
V1014491	Peptidyl-prolyl cis-trans isomerase SurA
V1014496	Cystathionine beta-lyase PatB
V1014535	Extracellular endo-alpha-(1->5)-L-arabinanase 1 precursor
V1014601	hypothetical protein
V1014642	Hydrogenase-4 component C
V1014643	Mrp complex subunit A1
V1014667	hypothetical protein
V1014694	protein TolR
V1014713	50S ribosomal protein L14
V1014717	30S ribosomal protein S8
V1014720	30S ribosomal protein S5
V1014723	preprotein translocase subunit SecY
V1014733	Phosphomethylpyrimidine synthase
V1014760	FmtA-like protein
V1014773	hypothetical protein
V1014783	muropeptide transporter
V1014925	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1014943	DNA polymerase III subunit gamma/tau
V1015062	Penicillin-binding protein 1A
V1015075	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1015096	Aspartate-semialdehyde dehydrogenase
V1015126	hypothetical protein
V1015151	30S ribosomal protein S7
V1015244	hypothetical protein
V1015278	50S ribosomal protein L23
V1015282	50S ribosomal protein L16
V1015283	50S ribosomal protein L29
V1015291	putative PEP-CTERM system TPR-repeat lipoprotein
V1015327	Lipid A export ATP-binding/permease protein MsbA
V1015357	hypothetical protein
V1015370	Cell division protein FtsZ
V1015454	Demethylrebeccamycin-D-glucose O-methyltransferase
V1015494	Cell division protein FtsZ
V1015655	Galactokinase
V1015663	Sigma-24
V1015833	Argininosuccinate synthase
V1015914	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
V1016060	Malate dehydrogenase
V1016070	Putative agmatine deiminase
V1016079	NAD-specific glutamate dehydrogenase
V1016093	L-lactate dehydrogenase
V1016129	Polyketide biosynthesis 3-hydroxy-3-methylglutaryl-ACP synthase PksG
V1016180	ADP-ribose pyrophosphatase
V1016182	Polyribonucleotide nucleotidyltransferase
V1016210	Anaerobic glycerol-3-phosphate dehydrogenase subunit A
V1016262	(2E%2C6E)-farnesyl diphosphate synthase
V1016287	Cyclic pyranopterin monophosphate synthase
V1016375	Rubrerythrin
V1016508	chromosome segregation protein SMC
V1016545	hypothetical protein
V1016546	50S ribosomal protein L22
V1016549	hypothetical protein
V1016554	Phosphoribosylformylglycinamidine synthase
V1016594	putative ABC transporter ATP-binding protein YheS
V1016666	outer membrane biogenesis protein BamD
V1016678	DNA-directed RNA polymerase subunit omega
V1016699	tRNA dimethylallyltransferase
V1016738	50S ribosomal protein L11
V1016740	Ribosomal protein 'A'
V1016777	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
V1016833	EIIABC-Fru
V1016836	hypothetical protein
V1016912	Putative K(+)-stimulated pyrophosphate-energized sodium pump
V1016971	Isoprenyl transferase
V1016982	50S ribosomal protein L17
V1017016	Nicotinamide-nucleotide amidohydrolase PncC
V1017047	30S ribosomal protein S13
V1017109	EIIAB-Man
V1017110	Fructose-specific phosphotransferase enzyme IIB component
V1017193	Trigger factor
V1017195	ATP-dependent Clp protease ATP-binding subunit ClpX
V1017198	Na(+)-translocating NADH-quinone reductase subunit C
V1017213	Glutamyl- and glutaminyl-tRNA synthetases
V1017246	Helix-turn-helix
V1017344	Transposase
V1017390	Elongation factor G
V1017561	29 kDa protein
V1017633	Branched-chain-amino-acid aminotransferase
V1017640	hypothetical protein
V1017646	Bifunctional protein PyrR
V1017659	F-ATPase gamma subunit
V1017695	hypothetical protein
V1017696	4-hydroxy-tetrahydrodipicolinate reductase
V1017741	hypothetical protein
V1017860	Stage 0 sporulation protein KD
V1017928	CRISPR system Cascade subunit CasC
V1017936	Glucose-6-phosphate isomerase
V1017979	16S rRNA-processing protein RimM
V1018009	Plasmid recombination enzyme
V1018021	Energy-coupling factor transporter ATP-binding protein EcfA2
V1018059	Fructose-1%2C6-bisphosphatase class 3
V1018065	Fimbrillin-A associated anchor proteins Mfa1 and Mfa2
V1018069	hypothetical protein
V1018144	putative aminodeoxychorismate lyase
V1018199	hypothetical protein
V1018342	exodeoxyribonuclease VII small subunit
V1018383	putative transaldolase
V1018397	30S ribosomal protein S1
V1018422	Putative pit accessory protein
V1018462	Alginate biosynthesis protein AlgA
V1018510	Valine--tRNA ligase
V1018557	Phenylalanine--tRNA ligase alpha subunit
V1018581	hypothetical protein
V1018588	peptidylprolyl isomerase
V1018604	DNA primase
V1018617	hypothetical protein
V1018637	Sporulation initiation inhibitor protein soj
V1018687	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
V1018830	Serine acetyltransferase
V1018883	Haemagglutinin
V1018897	hypothetical protein
V1018913	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
V1018936	Cytosol non-specific dipeptidase
V1019066	Elongation factor Tu
V1019068	hypothetical protein
V1019069	Transcriptional activator protein CopR
V1019099	Phosphoglucomutase
V1019229	2-oxoglutarate oxidoreductase subunit KorB
V1019377	6-phosphofructokinase isozyme 2
V1019415	Transcription-repair-coupling factor
V1019436	CobQ/CobB/MinD/ParA nucleotide binding domain protein
V1019444	Chorismate synthase
V1019482	Ascorbate-specific phosphotransferase enzyme IIB component
V1019497	Crossover junction endodeoxyribonuclease RuvC
V1019772	hypothetical protein
V1019986	Transposase
V1020008	Photosystem I P700 chlorophyll a apoprotein A2
V1020368	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
V1020413	Bifunctional protein GlmU
V1020453	50S ribosomal protein L5
V1020541	Putative lipid kinase BmrU
V1020573	Tyrosine recombinase XerC
V1020592	putative metallophosphoesterase
V1020626	Aminomethyltransferase
V1020742	Type II pantothenate kinase
V1020833	30S ribosomal protein S11
V1020860	Antigen 84
V1020885	hypothetical protein
V1020909	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
V1020996	hypothetical protein
V1021025	hypothetical protein
V1021099	hypothetical protein
V1021163	hypothetical protein
V1021187	hypothetical protein
V1021290	Na(+)-translocating NADH-quinone reductase subunit E
V1021354	hemolysin
V1021471	putative transposase OrfB
V1021487	exodeoxyribonuclease X
V1021511	hypothetical protein
V1021518	hypothetical protein
V1021534	hypothetical protein
V1021601	Nitrogen fixation protein RnfE
V1021622	Phage minor structural protein GP20
V1021728	hypothetical protein
V1021791	Rubrerythrin
V1021796	hypothetical protein
V1021850	Putative neutral zinc metallopeptidase
V1021889	30S ribosomal protein S17
V1021908	Elongation factor P
V1021909	acyl-CoA thioesterase YbgC
V1021930	hypothetical protein
V1022114	tRNA pseudouridine synthase A
V1022186	General stress protein 16O
V1022258	30S ribosomal protein S11
V1022338	chromosome segregation protein SMC
V1022471	hypothetical protein
V1022508	hypothetical protein
V1022782	Ferritin
V1022911	hypothetical protein
V1022922	Alkyl hydroperoxide reductase subunit C
V1022932	Polyribonucleotide nucleotidyltransferase
V1023336	hypothetical protein
V1023681	Putative sugar phosphate isomerase YwlF
V1023781	hypothetical protein
V1023802	Transcriptional repressor NrdR
V1023910	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1024056	50S ribosomal protein L21
V1024352	hypothetical protein
V1024382	hypothetical protein
V1024526	hypothetical protein
V1025140	hypothetical protein
V1025371	hypothetical protein
V1025894	50S ribosomal protein L29
V1027627	Transcript cleavage factor GreA
V1031954	GTP-binding protein HflX
V1031959	putative ATPase
V1031974	3-phosphoshikimate 1-carboxyvinyltransferase
V1032002	Proline iminopeptidase
V1032065	hypothetical protein
V1032069	Tryptophan--tRNA ligase 2
V1032096	camphor resistance protein CrcB
V1032102	D-serine/D-alanine/glycine transporter
V1032111	Peptide chain release factor 1
V1032123	Pyridoxal biosynthesis lyase PdxS
V1032125	Alanine racemase
V1032128	Inner membrane protein YbiR
V1032130	Phosphoribosylformylglycinamidine cyclo-ligase
V1032145	Leucine--tRNA ligase
V1032156	Dihydroorotate oxidase B%2C electron transfer subunit
V1032157	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1032208	Hemerythrin HHE cation binding domain protein
V1032217	Phosphate-import permease protein PhnE
V1032249	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1032292	Nicotinate phosphoribosyltransferase pncB2
V1032313	preprotein translocase subunit YajC
V1032331	Cysteine desulfurase
V1032336	Putative universal stress protein
V1032391	Stage III sporulation protein E
V1032393	Putative zinc protease AlbF
V1032404	HPr kinase/phosphorylase
V1032409	deoxyguanosinetriphosphate triphosphohydrolase-like protein
V1032459	FMN reductase
V1032460	NADPH azoreductase
V1032465	Nucleoid occlusion protein
V1032474	Aspartate racemase
V1032499	tRNA 2'-O-methylase
V1032501	Sodium/proton antiporter NhaA
V1032503	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1032516	Ribosomal RNA small subunit methyltransferase C
V1032517	DNA polymerase III subunit gamma/tau
V1032524	Initiation-control protein YabA
V1032575	Thymidylate synthase
V1032581	Multiple sugar-binding protein precursor
V1032633	Maltose transport system permease protein MalG
V1032660	Pantothenate kinase
V1032665	Helicase IV
V1032688	putative ABC transporter ATP-binding protein YheS
V1032706	mevalonate kinase
V1032708	Isopentenyl-diphosphate delta-isomerase
V1032716	Lon protease 2
V1032724	Chaperone protein YajL
V1032737	Heptaprenyl diphosphate synthase component 2
V1032746	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1032752	Uridylate kinase
V1032765	Putative N-acetyl-LL-diaminopimelate aminotransferase
V1032775	hypothetical protein
V1032781	putative metallophosphoesterase YhaO
V1032803	Glucose-inhibited division protein A
V1032804	6-phosphogluconate dehydrogenase%2C NADP(+)-dependent%2C decarboxylating
V1032805	hypothetical protein
V1032812	30S ribosomal protein S19
V1032833	Ribosomal large subunit pseudouridine synthase B
V1032845	Xaa-Pro dipeptidyl-peptidase
V1032885	Ribosomal RNA small subunit methyltransferase D
V1032887	ATP-dependent protease LonB
V1032909	Primosomal protein DnaI
V1032990	Lipid A export ATP-binding/permease protein MsbA
V1032993	LPPG:FO 2-phospho-L-lactate transferase
V1032995	Tyrosine recombinase XerC
V1033012	hypothetical protein
V1033020	Peptide chain release factor 3
V1033021	Magnesium and cobalt efflux protein CorC
V1033022	hypothetical protein
V1033033	Aspartate--tRNA ligase
V1033036	Putative ribosome biogenesis GTPase RsgA
V1033052	Citrate lyase subunit beta
V1033056	Purine nucleoside receptor A
V1033075	Sporulation initiation inhibitor protein soj
V1033078	DNA polymerase III subunit alpha
V1033084	Phosphoserine phosphatase 1
V1033089	hypothetical protein
V1033095	hypothetical protein
V1033122	FtsX-like permease family protein
V1033128	hypothetical protein
V1033130	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1033132	Penicillin-binding protein B
V1033139	Rod shape-determining protein MreB
V1033158	YGGT family protein
V1033179	GTP pyrophosphokinase YwaC
V1033184	putative protein containing a divergent version of the methyl-accepting chemotaxis-like domain protein
V1033200	Asparagine--tRNA ligase
V1033201	hypothetical protein
V1033205	hypothetical protein
V1033212	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
V1033214	Exodeoxyribonuclease 7 small subunit
V1033229	hypothetical protein
V1033241	hypothetical protein
V1033247	putative ABC transporter ATP-binding protein YheS
V1033262	Diaminopimelate decarboxylase
V1033273	Beta-galactosidase LacZ
V1033319	hypothetical protein
V1033320	hypothetical protein
V1033331	Riboflavin biosynthesis protein RibD
V1033362	PTS system oligo-beta-mannoside-specific EIIC component
V1033384	hypothetical protein
V1033408	O-acetyl-ADP-ribose deacetylase
V1033425	hypothetical protein
V1033460	4-hydroxy-tetrahydrodipicolinate synthase
V1033494	Bacitracin export permease protein BceB
V1033511	cyclic 3'%2C5'-adenosine monophosphate phosphodiesterase
V1033526	hypothetical protein
V1033532	tRNA (guanine-N(7)-)-methyltransferase
V1033569	Phosphate import ATP-binding protein PstB 3
V1033578	putative bacteriocin transport accessory protein
V1033581	Deoxyguanosine kinase
V1033598	cobyric acid synthase
V1033612	Magnesium and cobalt efflux protein CorC
V1033622	hypothetical protein
V1033625	Coenzyme F420:L-glutamate ligase
V1033678	metal-binding protein
V1033679	Threonine synthase
V1033687	HTH-type transcriptional activator CmpR
V1033707	N-acetylneuraminate lyase
V1033722	putative peptidase
V1033745	Serine/threonine exchanger SteT
V1033756	Folate ECF transporter S component FolT
V1034174	Pullulanase precursor
V1034197	hypothetical protein
V1034207	Phosphate acyltransferase
V1034213	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1034223	putative ABC transporter ATP-binding protein YheS
V1034230	L-lactate dehydrogenase
V1034244	Ribonuclease J 1
V1034255	3-ketosteroid-delta-1-dehydrogenase
V1034266	Cysteine desulfurase
V1034339	PD-(D/E)XK nuclease family transposase
V1034619	type IV secretion system protein VirD4
V1034687	tRNA pseudouridine synthase A
V1034744	Release factor glutamine methyltransferase
V1034747	F-ATPase subunit 6
V1034765	Tagatose-6-phosphate kinase
V1034846	Arginine--tRNA ligase
V1034853	Calcium-transporting ATPase
V1034858	GTP pyrophosphokinase YjbM
V1034873	3-dehydroquinate dehydratase
V1034912	Phenylalanine--tRNA ligase beta subunit
V1034944	Neutral endopeptidase
V1034959	multidrug resistance protein MdtH
V1035017	Cystathionine beta-lyase family protein involved in aluminum resistance
V1035022	DNA ligase
V1035027	DNA polymerase III subunit gamma/tau
V1035035	UGMP family protein
V1035046	Putative HMP/thiamine import ATP-binding protein YkoD
V1035082	Exodeoxyribonuclease 7 large subunit
V1035085	Hemolysin A
V1035142	Lactate 2-monooxygenase
V1035143	Guanine/hypoxanthine permease PbuG
V1035278	putative protein containing a divergent version of the methyl-accepting chemotaxis-like domain protein
V1035281	Aspartate--tRNA ligase
V1035346	putative type I restriction enzymeP M protein
V1035349	Stage 0 sporulation protein KD
V1035353	Stress protein H5
V1035393	Cytochrome bd-II oxidase subunit 1
V1035394	Cytochrome d ubiquinol oxidase subunit 2
V1035400	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2
V1035417	putative transcriptional regulatory protein
V1035523	Methionine aminopeptidase 1
V1035538	pyridoxamine 5'-phosphate oxidase%2C FMN-binding family
V1035546	Dipeptidase A
V1035588	NADP-dependent isopropanol dehydrogenase
V1035891	putative cysteine desulfurase
V1035900	Putative tagatose-6-phosphate ketose/aldose isomerase
V1035904	ACT domain-containing protein
V1035909	Thioredoxin reductase
V1035917	Tryptophan synthase beta chain
V1035919	hypothetical protein
V1035931	Dihydroorotase
V1035955	L-arabinose transport system permease protein AraQ
V1035966	Aldehyde-alcohol dehydrogenase
V1035984	hypothetical protein
V1035993	Membrane-bound metallopeptidase
V1036001	ATP synthase subunit alpha
V1036003	Release factor glutamine methyltransferase
V1036015	N5-carboxyaminoimidazole ribonucleotide mutase
V1036023	hypothetical protein
V1036062	Glycogen biosynthesis protein GlgD
V1036073	Chromosomal replication initiator protein DnaA
V1036082	Signal transduction histidine-protein kinase BaeS
V1036207	4-hydroxyphenylacetate decarboxylase large subunit
V1036211	chromosome segregation protein
V1036332	Stage 0 sporulation protein KD
V1036402	putative acetyltransferase
V1036476	hypothetical protein
V1036488	DegV domain-containing protein
V1036520	hypothetical protein
V1036590	Glyceraldehyde-3-phosphate dehydrogenase
V1036632	Ribokinase
V1036642	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1036672	hypothetical protein
V1036679	Single-stranded-DNA-specific exonuclease RecJ
V1036736	DNA-directed RNA polymerase subunit beta
V1036855	Putative dipeptidase
V1036878	Bifunctional protein FolD protein
V1036886	putative membrane protein
V1036924	hypothetical protein
V1037207	putative phage-associated protein
V1037313	DNA polymerase III subunit gamma/tau
V1037328	putative transcriptional regulator
V1037409	Antiholin-like protein LrgA
V1037461	hypothetical protein
V1037510	hypothetical protein
V1037542	FeS cluster assembly protein SufB
