gene	geneProduct
V1303428	putative ABC transporter ATP-binding protein
V1304483	hypothetical protein
V1310298	Haemagglutinin
V1310371	Large-conductance mechanosensitive channel
V1310916	Trigger factor
V1310991	Phosphoenolpyruvate carboxylase
V1311077	hypothetical protein
V1311724	Alanine--tRNA ligase
V1311787	Chromosome partition protein Smc
V1312020	Maltodextrin phosphorylase
V1312825	putative ABC transporter ATP-binding protein
V1313779	L-lactate utilization operon repressor
V1313925	Ribose-phosphate pyrophosphokinase
V1314171	Cell division protein SepF
V1314550	putative ABC transporter ATP-binding protein YjjK
V1316271	Cell division protein SepF
V1317958	hypothetical protein
V1318919	hypothetical protein
V1319895	hypothetical protein
V1320775	hypothetical protein
V1320864	sulfur carrier protein ThiS
V1322968	PII-type proteinase precursor
V1323041	hypothetical protein
V1323084	multidrug resistance protein
V1323258	hypothetical protein
V1323306	L-serine dehydratase%2C beta chain
V1323321	Major cardiolipin synthase ClsA
V1323359	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1323381	Polyphosphate kinase
V1323581	Ribosome-binding ATPase YchF
V1323624	General stress protein A
V1323630	Ribonuclease J 1
V1323652	hypothetical protein
V1323677	Tyrosine recombinase XerC
V1323780	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1323782	Putative universal stress protein
V1323784	Asparagine synthetase [glutamine-hydrolyzing] 1
V1323813	tRNA pseudouridine synthase A
V1323822	Dihydroneopterin aldolase
V1323965	Pyruvate formate-lyase 1-activating enzyme
V1323981	cell division protein MraZ
V1324019	DNA gyrase subunit B
V1324034	Hemolysin A
V1324050	phosphatidylglycerophosphatase B
V1324080	Thiamine pyrophosphokinase
V1324081	50S ribosomal protein L28
V1324155	putative membrane protein
V1324159	50S ribosomal protein L15
V1324209	hypothetical protein
V1324229	Holliday junction ATP-dependent DNA helicase RuvA
V1324286	Formate--tetrahydrofolate ligase
V1324299	Xanthine phosphoribosyltransferase
V1324320	hypothetical protein
V1324333	Putative N-acetylmannosamine-6-phosphate 2-epimerase
V1324424	hypothetical protein
V1324545	Serine protease Do-like HtrA
V1324549	Peptide deformylase
V1324573	Ribosomal large subunit pseudouridine synthase D
V1324590	Methionyl-tRNA formyltransferase
V1324761	hypothetical protein
V1324961	50S ribosomal protein L19
V1325009	1-deoxy-D-xylulose-5-phosphate synthase
V1325075	Inner membrane protein YghB
V1325404	phosphate acetyltransferase
V1326272	DAK2 domain fusion protein YloV
V1327421	hypothetical protein
V1327519	putative P-loop ATPase
V1327805	AMP nucleosidase
V1327898	N-acetylmuramoyl-L-alanine amidase domain-containing protein precursor
V1328036	hypothetical protein
V1328322	transcriptional regulator BetI
V1328542	Membrane protein YdfJ
V1328623	hypothetical protein
V1329025	hypothetical protein
V1329054	Modification methylase MboII
V1329182	ATP-dependent Clp protease ATP-binding subunit ClpX
V1329336	Putative HMP/thiamine import ATP-binding protein YkoD
V1329588	CTP synthase
V1330031	hypothetical protein
V1330408	putative transposase OrfB
V1334743	Periplasmic serine endoprotease DegP precursor
V1334781	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1334858	DNA polymerase III subunit alpha
V1334861	Saliva-binding protein
V1334887	Dihydropteroate synthase
V1334895	ATP-dependent RNA helicase RhlE
V1334901	N5-carboxyaminoimidazole ribonucleotide synthase
V1334968	hypothetical protein
V1335277	RNA 2'-O ribose methyltransferase substrate binding protein
V1336063	hypothetical protein
V1336121	Alcohol dehydrogenase
V1336127	nucleoside triphosphate pyrophosphohydrolase
V1336152	DNA repair protein RadC
V1336190	hypothetical protein
V1336197	FMN-dependent NADPH-azoreductase
V1336281	Beta-phosphoglucomutase
V1336379	CAAX amino terminal protease self- immunity
V1336388	Non-specific ribonucleoside hydrolase RihC
V1336394	NADPH azoreductase
V1336402	ATP-dependent RNA helicase RhlE
V1336411	rRNA (cytosine-C(5)-)-methyltransferase RsmF
V1336413	Glycine cleavage system H protein
V1336422	hypothetical protein
V1336436	Peptide chain release factor 3
V1336513	Exo-glucosaminidase LytG precursor
V1336527	O-acetyl-ADP-ribose deacetylase
V1336746	1-deoxy-D-xylulose-5-phosphate synthase
V1336895	hypothetical protein
V1336902	MFS transporter%2C sugar porter (SP) family
V1337053	anaerobic benzoate catabolism transcriptional regulator
V1337199	PTS system ascorbate-specific transporter subunits  IICB
V1337310	hypothetical protein
V1337323	Alpha-amylase precursor
V1337326	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1337362	Fimbrial subunit type 1 precursor
V1339855	Aryl-phospho-beta-D-glucosidase BglA
V1342295	Anaerobic sulfatase-maturating enzyme
V1342308	Glycogen accumulation regulator GarA
V1342351	SusD family protein
V1342813	30S ribosomal protein S4
V1343015	50S ribosomal protein L10
V1343019	Pyruvate-flavodoxin oxidoreductase
V1343278	Glutamine synthetase 1
V1343455	putative ABC transporter ATP-binding protein
V1343916	Modification methylase MboII
V1343927	Outer membrane cobalamin translocator
V1344514	hypothetical protein
V1344657	Fimbrial subunit type 1 precursor
V1345181	Haemagglutinin
V1345233	ATP-dependent Clp protease proteolytic subunit
V1345253	putative integral membrane protein
V1345270	L-lactate dehydrogenase
V1345333	GTP-binding protein obg
V1345476	Sporulation initiation inhibitor protein soj
V1345543	Elongation factor G
V1345728	Iron-sulphur cluster biosynthesis
V1345738	hypothetical protein
V1346153	Gas vesicle protein
V1346170	Cell division protein FtsZ
V1346640	hypothetical protein
V1346702	hypothetical protein
V1347283	50S ribosomal protein L14
V1347334	Glucose-inhibited division protein A
V1347377	hypothetical protein
V1347389	Sensor protein kinase WalK
V1347402	Adhesin YadA precursor
V1347716	30S ribosomal protein S2
V1347943	Phenylalanine--tRNA ligase alpha subunit
V1348706	hypothetical protein
V1348786	30S ribosomal protein S11
V1349566	50S ribosomal protein L17
V1349740	Translation initiation factor IF-2
V1351200	trigger factor
V1352564	HTH-type transcriptional repressor GlcR
V1354966	hypothetical protein
V1355234	CTP synthase
V1355715	Hemolysin C
V1355754	V-type ATP synthase alpha chain
V1355755	hypothetical protein
V1355965	hypothetical protein
V1356122	50S ribosomal protein L4
V1356187	Multifunctional CCA protein
V1356192	hypothetical protein
V1356195	Alkyl hydroperoxide reductase subunit C
V1356208	Ribosomal large subunit pseudouridine synthase B
V1356303	hypothetical protein
V1356388	Argininosuccinate lyase
V1356553	hypothetical protein
V1356623	Glucosamine-6-phosphate deaminase
V1356918	Methionine aminopeptidase 1
V1357103	hypothetical protein
V1357124	Galactofuranosyl transferase GlfT1
V1357635	D-ribose-binding periplasmic protein precursor
V1357949	D-alanyl-D-alanine carboxypeptidase
V1358567	nucleoside triphosphate pyrophosphohydrolase
V1359847	hypothetical protein
V1361075	hypothetical protein
V1362572	Galactofuranosyl transferase GlfT1
V1362641	hypothetical protein
V1363032	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
V1363168	hypothetical protein
V1363249	Inner membrane transporter YcaM
V1363263	Alanine racemase
V1363264	Thiol-activated cytolysin
V1363310	SusD family protein
V1363424	V-type ATP synthase subunit F
V1363584	Foldase protein PrsA 3 precursor
V1363644	hypothetical protein
V1363785	Lipopolysaccharide export system ATP-binding protein LptB
V1363811	Putative lipid kinase
V1363877	30S ribosomal protein S5
V1363999	hypothetical protein
V1364145	hypothetical protein
V1364159	Deoxyribonucleoside regulator
V1364586	Aldehyde-alcohol dehydrogenase
V1366268	hypothetical protein
V1366716	Flagellin
V1367187	Evolved beta-galactosidase subunit alpha
V1367500	Outer membrane porin F precursor
V1367672	Inner membrane lipoprotein YiaD precursor
V1367806	30S ribosomal protein S16
V1367918	Transcription-repair-coupling factor
V1368195	Putative L%2CD-transpeptidase LppS precursor
V1368266	Bifunctional purine biosynthesis protein PurH
V1368324	Hexagonal wall protein
V1368355	putative transcriptional regulatory protein TcrX
V1368493	30S ribosomal protein S8
V1368737	Riboflavin biosynthesis protein RibBA
V1368879	bacterial surface protein 26-residue repeat
V1369323	hypothetical protein
V1369372	Glutamine amidotransferase subunit PdxT
V1369674	50S ribosomal protein L22
V1371186	hypothetical protein
V1372244	Ferredoxin
V1373631	major tail sheath protein
V1373715	ATP-dependent zinc metalloprotease FtsH 4
V1374204	Maltose phosphorylase
V1374448	methylmalonyl-CoA epimerase
V1374499	DivIVA domain repeat protein
V1374749	Cupin domain protein
V1374752	Ferric enterobactin receptor precursor
V1374806	hypothetical protein
V1374960	hypothetical protein
V1375239	hypothetical protein
V1375517	Outer membrane porin F precursor
V1377464	50S ribosomal protein L28
V1379237	hypothetical protein
V1379917	Elongation factor G
V1379929	hypothetical protein
V1380041	hypothetical protein
V1380830	Vegetative protein 19
V1380920	2-iminoacetate synthase
V1380944	Major phosphate-irrepressible acid phosphatase precursor
V1380954	Stress response protein YttP
V1381220	ATP synthase subunit alpha
V1381413	Virulence protein
V1381831	Phenylalanine--tRNA ligase alpha subunit
V1381908	Ribose-phosphate pyrophosphokinase
V1383290	hypothetical protein
V1383836	Chorismate synthase
V1383855	hypothetical protein
V1383862	putative ABC transporter-associated repeat protein
V1384017	Transcriptional regulatory protein PmpR
V1384046	hypothetical protein
V1384074	hypothetical protein
V1384127	Glutathione import ATP-binding protein GsiA
V1384358	Transcriptional repressor NrdR
V1385156	S-adenosylmethionine synthase
V1385698	putative ATP-dependent Clp protease ATP-binding subunit
V1385847	Adhesin YadA precursor
V1385954	hypothetical protein
V1385993	Fe(3+) ions import ATP-binding protein FbpC
V1385994	Ribonuclease G
V1386520	6-pyruvoyl tetrahydropterin synthase-related domain protein
V1386798	addiction module antitoxin%2C RelB/DinJ family
V1388020	30S ribosomal protein S8
V1388960	ABC-type uncharacterized transport system%2C permease component
V1389059	hypothetical protein
V1389351	Low molecular weight protein-tyrosine-phosphatase YfkJ
V1391816	hypothetical protein
V1391846	UDP-glucose 4-epimerase
V1391868	Restriction endonuclease
V1391872	TonB-linked outer membrane protein%2C SusC/RagA family
V1391923	hypothetical protein
V1391930	Fumarate reductase flavoprotein subunit
V1391972	Ribosomal large subunit pseudouridine synthase B
V1391994	recombination factor protein RarA
V1392193	mRNA interferase YafQ
V1392487	HTH-type transcriptional repressor NsrR
V1393914	phage portal protein%2C SPP1 family
V1394205	Fumarate reductase flavoprotein subunit
V1394234	DNA adenine methyltransferase YhdJ
V1394441	putative type I restriction enzymeP M protein
V1394512	hypothetical protein
V1394549	Aldehyde-alcohol dehydrogenase
V1394650	bacterial surface protein 26-residue repeat
V1394786	Guanine/hypoxanthine permease PbuO
V1395052	hypothetical protein
V1395153	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1395427	Dipeptidase
V1395583	hypothetical protein
V1395756	HTH domain protein
V1395911	hypothetical protein
V1399575	Adhesin YadA precursor
V1399735	Acyltransferase
V1399955	Aspartate/alanine antiporter
V1400176	Hemin transport system permease protein HmuU
V1400236	hypothetical protein
V1400240	Threonine--tRNA ligase
V1400258	Pyruvate kinase I
V1400365	Response regulator ArlR
V1400634	Peptidoglycan synthase FtsI precursor
V1400707	hypothetical protein
V1400747	DNA gyrase subunit A
V1400873	hypothetical protein
V1400977	Adenine phosphoribosyltransferase
V1401023	Putative multidrug export ATP-binding/permease protein
V1401051	DNA repair protein RadA
V1401338	Cell division protein FtsW
V1401706	flagellar basal body-associated protein FliL
V1401750	Acyl-CoA dehydrogenase
V1401922	hypothetical protein
V1401945	Internalin-J precursor
V1402014	Glutamate--tRNA ligase
V1402581	Guanosine-5'-triphosphate%2C3'-diphosphate pyrophosphatase
V1402878	Tyrosine recombinase XerD
V1403366	hypothetical protein
V1403651	30S ribosomal protein S20
V1403660	hypothetical protein
V1403898	trigger factor
V1404447	hypothetical protein
V1405953	30S ribosomal protein S1
V1407835	hypothetical protein
V1408361	fibritin
V1408506	Proline--tRNA ligase
V1408624	hypothetical protein
V1408707	Stage III sporulation protein E
V1408709	Putative HMP/thiamine import ATP-binding protein YkoD
V1408866	hypothetical protein
V1408874	hypothetical protein
V1409090	hypothetical protein
V1409137	General stress protein CTC
V1409171	50S ribosomal protein L3
V1409207	ATP synthase subunit alpha
V1409362	DNA topoisomerase 1
V1409389	catecholate siderophore receptor CirA
V1409538	homoserine kinase
V1409553	Antitoxin DinJ
V1409952	Root adhesin
V1411121	tRNA-specific adenosine deaminase
V1412877	hypothetical protein
V1412953	putative phage-encoded protein
V1412988	ATP-dependent DNA helicase RecG
V1413043	Phosphoenolpyruvate carboxylase
V1413484	Oligoribonuclease
V1414626	Chaperone protein ClpB
V1417575	hypothetical protein
V1418979	hypothetical protein
V1419087	sn-glycerol-3-phosphate transport system permease protein UgpA
V1419880	Ribokinase
V1420567	PD-(D/E)XK nuclease family transposase
V1420624	putative endopeptidase YafL precursor
V1420747	Transposon resolvase
V1420755	PII-type proteinase precursor
V1420772	hypothetical protein
V1421007	30S ribosomal protein S3
V1421051	Putative endo-beta-N-acetylglucosaminidase precursor
V1421194	L-ribulose-5-phosphate 3-epimerase UlaE
V1421395	hypothetical protein
V1421698	DNA polymerase III subunit delta'
V1421982	putative propionyl-CoA carboxylase beta chain 5
V1422297	PBP superfamily domain protein
V1422541	Folylpolyglutamate synthase
V1422637	hypothetical protein
V1422685	Flagellar motor switch protein FliG
V1423912	Putative sporulation transcription regulator WhiA
V1424021	Ribosomal RNA small subunit methyltransferase H
V1424135	Alanine--tRNA ligase
V1424190	Maltose phosphorylase
V1424286	F-ATPase gamma subunit
V1424298	30S ribosomal protein S4
V1424461	Glutamine synthetase
V1424683	DNA gyrase subunit B
V1424771	Mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase
V1424772	type-IV secretion system protein TraC
V1424775	Sortase (surface protein transpeptidase)
V1424866	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1424928	50S ribosomal protein L30
V1424931	Adenylate kinase
V1425029	Multiple sugar-binding protein precursor
V1425058	50S ribosomal protein L20
V1425100	RNAP delta factor
V1425211	PTS system mannose-specific EIIC component
V1425299	Helicase IV
V1425489	DNA gyrase subunit A
V1425576	DNA-directed RNA polymerase subunit beta
V1425758	Phosphomethylpyrimidine synthase
V1429839	Polyketide biosynthesis malonyl CoA-acyl carrier protein transacylase PksC
V1430223	Ammonia transporter
V1430486	putative NADH oxidase
V1430591	hypothetical protein
V1430771	hypothetical protein
V1430967	hypothetical protein
V1431547	hypothetical protein
V1431754	Outer membrane protein P4
V1431848	Rod shape-determining protein MreB
V1431852	Cytosol aminopeptidase
V1431950	elongation factor Ts
V1432819	hypothetical protein
V1433388	putative efflux pump membrane fusion protein
V1436219	hypothetical protein
V1436243	hypothetical protein
V1436332	hypothetical protein
V1436421	Valine--tRNA ligase
V1436732	LexA repressor
V1436934	Phosphate transport system permease protein PstA
V1437476	putative transcriptional regulator
V1437673	hypothetical protein
V1438098	Fructose-1%2C6-bisphosphatase class 2
V1439448	NADH:ubiquinone oxidoreductase subunit N
V1440351	hypothetical protein
V1440365	hypothetical protein
V1440378	BS2a
V1440411	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1440447	hypothetical protein
V1440555	F-type ATPase subunit b
V1440560	ferrichrome receptor precursor protein
V1440565	hypothetical protein
V1440874	cell division protein MraZ
V1440929	Elongation factor Tu
V1441155	Antirestriction protein
V1441423	efflux transporter%2C RND family%2C MFP subunit
V1441795	putative protease
V1442390	Vegetative protein 209
V1442409	Glucose-6-phosphate isomerase
V1442435	Valine--tRNA ligase
V1442456	50S ribosomal protein L15
V1442544	Neutral endopeptidase
V1442547	2-oxoisovalerate dehydrogenase subunit beta
V1442644	Molybdate-binding periplasmic protein precursor
V1442663	Aspartokinase 3
V1442790	hypothetical protein
V1443094	Nickel uptake substrate-specific transmembrane region
V1443156	Ribonuclease P protein component
V1443178	Ferritin
V1443273	50S ribosomal protein L24
V1443403	Cell division protein FtsZ
V1444025	hypothetical protein
V1445160	H+/gluconate symporter
V1445164	Haemagglutinin
V1445177	hypothetical protein
V1445209	Immunoglobulin G-binding protein G precursor
V1445224	Lipoprotein-releasing system ATP-binding protein LolD
V1445252	hypothetical protein
V1445318	Phospho-2-dehydro-3-deoxyheptonate aldolase%2C Phe-sensitive
V1445346	Folylpolyglutamate synthase
V1445360	Acetate kinase
V1445395	Bicarbonate transport system permease protein CmpB
V1445447	hypothetical protein
V1446895	hypothetical protein
V1446934	Putative malate transporter YflS
V1446941	hypothetical protein
V1447008	putative secreted protein
V1447053	hypothetical protein
V1447444	Pyruvate kinase
V1447702	Sensor kinase CusS
V1448268	MucBP domain protein
V1448293	Ribose-phosphate pyrophosphokinase
V1448344	Ribonuclease J 1
V1448858	F-type ATPase subunit b
V1449334	hypothetical protein
V1449521	hypothetical protein
V1458336	putative membrane protein
V1458507	GA module
V1458534	putative ABC transporter-associated repeat protein
V1458544	chromosome segregation protein SMC
V1458619	DivIVA domain repeat protein
V1458645	Lipid-binding protein
V1458677	hypothetical protein
V1458732	Helix-destabilizing protein
V1458783	Methylthioribose-1-phosphate isomerase
V1458831	Dipeptidase
V1458905	Adenylosuccinate lyase
V1458912	Oligopeptide transport system permease protein OppB
V1458993	hypothetical protein
V1459087	S-methyl-5'-thioinosine phosphorylase
V1459144	hypothetical protein
V1459162	6-phosphogluconolactonase
V1459209	HTH-type transcriptional regulator GltC
V1459263	F-type ATPase subunit b
V1459319	Dark-response protein 21
V1459382	Release factor glutamine methyltransferase
V1459428	50S ribosomal protein L14
V1459508	Glyoxal reductase
V1459702	F-type ATPase subunit b
V1459708	HAD phosphatase%2C family IIIA
V1460039	hypothetical protein
V1462055	DNA-directed RNA polymerase subunit alpha
V1462079	Purine nucleoside receptor A
V1462115	hypothetical protein
V1462315	Oligoribonuclease
V1463554	hypothetical protein
V1463686	Maltose transport system permease protein MalF
V1463794	Gluconolactonase
V1463899	50S ribosomal protein L3
V1463918	Z1 domain protein
V1464042	Thioredoxin
V1464082	Fimbrial subunit type 1 precursor
V1464159	F5/8 type C domain protein
V1464182	Adhesin YadA precursor
V1464208	Sialidase precursor
V1464212	hypothetical protein
V1464213	acidobacterial duplicated orphan permease
V1464815	hypothetical protein
V1464819	hypothetical protein
V1464834	Formate acetyltransferase
V1464847	hypothetical protein
V1465386	hypothetical protein
V1465681	Pyrimidine-specific ribonucleoside hydrolase RihB
V1465780	hypothetical protein
V1466243	NMT1/THI5 like protein
V1466843	Glutaredoxin-like protein NrdH
V1466953	Putative sugar phosphate isomerase YwlF
V1467221	cell division suppressor protein YneA
V1468256	hypothetical protein
V1481206	Putative Holliday junction resolvase
V1481224	hypothetical protein
V1481454	EcoKI restriction-modification system protein HsdS
V1481497	Type I restriction modification DNA specificity domain protein
V1482496	Dihydroxy-acid dehydratase
V1482600	Protease 2
V1482820	hypothetical protein
V1483081	Glycine oxidase
V1483146	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1483331	nitroreductase A
V1483710	hypothetical protein
V1483966	phage head morphogenesis protein%2C SPP1 gp7 family
V1484047	sortase
V1484067	hypothetical protein
V1484191	ADP-ribosylglycohydrolase
V1484346	putative transcriptional regulatory protein/MSMEI_2866
V1484367	hypothetical protein
V1484572	Magnesium and cobalt efflux protein CorC
V1485115	Adhesin YadA precursor
V1485220	hypothetical protein
V1485490	30S ribosomal protein S1
V1485829	Glutathione transport system permease protein GsiC
V1486156	Serine protease pic autotransporter precursor
V1486227	hypothetical protein
V1486729	Formate dehydrogenase H
V1486766	Transcript cleavage factor GreA
V1486785	Cytosine deaminase
V1486841	Transposase
V1487021	hypothetical protein
V1487176	Outer membrane protein alpha precursor
V1487178	Phosphoenolpyruvate synthase
V1487245	Heat shock protein 70-2
V1487259	Sporulation-specific penicillin-binding protein
V1487294	DegV domain-containing protein
V1487411	hypothetical protein
V1487522	ATP-dependent Clp protease ATP-binding subunit ClpX
V1488064	putative 5-formyltetrahydrofolate cyclo-ligase
V1488171	hypothetical protein
V1488341	hypothetical protein
V1488556	Polyphosphate glucokinase
V1489259	hypothetical protein
V1491207	hypothetical protein
V1491841	Signal transduction histidine kinase
V1492462	Procyclic acidic repetitive protein (PARP)
V1492884	Glycerol-3-phosphate cytidylyltransferase
V1493190	Excinuclease ABC subunit A
V1494002	helicase-exonuclease AddAB%2C AddA subunit
V1494292	hypothetical protein
V1494326	Putative HMP/thiamine permease protein YkoE
V1494387	hypothetical protein
V1494523	Glutaredoxin-like protein NrdH
V1494612	Glutamyl-tRNA(Gln) amidotransferase subunit C
V1494847	hypothetical protein
V1494902	hypothetical protein
V1496135	hypothetical protein
V1496169	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1496413	Exported protein 10
V1496432	hypothetical protein
V1496465	Lactose operon repressor
V1496727	1%2C3-propanediol dehydrogenase
V1496760	succinyl-diaminopimelate desuccinylase
V1496884	Arginine transport ATP-binding protein ArtM
V1496909	Putative universal stress protein
V1496919	Exopolyphosphatase
V1496927	Lysine-specific permease
V1496950	hypothetical protein
V1496965	VIT family protein
V1497040	Valine--tRNA ligase
V1497073	Long-chain-fatty-acid--CoA ligase FadD15
V1497122	Hypoxanthine-guanine phosphoribosyltransferase
V1497179	Energy-coupling factor transporter ATP-binding protein EcfA1
V1497352	Staphylococcal respiratory response protein A
V1497424	50S ribosomal protein L20
V1497550	altronate oxidoreductase
V1497588	Peptide methionine sulfoxide reductase MsrB
V1497825	Ribokinase
V1498257	Putative universal stress protein
V1498431	Bacterial Ig-like domain (group 2)
V1498602	3-oxoacyl-[acyl-carrier-protein] synthase 1
V1498789	hypothetical protein
V1499268	8-amino-7-oxononanoate synthase
V1499277	Energy-coupling factor transporter transmembrane protein EcfT
V1499534	nitroreductase A
V1499565	putative P-loop ATPase
V1499742	30S ribosomal protein S7
V1500214	hypothetical protein
V1500264	Aminopeptidase C
V1500283	hypothetical protein
V1500345	hypothetical protein
V1500409	Anaerobic ribonucleoside-triphosphate reductase
V1501034	30S ribosomal protein S16
V1501339	CTP synthase
V1501698	co-chaperonin GroES
V1502032	Oligoendopeptidase F%2C plasmid
V1502546	50S ribosomal protein L6
V1503532	hypothetical protein
V1503625	Heat shock protein 70
V1503730	putative ABC transporter ATP-binding protein YheS
V1503844	major capsid protein
V1503974	NADH-quinone oxidoreductase subunit L
V1503994	Riboflavin biosynthesis protein RibBA
V1504034	Putative HMP/thiamine import ATP-binding protein YkoD
V1504120	2-oxoglutarate carboxylase small subunit
V1504152	Serotype-specific antigen 1 precursor
V1504161	CRISPR system Cascade subunit CasC
V1504411	Outer membrane protein alpha precursor
V1504414	Valine--tRNA ligase
V1504571	Pyruvate-flavodoxin oxidoreductase
V1505283	Type I restriction enzyme EcoR124II R protein
V1505710	Tyrosine phosphorylated protein A
V1505851	Heat shock protein 70
V1505855	Glutamine amidotransferase subunit PdxT
V1506132	Fumarate hydratase class II
V1506165	Phosphoethanolamine transferase EptC
V1506479	hypothetical protein
V1506578	hypothetical protein
V1506595	hypothetical protein
V1507021	Flagellin
V1508853	hypothetical protein
V1510057	cobalt transporter ATP-binding subunit
V1510908	Nucleoside deoxyribosyltransferase
V1511196	hypothetical protein
V1511569	Arginine/agmatine antiporter
V1511581	hypothetical protein
V1511582	Putative universal stress protein
V1511585	Alpha-xylosidase
V1511610	Inner membrane protein YjjP
V1511611	hypothetical protein
V1511622	NADH oxidase
V1511626	hypothetical protein
V1511628	Flavin mononucleotide phosphatase YbjI
V1511648	sporulation integral membrane protein YtvI
V1511658	D-3-phosphoglycerate dehydrogenase
V1511659	L-ribulose-5-phosphate 3-epimerase UlaE
V1511660	Phosphoenolpyruvate-protein phosphotransferase
V1511663	hypothetical protein
V1511680	ATP-dependent DNA helicase RecQ
V1511684	putative metal-dependent hydrolase of the TIM-barrel fold protein
V1511742	3-methyladenine DNA glycosylase
V1511754	deoxycytidylate deaminase
V1511774	Sulfite exporter TauE/SafE
V1511779	hypothetical protein
V1511798	Lipoteichoic acid synthase 1
V1511807	hypothetical protein
V1511826	putative bifunctional oligoribonuclease and PAP phosphatase NrnA
V1511832	Uridylate kinase
V1511833	hypothetical protein
V1511838	Aspartate--ammonia ligase
V1511844	Rod shape-determining protein MreC
V1511858	HIT-like protein
V1511859	ABC-type transporter ATP-binding protein EcsA
V1511873	hypothetical protein
V1511910	DNA topoisomerase 4 subunit A
V1511924	IMPACT family member YigZ
V1511929	putative phosphoesterase or phosphohydrolase
V1511986	Multidrug-efflux transporter 3
V1512006	Oligoribonuclease NrnB
V1512017	putative ABC transporter ATP-binding protein
V1512026	Transketolase
V1512029	Release factor glutamine methyltransferase
V1512038	hypothetical protein
V1512072	HTH-type transcriptional regulator YodB
V1512119	hypothetical protein
V1512120	Flavin mononucleotide phosphatase YbjI
V1512163	putative membrane protein YttA
V1512183	Mercuric reductase
V1512192	Sodium%2C potassium%2C lithium and rubidium/H(+) antiporter
V1512209	Xanthine phosphoribosyltransferase
V1512217	General stress protein A
V1512301	DNA-3-methyladenine glycosylase 1
V1512303	cadmium resistance transporter family protein
V1512323	Gamma-GCS-GS
V1512325	putative protein with an alpha/beta hydrolase fold protein
V1512331	glutamyl-tRNA(Gln) amidotransferase subunit E
V1512338	DNA primase
V1512347	hypothetical protein
V1512390	putative small secreted protein
V1512481	UDP-N-acetylenolpyruvoylglucosamine reductase
V1512523	hypothetical protein
V1512613	hypothetical protein
V1512652	hypothetical protein
V1513168	DNA polymerase III PolC-type
V1513467	HIT-like protein
V1513832	Colicin I receptor precursor
V1513867	Eco57I restriction-modification methylase
V1513884	hypothetical protein
V1514120	hypothetical protein
V1514150	hypothetical protein
V1514741	Outer membrane protein-associated (lipo)proteins
V1514868	hypothetical protein
V1515102	50S ribosomal protein L15
V1516229	hypothetical protein
V1517218	30S ribosomal protein S2
V1517605	Phosphoenolpyruvate synthase
V1518273	50S ribosomal protein L13
V1522832	hypothetical protein
V1524080	Magnesium-transporting ATPase%2C P-type 1
V1524094	putative P-loop ATPase
V1524782	hypothetical protein
V1525367	SusD family protein
V1525443	Malate dehydrogenase
V1525767	SusD family protein
V1526154	Lon protease 1
V1526351	Orotate phosphoribosyltransferase
V1526449	hypothetical protein
V1526897	hypothetical protein
V1527226	Cytochrome d ubiquinol oxidase subunit 2
V1527542	Fumarate reductase flavoprotein subunit
V1528097	Phosphoglycerate kinase
V1528186	Proline iminopeptidase
V1528356	Chromosomal replication initiator protein DnaA
V1528371	hypothetical protein
V1528573	hypothetical protein
V1528857	DNA gyrase subunit B
V1529399	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
V1530085	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1530118	Amidophosphoribosyltransferase precursor
V1530169	hypothetical protein
V1530237	Glyceraldehyde-3-phosphate dehydrogenase
V1530479	Purine nucleoside receptor A
V1531685	hypothetical protein
V1531920	NADH dehydrogenase
V1543935	Exo-glucosaminidase LytG precursor
V1544591	carboxylate/amino acid/amine transporter
V1544656	50S ribosomal protein L4
V1544815	Foldase protein PrsA precursor
V1544898	S-adenosylmethionine synthase
V1545070	Dipeptidase A
V1545075	Dihydrofolate reductase
V1545086	hypothetical protein
V1545212	LemA family protein
V1546178	hypothetical protein
V1547456	putative transporter
V1547928	Hexagonal wall protein
V1548394	conjugal transfer relaxase TraA
V1548427	hypothetical protein
V1548495	putative lipase
V1548524	Ribosomal RNA small subunit methyltransferase G
V1548529	V-type ATP synthase subunit I
V1548708	ADP-dependent (S)-NAD(P)H-hydrate dehydratase
V1548774	Aspartate-semialdehyde dehydrogenase
V1548825	Uracil-DNA glycosylase
V1548847	flagellar basal body-associated protein FliL
V1548912	hypothetical protein
V1549174	hypothetical protein
V1549650	Inner membrane protein YghB
V1551629	hypothetical protein
V1552726	hypothetical protein
V1553143	Maltose phosphorylase
V1553177	hypothetical protein
V1553958	Aquaporin Z 2
V1554066	Deoxyribose-phosphate aldolase 2
V1554151	Protoporphyrinogen oxidase
