gene	geneProduct
V1138355	Cell division ATP-binding protein FtsE
V1138411	putative PEP-CTERM system TPR-repeat lipoprotein
V1138431	Sporulation initiation inhibitor protein soj
V1138581	DNA gyrase subunit A
V1138600	Aspartate aminotransferase
V1138615	3-dehydroquinate dehydratase
V1138628	sucrose/H+ symporter
V1138732	Alpha-2-macroglobulin family protein
V1138734	Glutamine--tRNA ligase
V1138761	D-ribose pyranase
V1138859	putative protein containing caspase domain protein
V1138877	Lon protease
V1138884	Stage 0 sporulation protein KA
V1138986	Protease 3 precursor
V1139081	Neutral endopeptidase
V1139082	Neopullulanase 2
V1139112	Chromosomal replication initiator protein DnaA
V1139113	Inner membrane protein YccS
V1139144	50S ribosomal protein L3
V1139332	Putative peptidyl-prolyl cis-trans isomerase Cbf2 precursor
V1139423	Type I restriction enzyme EcoKI M protein
V1139595	hypothetical protein
V1139601	Chromosome partition protein Smc
V1139605	Vegetative protein 209
V1139606	Elongation factor Ts
V1139607	Uridylate kinase
V1139807	V-type sodium pump subunit B
V1139836	50S ribosomal protein L1
V1139867	L-lactate dehydrogenase P
V1139873	EcoKI restriction-modification system protein HsdS
V1139915	Phosphoribosylformylglycinamidine cyclo-ligase
V1139934	Nickel uptake substrate-specific transmembrane region
V1140260	Haemagglutinin
V1140264	Iron import ATP-binding/permease protein IrtA
V1140341	Fructose-bisphosphate aldolase
V1140470	Pullulanase precursor
V1140506	hypothetical protein
V1140713	lineage-specific thermal regulator protein
V1140826	putative RNA methyltransferase
V1140836	hypothetical protein
V1141123	Cadmium%2C zinc and cobalt-transporting ATPase
V1141223	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1141237	hypothetical protein
V1141277	Thioredoxin reductase
V1141291	NAD-specific glutamate dehydrogenase
V1141360	hypothetical protein
V1141452	hypothetical protein
V1141731	EcoKMrr
V1141933	PTS system mannose-specific EIIC component
V1143276	Undecaprenyl-diphosphatase
V1143277	CRISPR-associated nuclease/helicase Cas3
V1143298	hypothetical protein
V1143301	FeS cluster assembly protein SufB
V1143327	Type-1 restriction enzyme R protein
V1143364	Signal transduction histidine-protein kinase BaeS
V1144353	hypothetical protein
V1144475	Holliday junction resolvase-like protein
V1144560	Serine/threonine-protein kinase PknE
V1144756	hypothetical protein
V1144788	hypothetical protein
V1144897	Trigger factor
V1145122	type VII secretion-associated serine protease mycosin
V1145314	Nitrite reductase [NAD(P)H]
V1145410	Phosphoglycerate transport regulatory protein PgtC precursor
V1145499	Putative HMP/thiamine import ATP-binding protein YkoD
V1145697	hypothetical protein
V1145821	Molybdenum-pterin-binding protein II
V1145822	hypothetical protein
V1145848	HTH-type dhaKLM operon transcriptional activator DhaS
V1146117	Polyribonucleotide nucleotidyltransferase
V1146188	hypothetical protein
V1146289	Pantothenate synthetase
V1146379	Malonyl CoA-acyl carrier protein transacylase
V1146440	DNA-binding protein HU
V1147131	Thioredoxin
V1147347	Molybdopterin adenylyltransferase
V1147645	preprotein translocase subunit SecE
V1148944	putative 7-cyano-7-deazaguanosine (preQ0) biosynthesis protein QueE
V1148961	Surface layer protein
V1149256	Phosphate-binding protein PstS 1 precursor
V1149298	Transposase
V1149451	hypothetical protein
V1149581	Heat shock protein 70
V1150296	ABC-type uncharacterized transport system%2C permease component
V1150297	Phosphotransferase enzyme family protein
V1150431	Type-1 restriction enzyme R protein
V1150496	ATP synthase subunit alpha
V1150884	hypothetical protein
V1151337	Prophage endopeptidase tail
V1151461	Lon protease 2
V1151496	TonB-linked outer membrane protein%2C SusC/RagA family
V1151518	Inactivated superfamily I helicase
V1151549	Ascorbate-specific PTS system EIIC component
V1151575	sortase
V1151601	Glyceraldehyde-3-phosphate dehydrogenase
V1151702	FK506-binding protein
V1151796	Periplasmic serine endoprotease DegP precursor
V1151941	hypothetical protein
V1151947	putative transcriptional regulatory proteinc
V1152120	TPR repeat-containing protein YfgC precursor
V1152224	Guanine/hypoxanthine permease PbuO
V1152242	hypothetical protein
V1153346	hypothetical protein
V1154407	DNA-directed RNA polymerase subunit beta'
V1154421	hypothetical protein
V1154437	DNA polymerase I%2C thermostable
V1154447	phosphoadenosine phosphosulfate reductase
V1154452	phage portal protein%2C SPP1 family
V1154487	hypothetical protein
V1154796	putative membrane protein
V1154801	L-fuculose phosphate aldolase
V1154950	Adhesin YadA precursor
V1154952	hypothetical protein
V1155840	PTS system mannose-specific EIIC component
V1155904	hypothetical protein
V1155988	Phosphoglycerate kinase
V1155989	Glyceraldehyde-3-phosphate dehydrogenase
V1156089	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1156395	Oligopeptide-binding protein AppA precursor
V1156590	hypothetical protein
V1156838	Peptidase T
V1157089	putative septation inhibitor protein
V1157138	product=PTS system mannose-specific EIIC component
V1157166	DNA polymerase III subunit gamma/tau
V1157461	Glycine--tRNA ligase beta subunit
V1157569	F-ATPase subunit 6
V1157971	acidobacterial duplicated orphan permease
V1158941	Excinuclease ABC subunit B
V1159740	putative domain 1
V1159777	L-ribulose-5-phosphate 4-epimerase
V1159978	hypothetical protein
V1160055	Methylmalonyl-CoA mutase large subunit
V1160149	Chromosome partition protein Smc
V1160258	CRISPR system Cascade subunit CasD
V1160479	hypothetical protein
V1161708	hypothetical protein
V1162246	Beta antigen
V1162250	C protein alpha-antigen precursor
V1162252	RNA polymerase principal sigma factor HrdB
V1162272	hypothetical protein
V1162596	Bacterial regulatory proteins%2C tetR family
V1162626	hypothetical protein
V1162889	Plasmin-sensitive surface protein
V1162954	Trigger factor
V1163288	Gas vesicle protein
V1163624	ATP-dependent Clp protease ATP-binding subunit ClpE
V1163626	DNA gyrase subunit A
V1166771	hypothetical protein
V1166780	queuosine biosynthesis protein QueD
V1166783	Putative hydrolase
V1166819	putative GTP-binding protein EngB
V1167135	hypothetical protein
V1167292	PhoH-like protein
V1167359	Type I restriction enzyme EcoR124II R protein
V1167486	Polyribonucleotide nucleotidyltransferase
V1167548	hypothetical protein
V1167615	hypothetical protein
V1167714	Putative PBSX repressor
V1168142	ATP-dependent DNA helicase PcrA
V1168352	DNA protection during starvation protein
V1168409	Acyl carrier protein
V1168770	CRISPR associated protein
V1168925	Integrase core domain protein
V1169536	30S ribosomal protein S14
V1169858	Anaerobic ribonucleoside-triphosphate reductase
V1169912	hypothetical protein
V1170000	putative glycogen debranching enzyme%2C archaeal type
V1170107	Multidrug export protein MepA
V1170143	Outer membrane protein transport protein (OMPP1/FadL/TodX)
V1170367	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1170370	hypothetical protein
V1170383	Cysteine desulfurase
V1170623	N-glycosyltransferase
V1170725	Divalent metal cation transporter MntH
V1170807	Putative TrmH family tRNA/rRNA methyltransferase
V1170842	Pyruvate formate-lyase 1-activating enzyme
V1171145	hypothetical protein
V1171477	hypothetical protein
V1171667	hypothetical protein
V1171709	ATP-dependent Clp protease ATP-binding subunit ClpX
V1171731	Flp pilus assembly protein TadB
V1171940	Cell division ATP-binding protein FtsE
V1171947	Putative NrdI-like protein
V1172035	Bifunctional xylanase/deacetylase precursor
V1172091	UV-endonuclease
V1172121	protoporphyrinogen oxidase
V1172231	hypothetical protein
V1172255	DNA polymerase III subunit beta
V1172403	FeS cluster assembly protein SufB
V1172710	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1172761	hypothetical protein
V1172916	putative nicotinate-nucleotide adenylyltransferase
V1172952	hypothetical protein
V1173133	putative hemoglobin and hemoglobin-haptoglobin-binding protein 3 precursor
V1173248	hypothetical protein
V1173712	putative transcriptional regulator
V1174235	UDP-N-acetylenolpyruvoylglucosamine reductase
V1175000	Aminopeptidase N
V1175010	Beta antigen
V1175079	Xanthine phosphoribosyltransferase
V1175159	hypothetical protein
V1175237	Methionine import ATP-binding protein MetN
V1175271	corrinoid ABC transporter substrate-binding protein
V1175331	putative transcriptional regulatory protein pdtaR
V1175334	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1175343	hypothetical protein
V1175367	Nicotinate phosphoribosyltransferase pncB2
V1175372	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1175423	Neu5Ac permease
V1175441	Elongation factor Ts
V1175576	putative inner membrane transporter YicL
V1175593	Lipopolysaccharide kinase (Kdo/WaaP) family protein
V1175598	Ribosomal large subunit pseudouridine synthase C
V1175608	radical SAM-linked protein
V1175712	camphor resistance protein CrcB
V1175734	Transcriptional regulatory protein WalR
V1175738	hypothetical protein
V1175780	Polyribonucleotide nucleotidyltransferase
V1175790	Chorismate synthase
V1175826	Phosphomethylpyrimidine synthase
V1175838	DNA polymerase III subunit delta
V1175885	hypothetical protein
V1175940	Undecaprenyl-diphosphatase
V1175942	tRNA (adenine(22)-N(1))-methyltransferase
V1176181	Asparagine synthetase [glutamine-hydrolyzing] 1
V1176250	Pyruvate kinase
V1176440	malonate decarboxylase%2C alpha subunit
V1176603	DNA repair protein RecO
V1176704	Peptidase M16C associated
V1176882	Adhesin YadA precursor
V1176917	putative ABC transporter ATP-binding protein/MT1014
V1176955	Carbonic anhydrase 2
V1177018	F-ATPase epsilon subunit
V1177189	Pyridoxine kinase
V1177300	Sigma-A
V1177407	Elongation factor G
V1177677	hypothetical protein
V1177855	Exodeoxyribonuclease
V1178069	Aspartate aminotransferase
V1179486	dITP/XTP pyrophosphatase
V1180259	DNA gyrase subunit A
V1180381	hypothetical protein
V1180656	Heat shock protein 70
V1180729	2-dehydro-3-deoxyphosphooctonate aldolase
V1181001	Phenylalanine--tRNA ligase alpha subunit
V1181009	Fimbrial subunit type 1 precursor
V1181163	Leucine--tRNA ligase
V1181200	hypothetical protein
V1181231	Phosphotransferase enzyme family protein
V1181282	1%2C4-alpha-glucan branching enzyme GlgB
V1181403	Lysine--tRNA ligase
V1181604	putative NADH oxidase
V1181752	Outer membrane protein alpha precursor
V1182315	hypothetical protein
V1182770	F-ATPase gamma subunit
V1182787	GtrA-like protein
V1183134	peptide chain release factor 2
V1183908	50S ribosomal protein L10
V1184314	Methylthioribose-1-phosphate isomerase
V1184399	putative polyketide biosynthesis zinc-dependent hydrolase PksB
V1184546	hypothetical protein
V1184769	Flavodoxin
V1185727	Competence-specific nuclease
V1185890	hypothetical protein
V1186232	Aminopeptidase C
V1190158	hypothetical protein
V1190195	Phase 1-C flagellin
V1190333	putative iron-regulated membrane protein
V1190585	Haemagglutinin
V1191013	S-adenosylmethionine synthase
V1191567	Stress protein H5
V1192245	RNA polymerase-binding transcription factor CarD
V1192385	Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
V1192392	putative membrane protein
V1192459	hypothetical protein
V1192762	Energy-coupling factor transporter ATP-binding protein EcfA1
V1192795	hypothetical protein
V1192797	Putative NrdI-like protein
V1192804	Cell division ATP-binding protein FtsE
V1192845	hypothetical protein
V1193366	hypothetical protein
V1193448	30S ribosomal protein S19
V1194354	30S ribosomal protein S12
V1194380	DNA replication and repair protein RecF
V1194951	Putative transcriptional regulator YvhJ
V1194952	hypothetical protein
V1195067	major capsid protein
V1195101	DNA gyrase subunit A
V1195338	Isoleucine--tRNA ligase
V1195456	hypothetical protein
V1195492	preprotein translocase subunit SecY
V1195501	hypothetical protein
V1195741	Relaxase/Mobilisation nuclease domain protein
V1196241	hypothetical protein
V1196355	Inner membrane protein YjjP
V1196381	Penicillin-binding protein F
V1196557	hypothetical protein
V1197048	Neopullulanase
V1197253	hypothetical protein
V1198455	hypothetical protein
V1198583	CRISPR-associated endonuclease Cas9 2
V1198623	DNA-directed RNA polymerase subunit beta'
V1198675	hypothetical protein
V1198712	F-ATPase subunit 6
V1199427	Transposase DDE domain protein
V1199851	D-alanine--D-alanine ligase
V1200285	Methyl-accepting chemotaxis protein McpC
V1200628	Cytosol non-specific dipeptidase
V1200814	hypothetical protein
V1201508	Multidrug export protein MepA
V1202137	Transcription-repair-coupling factor
V1202255	putative signaling protein consisting of a modified GGDEF domain and a DHH domain protein
V1202367	hypothetical protein
V1202693	Glycine--tRNA ligase alpha subunit
V1203293	Protein involved in initiation of plasmid replication
V1203311	Alanine racemase
V1203323	cobyric acid synthase
V1203332	Proline iminopeptidase
V1203334	Glycine reductase complex component B subunit gamma
V1203342	DNA polymerase III subunit beta
V1203353	Putative ribonuclease Jc
V1203387	L-ribulose-5-phosphate 4-epimerase
V1203404	Phenylalanine--tRNA ligase alpha subunit
V1203443	Aminopeptidase E
V1203457	Inner membrane protein alx
V1203497	hypothetical protein
V1203543	Ribonuclease 3
V1203554	Phosphate transport system permease protein PstC
V1203557	Inner membrane amino-acid ABC transporter permease protein YecS
V1203599	Phosphate-import protein PhnD precursor
V1203625	ASCH domain protein
V1203677	Initiation-control protein YabA
V1203678	DNA polymerase III subunit gamma/tau
V1203679	GTP pyrophosphokinase YwaC
V1203737	EIIAB-Man
V1203759	hypothetical protein
V1203767	Serine/threonine phosphatase stp
V1203784	Tyrosine recombinase XerC
V1204220	esterase
V1204222	cytoskeletal protein RodZ
V1204519	Excinuclease ABC subunit B
V1204779	Stage 0 sporulation protein KD
V1211155	Phage tail sheath protein
V1211160	hypothetical protein
V1211166	chromosome segregation protein SMC
V1211189	NADPH azoreductase
V1211203	DNA topoisomerase 1
V1211206	Cardiolipin synthase
V1211216	putative MFS family transporter protein
V1211235	Adenylosuccinate lyase
V1211249	Phosphate acyltransferase
V1211257	Putative glycosyltransferase EpsH
V1211273	PTS system%2C glucitol/sorbitol-specific IIA component
V1211274	6-phosphogluconolactonase
V1211286	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1211293	Stage 0 sporulation protein KC
V1211322	Phosphoglucosamine mutase
V1211331	hypothetical protein
V1211359	Dipeptidase A
V1211431	Glycine--tRNA ligase alpha subunit
V1211454	Methionine aminopeptidase 1
V1211485	Putative universal stress protein
V1211521	ADP-ribose pyrophosphatase
V1211759	ATP-dependent protease subunit HslV
V1212418	MucBP domain protein
V1212434	Signal transduction histidine-protein kinase ArlS
V1212471	Glucan 1%2C6-alpha-glucosidase
V1212789	rod shape-determining protein MreD
V1212870	Adenine phosphoribosyltransferase
V1213497	Tyrosine--tRNA ligase
V1213560	Oligopeptide-binding protein AppA precursor
V1216041	DNA polymerase III subunit gamma/tau
V1216085	Ribonucleoside-diphosphate reductase subunit beta nrdF2
V1216094	putative TonB-dependent receptor precursor
V1216162	Oligoribonuclease
V1216166	General stress protein CTC
V1216718	Formate--tetrahydrofolate ligase
V1216719	putative glycine dehydrogenase [decarboxylating] subunit 1
V1217147	Aspartate-semialdehyde dehydrogenase
V1217686	Amino-acid carrier protein AlsT
V1217743	hypothetical protein
V1217771	DNA-directed RNA polymerase subunit alpha
V1217795	Putative K(+)-stimulated pyrophosphate-energized sodium pump
V1217809	Cytosol non-specific dipeptidase
V1217830	Hexagonal wall protein
V1218352	Vegetative protein 19
V1218456	hypothetical protein
V1218624	DNA primase
V1218693	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1218740	hypothetical protein
V1218908	Phosphate regulon transcriptional regulatory protein PhoB
V1219086	tRNA (adenine(22)-N(1))-methyltransferase
V1219266	Tetracycline resistance protein%2C class C
V1219352	hypothetical protein
V1219742	hypothetical protein
V1219991	putative major pilin subunit
V1220030	hypothetical protein
V1220081	hypothetical protein
V1220305	putative inner membrane transporter YicL
V1220369	Valine--tRNA ligase
V1220400	Triosephosphate isomerase
V1220518	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
V1220670	nicotinamidase/pyrazinamidase
V1220867	heat shock protein GrpE
V1220986	hypothetical protein
V1221267	Ribonucleoside-diphosphate reductase subunit alpha 2
V1221786	SsrA-binding protein
V1222733	G3P acyltransferase
V1222976	Heat shock protein 70-2
V1223509	Translation initiation factor IF-3
V1226550	Alkaline phosphatase synthesis sensor protein PhoR
V1230006	DNA polymerase III subunit gamma/tau
V1230149	Chaperone protein ClpB
V1230343	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1230376	hypothetical protein
V1230424	hypothetical protein
V1230427	hypothetical protein
V1230655	Pyruvate-flavodoxin oxidoreductase
V1230681	Na(+)-translocating NADH-quinone reductase subunit A
V1230840	Histidine--tRNA ligase
V1230864	30S ribosomal protein S13
V1230873	hypothetical protein
V1230894	TonB-linked outer membrane protein%2C SusC/RagA family
V1231080	ATP synthase subunit beta%2C sodium ion specific
V1231130	hypothetical protein
V1231256	Ribulose-phosphate 3-epimerase
V1231336	Sporulation-specific penicillin-binding protein
V1231429	hypothetical protein
V1231595	Glyceraldehyde-3-phosphate dehydrogenase A
V1231865	addiction module antitoxin%2C RelB/DinJ family
V1232016	flagellar basal body-associated protein FliL
V1232317	hypothetical protein
V1232403	Elongation factor Tu
V1232412	Ribosome maturation factor RimM
V1232487	hypothetical protein
V1232799	Blasticidin-S deaminase
V1232890	Beta antigen
V1233042	50S ribosomal protein L23
V1233134	L-threonine kinase
V1233209	Mannonate dehydratase
V1233332	hypothetical protein
V1234153	Enolase
V1235465	Cob(I)yrinic acid a%2Cc-diamide adenosyltransferase
V1236872	hypothetical protein
V1237099	Muramidase-2 precursor
V1237403	Transaldolase
V1237442	hypothetical protein
V1237783	L-ribulose-5-phosphate 4-epimerase
V1237835	Glutathione transport system permease protein GsiC
V1237970	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1238067	50S ribosomal protein L5
V1238151	50S ribosomal protein L9
V1238882	hypothetical protein
V1238896	hypothetical protein
V1238902	Bifunctional protein GlmU
V1239564	CTP synthase
V1239590	GTP-binding protein EngA
V1239594	Glycine oxidase
V1239693	putative glutamine synthetase 2
V1239723	hypothetical protein
V1239784	50S ribosomal protein L7/L12
V1240932	Acetolactate synthase
V1241050	SusD family protein
V1241727	hypothetical protein
V1241765	Glutaconate CoA-transferase subunit A
V1241766	Glutaconate CoA-transferase subunit B
V1242125	Glycine/sarcosine/betaine reductase complex component C subunit beta
V1243565	Porphobilinogen deaminase
V1243613	1-acylglycerol-3-phosphate O-acyltransferases
V1243899	Ribosomal RNA large subunit methyltransferase K/L
V1244069	Putative HMP/thiamine import ATP-binding protein YkoD
V1246774	50S ribosomal protein L2
V1247845	Threonine--tRNA ligase 1
V1256223	Enolase
V1257379	Ribonucleases G and E
V1263219	Pollen proteins Ole e I like protein
V1265050	dTDP-4-dehydrorhamnose reductase
V1265101	hypothetical protein
V1265205	flagellar basal body-associated protein FliL
V1265304	Maltodextrin phosphorylase
V1265464	hypothetical protein
V1265479	hypothetical protein
V1265490	putative TonB-dependent receptor precursor
V1265600	hypothetical protein
V1265603	DEAD-box ATP-dependent RNA helicase CshA
V1265639	putative ABC transporter ATP-binding protein
V1265842	hypothetical protein
V1266103	Beta antigen
V1266170	Phosphoenolpyruvate carboxylase
V1266286	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C
V1266502	drug resistance MFS transporter%2C drug:H+ antiporter-2 (14 Spanner) (DHA2) family
V1267128	hypothetical protein
V1267308	Proline iminopeptidase
V1267514	Putative NrdI-like protein
V1268374	DivIVA domain protein
V1268388	hypothetical protein
V1268441	hypothetical protein
V1268505	hypothetical protein
V1268839	Cysteine--tRNA ligase
V1269524	hypothetical protein
V1270010	preprotein translocase subunit SecY
V1270125	Stage 0 sporulation protein KA
V1270831	hypothetical protein
V1271601	Vegetative protein 19
V1272881	Transketolase
V1273282	DNA mismatch repair protein MutL
V1273715	Uridylate kinase
V1273897	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1274267	Translation initiation factor IF-1
V1274307	hypothetical protein
V1274313	Formate acetyltransferase
V1274685	sortase%2C SrtB family
V1275828	Inner membrane amino-acid ABC transporter permease protein YecS
V1276034	Cytosine deaminase
V1281413	Excinuclease ABC subunit A
V1284599	DNA gyrase subunit B
V1285757	Lipid-binding protein
V1286425	Alanine racemase
V1290735	hypothetical protein
V1290782	Putative endo-beta-N-acetylglucosaminidase precursor
V1291446	DNA polymerase III subunit gamma/tau
V1291447	Recombination protein RecR
V1291459	hypothetical protein
V1291483	hypothetical protein
V1291537	Translation initiation factor IF-3
V1291545	hypothetical protein
V1291600	DegV domain-containing protein
V1291605	D-alanine--D-alanine ligase B
V1291630	Sugar phosphatase YbiV
V1291635	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
V1291657	ATP synthase subunit alpha
V1291673	hypothetical protein
V1291677	hypothetical protein
V1291719	C4-dicarboxylate anaerobic carrier
V1291814	Ribokinase
V1291976	putative monoacyl phosphatidylinositol tetramannoside-binding protein LpqW precursor
V1292015	Putative PTS system EIIABC component
V1292024	Transketolase 2
V1292095	Phospho-2-dehydro-3-deoxyheptonate aldolase%2C Tyr-sensitive
V1292097	hypothetical protein
V1292356	Transposase
V1292479	ATP-dependent Clp protease ATP-binding subunit ClpC
V1292813	Amino-acid carrier protein AlsT
V1293058	nicotinate phosphoribosyltransferase
V1293343	hypothetical protein
V1294670	DNA polymerase III subunit gamma/tau
V1294672	Type I restriction modification DNA specificity domain protein
V1294676	hypothetical protein
V1294697	Extended-spectrum beta-lactamase PER-1 precursor
V1294699	FG-GAP repeat
V1294715	hypothetical protein
V1294735	CCA-adding enzyme
V1294815	Transport of quorum-sensing signal protein
V1294863	hypothetical protein
V1294951	hypothetical protein
V1295013	Di-/tripeptide transporter
V1295083	Heat-inducible transcription repressor HrcA
V1295093	Xanthine phosphoribosyltransferase
V1295115	putative dTDP-4-dehydrorhamnose 3%2C5-epimerase
V1295172	Energy-coupling factor transporter transmembrane protein EcfT
V1295411	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
V1297404	hypothetical protein
V1301242	DegV domain-containing protein
V1301312	Putative TrmH family tRNA/rRNA methyltransferase
V1301381	hypothetical protein
V1301521	Putative glutamine amidotransferasec
V1301538	Glutamate 5-kinase 1
V1301559	hypothetical protein
V1301585	L-ribulose-5-phosphate 3-epimerase UlaE
V1301588	Elongation factor G
V1301608	sortase%2C SrtB family
V1301620	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1301632	hypothetical protein
V1301701	UDP-glucose 4-epimerase
V1301806	Folate ECF transporter S component FolT
V1301928	Pyruvate-flavodoxin oxidoreductase
V1302014	hypothetical protein
V1302184	Aspartate--tRNA ligase
V1302349	Trigger factor
V1302560	hypothetical protein
V1302665	Stress protein H5
V1302853	thioredoxin-disulfide reductase
V1303281	hypothetical protein
V1303713	hypothetical protein
V1310991	Phosphoenolpyruvate carboxylase
V1311012	DNA topoisomerase 1
V1311302	Teichoic acid translocation permease protein TagG
V1312758	DNA recombination protein RmuC
V1312980	DNA strand transferase
V1313345	Maltose transport system permease protein MalF
V1313683	F-ATPase subunit 6
V1314925	Sec-independent protein translocase protein TatC
V1315401	Adhesin YadA precursor
V1316271	Cell division protein SepF
V1317427	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
V1318254	D-alanyl-lipoteichoic acid biosynthesis protein DltB
V1319318	hypothetical protein
V1322843	putative transcriptional regulator
V1323087	Glutamate decarboxylase
V1323183	pheromone autoinducer 2 transporter
V1327658	hypothetical protein
V1327750	Uridine phosphorylase
V1327961	putative hydrolase YxeP
V1328008	hypothetical protein
V1328617	Membrane-bound metallopeptidase
V1329205	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1329254	hypothetical protein
V1329360	shikimate kinase
V1329364	Inner membrane protein YbiR
V1329490	hypothetical protein
V1329599	Sodium/proton antiporter NhaA
V1329797	Collagen triple helix repeat (20 copies)
V1330043	Penicillin-binding protein 2
V1330065	DNA polymerase III PolC-type
V1330145	L-asparaginase precursor
V1330431	hypothetical protein
V1330693	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
V1330974	hypothetical protein
V1330993	hypothetical protein
V1331015	hypothetical protein
V1331341	hypothetical protein
V1331363	Diaminopimelate decarboxylase
V1331618	addiction module antitoxin%2C RelB/DinJ family
V1332262	Alanine racemase
V1333891	D-alanine aminotransferase
V1334755	Periplasmic serine endoprotease DegP precursor
V1334861	Saliva-binding protein
V1334914	Cell division protein FtsW
V1337328	Putative CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyl-transferase 2
V1337339	Polyribonucleotide nucleotidyltransferase
V1338862	transposase%2C IS605 OrfB family
V1338889	Tyrosine phosphorylated protein A
V1339558	Phosphotransferase system%2C galactitol-specific IIB component
V1339659	PASTA domain protein
V1339890	Response regulator ArlR
V1340027	PTS system%2C mannose/fructose/sorbose family%2C IIA component
V1340146	Osmoprotectant-binding protein
V1340329	Serine/threonine-protein kinase PrkC
V1340544	DNA protecting protein DprA
V1340800	PhoH-like protein
V1340880	Initiation-control protein YabA
V1342678	DNA/pantothenate metabolism flavoprotein
V1342892	type-IV secretion system protein TraC
V1342893	hypothetical protein
V1342923	Cellulosome-anchoring protein precursor
V1343862	Outer membrane protein alpha precursor
V1344142	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1344702	Ascorbate-specific PTS system EIIC component
V1345006	L-serine dehydratase%2C alpha chain
V1345491	Nitric oxide reductase
V1345537	putative ABC transporter ATP-binding protein YheS
V1345693	hypothetical protein
V1345818	hypothetical protein
V1345906	Formate--tetrahydrofolate ligase 1
V1345972	preprotein translocase subunit SecD
V1346151	putative membrane protein
V1346167	hypothetical protein
V1347579	hypothetical protein
V1347759	Recombinase A
V1347762	30S ribosomal protein S16
V1347950	Oligopeptide-binding protein AppA precursor
V1348335	hypothetical protein
V1348595	photosystem II S4 domain protein
V1348631	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1348635	hypothetical protein
V1348844	hypothetical protein
V1349092	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1349550	hypothetical protein
V1350421	putative protease YhbU precursor
V1350664	SsrA-binding protein
V1350926	hypothetical protein
V1351160	Ribonuclease M5
V1351236	Na(+)/drug antiporter
V1352876	Recombination protein N
V1352919	Glutamine transport ATP-binding protein GlnQ
V1353315	hypothetical protein
V1353653	hypothetical protein
V1355234	CTP synthase
V1355610	PAP2 superfamily protein
V1355809	Putative zinc ribbon domain protein
V1355999	Fumarate reductase flavoprotein subunit
V1356102	Elongation factor Tu
V1356174	Glycogen phosphorylase
V1356188	Guanine deaminase
V1356665	DNA-directed RNA polymerase subunit alpha
V1356785	6-phosphogluconate dehydrogenase%2C decarboxylating
V1357110	Methionine import ATP-binding protein MetN 2
V1357244	hypothetical protein
V1357366	Heat shock protein J
V1357628	Vancomycin B-type resistance protein VanW
V1358024	Ribosomal RNA small subunit methyltransferase G
V1358265	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1358313	IgA-specific serine endopeptidase autotransporter precursor
V1358551	Ribosomal RNA small subunit methyltransferase I
V1359060	hypothetical protein
V1359117	hypothetical protein
V1359458	efflux transporter%2C RND family%2C MFP subunit
V1359920	Formate--tetrahydrofolate ligase
V1360193	hypothetical protein
V1360656	Transketolase
V1361101	F0F1 ATP synthase subunit A
V1361624	hypothetical protein
V1362000	Xaa-His dipeptidase
V1362479	Heat shock protein 70-2
V1362709	hypothetical protein
V1363352	hypothetical protein
V1363615	Branched-chain-amino-acid aminotransferase
V1363757	hypothetical protein
V1363800	Putative TrmH family tRNA/rRNA methyltransferase
V1364766	hypothetical protein
V1365188	30S ribosomal protein S18
V1365703	hypothetical protein
V1366771	hypothetical protein
V1366895	Arginine deiminase
V1367203	hypothetical protein
V1367740	4-alpha-glucanotransferase
V1367995	Signal recognition particle receptor FtsY
V1368094	Excinuclease ABC subunit C
V1368819	Hemolysin C
V1369101	hypothetical protein
V1369124	Carbamoyl-phosphate synthase small chain
V1369338	hypothetical protein
V1369488	Anaerobic nitric oxide reductase flavorubredoxin
V1369676	Sulfate starvation-induced protein 7
V1370419	V-type sodium pump subunit B
V1370442	Putative neutral zinc metallopeptidase
V1371652	hypothetical protein
V1371894	fructoselysine 6-kinase
