gene	geneProduct
V1190448	Thiol-activated cytolysin
V1190590	DNA gyrase subunit B
V1190670	Thiazole synthase
V1190785	putative ABC transporter ATP-binding protein YheS
V1191366	site-specific tyrosine recombinase XerC
V1191904	bifunctional RNase H/acid phosphatase
V1191926	hypothetical protein
V1191961	hypothetical protein
V1191987	Translation initiation factor IF-1
V1192027	hypothetical protein
V1192249	Abortive infection bacteriophage resistance protein
V1192279	GTP-binding protein EngA
V1193225	Exodeoxyribonuclease
V1193247	hypothetical protein
V1193422	hypothetical protein
V1195090	hypothetical protein
V1195180	FHA domain protein
V1195252	Homoserine dehydrogenase
V1195443	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1195968	Transposase
V1196068	bifunctional RNase H/acid phosphatase
V1196425	hypothetical protein
V1196643	Dipeptidase A
V1196759	ATP-dependent DNA helicase UvrD2
V1196847	hypothetical protein
V1198536	Cell division ATP-binding protein FtsE
V1198555	putative PIN and TRAM-domain containing protein precursor
V1198588	Collagen adhesin precursor
V1198658	Cell division protein DivIB
V1198684	LPXTG cell wall anchor domain protein
V1199359	PTS system lichenan-specific EIIC component
V1199367	Surface layer protein
V1199385	tRNA pseudouridine synthase A
V1199643	Xanthine phosphoribosyltransferase
V1199748	ski2-like helicase
V1200144	hypothetical protein
V1200177	pyridoxal phosphate enzyme%2C YggS family
V1200411	Arginine--tRNA ligase
V1200716	hypothetical protein
V1200732	hypothetical protein
V1201776	Endo-beta-N-acetylglucosaminidase D
V1201968	hypothetical protein
V1202249	GMP synthase [glutamine-hydrolyzing]
V1202255	putative signaling protein consisting of a modified GGDEF domain and a DHH domain protein
V1202417	Nucleoside diphosphate kinase
V1202577	hypothetical protein
V1203343	DNA gyrase subunit A
V1203420	Fic/DOC family protein
V1203451	D-alanyl-lipoteichoic acid biosynthesis protein DltB
V1203452	Muramidase-2 precursor
V1203547	Transposase
V1203570	Glucose-6-phosphate isomerase
V1203575	putative RNA methyltransferase/cg2084
V1203607	Putative L%2CD-transpeptidase YciB precursor
V1203904	hypothetical protein
V1204522	hypothetical protein
V1204604	Xanthine phosphoribosyltransferase
V1204640	Alpha-xylosidase
V1204704	EIIABC-Fru
V1204768	DNA mismatch repair protein MutL
V1209700	hypothetical protein
V1209755	SPBc2 prophage-derived aminoglycoside N(3')-acetyltransferase-like protein YokD
V1209791	hypothetical protein
V1209794	DEAD-box ATP-dependent RNA helicase CshB
V1209905	CopAB ATPases metal-fist type repressor
V1211322	Phosphoglucosamine mutase
V1212427	Adenylate kinase
V1212795	conjugal transfer protein TrbA
V1213489	Diacylglycerol kinase
V1216077	auxin efflux carrier
V1216078	putative transcriptional regulator
V1216096	LPS biosynthesis protein
V1216190	Glutamate-pyruvate aminotransferase AlaA
V1216327	hypothetical protein
V1216576	Calcium-transporting ATPase
V1216720	putative glycine dehydrogenase [decarboxylating] subunit 2
V1216722	Serine protease Do-like HtrB
V1217796	Flavodoxin
V1218062	Ribosomal RNA large subunit methyltransferase I
V1218158	Na(+)/drug antiporter
V1218418	Pyruvate%2C phosphate dikinase
V1218477	Prolyl oligopeptidase family protein
V1218554	hypothetical protein
V1219545	5-methylthioadenosine/S-adenosylhomocysteine deaminase
V1219590	hypothetical protein
V1219643	3-deoxy-manno-octulosonate cytidylyltransferase
V1219742	hypothetical protein
V1220216	IMPACT family member YigZ
V1220390	Formamidase
V1220549	Formate--tetrahydrofolate ligase
V1220650	Serine/threonine-protein kinase PknB
V1221222	Phosphate-binding protein PstS 1 precursor
V1223036	hypothetical protein
V1229971	hypothetical protein
V1230019	hypothetical protein
V1230149	Chaperone protein ClpB
V1230314	hypothetical protein
V1230343	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1230376	hypothetical protein
V1230862	DNA-directed RNA polymerase subunit alpha
V1231080	ATP synthase subunit beta%2C sodium ion specific
V1231389	hypothetical protein
V1231979	hypothetical protein
V1232403	Elongation factor Tu
V1232404	hypothetical protein
V1232471	ComEC family competence protein
V1232487	hypothetical protein
V1232685	hypothetical protein
V1233024	Galactokinase
V1233066	L-lactate dehydrogenase
V1233119	Riboflavin biosynthesis protein RibD
V1233455	Cyclopentanol dehydrogenase
V1234153	Enolase
V1234419	hypothetical protein
V1235465	Cob(I)yrinic acid a%2Cc-diamide adenosyltransferase
V1235596	Tryptophan--tRNA ligase
V1235872	hypothetical protein
V1235943	30S ribosomal protein S8
V1237091	putative transposase OrfB
V1237108	ATP synthase subunit beta
V1237147	hypothetical protein
V1237317	ApbE family protein
V1237358	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1237970	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1239849	UDP-galactopyranose mutase
V1240454	putative type I restriction enzymeP M protein
V1240838	Fimbrial subunit type 1 precursor
V1241165	Putative ribosome biogenesis GTPase RsgA
V1241210	NifU-like protein
V1242292	hypothetical protein
V1242686	putative protein encoded in hypervariable junctions of pilus gene clusters
V1243045	Phosphoribosylformylglycinamidine cyclo-ligase
V1243326	Acetyl-CoA acetyltransferase
V1243899	Ribosomal RNA large subunit methyltransferase K/L
V1244665	Fimbrial subunit type 1 precursor
V1245732	Enolase
V1246773	50S ribosomal protein L2
V1248573	Alpha-ribazole phosphatase
V1249468	30S ribosomal protein S16
V1250707	30S ribosomal protein S9
V1253899	hypothetical protein
V1254744	hypothetical protein
V1256155	Modification methylase MboII
V1256162	hypothetical protein
V1257385	Translation initiation factor IF-2
V1257460	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2
V1265552	FeS cluster assembly protein SufB
V1265731	hypothetical protein
V1265785	Adhesin YadA precursor
V1265875	hypothetical protein
V1267392	hypothetical protein
V1268368	hypothetical protein
V1268433	hypothetical protein
V1268538	hypothetical protein
V1268667	FeS cluster assembly protein SufD
V1268877	Uridine kinase
V1269313	hypothetical protein
V1269891	50S ribosomal protein L1
V1269968	Electron transfer flavoprotein large subunit
V1270621	putative TonB-dependent receptor precursor
V1271214	putative ABC transporter ATP-binding protein/MT1014
V1274110	Beta-hexosaminidase
V1275005	hypothetical protein
V1276713	50S ribosomal protein L22
V1277222	PTS system trehalose(maltose)-specific transporter subunits IIBC
V1278134	hypothetical protein
V1278205	putative permeases
V1290003	ABC transporter permease YtrF precursor
V1291013	DNA methylase
V1291411	Alanine--tRNA ligase
V1291459	hypothetical protein
V1291537	Translation initiation factor IF-3
V1291842	hypothetical protein
V1291992	hypothetical protein
V1292089	Sensor histidine kinase DesK
V1292093	Ribonuclease H
V1292491	Gram positive anchor
V1292813	Amino-acid carrier protein AlsT
V1294718	hypothetical protein
V1295005	hypothetical protein
V1295147	Aminopeptidase N
V1295435	6-phosphofructokinase
V1295448	hypothetical protein
V1297402	type I restriction enzyme EcoKI subunit R
V1301806	Folate ECF transporter S component FolT
V1302311	hypothetical protein
V1302336	Signal transduction histidine kinase%2C nitrate/nitrite-specific
V1302349	Trigger factor
V1310766	Transcript cleavage factor GreA
V1310825	Inositol-3-phosphate synthase
V1310852	preprotein translocase subunit SecA
V1311012	DNA topoisomerase 1
V1311551	Phenylalanine--tRNA ligase beta subunit
V1311612	Farnesyl diphosphate synthase
V1311868	Acetyl-CoA acetyltransferase
V1313196	Formate--tetrahydrofolate ligase
V1313207	Bicarbonate transport system permease protein CmpB
V1313252	hypothetical protein
V1314710	Glutamyl-Q tRNA(Asp) synthetase
V1315715	hypothetical protein
V1317653	Trehalose synthase/amylase TreS
V1317809	Energy-coupling factor transporter ATP-binding protein EcfA2
V1318169	hypothetical protein
V1318386	hypothetical protein
V1319067	Proline--tRNA ligase
V1322983	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1324445	hypothetical protein
V1328171	hypothetical protein
V1328462	hypothetical protein
V1328500	hypothetical protein
V1328542	Membrane protein YdfJ
V1328600	putative Sugar-binding Domain protein
V1329036	Divergent AAA domain protein
V1329071	Replication-associated recombination protein A
V1329412	Putative cyclase
V1329546	hypothetical protein
V1330145	L-asparaginase precursor
V1331681	Antitoxin YefM
V1332056	Branched-chain amino acid transport protein
V1334708	Putative pyrimidine permease RutG
V1334792	putative ABC transporter ATP-binding protein
V1336048	putative amino acid permease YhdG
V1337294	Ureidoglycolate lyase
V1337318	hypothetical protein
V1338879	UMP phosphatase
V1338905	Saliva-binding protein
V1341805	RNA-binding protein YhbY
V1342483	Glycine--tRNA ligase beta subunit
V1342708	Phosphomethylpyrimidine synthase
V1342735	putative PEP-CTERM system TPR-repeat lipoprotein
V1342974	Lysine-specific permease
V1343239	DNA methylase
V1343339	hypothetical protein
V1343395	Crossover junction endodeoxyribonuclease RuvC
V1343435	NAD-dependent protein deacetylase
V1343457	Na(+)/serine-threonine symporter
V1343634	Ferrous iron uptake protein
V1343757	hypothetical protein
V1343776	Chromosomal replication initiator protein DnaA
V1343927	Outer membrane cobalamin translocator
V1344052	Glutathione-binding protein GsiB precursor
V1344063	Tyrosine recombinase XerC
V1344120	UDP-galactopyranose mutase
V1344364	Ribonuclease PH
V1344555	Glutamine synthetase
V1344740	hypothetical protein
V1344758	Fimbrial subunit type 1 precursor
V1345284	Alpha-xylosidase
V1345466	FeS assembly SUF system protein
V1345562	hypothetical protein
V1345685	D-alanine--D-alanine ligase
V1345790	RTX-I toxin determinant B
V1346090	chromosome segregation protein SMC
V1346183	Superfamily II RNA helicase
V1346374	NifU-like protein
V1347389	Sensor protein kinase WalK
V1348132	Signal-transduction histidine kinase senX3
V1348582	Alkyl hydroperoxide reductase subunit C
V1349101	Recombinase
V1349802	Phosphoglucomutase
V1349895	Hydroxyethylthiazole kinase
V1349930	hypothetical protein
V1350270	hypothetical protein
V1350747	hypothetical protein
V1352311	Transaldolase
V1352387	ribosomal subunit interface protein
V1354948	hypothetical protein
V1355166	Putative HMP/thiamine import ATP-binding protein YkoD
V1355313	hypothetical protein
V1355517	Ribosomal large subunit pseudouridine synthase D
V1355588	Nitroreductase family protein
V1355737	hypothetical protein
V1355861	50S ribosomal protein L2
V1355917	acidobacterial duplicated orphan permease
V1356208	Ribosomal large subunit pseudouridine synthase B
V1356413	Lipoate-protein ligase LplJ
V1356462	hypothetical protein
V1356531	Methionyl-tRNA formyltransferase
V1356830	Cache domain protein
V1356902	tRNA modification GTPase MnmE
V1356918	Methionine aminopeptidase 1
V1357470	hypothetical protein
V1357891	Control catabolite protein of gluconeogenesis
V1358265	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1358465	hypothetical protein
V1358470	Formate acetyltransferase 1
V1359141	hypothetical protein
V1359458	efflux transporter%2C RND family%2C MFP subunit
V1359577	DNA/pantothenate metabolism flavoprotein
V1360427	ATP-dependent Clp protease proteolytic subunit
V1362265	LexA repressor
V1362327	hypothetical protein
V1362329	DNA replication protein DnaC
V1362346	hypothetical protein
V1362603	Vegetative protein 19
V1363785	Lipopolysaccharide export system ATP-binding protein LptB
V1364152	Dihydrofolate reductase
V1364472	hypothetical protein
V1364586	Aldehyde-alcohol dehydrogenase
V1364641	putative DNA-binding protein
V1366860	hypothetical protein
V1366874	chromosome segregation protein SMC
V1367325	Stage III sporulation protein E
V1367500	Outer membrane porin F precursor
V1367740	4-alpha-glucanotransferase
V1367988	hypothetical protein
V1368650	Deoxyribonuclease TatD
V1368681	DNA-directed RNA polymerase subunit alpha
V1369347	hypothetical protein
V1369534	PIF1-like helicase
V1374393	Alanine racemase
V1375178	Ribosomal RNA small subunit methyltransferase A
V1375370	Flagellin
V1375664	hypothetical protein
V1375790	hypothetical protein
V1379896	hypothetical protein
V1380655	Antitoxin DinJ
V1380987	hypothetical protein
V1380999	hypothetical protein
V1381294	hypothetical protein
V1381362	Transposase
V1381392	Type I restriction enzyme specificity protein MPN_089
V1381658	(R)-stereoselective amidase
V1381708	Vancomycin B-type resistance protein VanW
V1382267	Outer membrane protein
V1383290	hypothetical protein
V1383862	putative ABC transporter-associated repeat protein
V1383954	Serine/threonine-protein kinase PrkC
V1385590	sortase
V1385920	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2
V1385984	hypothetical protein
V1386541	Translation initiation factor IF-3
V1391857	Pullulanase precursor
V1392079	putative ABC transporter ATP-binding proteinc/MT2552
V1392156	hypothetical protein
V1392331	F0F1 ATP synthase subunit C
V1392613	mRNA interferase YafQ
V1393116	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1393853	hypothetical protein
V1394012	Autolytic lysozyme
V1394025	hypothetical protein
V1394140	hypothetical protein
V1394167	methylamine methyltransferase corrinoid protein reductive activase
V1394244	Replication initiation/membrane attachment protein
V1394396	hypothetical protein
V1394538	sortase
V1394642	Lipoprotein-releasing system ATP-binding protein LolD
V1394643	acidobacterial duplicated orphan permease
V1394694	Glucose-6-phosphate isomerase
V1394973	hypothetical protein
V1395047	hypothetical protein
V1395153	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1395245	Ribosomal RNA small subunit methyltransferase H
V1397157	Heat shock protein F84.1
V1397532	hypothetical protein
V1398264	Efflux pump membrane transporter BepE
V1399889	DNA polymerase III subunit delta
V1400258	Pyruvate kinase I
V1400981	hypothetical protein
V1401048	2-oxoglutarate oxidoreductase subunit KorB
V1401507	Malate dehydrogenase
V1401640	Alkyl hydroperoxide reductase subunit C
V1401655	hypothetical protein
V1401759	Neuraminidase (sialidase)
V1402083	Peptide methionine sulfoxide reductase MsrA
V1402788	Glycine--tRNA ligase
V1403236	Asparagine--tRNA ligase
V1403331	SusD family protein
V1403660	hypothetical protein
V1403760	rhombosortase
V1404795	hypothetical protein
V1405666	hypothetical protein
V1406882	Ribokinase
V1408345	hypothetical protein
V1408472	DNA-directed RNA polymerase subunit alpha
V1408637	hypothetical protein
V1408661	Major Facilitator Superfamily protein
V1409086	Putative N-acetylmannosaminyltransferase
V1409295	putative chromosome-partitioning protein ParB
V1409306	Fimbrial subunit type 1 precursor
V1409624	phosphohistidine phosphatase
V1409700	Thiamine-monophosphate kinase
V1409729	integral membrane protein%2C YjbE family
V1409743	Ribokinase
V1409952	Root adhesin
V1410354	FeS assembly SUF system protein
V1412137	Serine--tRNA ligase
V1412780	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1413017	tRNA (guanine-N(7)-)-methyltransferase
V1413149	hypothetical protein
V1413338	sortase
V1413349	hypothetical protein
V1413582	putative copper-exporting P-type ATPase V
V1413611	Release factor glutamine methyltransferase
V1414132	Chaperone protein DnaJ
V1419030	hypothetical protein
V1419172	Lysine-specific permease
V1421091	sortase
V1421491	Transcription-repair-coupling factor
V1421975	ABC-type oligopeptide transport system%2C periplasmic component
V1423858	ATP-dependent Clp protease ATP-binding subunit ClpE
V1424071	50S ribosomal protein L7/L12
V1424921	DNA-directed RNA polymerase subunit beta
V1431007	Membrane-bound metallopeptidase
V1431131	S-adenosylmethionine decarboxylase proenzyme precursor
V1431470	D-3-phosphoglycerate dehydrogenase
V1431620	hypothetical protein
V1431772	mRNA interferase YafQ
V1431870	putative methyltransferase
V1432201	Ribonuclease Y
V1432853	50S ribosomal protein L21
V1434344	Glutamine transport ATP-binding protein GlnQ
V1434616	Peptide chain release factor 1
V1435073	hypothetical protein
V1435085	Magnesium transporter MgtE
V1435469	hypothetical protein
V1435854	ATP-dependent DNA helicase RecG
V1435997	EcoKI restriction-modification system protein HsdS
V1436495	co-chaperonin GroES
V1436657	Adhesin YadA precursor
V1436670	Phage portal protein%2C SPP1 Gp6-like
V1436699	Phosphoglucomutase
V1436769	Rod shape-determining protein MreB
V1436771	Glutamate--tRNA ligase
V1436926	Ribosome-binding factor A
V1436949	hypothetical protein
V1437314	IMPACT family member YigZ
V1437341	DNA polymerase III PolC-type
V1437541	putative zinc transport system ATP-binding protein AdcC
V1440265	hypothetical protein
V1440337	Filamentous hemagglutinin
V1440387	Ribonucleoside-diphosphate reductase subunit alpha 2
V1440464	hypothetical protein
V1440524	Autolytic lysozyme
V1441267	Plasmid stabilisation system protein
V1442372	Ribonucleoside-diphosphate reductase subunit beta nrdF2
V1442469	tRNA dimethylallyltransferase
V1442492	Sigma-A
V1443666	Transcription-repair-coupling factor
V1443746	hypothetical protein
V1445202	CRISPR system Cascade subunit CasC
V1447040	50S ribosomal protein L10
V1447112	Translation initiation factor IF-1
V1447271	50S ribosomal protein L29
V1448277	Transposon resolvase
V1448290	Orotidine 5'-phosphate decarboxylase
V1448308	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
V1448368	Oligopeptide-binding protein AppA precursor
V1458336	putative membrane protein
V1458358	Phenylalanine--tRNA ligase alpha subunit
V1458416	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1458474	Type I restriction-modification system methyltransferase subunit
V1458568	hypothetical protein
V1459107	Ubiquinone/menaquinone biosynthesis methyltransferase ubiE
V1460613	Phosphoribosylformylglycinamidine cyclo-ligase
V1460657	Phage portal protein%2C SPP1 Gp6-like
V1460701	Elongation factor Ts
V1462174	Riboflavin biosynthesis protein RibBA
V1463892	hypothetical protein
V1464502	hypothetical protein
V1465167	Ferrous iron transport protein B
V1465328	hypothetical protein
V1465665	Glycine--tRNA ligase alpha subunit
V1465906	Glycogen accumulation regulator GarA
V1466561	hypothetical protein
V1466825	Transport of quorum-sensing signal protein
V1467300	hypothetical protein
V1469611	hypothetical protein
V1483655	Beta antigen
V1485205	Ribosomal silencing factor RsfS
V1485585	phage portal protein%2C SPP1 family
V1485827	Insecticidal delta-endotoxin CryXXIIA(a)
V1485942	hypothetical protein
V1486067	hypothetical protein
V1486149	hypothetical protein
V1486336	transport protein TonB
V1487005	putative siderophore-binding lipoprotein YfiY precursor
V1487119	Phosphatidylinositol mannoside acyltransferase
V1487350	hypothetical protein
V1487935	Ribosomal large subunit pseudouridine synthase D
V1488029	Crossover junction endodeoxyribonuclease RuvC
V1488041	6%2C7-dimethyl-8-ribityllumazine synthase
V1489574	putative glutamate/gamma-aminobutyrate antiporter
V1490644	Lipoprotein signal peptidase
V1497040	Valine--tRNA ligase
V1498873	NADP-dependent malic enzyme
V1498924	Putative pyrimidine permease RutG
V1498993	ABC transporter ATP-binding protein YtrE
V1499193	Oligo-1%2C6-glucosidase
V1499291	Recombinase A
V1499485	Plasmid recombination enzyme
V1499520	putative glycosyl hydrolase
V1499590	Glutamate--tRNA ligase
V1499792	hypothetical protein
V1499889	Glycine--tRNA ligase
V1499909	CRISPR-associated endoribonuclease Cas2
V1499973	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
V1500066	TVP38/TMEM64 family inner membrane protein YdjZ
V1500692	hypothetical protein
V1500825	Heat shock protein J
V1500931	hypothetical protein
V1500986	1-deoxy-D-xylulose 5-phosphate reductoisomerase
V1501119	HTH-type transcriptional repressor CytR
V1501217	hypothetical protein
V1501248	F-type ATPase subunit b
V1501446	colicin uptake protein TolR
V1501720	Deoxyribonuclease TatD
V1501753	PhoH-like protein
V1501871	2-oxoglutarate carboxylase large subunit
V1502446	lipid A biosynthesis lauroyl acyltransferase
V1503381	Susd and RagB outer membrane lipoprotein
V1503513	ATP-dependent DNA helicase RecQ
V1503535	Peptide chain release factor 1
V1503813	ABC transporter permease YtrF precursor
V1503816	Phosphoribosylformylglycinamidine cyclo-ligase
V1504218	putative type I restriction enzymeP M protein
V1504401	DNA mismatch repair protein MutS
V1504408	hypothetical protein
V1504433	Small-conductance mechanosensitive channel
V1504587	Alanine racemase
V1504600	hypothetical protein
V1504834	Pyruvate formate-lyase 1-activating enzyme
V1504914	hypothetical protein
V1505505	ski2-like helicase
V1506002	5%2C10-methylenetetrahydrofolate reductase
V1506578	hypothetical protein
V1506743	Type I restriction enzyme EcoR124II R protein
V1506752	putative ABC transporter ATP-binding protein
V1506797	Tetraacyldisaccharide 4'-kinase
V1507585	Orotate phosphoribosyltransferase
V1509522	exodeoxyribonuclease VII large subunit
V1509847	hypothetical protein
V1511696	Elongation factor G
V1511705	Nuclease SbcCD subunit C
V1511784	type I restriction enzyme EcoKI subunit R
V1511846	hypothetical protein
V1514064	hypothetical protein
V1514065	hypothetical protein
V1516637	DNA-directed RNA polymerase subunit beta
V1517470	hypothetical protein
V1517523	Ribosomal large subunit pseudouridine synthase D
V1518214	Ribosome hibernation promoting factor
V1518273	50S ribosomal protein L13
V1518386	hypothetical protein
V1519735	Phosphoenolpyruvate carboxykinase [ATP]
V1521324	hypothetical protein
V1524225	hypothetical protein
V1525079	hypothetical protein
V1525609	hypothetical protein
V1526473	gram-positive signal peptide%2C YSIRK family
V1526897	hypothetical protein
V1527098	hypothetical protein
V1527284	L-aspartate oxidase
V1527291	Alpha-D-glucose-1-phosphate phosphatase YihX
V1527623	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1528181	F-ATPase gamma subunit%2C sodium ion specific
V1528371	hypothetical protein
V1528772	hypothetical protein
V1528857	DNA gyrase subunit B
V1529105	3-oxoacyl-[acyl-carrier-protein] synthase 3
V1529176	outer membrane autotransporter barrel domain protein
V1529222	hypothetical protein
V1529399	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
V1530758	MutS2 protein
V1530871	hypothetical protein
V1531232	Unsaturated chondroitin disaccharide hydrolase
V1533088	putative ABC transporter ATP-binding protein
V1533751	periplasmic chaperone
V1535480	hypothetical protein
V1541149	putative endopeptidase p60 precursor
V1541191	Collagen triple helix repeat (20 copies)
V1546607	hypothetical protein
V1547456	putative transporter
V1547858	potassium/proton antiporter
V1548340	2-oxoglutarate oxidoreductase subunit KorB
V1548696	Transcription-repair-coupling factor
V1548741	Periplasmic solute binding protein family protein
V1548795	hypothetical protein
V1548910	putative peptidoglycan endopeptidase LytE precursor
V1548970	Ribonuclease R
V1549422	RNA polymerase sigma factor%2C sigma-70 family
V1549625	Iron(3+)-hydroxamate import ATP-binding protein FhuC
V1550540	hypothetical protein
V1551903	Ribose-phosphate pyrophosphokinase
V1554397	type I restriction-modification system%2C M subunit
V1554684	hypothetical protein
V1558106	hypothetical protein
V1562167	Thiol-disulfide oxidoreductase ResA
V1562682	Carbon starvation protein A
V1563020	D-alanine--D-alanine ligase B
V1563206	hypothetical protein
V1563477	hypothetical protein
V1565183	tRNA (cytidine(34)-2'-O)-methyltransferase
V1574501	Holliday junction ATP-dependent DNA helicase RuvB
V1574673	6-phosphogluconate dehydrogenase%2C decarboxylating
V1574682	ski2-like helicase
V1574978	Flp pilus assembly protein CpaB
V1575219	Lipid A export ATP-binding/permease protein MsbA
V1575582	mRNA interferase YafQ
V1576543	GTPase Era
V1576564	Phosphoribosylamine--glycine ligase
V1577081	hypothetical protein
V1577137	Argininosuccinate synthase
V1577622	hypothetical protein
V1577733	hypothetical protein
V1578782	pyruvate carboxylase
V1583074	Elongation factor Ts
V1583076	hypothetical protein
V1583100	Glycine--tRNA ligase
V1583140	Cadmium%2C zinc and cobalt-transporting ATPase
V1583224	hypothetical protein
V1583383	Polyribonucleotide nucleotidyltransferase
V1583467	ATP-dependent helicase HepA
V1583762	Transcriptional regulatory protein YpdB
V1583913	Arginine--tRNA ligase
V1583917	Inorganic pyrophosphatase
V1584307	hypothetical protein
V1584490	Putative flagellin YvzB
V1584975	hypothetical protein
V1585236	50S ribosomal protein L1
V1585494	hypothetical protein
V1585622	Pyruvate kinase
V1586368	Dipeptide-binding protein DppE precursor
V1587367	Putative TrmH family tRNA/rRNA methyltransferase
V1587640	hypothetical protein
V1588395	Glutamate--tRNA ligase
V1592989	hypothetical protein
V1593219	TonB-linked outer membrane protein%2C SusC/RagA family
V1593466	Stress protein H5
V1593510	Lipid A export ATP-binding/permease protein MsbA
V1593559	Ribonuclease D
V1593957	hypothetical protein
V1594040	Aspartate aminotransferase
V1594208	DNA gyrase subunit B
V1594386	putative methyltransferase
V1594582	50S ribosomal protein L3
V1594724	Chromosome partition protein Smc
V1594975	UGMP family protein
V1595074	Energy-coupling factor transporter ATP-binding protein EcfA1
V1595730	Enterocin A Immunity
V1596766	hypothetical protein
V1596787	chromosome segregation protein SMC
V1596952	hypothetical protein
V1598290	Serine-rich repeat protein GspB
V1599132	Bifunctional protein FolD protein
V1599151	Translation initiation factor IF-2
V1599182	ATP-dependent helicase HepA
V1599242	mevalonate kinase
V1599264	Phosphoenolpyruvate carboxylase
V1599316	Rod shape-determining protein MreC
V1599321	Septation ring formation regulator EzrA
V1599324	Uracil phosphoribosyltransferase
V1599996	D-alanine--poly(phosphoribitol) ligase subunit 1
V1599997	Putative penicillin-binding protein PbpX
V1600636	Thiamine biosynthesis lipoprotein ApbE precursor
V1602812	Ribonuclease G
V1602975	ATP-dependent DNA helicase RecQ
V1603032	hypothetical protein
V1603039	Tryptophan--tRNA ligase 2
V1603133	Proline--tRNA ligase
V1603838	DNA-directed RNA polymerase subunit alpha
V1603845	hypothetical protein
V1603959	flavodoxin
V1603961	Energy-coupling factor transporter ATP-binding protein EcfA1
V1604649	Phosphoglycerol transferase%2C alkaline phosphatase superfamily
V1604971	ACT domain-containing protein
V1605846	Lysine--tRNA ligase
V1608690	Putative glycosyltransferase EpsH
V1608693	Aspartate-semialdehyde dehydrogenase
V1611979	Type I restriction enzyme specificity protein MPN_089
V1612107	hypothetical protein
V1612201	hyperosmolarity resistance protein Ebh
V1612259	hypothetical protein
V1612314	5%2C10-methylenetetrahydrofolate reductase
V1612494	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1612677	Iron(3+)-hydroxamate import ATP-binding protein FhuC
V1612964	CRISPR-associated protein Cas7/Cse4/CasC%2C subtype I-E/ECOLI
V1613852	hypothetical protein
V1614079	Internalin-A precursor
V1616940	Uracil phosphoribosyltransferase
V1616986	putative acetyltransferase
V1617021	Large-conductance mechanosensitive channel
V1617079	hypothetical protein
V1617227	Pullulanase
V1617456	Lactococcin-G-processing and transport ATP-binding protein LagD
V1617990	Type I restriction-modification system methyltransferase subunit
V1618186	hypothetical protein
V1618275	Phosphoglucomutase
V1618361	Zinc import ATP-binding protein ZnuC
V1618511	putative P-loop ATPase
V1618600	Cyclic di-GMP phosphodiesterase response regulator RpfG
V1619050	Uridylate kinase
V1619203	D%2CD-heptose 1%2C7-bisphosphate phosphatase
V1619281	FeS assembly SUF system protein
V1619408	DNA/pantothenate metabolism flavoprotein
V1619868	exodeoxyribonuclease VII large subunit
V1619894	ribonucleotide-diphosphate reductase subunit alpha
V1619979	putative alpha-1%2C2-mannosidase
V1620552	putative protein encoded in hypervariable junctions of pilus gene clusters
V1621667	Toxin YoeB
V1634523	50S ribosomal protein L29
V1640279	PglZ domain protein
V1640376	Vegetative protein 300
V1650173	50S ribosomal protein L3
V1678316	Relaxase/Mobilisation nuclease domain protein
V1684078	Cell division protein DivIB
V1684090	Maltose O-acetyltransferase
V1684104	hypothetical protein
V1684147	putative sensor histidine kinase TcrY
V1686679	Heat-inducible transcription repressor HrcA
V1687047	Aspartate carbamoyltransferase catalytic chain
V1687329	30S ribosomal protein S12
V1687721	Maltodextrin-binding protein MdxE precursor
V1692725	6-phosphofructokinase
V1692978	Heat shock protein 70
V1693871	DNA-directed RNA polymerase subunit beta
V1693898	50S ribosomal protein L2
V1703111	hypothetical protein
V1704878	Ribonuclease D
V1704980	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1709161	Elongation factor Tu
V1716876	Antigen 84
V1717392	50S ribosomal protein L13
V1720600	hypothetical protein
V1723096	putative periplasmic iron-binding protein precursor
V1723494	putative 2-dehydropantoate 2-reductase
V1723629	Phage portal protein%2C SPP1 Gp6-like
V1724048	putative ABC transporter-associated repeat protein
V1724092	Lipoprotein-releasing system ATP-binding protein LolD
V1724306	Pullulanase precursor
V1724325	Phage portal protein%2C SPP1 Gp6-like
V1724404	hypothetical protein
V1724594	Tyrosine--tRNA ligase 1
V1724653	hypothetical protein
V1724854	hypothetical protein
V1724855	hypothetical protein
V1728075	Glutamate--tRNA ligase
