gene	geneProduct
V1182643	hypothetical protein
V1182703	UDP-glucose 4-epimerase
V1182787	GtrA-like protein
V1183003	hypothetical protein
V1183125	hypothetical protein
V1183218	Putative ribosome biogenesis GTPase RsgA
V1183346	GTP-binding protein EngA
V1183459	Antitoxin DinJ
V1183808	Uracil phosphoribosyltransferase
V1183910	Ribose-phosphate pyrophosphokinase
V1184090	hypothetical protein
V1184146	Putative transcriptional regulator of 2-aminoethylphosphonate degradation operons
V1184664	Alpha/beta hydrolase family protein
V1185345	Dihydropteroate synthase
V1185422	50S ribosomal protein L19
V1186510	hypothetical protein
V1187091	Staphylococcal respiratory response protein A
V1188387	hypothetical protein
V1188535	hypothetical protein
V1190167	hypothetical protein
V1190190	Heat-inducible transcription repressor HrcA
V1190195	Phase 1-C flagellin
V1190224	Elongation factor Tu
V1190263	CTP synthase
V1190269	hypothetical protein
V1190274	Segregation and condensation protein A
V1190403	hypothetical protein
V1190468	hypothetical protein
V1190641	ATP-dependent DNA helicase rep
V1190717	Glutamate racemase 2
V1190830	hypothetical protein
V1190900	ATP-binding/permease protein CydD
V1190906	putative HTH-type transcriptional regulator
V1190942	CTP synthase
V1190975	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1191006	Beta-lactam-inducible penicillin-binding protein
V1191122	NADPH-ferredoxin reductase FprA
V1191159	Chaperone protein ClpB
V1191238	Mannosylglycerate hydrolase
V1191248	Ribosomal RNA small subunit methyltransferase D
V1191324	Glycerol kinase
V1191358	hypothetical protein
V1191405	Allantoin transport protein
V1191411	Acetolactate synthase
V1191417	hypothetical protein
V1191465	hypothetical protein
V1191484	Methionine--tRNA ligase
V1191502	DNA-binding protein HU
V1191565	Phosphate-import permease protein PhnE
V1191575	GMP synthase [glutamine-hydrolyzing]
V1191613	Lipoprotein-releasing system ATP-binding protein LolD
V1191628	Putative NrdI-like protein
V1191643	ABC transporter ATP-binding/permease protein
V1191655	Stage 0 sporulation protein KD
V1191685	Lysine-specific permease
V1191693	Thiosulfate sulfurtransferase
V1191710	hypothetical protein
V1191807	General secretion pathway protein F
V1191888	hypothetical protein
V1191939	Aspartate--tRNA ligase
V1192092	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1192186	Cell wall-associated polypeptide CWBP200
V1192283	hypothetical protein
V1192290	hypothetical protein
V1192385	Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
V1192402	hypothetical protein
V1192451	Transposase
V1192457	FeS assembly SUF system protein
V1192489	Di-/tripeptide transporter
V1192508	hypothetical protein
V1192616	Biopolymer transport protein ExbB
V1192632	hypothetical protein
V1192742	SusD family protein
V1192754	Holliday junction ATP-dependent DNA helicase RuvA
V1192793	DNA polymerase III subunit alpha
V1192988	ribosomal-protein-alanine N-acetyltransferase
V1193128	hypothetical protein
V1193136	PIF1-like helicase
V1193143	multifunctional aminopeptidase A
V1193145	phage major tail protein%2C TP901-1 family
V1193194	hypothetical protein
V1193224	Dephospho-CoA kinase
V1193232	hypothetical protein
V1193279	hypothetical protein
V1193299	hypothetical protein
V1193341	type I restriction-modification system%2C M subunit
V1193512	adenine phosphoribosyltransferase
V1193546	hypothetical protein
V1193575	type II secretion system protein H
V1193656	Flagellin
V1193718	hypothetical protein
V1193867	N-acetylmuramic acid 6-phosphate etherase
V1193939	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1193981	putative nucleotide-binding protein
V1194380	DNA replication and repair protein RecF
V1194964	hypothetical protein
V1194983	Formate acetyltransferase
V1195027	hypothetical protein
V1195042	putative double-stranded RNA/RNA-DNA hybrid binding protein
V1195053	hypothetical protein
V1195110	hypothetical protein
V1195125	hypothetical protein
V1195140	Ribonucleoside-diphosphate reductase subunit alpha 2
V1195229	Cell division ATP-binding protein FtsE
V1195244	putative type I restriction enzymeP M protein
V1195252	Homoserine dehydrogenase
V1195307	Cadmium%2C zinc and cobalt-transporting ATPase
V1195382	ATP-dependent DNA helicase PcrA
V1195403	Ethanolamine utilization protein EutG
V1195428	Acetyl-CoA acetyltransferase
V1195497	hypothetical protein
V1195558	Putative HMP/thiamine import ATP-binding protein YkoD
V1195575	Sensor histidine kinase DesK
V1195604	Inorganic pyrophosphatase
V1195616	hypothetical protein
V1195628	putative oxidoreductase/MSMEI_1564
V1195697	hypothetical protein
V1195737	orotidine 5'-phosphate decarboxylase
V1195788	Glucan 1%2C4-alpha-maltotetraohydrolase precursor
V1195807	OsmC-like protein
V1195829	hypothetical protein
V1195833	cell division protein MraZ
V1195842	alpha-ribazole phosphatase
V1195937	Replication-associated recombination protein A
V1195959	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1195966	Cold-shock DEAD box protein A
V1195968	Transposase
V1195994	hypothetical protein
V1196004	hypothetical protein
V1196082	Transcription-repair-coupling factor
V1196255	hypothetical protein
V1196347	putative septation inhibitor protein
V1196352	ribosomal-protein-alanine N-acetyltransferase
V1196547	ApbE family protein
V1196556	hypothetical protein
V1196621	Cystathionine beta-lyase PatB
V1196652	OsmC-like protein
V1196727	Glutamyl-Q tRNA(Asp) synthetase
V1196837	putative bifunctional 4-alpha-glucanotransferase/malto-oligosyltrehalose synthase
V1196984	Aminopeptidase N
V1197035	hypothetical protein
V1197439	hypothetical protein
V1198583	CRISPR-associated endonuclease Cas9 2
V1198591	camphor resistance protein CrcB
V1198641	hypothetical protein
V1198644	hypothetical protein
V1198649	hypothetical protein
V1198702	Muramidase-2 precursor
V1198739	DNA polymerase I%2C thermostable
V1199347	hypothetical protein
V1199405	Transposase
V1199613	Cell division protein FtsW
V1199627	UV-endonuclease
V1199636	chromosome segregation protein SMC
V1199664	Arginine transport ATP-binding protein ArtM
V1199667	putative hydrolase YxeP
V1199756	Aspartate-semialdehyde dehydrogenase
V1199860	Ribosomal RNA small subunit methyltransferase D
V1199882	Arogenate dehydrogenase
V1199889	Divergent AAA domain protein
V1199929	Glutathione transport system permease protein GsiC
V1199938	HSP-70 cofactor
V1200013	Acetylxylan esterase precursor
V1200056	CRISPR-associated endoribonuclease Cse3
V1200067	Rib/alpha-like repeat
V1200171	putative alpha-1%2C2-mannosidase
V1200212	Putative ribosome biogenesis GTPase RsgA
V1200256	Phosphoserine phosphatase 1
V1200298	Nicotinamide riboside transporter PnuC
V1200355	Peptidyl-tRNA hydrolase
V1200395	hypothetical protein
V1200538	Type I restriction-modification system methyltransferase subunit
V1200666	Stage 0 sporulation protein KD
V1200671	Redox-sensing transcriptional repressor rex
V1200787	Glutaredoxin-related protein
V1200789	hypothetical protein
V1200891	hypothetical protein
V1200911	putative lipid kinase
V1201110	phosphoglycolate phosphatase
V1201111	Bifunctional xylanase/deacetylase precursor
V1201482	Toxin A
V1201487	Copper-transporting P-type ATPase
V1201500	2-dehydropantoate 2-reductase
V1201506	Putative flagellin YvzB
V1201555	Elongation factor P
V1201643	hypothetical protein
V1201667	twin arginine translocase protein A
V1201691	Putative glycosyltransferase EpsH
V1201694	Sulfate starvation-induced protein 7
V1201770	hypothetical protein
V1201798	hypothetical protein
V1201804	dTDP-3-amino-3%2C6-dideoxy-alpha-D-galactopyranose transaminase
V1201814	hypothetical protein
V1201920	DNA methylase
V1201933	ORF6N domain protein
V1201955	putative lipase
V1201990	Arginine--tRNA ligase
V1202074	sulfur transfer protein SirA
V1202113	putative glutamine ABC transporter permease protein GlnM
V1202137	Transcription-repair-coupling factor
V1202149	Type I restriction enzyme specificity protein MPN_089
V1202242	putative HTH-type transcriptional regulator YfiR
V1202516	S-adenosylmethionine synthase
V1202577	hypothetical protein
V1202621	50S ribosomal protein L21
V1203356	Serine hydroxymethyltransferase
V1203388	GTP-binding protein HflX
V1203404	Phenylalanine--tRNA ligase alpha subunit
V1203409	Adenosylcobalamin-dependent ribonucleoside-triphosphate reductase
V1203415	Aryl-phospho-beta-D-glucosidase BglH
V1203419	Cytochrome d ubiquinol oxidase subunit 2
V1203434	putative ABC transporter ATP-binding protein
V1203436	hypothetical protein
V1203439	Hemerythrin HHE cation binding domain protein
V1203451	D-alanyl-lipoteichoic acid biosynthesis protein DltB
V1203476	hypothetical protein
V1203485	hypothetical protein
V1203492	Putative tagatose-6-phosphate ketose/aldose isomerase
V1203505	Inner membrane protein YbiR
V1203543	Ribonuclease 3
V1203552	Pyrrolidone-carboxylate peptidase
V1203569	putative bifunctional oligoribonuclease and PAP phosphatase NrnA
V1203571	Cell division protein DivIB
V1203578	NAD-dependent protein deacetylase
V1203580	ATP-dependent DNA helicase RecG
V1203581	hypothetical protein
V1203584	Histidine--tRNA ligase
V1203588	hypothetical protein
V1203616	Sugar phosphatase YidA
V1203641	Replication initiation and membrane attachment protein
V1203678	DNA polymerase III subunit gamma/tau
V1203748	Putative ribosomal N-acetyltransferase YdaF
V1203767	Serine/threonine phosphatase stp
V1203810	hypothetical protein
V1203833	putative glutamine ABC transporter permease protein GlnP
V1203872	putative membrane protein
V1203974	hypothetical protein
V1204306	Phosphate transport system permease protein PstC
V1204307	Type IV secretory pathway%2C VirB4 components
V1204748	major capsid protein
V1204779	Stage 0 sporulation protein KD
V1204801	Surface layer protein
V1208364	gram-positive signal peptide%2C YSIRK family
V1209724	Cell division protein FtsZ
V1209782	putative transposase OrfB
V1209783	Exodeoxyribonuclease 7 small subunit
V1210810	GMP synthase [glutamine-hydrolyzing]
V1211205	Ribonuclease HII
V1211211	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1211234	1-deoxy-D-xylulose-5-phosphate synthase
V1211255	Inner membrane protein YjjP
V1211268	Magnesium and cobalt efflux protein CorC
V1211331	hypothetical protein
V1211344	hypothetical protein
V1211365	Mannosylfructose-phosphate synthase
V1211380	Formyl-coenzyme A transferase
V1211421	Ribosomal silencing factor RsfS
V1211422	DegV domain-containing protein
V1211520	phosphatidylglycerophosphatase B
V1211549	Transcriptional repressor NrdR
V1212593	putative acetyltransferase
V1212870	Adenine phosphoribosyltransferase
V1213492	Ornithine decarboxylase%2C inducible
V1213614	General stress protein A
V1215363	ApbE family protein
V1215776	50S ribosomal protein L17
V1216052	putative glutamine ABC transporter permease protein GlnP
V1216057	hypothetical protein
V1216066	hypothetical protein
V1217686	Amino-acid carrier protein AlsT
V1218215	Thioredoxin reductase
V1218327	putative tRNA-dihydrouridine synthase
V1218657	Aspartate--tRNA ligase
V1218688	Heat shock protein J
V1218769	DNA strand transferase
V1218793	Archaeal ATPase
V1218904	hypothetical protein
V1218950	hypothetical protein
V1219153	Peptide methionine sulfoxide reductase MsrA/MsrB
V1219572	putative L-asparaginase
V1219600	ADP-binding protein
V1219658	CysJI operon transcriptional activator
V1219757	Glutamate--tRNA ligase 1
V1219931	anaerobic ribonucleoside-triphosphate reductase activating protein
V1219970	hypothetical protein
V1220090	Arginine hydroxamate resistance protein
V1220118	SusD family protein
V1220216	IMPACT family member YigZ
V1220518	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
V1220878	Spermidine/putrescine import ATP-binding protein PotA
V1221222	Phosphate-binding protein PstS 1 precursor
V1221300	50S ribosomal protein L7/L12
V1221820	hypothetical protein
V1221969	hypothetical protein
V1222077	Copper-transporting P-type ATPase
V1223314	terminase ATPase subunit
V1224096	hypothetical protein
V1224931	putative PEP-CTERM system TPR-repeat lipoprotein
V1228617	hypothetical protein
V1229965	Teichoic acids export ATP-binding protein TagH
V1229971	hypothetical protein
V1229979	hypothetical protein
V1229998	Bacterial mobilisation protein (MobC)
V1230263	Fumarate reductase flavoprotein subunit
V1230283	hypothetical protein
V1230336	hypothetical protein
V1230376	hypothetical protein
V1230482	outer membrane channel protein
V1230760	UDP-glucose 6-dehydrogenase
V1230780	Intracellular maltogenic amylase
V1230868	hypothetical protein
V1230875	50S ribosomal protein L22
V1230887	TonB-linked outer membrane protein%2C SusC/RagA family
V1231064	Glucosamine-6-phosphate deaminase 1
V1231069	Phosphoglucomutase
V1231080	ATP synthase subunit beta%2C sodium ion specific
V1231146	putative 5-formyltetrahydrofolate cyclo-ligase
V1231189	Agmatine deiminase
V1231328	HutD
V1231423	ATP-dependent transcriptional regulator
V1231551	putative protein encoded in hypervariable junctions of pilus gene clusters
V1231626	hypothetical protein
V1231654	L-Ala-D/L-Glu epimerase
V1231683	hypothetical protein
V1231956	putative type I restriction enzymeP M protein
V1231972	putative transcriptional regulator
V1231975	bacterial surface protein 26-residue repeat
V1231982	hypothetical protein
V1232029	Stage IV sporulation protein H
V1232138	CRISPR-associated endoribonuclease Cas2
V1232198	hypothetical protein
V1232294	Antirestriction protein
V1232468	Lipid-binding protein
V1232504	DNA alkylation repair enzyme
V1232596	Oligo-1%2C6-glucosidase
V1232605	hypothetical protein
V1232610	hypothetical protein
V1232854	putative phage-type endonuclease
V1233038	Relaxase/Mobilisation nuclease domain protein
V1233050	hypothetical protein
V1233148	Tyrosine recombinase XerC
V1233220	putative M18 family aminopeptidase 2
V1233313	Excinuclease ABC subunit B
V1233427	Adhesin YadA precursor
V1233581	Ribose-5-phosphate isomerase A
V1233598	putative ABC transporter ATP-binding protein
V1233645	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1233682	hypothetical protein
V1233705	hypothetical protein
V1233768	rhamnosyltransferase
V1233826	acyl-CoA thioesterase YbgC
V1234153	Enolase
V1234394	Pyrrolidone-carboxylate peptidase
V1234660	hypothetical protein
V1234698	NADPH-dependent 7-cyano-7-deazaguanine reductase
V1235276	L-fucose mutarotase
V1235465	Cob(I)yrinic acid a%2Cc-diamide adenosyltransferase
V1235885	Type-2 restriction enzyme BsuMI component YdiS
V1237108	ATP synthase subunit beta
V1237203	Shikimate dehydrogenase
V1237335	hypothetical protein
V1237358	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1237360	orotidine 5'-phosphate decarboxylase
V1237369	Pyrrolidone-carboxylate peptidase
V1237412	hypothetical protein
V1237425	Dihydrofolate reductase
V1237426	putative low molecular weight protein-tyrosine-phosphatase
V1237497	hypothetical protein
V1237638	hypothetical protein
V1237641	Nitrogen regulation protein C
V1237667	5%2C10-methylenetetrahydrofolate reductase
V1237668	hypothetical protein
V1237677	putative ABC transporter ATP-binding protein
V1238067	50S ribosomal protein L5
V1238131	Primosomal protein N'
V1238585	mRNA interferase YafQ
V1238678	hypothetical protein
V1239269	Proline iminopeptidase
V1239566	hypothetical protein
V1240374	Isochorismatase family protein YecD
V1240457	Folylpolyglutamate synthase
V1240713	Helix-turn-helix
V1241027	50S ribosomal protein L2
V1241376	Cation-transporting ATPase PacS
V1241457	Oligo-1%2C6-glucosidase
V1241611	hypothetical protein
V1241616	DNA-binding transcriptional repressor AcrR
V1242076	hypothetical protein
V1242274	putative ABC transporter ATP-binding protein
V1243613	1-acylglycerol-3-phosphate O-acyltransferases
V1243669	Release factor glutamine methyltransferase
V1244407	Pyrrolidone-carboxylate peptidase
V1244693	Triosephosphate isomerase
V1245258	50S ribosomal protein L16
V1245446	Putative universal stress protein
V1245516	KilA-N domain protein
V1245982	Group II intron-encoded protein LtrA
V1246855	hypothetical protein
V1247303	hypothetical protein
V1247657	Translation initiation factor IF-2
V1247845	Threonine--tRNA ligase 1
V1249102	Arginine--tRNA ligase
V1249344	LysM domain protein
V1250801	hypothetical protein
V1251818	Phosphodiesterase YfcE
V1256203	Pyruvate oxidase
V1257375	30S ribosomal protein S1
V1263207	hypothetical protein
V1264180	hypothetical protein
V1265018	hypothetical protein
V1265047	repeat
V1265080	Inner membrane transport protein YdhP
V1265104	Haemagglutinin
V1265185	stage IV sporulation protein B
V1265394	hypothetical protein
V1265474	Internalin-A precursor
V1265548	hypothetical protein
V1265599	hypothetical protein
V1265608	GtrA-like protein
V1265696	hypothetical protein
V1265809	CorA-like Mg2+ transporter protein
V1265866	hypothetical protein
V1265874	Citrate transporter
V1266147	Fimbrial subunit type 1 precursor
V1266814	CRISPR-associated nuclease/helicase Cas3
V1267306	3-hydroxy-3-methylglutaryl-coenzyme A reductase
V1267307	Polyketide biosynthesis 3-hydroxy-3-methylglutaryl-ACP synthase PksG
V1267319	N-acetylglucosamine-6-phosphate deacetylase
V1267339	Internalin-A precursor
V1267347	Phosphoserine phosphatase 1
V1267350	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1267378	Ethanolamine utilization protein EutG
V1267537	Transcriptional repressor NrdR
V1267876	Methionine--tRNA ligase
V1268225	C protein alpha-antigen precursor
V1268250	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1268281	Putative Holliday junction resolvase
V1268286	Citrate synthase 2
V1268365	Internalin-A precursor
V1268405	DNA topoisomerase 1
V1268467	hypothetical protein
V1268496	 family membrane protein
V1268529	Isochorismatase family protein YecD
V1268590	Bacitracin export ATP-binding protein BceA
V1268630	hypothetical protein
V1268929	50S ribosomal protein L19
V1269032	Pyruvate dehydrogenase E1 component subunit beta
V1269177	hypothetical protein
V1269715	EIIABC-Fru
V1269938	Outer membrane protein assembly factor BamB precursor
V1270128	putative ATP-binding protein involved in virulence
V1270137	hypothetical protein
V1270416	lipoprotein releasing system%2C transmembrane protein%2C LolC/E family
V1270589	hypothetical protein
V1270958	Putative HMP/thiamine import ATP-binding protein YkoD
V1271245	Outer membrane cobalamin translocator
V1271372	hypothetical protein
V1272945	Stage 0 sporulation protein KB
V1273378	hypothetical protein
V1273554	Putative pit accessory protein
V1276225	hypothetical protein
V1278896	hypothetical protein
V1281123	DNA primase
V1282366	hypothetical protein
V1282531	hypothetical protein
V1283759	hypothetical protein
V1283793	hypothetical protein
V1286076	glycine radical enzyme%2C YjjI family
V1289748	putative transcriptional regulator
V1289751	hypothetical protein
V1289762	Beta antigen
V1290119	Galactose-1-phosphate uridylyltransferase
V1290750	hypothetical protein
V1290784	DNA-damage-inducible protein D
V1290824	Undecaprenyl-diphosphatase
V1290831	hypothetical protein
V1290908	Type I restriction enzyme EcoKI specificity protein
V1290910	MG2 domain protein
V1291050	GTP-binding protein obg
V1291058	Lumazine-binding domain protein
V1291098	Divergent AAA domain protein
V1291102	Outer membrane receptor for ferrienterochelin and colicins
V1291103	Thermostable beta-glucosidase B
V1291147	putative phage-encoded protein
V1291227	Extracellular exo-alpha-(1->5)-L-arabinofuranosidase ArbA precursor
V1291289	Elongation factor 4
V1291305	Streptopain precursor
V1291345	(2E%2C6E)-farnesyl diphosphate synthase
V1291382	putative ABC transporter ATP-binding protein
V1291528	Adenylosuccinate lyase
V1291584	Adenosine monophosphate-protein transferase SoFic
V1291653	Ribosomal protein S12 methylthiotransferase RimO
V1291743	D-lactate dehydrogenase
V1291831	hypothetical protein
V1291891	Glucose-1-phosphate thymidylyltransferase
V1292224	hypothetical protein
V1292225	hypothetical protein
V1292586	Isochorismatase family protein YecD
V1292771	(Dimethylallyl)adenosine tRNA methylthiotransferase MiaB
V1293263	Elongation factor 4
V1293322	hypothetical protein
V1294666	hypothetical protein
V1294736	putative phage-associated protein
V1294740	Staphylococcal respiratory response protein A
V1294833	hypothetical protein
V1294858	Tyrosine recombinase XerD
V1294955	Methionine import ATP-binding protein MetN
V1295003	TraX protein
V1295011	UDP-galactopyranose mutase
V1295023	hypothetical protein
V1295101	hypothetical protein
V1295112	Putative flagellin YvzB
V1295123	Putative beta-lactamase HcpC precursor
V1295185	tRNA pseudouridine synthase B
V1295310	exonuclease subunit SbcD
V1295411	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
V1295576	hypothetical protein
V1295607	putative acetyl-CoA carboxylase biotin carboxyl carrier protein subunit
V1295792	HPr kinase/phosphorylase
V1295838	hypothetical protein
V1296070	mannosyl-3-phosphoglycerate phosphatase
V1296192	D-alanyl-D-alanine carboxypeptidase DacF precursor
V1296361	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
V1296809	hypothetical protein
V1297113	Glycogen phosphorylase
V1297345	ATP synthase subunit alpha
V1298530	Arabinose metabolism transcriptional repressor
V1301183	Oligopeptide-binding protein AppA precursor
V1301210	Transposase
V1301312	Putative TrmH family tRNA/rRNA methyltransferase
V1301521	Putative glutamine amidotransferasec
V1301523	Gas vesicle protein
V1301538	Glutamate 5-kinase 1
V1301572	Branched-chain-amino-acid aminotransferase
V1301707	tRNA pseudouridine synthase B
V1301720	hypothetical protein
V1301806	Folate ECF transporter S component FolT
V1301811	Thermoresistant gluconokinase
V1301959	Translation initiation factor IF-2
V1302011	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1302210	Calcium-transporting ATPase
V1302278	Xylose isomerase
V1302301	50S ribosomal protein L2
V1302328	hypothetical protein
V1302448	hypothetical protein
V1302468	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1302474	Type III pantothenate kinase
V1302484	SsrA-binding protein
V1302541	Adenylate kinase
V1302624	50S ribosomal protein L13
V1302647	putative type I restriction enzymeP M protein
V1302675	ribosomal-protein-alanine acetyltransferase
V1302774	Glyceraldehyde-3-phosphate dehydrogenase
V1302817	PhoH-like protein
V1303237	Rib/alpha/Esp surface antigen repeat
V1303253	putative membrane protein
V1310356	Aminopeptidase N
V1310490	1%2C4-alpha-glucan branching enzyme GlgB
V1310606	Stage III sporulation protein E
V1310825	Inositol-3-phosphate synthase
V1311000	Glucose-6-phosphate 1-dehydrogenase
V1311001	glucose-6-phosphate dehydrogenase assembly protein OpcA
V1311014	DNA gyrase subunit B
V1311557	Rhamnan synthesis protein F
V1311727	hypothetical protein
V1311760	Polyribonucleotide nucleotidyltransferase
V1311866	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1311868	Acetyl-CoA acetyltransferase
V1311969	Phd_YefM
V1312565	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1312748	hypothetical protein
V1313137	hypothetical protein
V1313138	chromosome segregation protein SMC
V1313200	Putative HMP/thiamine import ATP-binding protein YkoD
V1313473	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1313554	hypothetical protein
V1313571	hypothetical protein
V1313580	LPXTG cell wall anchor domain protein
V1313635	Methenyltetrahydrofolate cyclohydrolase
V1313778	Phosphate acetyltransferase
V1313885	Ribonuclease J 2
V1313904	Spo0B-associated GTP-binding protein
V1314208	C4-dicarboxylate anaerobic carrier
V1314266	Cysteine desulfurase
V1314278	N-glycosyltransferase
V1314425	hypothetical protein
V1314512	Galactofuranosyl transferase GlfT2
V1314552	conjugal transfer relaxase TraA
V1314661	putative RNA-binding protein (contains KH domain)
V1314672	UDP-galactopyranose mutase
V1315418	Oligo-1%2C6-glucosidase
V1315715	hypothetical protein
V1315900	F-type ATPase subunit b
V1316081	Polyribonucleotide nucleotidyltransferase
V1316103	hypothetical protein
V1316433	Acetylxylan esterase precursor
V1316779	Transketolase
V1317888	Penicillin-binding protein 1A
V1318415	hypothetical protein
V1319067	Proline--tRNA ligase
V1320216	single-stranded DNA-binding protein
V1323050	Peptidoglycan synthase FtsI precursor
V1323114	Formate--tetrahydrofolate ligase
V1323128	hypothetical protein
V1323132	hypothetical protein
V1323485	hypothetical protein
V1323849	PD-(D/E)XK nuclease superfamily protein
V1327476	hypothetical protein
V1327491	hypothetical protein
V1327513	Macrolide export ATP-binding/permease protein MacB
V1327654	Flagellar hook-associated protein 1
V1327715	Flp pilus assembly protein%2C secretin CpaC
V1327716	Streptopain precursor
V1328075	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1328082	Modification methylase HhaI
V1328103	Lipid A export ATP-binding/permease protein MsbA
V1328211	Eco57I restriction-modification methylase
V1328278	monoglyceride lipase
V1328291	hypothetical protein
V1328330	Phosphopantetheine adenylyltransferase
V1328459	hypothetical protein
V1328758	hypothetical protein
V1328762	putative transposase OrfB
V1328798	Manganese transport system membrane protein MntB
V1328825	Adenylosuccinate synthetase
V1328832	hypothetical protein
V1328894	Tyrosine phosphorylated protein A
V1329019	Na(+)-translocating NADH-quinone reductase subunit B
V1329053	Amino-acid carrier protein AlsT
V1329095	Pantothenate synthetase
V1329220	tRNA pseudouridine synthase A
V1329221	Energy-coupling factor transporter transmembrane protein EcfT
V1329226	MucBP domain protein
V1329353	Inositol-1-monophosphatase
V1329355	Iron hydrogenase 1
V1329360	shikimate kinase
V1329393	CRISPR type I-E/Ecoli-associated protein CasA/Cse1
V1329441	Macrolide export ATP-binding/permease protein MacB
V1329469	Alanine racemase
V1329513	thiamine pyrophosphokinase
V1329560	Bacteriophage peptidoglycan hydrolase
V1329566	Aspartokinase
V1329716	hypothetical protein
V1329719	pyridoxal phosphate enzyme%2C YggS family
V1329783	Riboflavin biosynthesis protein RibF
V1329797	Collagen triple helix repeat (20 copies)
V1329864	t(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN
V1329935	hypothetical protein
V1329947	hypothetical protein
V1330079	Dipeptide transport system permease protein DppB
V1330136	Internalin-A precursor
V1330201	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1330247	Staphylococcus exoprotein expression protein R
V1330398	hypothetical protein
V1330456	chromosomal replication initiation protein
V1330483	hypothetical protein
V1330603	Ribonuclease E
V1330606	Dihydroorotase
V1330635	hypothetical protein
V1330875	hypothetical protein
V1330937	hypothetical protein
V1330942	GTPase CgtA
V1330983	Peptide chain release factor 1
V1330993	hypothetical protein
V1331006	hypothetical protein
V1331029	hypothetical protein
V1331151	Formate--tetrahydrofolate ligase
V1331244	Chromosome partition protein Smc
V1331334	hypothetical protein
V1331542	L-arabinose transport system permease protein AraQ
V1331559	phenazine biosynthesis protein%2C PhzF family
V1331581	N-acyl-L-amino acid amidohydrolase
V1333192	Thiazole synthase
V1334654	hypothetical protein
V1334700	Alpha/beta hydrolase family protein
V1334711	LIV-I protein F
V1334774	hypothetical protein
V1334816	DNA-dependent helicase II
V1334828	50S ribosomal protein L17
V1334859	Zinc uptake regulation protein
V1334865	H+ Antiporter protein
V1334872	hypothetical protein
V1334933	hypothetical protein
V1334948	50S ribosomal protein L20
V1335062	hypothetical protein
V1335185	phosphohistidine phosphatase SixA
V1337384	putative acyltransferase
V1337979	Putative Holliday junction resolvase
V1338872	Putative NrdI-like protein
V1338889	Tyrosine phosphorylated protein A
V1339744	Bacterial SH3 domain protein
V1339922	putative membrane protein
V1341679	Alanine racemase
V1341794	30S ribosomal protein S2
V1341805	RNA-binding protein YhbY
V1341806	Replication-associated recombination protein A
V1341867	50S ribosomal protein L13
V1341941	Adenylosuccinate synthetase
V1342094	cobyric acid synthase
V1342150	hypothetical protein
V1342157	hypothetical protein
V1342251	tRNA (cytidine(34)-2'-O)-methyltransferase
V1342319	hypothetical protein
V1342363	Inner membrane ABC transporter permease protein YcjP
V1342386	Lysine-sensitive aspartokinase 3
V1342605	Lysine-specific permease
V1342892	type-IV secretion system protein TraC
V1342895	SH3 domain protein
V1342926	hypothetical protein
V1342960	Pyruvate kinase
V1342984	Peptide chain release factor 2
V1343194	Calcium-transporting ATPase
V1343282	hypothetical protein
V1343357	preprotein translocase subunit SecA
V1343485	Fimbrial subunit type 1 precursor
V1343633	Pathogen-specific membrane antigen
V1343845	phosphohistidine phosphatase SixA
V1343909	putative adenylyl cyclase CyaB
V1343910	Phosphoenolpyruvate synthase
V1343923	Ferrichrome receptor FcuA precursor
V1343934	putative HTH-type transcriptional regulator YfiR
V1344041	Glutaconate CoA-transferase subunit A
V1344142	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1344331	hypothetical protein
V1344414	Pathogen-specific membrane antigen
V1344499	Cellulosome-anchoring protein precursor
V1344503	hypothetical protein
V1344561	putative vancomycin resistance protein
V1344605	Magnesium transporter MgtE
V1344620	4-alpha-glucanotransferase
V1344751	CAAX amino terminal protease self- immunity
V1344806	Bifunctional PGK/TIM
V1344831	hypothetical protein
V1344976	Magnesium transporter MgtE
V1345042	colanic acid biosynthesis protein
V1345044	NifU-like protein
V1345079	Bifunctional protein GlmU
V1345360	Ribosome-binding ATPase YchF
V1345412	Long-chain-fatty-acid--CoA ligase FadD15
