gene	geneProduct
V1036358	Fimbrial subunit type 1 precursor
V1036363	Thymidylate synthase
V1036395	Alpha/beta hydrolase family protein
V1036410	hypothetical protein
V1036427	Methionine aminopeptidase 1
V1036456	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
V1036461	Galactofuranosyl transferase GlfT1
V1036466	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1036472	Dihydroorotate oxidase B%2C electron transfer subunit
V1036485	succinyl-diaminopimelate desuccinylase
V1036496	hypothetical protein
V1036499	5'-nucleotidase
V1036506	Anaerobic ribonucleoside-triphosphate reductase
V1036519	Ethanolamine utilization protein EutG
V1036539	Putative Holliday junction resolvase
V1036545	Virulence protein
V1036559	Thioredoxin reductase
V1036568	ATP-dependent protease LonB
V1036575	Multidrug resistance protein B
V1036614	Putative oxidoreductase YdbC
V1036615	Laccase domain protein YfiH
V1036617	Phospho-2-dehydro-3-deoxyheptonate aldolase%2C Phe-sensitive
V1036645	SPFH domain / Band 7 family protein
V1036702	putative mannose-6-phosphate isomerase GmuF
V1036751	CRISPR-associated endonuclease Cas1
V1036765	hypothetical protein
V1036793	Energy-coupling factor transporter transmembrane protein EcfT
V1036796	DNA polymerase I
V1036797	metal-binding protein
V1036803	Cell division protein FtsW
V1036811	Aspartate 1-decarboxylase precursor
V1036825	Carbonic anhydrase 2
V1036828	Tryptophan--tRNA ligase 2
V1036860	NCS1 nucleoside transporter family protein
V1036869	Threonine synthase
V1036886	putative membrane protein
V1036890	Serine/threonine-protein kinase PrkC
V1036900	Endonuclease/Exonuclease/phosphatase family protein
V1036908	hypothetical protein
V1036919	Methionine-binding lipoprotein MetQ precursor
V1036933	ribosomal-protein-alanine N-acetyltransferase
V1036941	Ferrous iron uptake protein
V1036959	Type-2 restriction enzyme BsuMI component YdiS
V1037009	hypothetical protein
V1037011	hypothetical protein
V1037017	Type-1 restriction enzyme R protein
V1037064	4-alpha-glucanotransferase
V1037099	hypothetical protein
V1037104	putative endopeptidase p60 precursor
V1037111	Allantoate amidohydrolase
V1037125	CCA-adding enzyme
V1037138	Cell division protein SepF
V1037139	putative tRNA-dihydrouridine synthase
V1037145	hypothetical protein
V1037146	Fatty acid and phospholipid biosynthesis regulator
V1037173	hypothetical protein
V1037187	Lipid A export ATP-binding/permease protein MsbA
V1037221	Bifunctional protein HldE
V1037285	Aspartate aminotransferase
V1037421	Lipopolysaccharide kinase (Kdo/WaaP) family protein
V1037475	AIPR protein
V1037515	Phosphoglucosamine mutase
V1037523	1-deoxy-D-xylulose-5-phosphate synthase
V1037558	hypothetical protein
V1037762	YibE/F-like protein
V1037767	V-type sodium pump subunit C
V1037998	hypothetical protein
V1038282	putative methyltransferase
V1038297	Dihydroxy-acid dehydratase
V1038302	Pyruvate formate-lyase 1-activating enzyme
V1038307	Sensory transduction protein regX3
V1038315	Alkaline phosphatase synthesis sensor protein PhoR
V1038333	hypothetical protein
V1038360	16S rRNA-processing protein RimM
V1038560	30S ribosomal protein S9
V1039080	CDP-diacylglycerol-serine O-phosphatidyltransferase
V1039321	DNA gyrase subunit A
V1039343	50S ribosomal protein L7/L12
V1039344	hypothetical protein
V1039346	putative glycosyltransferase EpsJ
V1039385	NAD-dependent protein deacylase
V1039414	Leucine--tRNA ligase
V1039554	lipopolysaccharide ABC transporter permease
V1039566	Long-chain-fatty-acid--CoA ligase FadD15
V1039589	Tetratricopeptide repeat
V1039650	putative glycosyltransferase YkoT
V1039737	Glutamine-dependent NAD(+) synthetase
V1039746	SusD family protein
V1039772	putative HTH-type transcriptional regulator YbbH
V1039790	50S ribosomal protein L15
V1039811	V-type ATP synthase subunit C
V1039836	photosystem I assembly protein Ycf3
V1039879	Glucosamine-6-phosphate deaminase 1
V1039901	Beta-galactosidase
V1039927	phosphodiesterase
V1040001	hypothetical protein
V1040065	tetratricopeptide repeat protein
V1040106	50S ribosomal protein L5
V1040127	Sporulation-specific penicillin-binding protein
V1040148	hypothetical protein
V1040154	preprotein translocase subunit SecY
V1040177	Maltodextrin phosphorylase
V1040180	Hydroxyethylthiazole kinase
V1040198	Stress protein H5
V1040235	Non-canonical purine NTP pyrophosphatase
V1040259	ATP-dependent zinc metalloprotease FtsH
V1040290	Aspartate/alanine antiporter
V1040399	F-ATPase subunit 6
V1040534	hypothetical protein
V1040545	Putative glycoside hydrolase
V1040562	Triosephosphate isomerase
V1040579	transport protein TonB
V1040581	protein TolR
V1040612	Vegetative protein 296
V1040778	tRNA dimethylallyltransferase
V1040947	Modification methylase HhaI
V1040978	DNA-binding transcriptional regulator AraC
V1041010	Tyrosine recombinase XerC
V1041073	30S ribosomal protein S14
V1041108	CRISPR-associated endonuclease Cas1
V1041200	Group II intron-encoded protein LtrA
V1041517	Dipeptidase A
V1041605	hypothetical protein
V1041672	putative lipase
V1041929	Ribonuclease 3
V1041940	F-type ATPase subunit delta
V1041961	50S ribosomal protein L3
V1042006	L-2-hydroxyisocaproate dehydrogenase
V1042143	Alcohol dehydrogenase 1
V1042208	GMP reductase
V1042258	putative phage-encoded protein
V1042267	2%2C3-bisphosphoglycerate-independent phosphoglycerate mutase
V1042313	hypothetical protein
V1042335	Toxin HigB-1
V1042343	hypothetical protein
V1042346	hypothetical protein
V1042402	tRNA dimethylallyltransferase
V1042540	Transposase
V1042572	Mannose-1-phosphate guanylyltransferase RfbM
V1042614	hypothetical protein
V1042631	hypothetical protein
V1042829	NADH-quinone oxidoreductase subunit 6
V1042866	hypothetical protein
V1042893	Putative aliphatic sulfonates transport permease protein SsuC
V1043024	Acetate kinase
V1043058	Dihydroorotate oxidase B%2C electron transfer subunit
V1043226	hypothetical protein
V1043366	hypothetical protein
V1043533	DNA-binding transcriptional repressor PuuR
V1043567	Cadmium%2C cobalt and zinc/H(+)-K(+) antiporter
V1043600	hypothetical protein
V1043613	hypothetical protein
V1043718	Putative HMP/thiamine permease protein YkoE
V1043792	hypothetical protein
V1043901	30S ribosomal protein S12
V1044111	PTS system maltose-specific EIICB component
V1044484	hypothetical protein
V1044896	hypothetical protein
V1045608	hypothetical protein
V1046753	adaptor protein
V1046754	hypothetical protein
V1046757	L%2CD-transpeptidase catalytic domain
V1047055	PTS system glucitol/sorbitol-specific transporter subunit IIA
V1047112	Recombination protein N
V1047157	Putative multidrug export ATP-binding/permease protein
V1047158	D-serine/D-alanine/glycine transporter
V1047206	EIIBCA-Bgl
V1047251	Death on curing protein
V1047273	Haloacetate dehalogenase H-1
V1047640	UDP-N-acetylmuramate--L-alanine ligase
V1047669	hypothetical protein
V1047900	lipoprotein releasing system%2C transmembrane protein%2C LolC/E family
V1047913	hypothetical protein
V1047917	hypothetical protein
V1047921	hypothetical protein
V1047922	Transcriptional regulatory protein YpdB
V1047931	Chromosomal replication initiator protein DnaA
V1047937	Bacitracin export permease protein BceB
V1048243	Aspartate--tRNA ligase
V1048415	D-glucarate permease
V1048466	Riboflavin ECF transporter S component RibU
V1048469	putative inner membrane transporter YicL
V1048475	hypothetical protein
V1048491	Polyribonucleotide nucleotidyltransferase
V1048529	DNA/pantothenate metabolism flavoprotein
V1048670	co-chaperonin GroES
V1048737	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1048745	Lon protease 2
V1048885	putative zinc transport system ATP-binding protein AdcC
V1048893	Ribosomal protein S12 methylthiotransferase RimO
V1048980	Inner membrane amino-acid ABC transporter permease protein YecS
V1049076	Isoleucine--tRNA ligase
V1049130	hypothetical protein
V1049162	3-phosphoshikimate 1-carboxyvinyltransferase
V1049219	Phosphoribosylamine--glycine ligase
V1049220	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1049307	Proline--tRNA ligase
V1049331	hypothetical protein
V1049388	hypothetical protein
V1049391	TonB-linked outer membrane protein%2C SusC/RagA family
V1049442	Cytosol non-specific dipeptidase
V1049464	Aminopeptidase E
V1049697	NADH peroxidase
V1049959	30S ribosomal protein S6
V1050005	hypothetical protein
V1050006	50S ribosomal protein L16
V1050020	30S ribosomal protein S4
V1050044	RNA polymerase factor sigma-70
V1050212	P-protein
V1050264	putative periplasmic serine endoprotease DegP-like precursor
V1050293	Prolyl tripeptidyl peptidase precursor
V1050358	Beta-glucuronidase
V1050384	HSP-70 cofactor
V1050628	hypothetical protein
V1050687	hypothetical protein
V1050813	Transketolase
V1050984	hypothetical protein
V1051292	Inner membrane protein YjjP
V1051319	Streptopain precursor
V1051510	sortase
V1051535	Lon protease
V1051539	Phosphoribosylformylglycinamidine cyclo-ligase
V1051642	30S ribosomal protein S9
V1051698	D-proline reductase proprotein PrdA
V1051795	Signal recognition particle receptor FtsY
V1051826	hypothetical protein
V1052168	DNA replication and repair protein RecF
V1052198	Anaerobic ribonucleoside-triphosphate reductase
V1052234	Elongation factor 4
V1052435	D-serine/D-alanine/glycine transporter
V1052456	3-oxoacyl-[acyl-carrier-protein] synthase 3
V1052467	DNA-directed RNA polymerase subunit alpha
V1052644	30S ribosomal protein S5
V1052951	UTP--glucose-1-phosphate uridylyltransferase
V1053020	Phospho-2-dehydro-3-deoxyheptonate aldolase%2C Phe-sensitive
V1053129	Glycine--tRNA ligase beta subunit
V1053142	Octaprenyl-diphosphate synthase
V1053161	TonB-linked outer membrane protein%2C SusC/RagA family
V1053180	hypothetical protein
V1053363	V-type ATP synthase subunit I
V1053716	Heat shock protein 70
V1053823	DNA-directed RNA polymerase subunit beta'
V1053824	DNA-directed RNA polymerase subunit beta
V1053863	Streptopain precursor
V1053903	hypothetical protein
V1053905	hypothetical protein
V1053924	Tyrosine recombinase XerD
V1054081	Ribonuclease HII
V1054164	hypothetical protein
V1054198	putative transposase OrfB
V1054199	Transposase
V1054219	hypothetical protein
V1054270	Sensor protein KdpD
V1054328	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
V1054329	Inorganic polyphosphate/ATP-NAD kinase
V1054392	ATP-dependent DNA helicase RecG
V1054450	hypothetical protein
V1054503	Ribonuclease Y
V1054549	Lichenan-specific phosphotransferase enzyme IIB component
V1054600	Atrazine chlorohydrolase
V1054648	Group II intron-encoded protein LtrA
V1054668	Serine/threonine-protein kinase PrkC
V1054783	hypothetical protein
V1054799	L-lactate dehydrogenase
V1054803	conjugal transfer relaxase TraA
V1054805	hypothetical protein
V1054828	DNA-directed RNA polymerase subunit beta'
V1055042	Proline iminopeptidase
V1055054	Thiazole synthase
V1055074	hypothetical protein
V1055304	putative ABC transporter ATP-binding protein
V1055341	hypothetical protein
V1055391	putative ABC transporter ATP-binding protein/MT1014
V1055541	Anaerobic ribonucleoside-triphosphate reductase
V1055565	D-alanine--D-alanine ligase
V1055580	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1055614	FeS assembly SUF system protein
V1055741	Fructose-1%2C6-bisphosphatase class 2
V1055880	Iron-dependent repressor IdeR
V1056008	Peptide methionine sulfoxide reductase MsrA/MsrB
V1056091	Glutamine synthetase
V1056296	preprotein translocase subunit SecE
V1056311	Sporulation initiation inhibitor protein soj
V1056667	Cell division protein SepF
V1056703	Putrescine transport protein
V1056880	Xanthine permease XanQ
V1056927	Uridylate kinase
V1057013	Lipoprotein-releasing system ATP-binding protein LolD
V1057020	Ribosome maturation factor RimM
V1057099	UDP-3-O-acylglucosamine N-acyltransferase
V1057102	Outer membrane protein transport protein (OMPP1/FadL/TodX)
V1057127	chromosome segregation protein SMC
V1057434	Ribulose-phosphate 3-epimerase
V1057452	Pyruvate-flavodoxin oxidoreductase
V1057649	L-serine dehydratase%2C beta chain
V1057848	Sugar phosphatase YidA
V1057876	hypothetical protein
V1057877	ATP-dependent Clp protease proteolytic subunit precursor
V1058016	CRISPR-associated nuclease/helicase Cas3
V1058063	DNA-binding protein HU
V1058198	Tyrosine--tRNA ligase 1
V1058414	addiction module antitoxin%2C RelB/DinJ family
V1058505	Trehalose synthase/amylase TreS
V1058569	hypothetical protein
V1058899	FeS cluster assembly protein SufD
V1059202	Methylmalonyl-CoA carboxyltransferase 1.3S subunit
V1059373	hypothetical protein
V1059559	hypothetical protein
V1059803	hypothetical protein
V1059819	hypothetical protein
V1059874	F-type ATPase subunit delta
V1060558	Heat shock protein F84.1
V1060869	Pathogen-specific membrane antigen
V1061366	putative ribosomal protein YlxQ
V1061568	PhoH-like protein
V1064194	Immunoglobulin G-binding protein G precursor
V1064199	Type III restriction enzyme%2C res subunit
V1064202	D-alanine--D-alanine ligase A
V1064479	Central glycolytic genes regulator
V1064540	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
V1064551	Competence-specific nuclease
V1064569	Exo-glucosaminidase LytG precursor
V1064600	Putative Holliday junction resolvase
V1064615	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
V1064894	hypothetical protein
V1065313	Chemotaxis protein PomA
V1065325	Chemotaxis response regulator protein-glutamate methylesterase
V1065326	Chemotaxis protein CheA
V1065339	Vegetative protein 12B
V1065363	Chemotaxis protein methyltransferase
V1065367	Holliday junction ATP-dependent DNA helicase RuvA
V1065374	dihydroxyacetone kinase
V1065380	Ribosomal protein S12 methylthiotransferase RimO
V1065411	putative cell division protein YtgP
V1065446	50S ribosomal protein L19
V1065480	Ribose-phosphate pyrophosphokinase
V1065490	Ribosomal large subunit pseudouridine synthase C
V1065506	SigL modulation protein
V1065511	Gamma-DL-glutamyl hydrolase precursor
V1065517	Distal rod protein
V1065526	dTDP-glucose 4%2C6-dehydratase
V1065542	hypothetical protein
V1065545	Putative aminotransferase/MSMEI_6121
V1065550	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1065566	hypothetical protein
V1065567	hypothetical protein
V1065571	hypothetical protein
V1065574	50S ribosomal protein L15
V1065578	hypothetical protein
V1065579	30S ribosomal protein S4
V1065581	hypothetical protein
V1065584	Bacterial regulatory proteins%2C tetR family
V1065874	SpoIVB peptidase precursor
V1065925	F-type ATPase subunit b
V1065940	NAD-dependent protein deacetylase
V1065962	DNA polymerase III subunit beta
V1065965	DNA gyrase subunit A
V1066144	Cold shock-like protein
V1066185	Ktr system potassium uptake protein B
V1066330	Aldose 1-epimerase precursor
V1066331	Heat shock protein J
V1066612	hypothetical protein
V1066615	hypothetical protein
V1066643	30S ribosomal protein S12
V1066644	putative integral membrane protein
V1066647	Maltodextrin-binding protein MdxE precursor
V1066649	hypothetical protein
V1066651	50S ribosomal protein L1
V1066652	50S ribosomal protein L11
V1066653	hypothetical protein
V1066659	flagellar protein FlaG
V1066664	Flagellar hook-associated protein 1
V1066779	Vegetative protein 209
V1066839	Phosphate acetyltransferase
V1066919	Nicotinate phosphoribosyltransferase pncB2
V1066924	Oligopeptide transport system permease protein OppB
V1066936	hypothetical protein
V1066990	50S ribosomal protein L7/L12
V1067056	Large-conductance mechanosensitive channel
V1067065	hypothetical protein
V1067085	Thioredoxin reductase
V1067144	hypothetical protein
V1067194	Transketolase
V1067197	Inner membrane lipoprotein YiaD precursor
V1067217	putative ABC transporter ATP-binding protein YheS
V1067297	bifunctional preprotein translocase subunit SecD/SecF
V1067428	SusD family protein
V1067441	D-alanyl-lipoteichoic acid biosynthesis protein DltB
V1067444	L-glutamyl-[BtrI acyl-carrier protein] decarboxylase
V1067448	Transcriptional regulatory protein WalR
V1067454	Heat shock protein 70
V1067464	putative protease YhbU precursor
V1067468	ATP-dependent Clp protease ATP-binding subunit ClpC
V1067557	Putative TrmH family tRNA/rRNA methyltransferase
V1067574	Flagellar M-ring protein
V1067575	Low calcium response locus protein KC
V1067576	putative ATP synthase YscN
V1067579	Flagellar hook-length control protein FliK
V1067672	50S ribosomal protein L7/L12
V1067736	CTP synthase
V1067742	NADH-quinone oxidoreductase subunit L
V1067850	putative enoyl-CoA hydratase echA8
V1067895	N5-carboxyaminoimidazole ribonucleotide synthase
V1067899	hypothetical protein
V1067909	ABC transporter ATP-binding protein YtrB
V1067914	Tromp-1
V1067915	Aminopeptidase C
V1067916	FtsX-like permease family protein
V1067921	Asparagine--tRNA ligase
V1068124	Amino-acid carrier protein AlsT
V1068277	hypothetical protein
V1068281	Cystathionine beta-lyase PatB
V1068287	serine/threonine protein kinase
V1068292	Phosphate acetyltransferase
V1068294	Anaerobic ribonucleoside-triphosphate reductase
V1068364	Lysine--tRNA ligase
V1068422	Ribosomal RNA small subunit methyltransferase E
V1068449	Methyl-accepting chemotaxis protein 4
V1068454	Ribose-5-phosphate isomerase A
V1068464	hypothetical protein
V1068596	putative transcriptional regulator
V1068634	2-oxoglutarate oxidoreductase subunit KorA
V1068675	V8-like Glu-specific endopeptidase
V1068711	Bifunctional (p)ppGpp synthase/hydrolase relA
V1068745	Recombinase A
V1068751	Glucosyl-3-phosphoglycerate phosphatase
V1068791	hypothetical protein
V1068813	hypothetical protein
V1068831	50S ribosomal protein L9
V1068936	Putative transcriptional regulator YvhJ
V1068938	Signal transduction histidine-protein kinase BaeS
V1068960	Cell division protein FtsA
V1068972	hypothetical protein
V1068978	Elongation factor 4
V1068981	Sporulation related domain protein
V1069036	DNA polymerase III subunit beta
V1069078	Electron transfer flavoprotein large subunit
V1069087	VWFA-related Acidobacterial domain protein
V1069089	Putative HMP/thiamine import ATP-binding protein YkoD
V1069115	hypothetical protein
V1069206	Regulatory protein AsnC
V1069212	chromosome segregation protein SMC
V1069264	hypothetical protein
V1069272	F-ATPase gamma subunit
V1069336	Membrane protein YidC 1
V1069360	UDP-glucose 4-epimerase
V1069403	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
V1069437	hypothetical protein
V1069488	Histidine--tRNA ligase
V1069523	Peptidoglycan-associated lipoprotein precursor
V1069569	D-serine/D-alanine/glycine transporter
V1069579	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1069593	50S ribosomal protein L17
V1069596	50S ribosomal protein L22
V1069639	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1069716	Gamma-DL-glutamyl hydrolase precursor
V1069747	N5-carboxyaminoimidazole ribonucleotide synthase
V1069751	CAAX amino terminal protease self- immunity
V1069775	Glutamate racemase 2
V1069872	sortase
V1069875	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
V1069905	Ribosome-binding ATPase YchF
V1069925	P-protein
V1069984	Thiol-activated cytolysin
V1069996	Carbamoyl-phosphate synthase small chain
V1070282	Heat shock protein 70-2
V1070425	Inorganic pyrophosphatase
V1070440	S-ribosylhomocysteine lyase
V1070508	O-acetyltransferase OatA
V1070565	Ribosomal large subunit pseudouridine synthase B
V1070690	Protease 3 precursor
V1070725	4-alpha-glucanotransferase
V1070731	DNA polymerase IV
V1070740	ATP-dependent Clp protease ATP-binding subunit ClpC
V1070761	hypothetical protein
V1070826	Thiamine pyrophosphokinase
V1070848	putative NADH oxidase
V1070878	ATP-dependent zinc metalloprotease FtsH
V1070882	L-arabinose transport system permease protein AraP
V1071061	hypothetical protein
V1071065	Rod shape-determining protein MreB
V1071066	Rod shape-determining protein MreC
V1071071	Bifunctional (p)ppGpp synthase/hydrolase relA
V1071123	Type III pantothenate kinase
V1071181	GtrA-like protein
V1071288	50S ribosomal protein L3
V1071294	Tromp-1
V1071351	DNA-damage-inducible protein F
V1071356	Lysine--tRNA ligase
V1071479	CTP synthase
V1071489	DNA-directed RNA polymerase subunit beta
V1071548	ABC transporter permease YtrF precursor
V1071559	Phosphoribosylformylglycinamidine synthase
V1071609	putative ABC transporter ATP-binding proteinc/MT2552
V1071643	Pyrimidine-specific ribonucleoside hydrolase RihB
V1071703	DNA polymerase III subunit alpha
V1071732	30S ribosomal protein S12
V1071749	Organic solvent tolerance protein OstA
V1071769	30S ribosomal protein S19
V1071772	50S ribosomal protein L15
V1071776	Glutamine synthetase 1
V1071782	Chromosome partition protein Smc
V1071811	putative ABC transporter ATP-binding protein
V1071839	Ribose-phosphate pyrophosphokinase
V1071852	Segregation and condensation protein A
V1072128	Ferrous iron uptake protein
V1072180	hypothetical protein
V1072230	putative ABC transporter-associated repeat protein
V1072267	Thiamine-monophosphate kinase
V1072291	Tryptophan--tRNA ligase 2
V1072299	Thioredoxin-2
V1072345	Aminopeptidase C
V1072393	SsrA-binding protein
V1072445	Glucosamine-6-phosphate deaminase 1
V1072451	Threonine synthase
V1072470	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
V1072500	Glycine--tRNA ligase beta subunit
V1072577	Tyrosine phosphorylated protein A
V1072659	Holliday junction ATP-dependent DNA helicase RuvA
V1072660	Pyruvate formate-lyase 1-activating enzyme
V1072692	Signal peptidase I
V1072709	Stage 0 sporulation protein KE
V1072739	Acetate kinase
V1072752	hypothetical protein
V1072776	1%2C4-alpha-glucan branching enzyme GlgB
V1072804	Macrolide export ATP-binding/permease protein MacB
V1072834	Precorrin-6A reductase
V1072837	Cysteine synthase
V1072887	C4-dicarboxylate anaerobic carrier
V1072901	Putative aliphatic sulfonates-binding protein precursor
V1072924	50S ribosomal protein L7/L12
V1072936	Uracil transporter
V1073029	dUMP phosphatase
V1073058	Lon protease 2
V1073059	Replicative DNA helicase
V1073077	RNA polymerase sigma-54 factor 2
V1073103	Tryptophan--tRNA ligase
V1073104	Vegetative protein 296
V1073134	preprotein translocase subunit SecY
V1073165	NADP-dependent malic enzyme
V1073233	Septal ring factor
V1073243	Cell division protein FtsZ
V1073286	Manganese-dependent inorganic pyrophosphatase
V1073320	NigD-like protein
V1073365	SigmaW regulon antibacterial
V1073367	D-alanyl-lipoteichoic acid biosynthesis protein DltB
V1073381	hypothetical protein
V1073407	hypothetical protein
V1073434	Ethanolamine utilization protein EutG
V1073506	comF family protein
V1073683	Ribosome biogenesis GTPase A
V1073704	Chaperone protein DnaJ
V1073731	hypothetical protein
V1073739	50S ribosomal protein L2
V1073746	Nicotinamide nucleotide repair protein
V1073801	hypothetical protein
V1073864	Lactose phosphotransferase system repressor
V1073961	hypothetical protein
V1073971	UGMP family protein
V1074052	Sensor histidine kinase DesK
V1074056	Septal ring factor
V1074062	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD
V1074080	Single-stranded-DNA-specific exonuclease RecJ
V1074120	Polyphosphate kinase
V1074173	virulence factor Mce family protein
V1074226	hypothetical protein
V1074237	Aldose 1-epimerase precursor
V1074238	putative propionyl-CoA carboxylase beta chain 5
V1074280	Thioredoxin reductase
V1074292	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
V1074321	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--LD-lysine ligase
V1074379	Cysteine desulfurase
V1074404	Long-chain-fatty-acid--CoA ligase
V1074429	Translation initiation factor IF-1
V1074430	FeS cluster assembly protein SufB
V1074528	3-oxoacyl-[acyl-carrier-protein] synthase 3
V1074546	30S ribosomal protein S14
V1074548	50S ribosomal protein L14
V1074690	Ribosomal silencing factor RsfS
V1074729	DNA polymerase III PolC-type
V1074812	putative ribose-5-phosphate isomerase B
V1074836	H+/gluconate symporter
V1074911	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
V1075011	GTP-binding protein EngA
V1075045	hypothetical protein
V1075076	2-C-methyl-D-erythritol 2%2C4-cyclodiphosphate synthase
V1075123	Cadmium%2C cobalt and zinc/H(+)-K(+) antiporter
V1075132	Pyruvate formate-lyase 1-activating enzyme
V1075149	tRNA (guanine-N(1)-)-methyltransferase
V1075296	Ribonuclease H
V1075344	hypothetical protein
V1075467	hypothetical protein
V1075524	transport protein TonB
V1075661	Signal recognition particle receptor FtsY
V1075732	Autolytic lysozyme
V1075817	Nitrogenase iron protein 1
V1075854	Transposon resolvase
V1075971	hypothetical protein
V1076005	Homocysteine S-methyltransferase
V1076034	hypothetical protein
V1076171	tRNA pseudouridine synthase B
V1076230	hypothetical protein
V1076233	Stage 0 sporulation protein KE
V1076242	addiction module antitoxin%2C RelB/DinJ family
V1076929	50S ribosomal protein L33 2
V1077059	hypothetical protein
V1077117	Ribosomal large subunit pseudouridine synthase C
V1077434	exodeoxyribonuclease VII small subunit
V1077505	hypothetical protein
V1078553	DNA-binding protein HB1
V1078560	putative zinc finger/helix-turn-helix protein%2C YgiT family
V1078568	preprotein translocase subunit SecA
V1078616	drug resistance MFS transporter%2C drug:H+ antiporter-2 (14 Spanner) (DHA2) family
V1078761	preprotein translocase subunit YajC
V1078817	DNA mismatch repair protein MutS
V1078917	Glucose-6-phosphate isomerase
V1079217	Inositol-3-phosphate synthase
V1079235	Fructose-1%2C6-bisphosphatase class 3
V1079297	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1079324	Lon protease 1
V1079327	hypothetical protein
V1079387	Flagellar biosynthetic protein FliP precursor
V1079451	Transcript cleavage factor GreA
V1079572	Glutamyl- and glutaminyl-tRNA synthetases
V1079682	Phenylalanine--tRNA ligase alpha subunit
V1079688	1%2C4-dihydroxy-2-naphthoate octaprenyltransferase
V1079894	Uracil-DNA glycosylase
V1079900	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1079907	hypothetical protein
V1079953	Glucosamine-6-phosphate deaminase
V1079992	hypothetical protein
V1080130	hypothetical protein
V1080143	hypothetical protein
V1080373	DNA recombination protein RmuC
V1080387	outer membrane receptor FepA
V1080460	Exoenzyme S synthesis regulatory protein ExsA
V1080474	Putative TrmH family tRNA/rRNA methyltransferase
V1080607	GTP-binding protein HflX
V1080628	Arginyl aminopeptidase
V1080681	Bacitracin export ATP-binding protein BceA
V1080811	hypothetical protein
V1080816	putative hydrolase YxeP
V1081090	Cell division protein FtsX
V1081293	4-hydroxy-tetrahydrodipicolinate reductase
V1081380	Hemin-binding lipoprotein
V1081402	GTP-binding protein HflX
V1081429	esterase YqiA
V1081455	putative ABC transporter-associated repeat protein
V1081500	L-fucose permease
V1081540	Methionine aminopeptidase 1
V1081567	hypothetical protein
V1081578	Phosphoserine phosphatase 1
V1081616	Glutathione import ATP-binding protein GsiA
V1081691	Succinyl-diaminopimelate desuccinylase
V1081714	hypothetical protein
V1081757	Inner membrane ABC transporter permease protein YcjP
V1081847	Regulator of sigma E protease
V1081974	Proline--tRNA ligase
V1082019	hypothetical protein
V1082042	Copper-exporting P-type ATPase A
V1082086	UDP-N-acetylmuramate--L-alanine ligase
V1082118	Excinuclease ABC subunit A
V1082147	hypothetical protein
V1082294	hypothetical protein
V1082442	Divergent AAA domain protein
V1082457	TonB-linked outer membrane protein%2C SusC/RagA family
V1082510	2-oxoglutarate oxidoreductase subunit KorB
V1082524	hypothetical protein
V1082527	putative alpha-1%2C2-mannosidase
V1082584	Homoserine kinase
V1082713	1%2C4-alpha-glucan branching enzyme GlgB
V1083029	S-adenosylmethionine synthase
V1083086	Membrane protein YidC 1
V1083087	Ribosomal RNA small subunit methyltransferase G
V1083208	Phosphate-selective porin
V1083336	Thiol-activated cytolysin
V1083495	Dipeptidase
V1083569	hypothetical protein
V1083572	DNA polymerase III PolC-type
V1083586	Guanine deaminase
V1083972	GTP pyrophosphokinase YwaC
V1084023	Arginine--tRNA ligase
V1084150	Homoserine dehydrogenase
V1084154	Nitrogen assimilation regulatory protein
V1084170	Alpha-L-fucosidase
V1084171	hypothetical protein
V1084199	Dihydrofolate reductase
V1084236	High-copy suppressor of rspA
V1084262	Phosphate-binding protein PstS precursor
V1084279	L-ribulose-5-phosphate 4-epimerase UlaF
V1084329	putative galacturonate locus repressor
V1084368	FeS cluster assembly protein SufB
V1084375	GTP pyrophosphokinase
V1084463	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1084540	Oligopeptidase A
V1084569	Acyl carrier protein
V1084620	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1084692	TonB-linked outer membrane protein%2C SusC/RagA family
V1084747	Proline iminopeptidase
V1084847	ski2-like helicase
V1084977	putative aminodeoxychorismate lyase
V1085022	hypothetical protein
V1085507	glycogen synthase
V1085723	hypothetical protein
V1085783	Desulfoferrodoxin
V1085815	Putative Holliday junction resolvase
