gene	geneProduct
V1047577	Adenylate kinase
V1047608	hypothetical protein
V1047630	V8-like Glu-specific endopeptidase
V1047673	Carbamoyltransferase HypF
V1047722	Penicillin-binding protein A
V1047725	Exodeoxyribonuclease
V1047807	hypothetical protein
V1047854	Orotidine 5'-phosphate decarboxylase
V1047950	Degradation activator
V1047960	H+ Antiporter protein
V1047963	hypothetical protein
V1048091	(S)-2-haloacid dehalogenase
V1048092	CDP-alcohol phosphatidyltransferase
V1048095	putative hydrophobic domain protein
V1048114	IgA Peptidase M64
V1048123	type II restriction m6 adenine DNA methyltransferase%2C Alw26I/Eco31I/Esp3I family
V1048125	Virulence protein
V1048207	putative enoyl-CoA hydratase 1
V1048221	Putative agmatine deiminase
V1048262	Inner membrane protein YqcE
V1048329	hypothetical protein
V1048388	UGMP family protein
V1048391	16S rRNA-processing protein RimM
V1048404	ADP-ribosyl-[dinitrogen reductase] hydrolase
V1048481	Guanine/hypoxanthine permease PbuG
V1048482	Malate-2H(+)/Na(+)-lactate antiporter
V1048554	ADP-ribose pyrophosphatase
V1048555	Alanine--tRNA ligase
V1048572	DNA replication and repair protein RecF
V1048697	HD domain protein
V1048770	GMP reductase
V1048782	hypothetical protein
V1048813	Putative esterase
V1048832	hypothetical protein
V1048847	Holliday junction ATP-dependent DNA helicase RuvA
V1048898	Anthranilate phosphoribosyltransferase
V1048922	hypothetical protein
V1048966	HflC protein
V1048977	hypothetical protein
V1048982	Methionine import ATP-binding protein MetN
V1048992	Serine/threonine-protein kinase PrkC
V1049014	Threonine synthase
V1049037	Ferric enterobactin receptor precursor
V1049053	Central glycolytic genes regulator
V1049055	Triosephosphate isomerase
V1049074	Cell division protein DivIB
V1049131	putative copper-exporting P-type ATPase V
V1049173	UDP-glucose 6-dehydrogenase
V1049193	FMN reductase [NAD(P)H]
V1049237	LPS biosynthesis protein
V1049255	2-oxoglutarate oxidoreductase subunit KorB
V1049270	hypothetical protein
V1049310	CCA-adding enzyme
V1049312	S-adenosylmethionine synthase
V1049399	DNA-binding transcriptional activator of the SARP family protein
V1049494	3-deoxy-manno-octulosonate cytidylyltransferase
V1049499	Dihydroorotase
V1049589	Ubiquinone/menaquinone biosynthesis methyltransferase ubiE
V1049634	Cysteine desulfurase
V1049836	ATP-dependent helicase/deoxyribonuclease subunit B
V1049844	6-phosphogluconate dehydrogenase%2C decarboxylating
V1049860	Cyclomaltodextrinase
V1049908	putative ABC transporter ATP-binding protein
V1049916	3-demethylubiquinone-9 3-methyltransferase
V1049924	Phenylalanine--tRNA ligase beta subunit
V1049951	V-type ATP synthase subunit K
V1049954	V-type sodium pump subunit D
V1049970	hypothetical protein
V1050130	Double zinc ribbon
V1050131	Autolytic lysozyme
V1050132	ATP-dependent helicase/nuclease subunit A
V1050202	Agmatine deiminase
V1050263	hypothetical protein
V1050277	hypothetical protein
V1050365	Protein involved in initiation of plasmid replication
V1050371	hypothetical protein
V1050378	Integration host factor subunit alpha
V1050399	hypothetical protein
V1050451	Thiamine-phosphate synthase
V1050459	Nuclease precursor
V1050483	Uridylate kinase
V1050493	Transcription-repair-coupling factor
V1050496	Xanthine permease XanP
V1050603	Prolyl tripeptidyl peptidase precursor
V1050636	Putative glycosyltransferase EpsD
V1050640	carbamoyl phosphate synthase-like protein
V1050646	hypothetical protein
V1050824	Cytochrome c-type biogenesis protein CcmF
V1050831	hypothetical protein
V1050999	Glycine--tRNA ligase beta subunit
V1051032	exodeoxyribonuclease III (xth)
V1051048	D-inositol 3-phosphate glycosyltransferase
V1051051	Internalin-J precursor
V1051098	hypothetical protein
V1051147	Copper-exporting P-type ATPase A
V1051252	Ben and cat operon transcriptional regulator
V1051270	Putative O-methyltransferase/MSMEI_4947
V1051419	Lumazine-binding domain protein
V1051421	putative phospholipid ABC transporter permease protein MlaE
V1051487	Elongation factor 4
V1051489	putative ABC transporter ATP-binding protein YjjK
V1051497	Tyrosine recombinase XerC
V1051509	hypothetical protein
V1051525	hypothetical protein
V1051533	hypothetical protein
V1051550	Thiaminase-2
V1051613	Regulatory protein AsnC
V1051658	putative vancomycin resistance protein
V1051667	Excinuclease ABC subunit C
V1051748	sporulation integral membrane protein YtvI
V1051756	Stage III sporulation protein E
V1051769	hypothetical protein
V1051781	hypothetical protein
V1051840	HAD phosphatase%2C family IIIA
V1051856	hypothetical protein
V1051888	hypothetical protein
V1051910	Ribokinase
V1052227	hypothetical protein
V1052403	hypothetical protein
V1052581	Octanoyl/lipoyl carrier protein
V1052584	hypothetical protein
V1052698	T5orf172 domain protein
V1052915	hypothetical protein
V1053075	Outer membrane protein-associated (lipo)proteins
V1053107	Lipoteichoic acid synthase 1
V1053528	hypothetical protein
V1053538	V-type sodium pump subunit B
V1053698	Dephospho-CoA kinase
V1053699	hypothetical protein
V1053912	Recombination protein N
V1054157	30S ribosomal protein S7
V1054366	MFS transporter%2C metabolite:H+ symporter (MHS) family protein
V1054381	6%2C7-dimethyl-8-ribityllumazine synthase
V1054382	hypothetical protein
V1054463	putative hydrolase of the alpha/beta superfamily protein
V1054478	dITP/XTP pyrophosphatase
V1054509	1%2C4-dihydroxy-2-naphthoate octaprenyltransferase
V1054546	hypothetical protein
V1054565	hypothetical protein
V1054734	Arginine--tRNA ligase
V1054959	Helix-destabilizing protein
V1055057	Allantoin transport protein
V1055132	Copper-exporting P-type ATPase A
V1055391	putative ABC transporter ATP-binding protein/MT1014
V1055463	Transposase DDE domain protein
V1055542	Pyruvate formate-lyase 1-activating enzyme
V1055579	D-alanine--D-alanine ligase
V1055766	putative type I restriction enzymeP M protein
V1056105	hypothetical protein
V1056312	Dihydropteroate synthase
V1056767	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1056798	Prephenate dehydratase
V1056847	Multi-copper polyphenol oxidoreductase laccase
V1057194	RNA-binding protein YhbY
V1057298	O-acetylserine/cysteine export protein
V1057304	hypothetical protein
V1057427	DNA polymerase III subunit gamma/tau
V1057890	Ribonuclease D
V1058064	hypothetical protein
V1058192	50S ribosomal protein L22
V1058244	Lipoprotein signal peptidase
V1058433	Replication-associated recombination protein A
V1058485	hypothetical protein
V1058809	hypothetical protein
V1058818	DNA polymerase I%2C thermostable
V1059187	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
V1059294	hypothetical protein
V1059297	Spermidine/putrescine import ATP-binding protein PotA
V1059301	YihY family inner membrane protein
V1059414	putative phosphoesterase or phosphohydrolase
V1059625	Excinuclease ABC subunit A
V1060129	hypothetical protein
V1060295	tRNA (guanine-N(7)-)-methyltransferase
V1060604	hypothetical protein
V1060623	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1061512	phenylalanyl-tRNA synthetase subunit beta
V1065506	SigL modulation protein
V1065552	Arginine deiminase
V1066655	hypothetical protein
V1066763	3-deoxy-D-manno-octulosonic acid transferase
V1067194	Transketolase
V1067240	putative glutamine ABC transporter permease protein GlnP
V1067311	Phosphoenolpyruvate carboxykinase [ATP]
V1067493	Heme/hemopexin utilization protein C precursor
V1067531	lipopolysaccharide ABC transporter permease
V1067589	N5-carboxyaminoimidazole ribonucleotide mutase
V1067829	Glycogen synthase
V1068196	50S ribosomal protein L17
V1068197	DNA-directed RNA polymerase subunit alpha
V1068227	Asparagine--tRNA ligase
V1068447	hypothetical protein
V1068537	Pyruvate%2C phosphate dikinase
V1068664	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1068741	Putative HMP/thiamine import ATP-binding protein YkoD
V1068836	High temperature protein G
V1068869	DNA polymerase III subunit beta
V1069014	putative CtpA-like serine protease
V1069397	Putative ribonuclease Jc
V1069596	50S ribosomal protein L22
V1069670	6-phosphofructokinase isozyme 1
V1069851	hypothetical protein
V1069909	putative addiction module killer protein
V1070346	Methylmalonyl-CoA carboxyltransferase 5S subunit
V1070357	DNA gyrase subunit B
V1070588	RHS Repeat
V1070623	Putative pyrimidine permease RutG
V1070624	hypothetical protein
V1070652	putative propionyl-CoA carboxylase beta chain 5
V1070664	30S ribosomal protein S5
V1070719	Phospho-2-dehydro-3-deoxyheptonate aldolase
V1070847	Adhesin YadA precursor
V1070893	Ribosomal large subunit pseudouridine synthase D
V1071084	Argininosuccinate lyase
V1071121	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1071170	FeS cluster assembly protein SufD
V1071313	ski2-like helicase
V1071405	Elongation factor 4
V1071522	tRNA 2'-O-methylase
V1071537	hypothetical protein
V1071711	putative deoxyribonuclease YcfH
V1071962	Anaerobic ribonucleoside-triphosphate reductase
V1071985	Replicative DNA helicase
V1072230	putative ABC transporter-associated repeat protein
V1072232	Formate channel 1
V1072296	FtsX-like permease family protein
V1072453	Bifunctional homocysteine S-methyltransferase/5%2C10-methylenetetrahydrofolate reductase
V1072607	tRNA pseudouridine synthase A
V1072836	colicin uptake protein TolQ
V1073045	50S ribosomal protein L2
V1073229	hypothetical protein
V1073382	hypothetical protein
V1073493	Vegetative protein 19
V1073544	phage terminase%2C large subunit%2C PBSX family
V1073848	50S ribosomal protein L19
V1073868	hypothetical protein
V1073876	Staphylococcal virulence regulator protein A
V1073983	Spermidine/putrescine import ATP-binding protein PotA
V1074320	hypothetical protein
V1074402	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1074510	L-serine dehydratase%2C beta chain
V1074680	Thioredoxin reductase
V1074692	General secretion pathway protein F
V1074787	enterobactin exporter EntS
V1074826	hypothetical protein
V1074902	Outer membrane protein Omp28
V1074904	Peptide deformylase 1
V1074940	Putative phosphoserine phosphatase 2
V1075032	Na+-dependent transporters of the SNF family protein
V1075135	Pantothenic acid ECF transporter S component PanT
V1075200	Beta-Ala-Xaa dipeptidase
V1075235	putative zinc transport system permease protein AdcB
V1075244	Modification methylase DpnIIB
V1075340	Oxygen-independent coproporphyrinogen-III oxidase 1
V1075439	transcriptional repressor DicA
V1075502	hypothetical protein
V1075724	hypothetical protein
V1075785	30S ribosomal protein S8
V1075887	type I restriction-modification system%2C M subunit
V1075902	hypothetical protein
V1076630	CRISPR-associated endoribonuclease Cas2
V1076669	hypothetical protein
V1076694	3-dehydroquinate dehydratase
V1077001	50S ribosomal protein L14
V1078354	putative 2-dehydropantoate 2-reductase
V1078756	Ribosomal large subunit pseudouridine synthase B
V1079039	(R)-2-hydroxyglutaryl-CoA dehydratase subunit beta
V1080130	hypothetical protein
V1080321	GLPGLI family protein
V1080474	Putative TrmH family tRNA/rRNA methyltransferase
V1080633	Phosphoenolpyruvate carboxylase
V1081015	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1081616	Glutathione import ATP-binding protein GsiA
V1081849	NADH oxidase
V1082636	Acetyltransferase (GNAT) family protein
V1083016	Ribosome-binding ATPase YchF
V1083266	Phosphoribosylformylglycinamidine cyclo-ligase
V1083625	hypothetical protein
V1083696	HTH-type transcriptional repressor KstR2
V1083958	conjugative coupling factor TraD%2C SXT/TOL subfamily
V1083995	acidobacterial duplicated orphan permease
V1084431	Fructose-bisphosphate aldolase
V1084776	hypothetical protein
V1084940	50S ribosomal protein L21
V1084944	protein TolQ
V1085959	2-hydroxyglutaryl-CoA dehydratase component A
V1086244	CysJI operon transcriptional activator
V1086273	Isopentenyl-diphosphate delta-isomerase
V1086358	conjugal transfer protein TrbA
V1086603	hypothetical protein
V1087038	hypothetical protein
V1087902	Phosphate propanoyltransferase
V1089628	hypothetical protein
V1089995	hypothetical protein
V1093483	hypothetical protein
V1093591	Aspartate--tRNA ligase
V1097258	Rubredoxin
V1098850	Nicotinate phosphoribosyltransferase pncB2
V1098975	DNA gyrase subunit B
V1099005	Leucine--tRNA ligase
V1099026	Aspartokinase
V1099057	Methionine--tRNA ligase
V1099153	GTPase Era
V1099226	Dipeptide-binding protein DppE precursor
V1099328	putative phage-encoded protein
V1099705	Queuine tRNA-ribosyltransferase
V1099851	ABC transporter permease YtrF precursor
V1099904	hypothetical protein
V1099913	Xaa-Pro aminopeptidase 1
V1099967	hypothetical protein
V1100216	KilA-N domain protein
V1101438	N-acetylgalactosamine-N%2CN'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase
V1102224	ATPase involved in DNA repair
V1102231	hypothetical protein
V1102345	DNA-3-methyladenine glycosylase 1
V1102361	putative tRNA-dihydrouridine synthase
V1102454	DNA alkylation repair enzyme
V1102648	Amino-acid carrier protein AlsT
V1102712	Iron(III) dicitrate transport protein FecA
V1102794	tRNA-specific 2-thiouridylase MnmA
V1102822	Aminopeptidase N
V1103033	hypothetical protein
V1103265	Multidrug export protein MepA
V1103322	putative type I restriction enzymeP M protein
V1103447	addiction module antitoxin%2C RelB/DinJ family
V1103502	hypothetical protein
V1103537	L-arabinose transport system permease protein AraQ
V1103612	Beta-1%2C4-mannooligosaccharide phosphorylase
V1103621	putative addiction module killer protein
V1103816	3'-5' exoribonuclease YhaM
V1103837	Proline iminopeptidase
V1103839	putative protease YhbU precursor
V1103904	2-succinylbenzoate--CoA ligase
V1104016	hypothetical protein
V1104032	recombination protein F
V1104222	Putative glycosyltransferase EpsH
V1104456	30S ribosomal protein S5
V1104486	Helix-destabilizing protein 1
V1104540	putative sensor-like histidine kinase
V1104579	L-threonine dehydratase catabolic TdcB
V1104615	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
V1104746	Evolved beta-galactosidase subunit alpha
V1104914	Vegetative protein 300
V1105029	Pullulanase
V1105152	CCA-adding enzyme
V1105458	hypothetical protein
V1105622	Sensor histidine kinase GlrK
V1105944	Fatty acid-binding protein
V1106283	transcriptional repressor DicA
V1106993	t(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN
V1107098	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
V1107099	Adenine phosphoribosyltransferase
V1107351	Arogenate dehydrogenase
V1107823	Cell division protein FtsZ
V1107853	putative transcriptional regulator
V1107855	hypothetical protein
V1107922	hypothetical protein
V1108722	Tyrosine recombinase XerD
V1108798	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1108968	Nicotinamide riboside transporter PnuC
V1109029	Tyrosine recombinase XerC
V1109372	Transposase IS116/IS110/IS902 family protein
V1109655	chromosome segregation protein SMC
V1109702	hypothetical protein
V1110483	30S ribosomal protein S11
V1111362	hypothetical protein
V1112065	hypothetical protein
V1112916	Type I restriction modification DNA specificity domain protein
V1113434	Delta-aminolevulinic acid dehydratase
V1113438	Regulatory protein SoxS
V1113578	Autolysin
V1113697	Internalin-A precursor
V1113925	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1113940	hypothetical protein
V1114070	putative ABC transporter ATP-binding protein YbhF
V1114150	Divergent AAA domain protein
V1114289	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
V1114424	hypothetical protein
V1114824	Lipoprotein LplA
V1114833	DNA mismatch repair protein MutS
V1114886	DNA-damage-inducible protein F
V1114977	Transposase DDE domain protein
V1115075	GxxExxY protein
V1115806	Glutaconyl-CoA decarboxylase subunit gamma
V1115931	heme uptake protein IsdC
V1116143	Immune inhibitor A precursor
V1116171	ATP-dependent helicase HepA
V1116335	hypothetical protein
V1116448	Ribonuclease Y
V1116616	DNA gyrase subunit B
V1116678	hypothetical protein
V1116780	hypothetical protein
V1116916	G5 domain protein
V1117553	F-ATPase gamma subunit
V1117702	Adenylosuccinate synthetase
V1117728	putative membrane protein
V1118088	hypothetical protein
V1118209	hypothetical protein
V1118269	Argininosuccinate synthase
V1118304	Phenylalanine-specific permease
V1118345	Deoxyribonucleoside regulator
V1118347	hypothetical protein
V1118412	hypothetical protein
V1118586	S-methyl-5'-thioinosine phosphorylase
V1118587	Methylthioribose-1-phosphate isomerase
V1119015	50S ribosomal protein L11
V1119300	hypothetical protein
V1119430	Fructose-6-phosphate aldolase 1
V1119566	Methionine gamma-lyase
V1119751	putative HTH-type transcriptional regulator YdfH
V1119773	hypothetical protein
V1120154	Ribosome biogenesis GTPase A
V1120958	Sporulation initiation inhibitor protein soj
V1120986	Outer membrane protein alpha precursor
V1121087	putative M18 family aminopeptidase 2
V1121202	Methionine import ATP-binding protein MetN
V1121408	hypothetical protein
V1121560	hypothetical protein
V1121619	DEAD-box ATP-dependent RNA helicase CshA
V1122351	tRNA pseudouridine synthase B
V1122694	GAD-like domain protein
V1123195	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1123340	hypothetical protein
V1123572	Multidrug transporter MdtA
V1125381	hypothetical protein
V1126841	Helix-turn-helix domain protein
V1135969	Type-1 restriction enzyme R protein
V1136045	30S ribosomal protein S11
V1136115	Stage III sporulation protein J
V1136271	Cystathionine beta-lyase family protein involved in aluminum resistance
V1136305	Beta-phosphoglucomutase
V1136324	Threonine--tRNA ligase
V1136359	Glutamine synthetase
V1136386	Fumarate reductase flavoprotein subunit precursor
V1136402	putative transport protein YifK
V1136437	50S ribosomal protein L24
V1136463	50S ribosomal protein L6
V1136984	t(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN
V1137041	Autolytic lysozyme
V1137247	ABC transporter%2C substrate-binding protein%2C aliphatic sulfonates family
V1138503	hypothetical protein
V1138709	hypothetical protein
V1138766	hypothetical protein
V1138782	Putrescine transport system permease protein PotH
V1138798	ATP-dependent DNA helicase PcrA
V1138801	Cytidylate kinase
V1138854	hypothetical protein
V1138895	Putative undecaprenyl-phosphate N-acetylgalactosaminyl 1-phosphate transferase
V1138898	D-xylulose reductase
V1138906	beta-methylgalactoside transporter inner membrane component
V1138908	Methionine aminopeptidase 1
V1138982	hypothetical protein
V1138994	DNA integrity scanning protein DisA
V1139005	Triosephosphate isomerase
V1139197	Phosphoglucomutase
V1139268	Pseudouridine-5'-phosphate glycosidase
V1139369	hypothetical protein
V1139384	50S ribosomal protein L21
V1139387	GTP-binding protein EngA
V1139389	D-alanyl-D-alanine carboxypeptidase
V1139473	Electron transport complex protein RnfE
V1139508	Lipoate-protein ligase LplJ
V1139518	Heat-inducible transcription repressor HrcA
V1139667	Multiple sugar-binding protein precursor
V1139791	ATP-dependent Clp protease ATP-binding subunit ClpX
V1140083	Type II traffic warden ATPase
V1140202	Sporulation-specific penicillin-binding protein
V1140349	Methionine--tRNA ligase
V1140478	acidobacterial duplicated orphan permease
V1140486	streptococcal pilin isopeptide linkage domain protein
V1140577	2-oxoisovalerate dehydrogenase subunit beta
V1140579	Dihydrolipoyl dehydrogenase
V1140942	hypothetical protein
V1140974	hypothetical protein
V1141037	D-alanyl-lipoteichoic acid biosynthesis protein DltB
V1141038	D-alanyl-lipoteichoic acid biosynthesis protein DltD
V1141129	Vegetative protein 12B
V1141220	putative type I restriction enzymeP M protein
V1141291	NAD-specific glutamate dehydrogenase
V1141309	Teichuronic acid biosynthesis protein TuaB
V1141323	hypothetical protein
V1141378	hypothetical protein
V1141451	Peptidase C1-like family protein
V1141627	Modification methylase HhaI
V1141663	HSP-70 cofactor
V1141932	PTS system mannose-specific EIIC component
V1142520	hypothetical protein
V1143275	Immunoglobulin G-binding protein G precursor
V1143661	Ribonuclease Y
V1144193	hypothetical protein
V1144773	hypothetical protein
V1144814	N-carbamoyl-D-amino acid hydrolase
V1144883	hypothetical protein
V1144896	Internalin-A precursor
V1145037	Tyrosine recombinase XerD
V1145075	GTPase Era
V1145076	Leucine--tRNA ligase
V1145153	ferrichrome/ferrioxamine B periplasmic transporter
V1145229	putative metal-binding protein
V1145420	hypothetical protein
V1145462	HSP-70 cofactor
V1145540	DNA topoisomerase 3
V1145640	hypothetical protein
V1145696	Bacteroides conjugative transposon TraK protein
V1145858	Elongation factor Tu
V1146082	Ornithine carbamoyltransferase
V1146235	Asparagine--tRNA ligase
V1146248	putative hydrolase YxeP
V1146905	Stage II sporulation protein Q
V1146965	ribosomal protein L7Ae family protein
V1147021	Acyl-CoA dehydrogenase
V1147110	hypothetical protein
V1147347	Molybdopterin adenylyltransferase
V1147618	2-oxoglutarate carboxylase large subunit
V1147711	hypothetical protein
V1148135	DNA-directed RNA polymerase subunit omega
V1149256	Phosphate-binding protein PstS 1 precursor
V1149485	hypothetical protein
V1150297	Phosphotransferase enzyme family protein
V1150427	Fructose-bisphosphate aldolase
V1150428	Ribonucleases G and E
V1151035	Immunoglobulin G-binding protein G precursor
V1151231	hypothetical protein
V1151445	Tyrosine recombinase XerD
V1151473	hypothetical protein
V1151531	conjugal transfer ATP-binding protein TraC
V1151547	hypothetical protein
V1151580	Pollen proteins Ole e I like protein
V1151593	putative cysteine desulfurase
V1151653	Homoserine kinase
V1151792	hypothetical protein
V1151962	FMN reductase (NADPH)
V1152033	tRNA (guanine-N(7)-)-methyltransferase
V1152073	GTPase Era
V1152080	NADPH azoreductase
V1152082	Teichoic acids export ATP-binding protein TagH
V1152156	putative RNA methyltransferase/cg2084
V1152187	Dihydroorotate oxidase B%2C electron transfer subunit
V1152295	Fimbrial subunit type 1 precursor
V1152472	Ribonuclease HII
V1152590	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
V1152970	DNA gyrase subunit B
V1153224	Asparagine--tRNA ligase
V1153316	hypothetical protein
V1153928	Hemin transport system permease protein HmuU
V1154018	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1154128	hypothetical protein
V1154147	hypothetical protein
V1154168	Type I restriction enzyme EcoR124II R protein
V1154282	hypothetical protein
V1154414	hypothetical protein
V1154421	hypothetical protein
V1154439	Hef nuclease
V1154452	phage portal protein%2C SPP1 family
V1154468	hypothetical protein
V1154625	putative copper-exporting P-type ATPase V
V1154652	hypothetical protein
V1154769	Uracil transporter
V1155074	hypothetical protein
V1156548	Glucosyltransferase-SI precursor
V1156550	50S ribosomal protein L3
V1156987	Carbamoyl-phosphate synthase large chain
V1157360	hypothetical protein
V1157372	30S ribosomal protein S6
V1157598	Phosphorylated carbohydrates phosphatase
V1157963	putative propionyl-CoA carboxylase beta chain 5
V1158147	CRISPR-associated endonuclease Cas1
V1158361	Glucan 1%2C4-alpha-maltotetraohydrolase precursor
V1158466	D-proline reductase proprotein PrdA
V1158660	thiW protein
V1159565	hypothetical protein
V1159624	Serine hydroxymethyltransferase
V1159997	hypothetical protein
V1160547	hypothetical protein
V1160614	Mannosyl oligosaccharide glucosidase
V1160641	5'-nucleotidase
V1163598	Glucose-6-phosphate isomerase
V1166772	putative glutamine synthetase 2
V1166871	putative 2-dehydropantoate 2-reductase
V1166949	Ktr system potassium uptake protein A
V1166991	putative RNA-binding protein%2C YhbY family
V1167070	hypothetical protein
V1167098	hypothetical protein
V1167107	DNA gyrase subunit A
V1167301	3-hydroxy-3-methylglutaryl-coenzyme A reductase
V1167388	hypothetical protein
V1167407	Septum formation protein Maf
V1168429	putative ABC transporter ATP-binding protein/MT1014
V1169826	Chaperone protein ClpB 1
V1169971	phage tail tape measure protein%2C TP901 family%2C core region
V1170038	Glucokinase
V1170097	glutamate synthase subunit beta
V1170169	acidobacterial duplicated orphan permease
V1170361	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1170635	hypothetical protein
V1170739	Inner membrane protein YbhL
V1170878	hypothetical protein
V1170927	K(+)/H(+) antiporter
V1170996	Multidrug export protein MepA
V1171083	putative ABC transporter ATP-binding protein YheS
V1171247	hypothetical protein
V1171320	30S ribosomal protein S16
V1171353	Acyltransferase family protein
V1171416	Oligo-1%2C6-glucosidase
V1171622	hypothetical protein
V1171626	Dephospho-CoA kinase
V1171685	hypothetical protein
V1171845	putative ATPase
V1171891	Phosphate import ATP-binding protein PstB
V1172000	hypothetical protein
V1172307	Tyrosine recombinase XerC
V1172573	hypothetical protein
V1172651	Phosphate acyltransferase
V1172730	hypothetical protein
V1172785	glutamate formiminotransferase
V1173725	hypothetical protein
V1174019	Nicotinamide nucleotide repair protein
V1174192	50S ribosomal protein L24
V1174487	Cystathionine beta-lyase PatB
V1175225	Curved DNA-binding protein
V1175369	hypothetical protein
V1175521	hypothetical protein
V1175855	hypothetical protein
V1175896	Superfamily II helicase
V1175979	Cell division protein FtsZ
V1176021	3-oxoacyl-[acyl-carrier-protein] synthase 1
V1176220	Thymidylate kinase
V1176294	Cysteine desulfurase
V1176389	putative acetyltransferase
V1176515	hypothetical protein
V1176554	Tyrosine recombinase XerD
V1176593	Transposase%2C IS30 family
V1176670	hypothetical protein
V1176955	Carbonic anhydrase 2
V1177076	DNA-directed RNA polymerase subunit alpha
V1178345	Exodeoxyribonuclease
V1178735	hypothetical protein
V1178914	50S ribosomal protein L23
V1179255	hypothetical protein
V1179360	hypothetical protein
V1180390	hypothetical protein
V1180521	Replication-associated recombination protein A
V1180689	Methylmalonyl-CoA carboxyltransferase 5S subunit
V1180734	C protein alpha-antigen precursor
V1180865	hypothetical protein
V1180945	hypothetical protein
V1180976	hypothetical protein
V1181023	Glutamate racemase 2
V1181344	Carbonic anhydrase 2
V1181488	Butanolide receptor
V1181570	hypothetical protein
V1181609	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1181627	Transposase
V1181651	Glucosyl-3-phosphoglycerate phosphatase
V1182214	hypothetical protein
V1182255	hypothetical protein
V1182462	putative nicotinate-nucleotide adenylyltransferase
V1182467	ABC transporter permease YtrF precursor
V1182626	Arginine--tRNA ligase
V1182938	V-type sodium ATPase catalytic subunit A
V1183245	putative ABC transporter ATP-binding protein YxlF
V1183277	Bifunctional purine biosynthesis protein PurH
V1183501	hypothetical protein
V1183971	Cold shock-like protein CspA
V1185055	Queuine tRNA-ribosyltransferase
V1185348	co-chaperonin GroES
V1186858	Hemin-binding lipoprotein
V1188105	CRISPR-associated endoribonuclease Cas2
V1189653	Prolyl tripeptidyl peptidase precursor
V1190682	Dipeptidase
V1190849	Prolyl tripeptidyl peptidase precursor
V1191006	Beta-lactam-inducible penicillin-binding protein
V1191520	hypothetical protein
V1191604	Putative endo-beta-N-acetylglucosaminidase precursor
V1191655	Stage 0 sporulation protein KD
V1191668	hypothetical protein
V1191757	hypothetical protein
V1191824	Uracil transporter
V1192029	DUF based on B. Theta Gene description
V1192282	putative acyltransferase
V1192751	Bacteriophage head to tail connecting protein
V1192762	Energy-coupling factor transporter ATP-binding protein EcfA1
V1193039	Methionine import system permease protein MetP
V1193097	hypothetical protein
V1193232	hypothetical protein
V1193750	putative ABC transporter ATP-binding protein
V1193868	metallophosphoesterase%2C MG_246/ family
V1194952	hypothetical protein
V1195140	Ribonucleoside-diphosphate reductase subunit alpha 2
V1195403	Ethanolamine utilization protein EutG
V1195479	Fructosamine-3-kinase
V1195493	hypothetical protein
V1195502	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1195994	hypothetical protein
V1196001	ATP-dependent Clp protease ATP-binding subunit ClpX
V1196033	hypothetical protein
V1196357	Energy-coupling factor transporter transmembrane protein EcfT
V1196362	Ribonuclease 3
V1196458	ComE operon protein 1
V1197061	hypothetical protein
V1197081	hypothetical protein
V1197218	putative integral membrane protein
V1197798	S-adenosylmethionine synthase
V1198543	hypothetical protein
V1198569	hypothetical protein
V1198594	hypothetical protein
V1198708	sulfur carrier protein ThiS
V1198727	ribosomal-protein-alanine acetyltransferase
V1198745	Exodeoxyribonuclease V alpha chain
V1198762	hypothetical protein
V1198767	Spermidine/putrescine transport system permease protein PotB
V1198768	putrescine/spermidine ABC transporter ATPase protein
V1198837	hypothetical protein
V1198895	nicotinate phosphoribosyltransferase
V1198896	Nicotinate phosphoribosyltransferase pncB2
V1199046	hypothetical protein
V1199629	hypothetical protein
V1199663	Arginine transport system permease protein ArtQ
V1199670	repeat
V1199838	L-arabinose transport system permease protein AraQ
V1199850	Homoserine dehydrogenase
V1199866	Ascorbate-specific PTS system EIIC component
V1199998	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
V1200146	Sugar phosphatase YidA
V1200281	hypothetical protein
