gene	geneProduct
V1050854	Release factor glutamine methyltransferase
V1050878	Putative Holliday junction resolvase
V1050954	Putative multidrug export ATP-binding/permease protein
V1051034	HIT-like protein
V1051087	hypothetical protein
V1051089	NADH pyrophosphatase
V1051093	Shikimate kinase
V1051110	hypothetical protein
V1051111	hypothetical protein
V1051123	hypothetical protein
V1051135	hypothetical protein
V1051138	Thiamine-phosphate synthase
V1051142	Putative aliphatic sulfonates transport permease protein SsuC
V1051144	hypothetical protein
V1051246	Prolyl tripeptidyl peptidase precursor
V1051258	5'-nucleotidase SurE
V1051274	comEA protein
V1051304	hypothetical protein
V1051306	Regulatory protein BlaI
V1051319	Streptopain precursor
V1051346	Acyl-CoA dehydrogenase
V1051403	Inner membrane protein YqjA
V1051413	hypothetical protein
V1051422	Lipopolysaccharide export system ATP-binding protein LptB
V1051588	murein L%2CD-transpeptidase
V1051626	Sigma-W factor
V1051630	Trk system potassium uptake protein TrkG
V1051767	4-hydroxythreonine-4-phosphate dehydrogenase 1
V1051782	Recombination protein RecR
V1051812	tRNA (cytidine(34)-2'-O)-methyltransferase
V1051816	Arginine--tRNA ligase
V1051819	putative PEP-CTERM system TPR-repeat lipoprotein
V1051863	putative membrane protein
V1051871	hypothetical protein
V1051877	FeoA domain protein
V1051906	Riboflavin biosynthesis protein RibF
V1051907	CAAX prenyl protease-related protein
V1051914	Polysaccharide biosynthesis protein
V1052005	Ribonuclease 3
V1052034	putative PIN and TRAM-domain containing protein precursor
V1052040	Kynurenine formamidase
V1052071	hypothetical protein
V1052082	Lon protease 1
V1052134	Putative multidrug export ATP-binding/permease protein
V1052151	Formate--tetrahydrofolate ligase
V1052319	HIT-like protein
V1052322	hypothetical protein
V1052385	Modification methylase DpnIIA
V1052455	Copper outer membrane regulator
V1052606	hypothetical protein
V1052617	hypothetical protein
V1052623	Ribonuclease M5
V1052627	Bifunctional protein GlmU
V1052636	Outer membrane cobalamin translocator
V1052646	50S ribosomal protein L14
V1052682	hypothetical protein
V1052686	Phosphomannomutase/phosphoglucomutase
V1052698	T5orf172 domain protein
V1052779	UvrB/uvrC motif
V1052805	Triosephosphate isomerase
V1052806	2%2C3-bisphosphoglycerate-independent phosphoglycerate mutase
V1052825	3-methyl-2-oxobutanoate hydroxymethyltransferase
V1052828	Threonine synthase
V1052884	Peptide methionine sulfoxide reductase MsrA/MsrB
V1052887	putative ABC transporter ATP-binding protein
V1052888	Lipid A export ATP-binding/permease protein MsbA
V1052889	NAD-dependent protein deacetylase
V1052892	Zn-dependent proteases
V1052896	Ferric uptake regulation protein
V1052921	Peptide chain release factor 1
V1052940	hypothetical protein
V1053046	putative peptidoglycan biosynthesis protein MurJ
V1053071	Transcriptional regulatory protein YehT
V1053073	hypothetical protein
V1053140	RNA polymerase principal sigma factor HrdB
V1053165	Type I restriction enzyme EcoR124II R protein
V1053167	Aminoglycoside acetyltransferase regulator
V1053297	Glycosyl transferases group 1
V1053299	UDP-N-acetylglucosamine 2-epimerase
V1053335	Sensor protein SrrB
V1053347	3-dehydroquinate synthase
V1053395	Ribonuclease G
V1053456	hypothetical protein
V1053472	Rubrerythrin
V1053475	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1053476	DNA polymerase I
V1053497	DAK2 domain fusion protein YloV
V1053500	hypothetical protein
V1053506	Fructose-1%2C6-bisphosphatase class 3
V1053507	Alkaline shock protein 23
V1053623	Ribosomal RNA small subunit methyltransferase I
V1053625	HTH-type transcriptional regulator LrpC
V1053632	UDP-glucose 4-epimerase
V1053653	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1053657	Carboxy-terminal processing protease CtpB precursor
V1053688	hypothetical protein
V1053693	Heat shock protein 15
V1053698	Dephospho-CoA kinase
V1053711	Ribosomal RNA small subunit methyltransferase E
V1053712	Ribosomal protein L11 methyltransferase
V1053714	putative membrane protein
V1053737	hypothetical protein
V1053738	Transcriptional regulatory protein YycF
V1053802	Methionyl-tRNA formyltransferase
V1053810	Ribulose-phosphate 3-epimerase
V1053817	hypothetical protein
V1053860	hypothetical protein
V1053978	Phosphoribosylglycinamide formyltransferase
V1054014	hypothetical protein
V1054023	Nucleoid-associated protein
V1054041	anaerobic ribonucleoside-triphosphate reductase activating protein
V1054050	DNA topoisomerase 1
V1054053	Cysteine metabolism repressor
V1054065	hypothetical protein
V1054094	potassium/proton antiporter
V1054111	Phenylalanine--tRNA ligase alpha subunit
V1054133	Putative multidrug export ATP-binding/permease protein
V1054164	hypothetical protein
V1054179	Transposase%2C IS30 family
V1054187	Putative multidrug export ATP-binding/permease protein
V1054189	Bex protein
V1054191	hypothetical protein
V1054207	tRNA(1-methyladenosine) methyltransferase
V1054233	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
V1054242	Laccase domain protein YfiH
V1054244	Cell division protein FtsZ
V1054280	Modification methylase BanI
V1054322	Phosphorylated carbohydrates phosphatase
V1054356	putative HTH-type transcriptional regulator YdfH
V1054364	repeat
V1054451	Phage-related protein
V1054542	DNA integrity scanning protein DisA
V1054644	Carboxynorspermidine/carboxyspermidine decarboxylase
V1054645	Thiol-disulfide oxidoreductase ResA
V1054663	3-mercaptopyruvate sulfurtransferase
V1054682	hypothetical protein
V1054715	NADH-dependent butanol dehydrogenase A
V1054716	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1054775	putative NADH:ubiquinone oxidoreductase%2C subunit RnfG
V1054787	Imidazolonepropionase
V1054803	conjugal transfer relaxase TraA
V1054843	Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
V1054859	Mini-ribonuclease 3
V1054863	Isochorismatase family protein YecD
V1054883	Transcriptional activator protein CzcR
V1054987	L-lactate dehydrogenase [cytochrome]
V1055059	Ribosome maturation factor RimP
V1055154	SPASM domain peptide maturase%2C grasp-with-spasm system
V1055164	Fatty acid-binding protein
V1055223	Farnesyl diphosphate synthase
V1055304	putative ABC transporter ATP-binding protein
V1055334	hypothetical protein
V1055348	Putative sugar phosphate isomerase YwlF
V1055362	DNA/pantothenate metabolism flavoprotein
V1055475	Stage III sporulation protein F
V1055496	CopAB ATPases metal-fist type repressor
V1055538	hypothetical protein
V1055568	DNA strand transferase
V1055616	hypothetical protein
V1055650	hypothetical protein
V1055679	Putative aliphatic sulfonates transport permease protein SsuC
V1055771	Multidrug resistance ABC transporter ATP-binding and permease protein
V1055824	hypothetical protein
V1055845	Alpha/beta hydrolase family protein
V1055942	hypothetical protein
V1055945	hypothetical protein
V1056088	Primosomal protein DnaI
V1056091	Glutamine synthetase
V1056095	DivIVA domain repeat protein
V1056204	pyridoxal phosphate enzyme%2C YggS family
V1056209	Cytochrome c biogenesis protein CcmG
V1056353	Neu5Ac permease
V1056514	hypothetical protein
V1056601	Dihydropteroate synthase
V1056643	hypothetical protein
V1056666	hypothetical protein
V1056820	hypothetical protein
V1056847	Multi-copper polyphenol oxidoreductase laccase
V1056849	Bacillibactin transport regulator
V1056992	Metallo-beta-lactamase superfamily protein
V1056993	cytidine deaminase
V1057005	50S ribosomal protein L13
V1057020	Ribosome maturation factor RimM
V1057083	Spo0B-associated GTP-binding protein
V1057114	4-hydroxy-tetrahydrodipicolinate synthase
V1057145	KipI antagonist
V1057155	Transketolase
V1057161	PrgI family protein
V1057328	Pseudouridine kinase
V1057433	hypothetical protein
V1057466	DegV domain-containing protein
V1057552	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
V1057630	hypothetical protein
V1057655	hypothetical protein
V1057668	D-alanyl-D-alanine carboxypeptidase DacB precursor
V1057677	Magnesium and cobalt efflux protein CorC
V1057792	HutD
V1057827	Putative multidrug export ATP-binding/permease protein
V1057911	Putative N-acetylmannosaminyltransferase
V1058056	Nitric oxide reductase
V1058095	coproporphyrinogen III oxidase
V1058096	hypothetical protein
V1058129	30S ribosomal protein S11
V1058131	Translation initiation factor IF-1
V1058177	Type III pantothenate kinase
V1058210	hypothetical protein
V1058267	hypothetical protein
V1058323	Pantothenate synthetase
V1058333	phosphatidylserine decarboxylase
V1058388	HIRAN domain protein
V1058414	addiction module antitoxin%2C RelB/DinJ family
V1058506	50S ribosomal protein L23
V1058647	hypothetical protein
V1058821	Holliday junction ATP-dependent DNA helicase RuvB
V1058902	N-acetylmuramoyl-L-alanine amidase
V1058953	Segregation and condensation protein B
V1058958	Ribonucleoside-diphosphate reductase subunit beta nrdF2
V1059052	Stress response protein NhaX
V1059117	Ribosomal silencing factor RsfS
V1059122	Branched-chain-amino-acid aminotransferase
V1059190	Phosphoethanolamine transferase EptC
V1059227	Xanthine phosphoribosyltransferase
V1059301	YihY family inner membrane protein
V1059316	Isochorismatase family protein
V1059348	recombination regulator RecX
V1059492	hypothetical protein
V1059537	hypothetical protein
V1059984	Lipid-binding protein
V1060143	Class three stress gene repressor
V1060283	Beta-lactamase hydrolase-like protein
V1060299	50S ribosomal protein L3
V1060483	hypothetical protein
V1060604	hypothetical protein
V1060768	hypothetical protein
V1063737	hypothetical protein
V1064204	AlwI restriction endonuclease
V1064476	Putative zinc protease AlbF
V1064519	DNA polymerase III PolC-type
V1064614	Tyrosine recombinase XerC
V1064860	C protein alpha-antigen precursor
V1064861	C protein alpha-antigen precursor
V1064909	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
V1065313	Chemotaxis protein PomA
V1065318	Chemotaxis protein CheY
V1065326	Chemotaxis protein CheA
V1065329	Chemoreceptor glutamine deamidase CheD
V1065338	Uridylate kinase
V1065355	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1065366	(Dimethylallyl)adenosine tRNA methylthiotransferase MiaB
V1065380	Ribosomal protein S12 methylthiotransferase RimO
V1065383	Phosphopantetheine adenylyltransferase
V1065384	HrpE/YscL/FliH and V-type ATPase subunit E
V1065411	putative cell division protein YtgP
V1065454	hypothetical protein
V1065463	Arginine--tRNA ligase
V1065488	Alkaline phosphatase synthesis sensor protein PhoR
V1065522	DNA integrity scanning protein DisA
V1065532	putative glycosyl transferase
V1065539	Ferrous iron transport protein B
V1065542	hypothetical protein
V1065544	putative PEP-CTERM system TPR-repeat lipoprotein
V1065554	Carbamate kinase 1
V1065569	50S ribosomal protein L24
V1065572	30S ribosomal protein S5
V1065574	50S ribosomal protein L15
V1065580	DNA-directed RNA polymerase subunit alpha
V1065888	sporulation integral membrane protein YtvI
V1065915	Flagellar protein FliS
V1065935	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1066032	Colicin I receptor precursor
V1066152	Trigger factor
V1066192	acidobacterial duplicated orphan permease
V1066193	putative ABC transporter ATP-binding protein/MT1014
V1066289	DNA topoisomerase 4 subunit B
V1066334	DNA gyrase subunit A
V1066343	Lipoprotein-releasing system transmembrane protein LolE
V1066555	Protease 3 precursor
V1066616	Phosphoglucomutase
V1066633	LPS biosynthesis protein
V1066647	Maltodextrin-binding protein MdxE precursor
V1066651	50S ribosomal protein L1
V1066652	50S ribosomal protein L11
V1066656	FlgN protein
V1066657	Flagellar protein FliS
V1066658	flagellar capping protein
V1066661	Flagellar assembly factor FliW
V1066719	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1066778	hypothetical protein
V1066782	hypothetical protein
V1066910	Ribonuclease Y
V1066923	Stage 0 sporulation protein KC
V1066957	Gas vesicle protein
V1066970	Triosephosphate isomerase
V1066978	Ribonuclease Y
V1066980	hypothetical protein
V1066986	Colicin I receptor precursor
V1066987	Major cold shock protein
V1067100	DNA polymerase III subunit alpha
V1067159	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
V1067180	preprotein translocase subunit SecA
V1067194	Transketolase
V1067207	Adhesin YadA precursor
V1067240	putative glutamine ABC transporter permease protein GlnP
V1067311	Phosphoenolpyruvate carboxykinase [ATP]
V1067367	Outer membrane protein MIP precursor
V1067441	D-alanyl-lipoteichoic acid biosynthesis protein DltB
V1067453	HSP-70 cofactor
V1067454	Heat shock protein 70
V1067467	Guanine/hypoxanthine permease PbuG
V1067468	ATP-dependent Clp protease ATP-binding subunit ClpC
V1067518	putative selenium-dependent hydroxylase accessory protein YqeC
V1067529	Lon protease 1
V1067564	Ribonuclease R
V1067571	DNA topoisomerase 1
V1067576	putative ATP synthase YscN
V1067670	DNA-directed RNA polymerase subunit beta'
V1067676	Beta-hexosaminidase
V1067732	hypothetical protein
V1067805	hypothetical protein
V1067851	putative glycosyltransferase EpsJ
V1067924	Glutamine-dependent NAD(+) synthetase
V1067939	putative membrane protein
V1067940	Prolyl tripeptidyl peptidase precursor
V1067945	hypothetical protein
V1068022	hypothetical protein
V1068127	Histidine--tRNA ligase
V1068141	Polyribonucleotide nucleotidyltransferase
V1068161	hypothetical protein
V1068164	Pyruvate-flavodoxin oxidoreductase
V1068205	50S ribosomal protein L5
V1068209	hypothetical protein
V1068355	Neutral endopeptidase
V1068445	putative integral membrane protein
V1068449	Methyl-accepting chemotaxis protein 4
V1068464	hypothetical protein
V1068470	Elongation factor P
V1068551	putative PEP-CTERM system TPR-repeat lipoprotein
V1068660	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--LD-lysine ligase
V1068700	Cell division protein FtsX
V1068728	hypothetical protein
V1068792	Trifunctional nucleotide phosphoesterase protein YfkN precursor
V1068900	Efflux pump periplasmic linker BepF
V1068930	ribose ABC transporter permease protein
V1068960	Cell division protein FtsA
V1068978	Elongation factor 4
V1069119	putative mannose-6-phosphate isomerase GmuF
V1069216	hypothetical protein
V1069350	Glyceraldehyde-3-phosphate dehydrogenase
V1069598	Vegetative protein 19
V1069629	Phenylalanine--tRNA ligase alpha subunit
V1069668	F-ATPase gamma subunit
V1069688	Ribonucleoside-diphosphate reductase NrdZ
V1069716	Gamma-DL-glutamyl hydrolase precursor
V1069753	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1069757	hypothetical protein
V1069807	dTDP-glucose 4%2C6-dehydratase
V1069846	TonB-linked outer membrane protein%2C SusC/RagA family
V1070022	Antiseptic resistance protein
V1070026	Chaperone protein ClpB 1
V1070082	L-fucose permease
V1070210	Bifunctional (p)ppGpp synthase/hydrolase relA
V1070297	Dihydroorotase
V1070368	putative membrane protein
V1070409	hypothetical protein
V1070438	Stage 0 sporulation protein KC
V1070527	protoporphyrinogen oxidase
V1070532	glmZ(sRNA)-inactivating NTPase
V1070588	RHS Repeat
V1070652	putative propionyl-CoA carboxylase beta chain 5
V1070758	Adenosine monophosphate-protein transferase SoFic
V1070769	GMP synthase [glutamine-hydrolyzing]
V1070796	Galactose-1-phosphate uridylyltransferase
V1070875	hypothetical protein
V1070982	Ribosomal RNA large subunit methyltransferase K/L
V1070984	30S ribosomal protein S18
V1070989	Glycogen debranching enzyme
V1071004	FK506-binding protein
V1071035	Inositol-3-phosphate synthase
V1071081	Carbamoyl-phosphate synthase large chain
V1071123	Type III pantothenate kinase
V1071191	putative ABC transporter-associated repeat protein
V1071209	hypothetical protein
V1071251	Glyceraldehyde-3-phosphate dehydrogenase
V1071264	Orotate phosphoribosyltransferase
V1071266	Trehalose transport system permease protein SugB
V1071285	putative ABC transporter ATP-binding protein
V1071349	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase
V1071350	Replicative DNA helicase
V1071404	Oxygen-independent coproporphyrinogen-III oxidase 1
V1071409	DNA polymerase III subunit gamma/tau
V1071487	Helicase IV
V1071581	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1071597	Na/Pi-cotransporter II-related protein
V1071749	Organic solvent tolerance protein OstA
V1071805	Butanolide receptor
V1071992	Sialidase precursor
V1072072	hypothetical protein
V1072122	Riboflavin biosynthesis protein RibF
V1072183	RNA polymerase sigma factor RpoD
V1072267	Thiamine-monophosphate kinase
V1072282	NAD(P)H-quinone oxidoreductase subunit K 1 precursor
V1072395	Peptide chain release factor 2
V1072500	Glycine--tRNA ligase beta subunit
V1072659	Holliday junction ATP-dependent DNA helicase RuvA
V1072866	Acyltransferase family protein
V1072900	Enolase
V1072909	S-adenosylmethionine decarboxylase proenzyme
V1073079	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1073082	lantibiotic protection ABC transporter permease subunit%2C MutG family
V1073089	Phosphoethanolamine transferase CptA
V1073203	Aldehyde-alcohol dehydrogenase
V1073412	F-ATPase epsilon subunit
V1073423	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1073477	Dihydroorotase
V1073539	Long-chain-fatty-acid--CoA ligase FadD15
V1073574	30S ribosomal protein S6
V1073581	acidobacterial duplicated orphan permease
V1073698	Dephospho-CoA kinase
V1073708	Peptide deformylase
V1073757	PGL/p-HBAD biosynthesis glycosyltransferase/MT3031
V1073802	putative chromosome-partitioning protein ParB
V1073807	3-oxoacyl-[acyl-carrier-protein] synthase 2
V1073864	Lactose phosphotransferase system repressor
V1073878	Mannosylfructose-phosphate synthase
V1073881	hypothetical protein
V1073919	Manganese transport regulator
V1073941	4-hydroxythreonine-4-phosphate dehydrogenase
V1073965	ATPase RavA
V1074056	Septal ring factor
V1074156	Ribosomal RNA small subunit methyltransferase H
V1074234	hypothetical protein
V1074295	Farnesyl diphosphate synthase
V1074299	Transposase
V1074344	putative CtpA-like serine protease
V1074373	Alpha-hemolysin translocation ATP-binding protein HlyB
V1074382	putative 2-keto-3-deoxy-galactonate aldolase YagE
V1074404	Long-chain-fatty-acid--CoA ligase
V1074437	DNA polymerase I%2C thermostable
V1074446	hypothetical protein
V1074517	Pyruvate kinase
V1074531	tRNA modification GTPase MnmE
V1074549	hypothetical protein
V1074556	hypothetical protein
V1074557	hypothetical protein
V1074704	Glutamate--tRNA ligase
V1074708	Ribosomal large subunit pseudouridine synthase D
V1074719	ParA-like protein
V1074734	Isoleucine--tRNA ligase
V1074738	GMP synthase [glutamine-hydrolyzing]
V1074758	putative ABC transporter ATP-binding protein YjjK
V1074852	hypothetical protein
V1074858	Trigger factor
V1074947	alkanesulfonate transporter substrate-binding subunit
V1075011	GTP-binding protein EngA
V1075019	30S ribosomal protein S13
V1075065	Alcohol dehydrogenase 1
V1075074	hypothetical protein
V1075145	Bifunctional protein BirA
V1075152	D-galactonate transporter
V1075158	50S ribosomal protein L29
V1075191	Putative zinc protease AlbF
V1075223	Phosphoglycolate phosphatase
V1075240	putative transposase OrfB
V1075259	Putative metal chaperone YciC
V1075332	Chaperone protein YajL
V1075359	Energy-coupling factor transporter transmembrane protein EcfT
V1075443	NADP-dependent malic enzyme
V1075524	transport protein TonB
V1075594	DNA protecting protein DprA
V1075661	Signal recognition particle receptor FtsY
V1075691	Spore maturation protein A
V1075719	Stage III sporulation protein J
V1075729	hypothetical protein
V1075806	hypothetical protein
V1076078	Para-aminobenzoate synthase glutamine amidotransferase component II
V1076154	hypothetical protein
V1076169	tol-pal system protein YbgF
V1076294	hypothetical protein
V1076412	Cell division ATP-binding protein FtsE
V1076514	Anaerobic ribonucleoside-triphosphate reductase
V1076638	FeS assembly SUF system protein
V1076773	Acyl carrier protein
V1077486	hypothetical protein
V1078137	Acyl carrier protein
V1078360	Transketolase
V1078532	GTP pyrophosphokinase
V1078570	D-hydantoinase
V1078588	H(+)/Cl(-) exchange transporter ClcA
V1078627	HTH-type transcriptional regulator SinR
V1078629	Cysteine synthase
V1079022	DNA topoisomerase 1
V1079088	Nuclease SbcCD subunit D
V1079165	hypothetical protein
V1079192	N-formyl-4-amino-5-aminomethyl-2-methylpyrimidine deformylase
V1079230	Threonine--tRNA ligase
V1079294	3-oxoacyl-[acyl-carrier-protein] synthase 2
V1079327	hypothetical protein
V1079358	Pyruvate formate-lyase 1-activating enzyme
V1079369	FeS cluster assembly protein SufB
V1079370	CTP synthase
V1079442	hypothetical protein
V1079522	Threonine-phosphate decarboxylase
V1079573	Glutamyl- and glutaminyl-tRNA synthetases
V1079575	ATP-dependent DNA helicase PcrA
V1079682	Phenylalanine--tRNA ligase alpha subunit
V1079686	Copper-sensitive operon repressor
V1079720	hypothetical protein
V1079894	Uracil-DNA glycosylase
V1079946	Glyceraldehyde-3-phosphate dehydrogenase
V1079949	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1080013	hypothetical protein
V1080131	Major Facilitator Superfamily protein
V1080176	fec operon regulator FecR
V1080268	putative alpha-1%2C2-mannosidase
V1080297	putative ABC transporter-associated repeat protein
V1080387	outer membrane receptor FepA
V1080388	hypothetical protein
V1080492	Alpha-galactosidase
V1080552	AmiB activator
V1080675	Ditrans%2Cpolycis-undecaprenyl-diphosphate synthase ((2E%2C6E)-farnesyl-diphosphate specific)
V1080701	Riboflavin ECF transporter S component RibU
V1080706	Methionine aminopeptidase 1
V1080825	30S ribosomal protein S21
V1080832	Trk system potassium uptake protein TrkA
V1080844	hypothetical protein
V1080846	Malate-2H(+)/Na(+)-lactate antiporter
V1080854	hypothetical protein
V1081065	Deoxyribose-phosphate aldolase
V1081088	Phosphate acetyltransferase
V1081156	Type I restriction enzyme EcoR124II R protein
V1081157	Type I restriction enzyme EcoKI M protein
V1081187	Ribosomal RNA large subunit methyltransferase K/L
V1081250	hypothetical protein
V1081325	50S ribosomal protein L13
V1081378	Glutamate racemase
V1081430	Deoxyguanosinetriphosphate triphosphohydrolase
V1081498	Multidrug-efflux transporter 1 regulator
V1081500	L-fucose permease
V1081635	hypothetical protein
V1081730	phosphatidylserine decarboxylase
V1081780	Glycogen synthase
V1081847	Regulator of sigma E protease
V1081867	Glutathione import ATP-binding protein GsiA
V1081873	Alpha-xylosidase
V1081946	Periplasmic serine endoprotease DegP precursor
V1081968	Electron transfer flavoprotein small subunit
V1082061	Putative pyrimidine permease RutG
V1082066	glmZ(sRNA)-inactivating NTPase
V1082069	Acetylxylan esterase precursor
V1082096	hypothetical protein
V1082144	hypothetical protein
V1082236	tRNA(1-methyladenosine) methyltransferase
V1082294	hypothetical protein
V1082397	Na(+)-translocating NADH-quinone reductase subunit F
V1082526	Sialidase precursor
V1082578	2-oxoglutarate oxidoreductase subunit KorB
V1082748	hypothetical protein
V1082776	SkfA peptide export ATP-binding protein SkfE
V1082778	Holliday junction ATP-dependent DNA helicase RuvB
V1083210	Methionine--tRNA ligase
V1083307	Lactate utilization protein A
V1083324	L-2-hydroxyisocaproate dehydrogenase
V1083395	putative ribosomal protein
V1083490	Succinyl-CoA ligase [ADP-forming] subunit alpha
V1083506	Excinuclease ABC subunit B
V1083532	Glycine--tRNA ligase
V1083571	DNA/pantothenate metabolism flavoprotein
V1083685	Na(+)-translocating NADH-quinone reductase subunit F
V1083749	hypothetical protein
V1083883	Transposase IS116/IS110/IS902 family protein
V1084052	Biotin synthase
V1084053	2-iminoacetate synthase
V1084154	Nitrogen assimilation regulatory protein
V1084164	Calcium-transporting ATPase
V1084192	hypothetical protein
V1084262	Phosphate-binding protein PstS precursor
V1084289	Transketolase
V1084310	30S ribosomal protein S18
V1084374	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
V1084456	Thioredoxin-M
V1084540	Oligopeptidase A
V1084577	3-oxoacyl-[acyl-carrier-protein] synthase 2
V1084610	CRISPR-associated protein Cas4
V1084614	Histidine ammonia-lyase
V1084620	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1084651	hypothetical protein
V1084693	General stress protein CTC
V1084721	Glutathione transport system permease protein GsiD
V1085016	hypothetical protein
V1085022	hypothetical protein
V1085544	Lipid A export ATP-binding/permease protein MsbA
V1085580	pyridoxal phosphate enzyme%2C YggS family
V1085613	ribose ABC transporter permease protein
V1085781	ATPase RavA
V1085815	Putative Holliday junction resolvase
V1085942	glmZ(sRNA)-inactivating NTPase
V1085952	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C
V1085999	30S ribosomal protein S12
V1086010	Amino-acid carrier protein AlsT
V1086069	Transposase
V1086263	multidrug efflux pump VmrA
V1086268	hemolysin
V1086529	Cysteine desulfurase
V1086759	GH3 auxin-responsive promoter
V1086829	hypothetical protein
V1086835	tRNA (guanine-N(1)-)-methyltransferase
V1086850	Oxygen-independent coproporphyrinogen-III oxidase 1
V1086910	DNA-directed RNA polymerase subunit beta
V1086911	putative ATPase/kinase involved in NAD metabolism
V1086934	Aminopeptidase YpdE
V1087334	outer membrane assembly lipoprotein YfiO
V1087610	putative MscS family protein YkuT
V1087614	Amino-acid carrier protein AlsT
V1088037	Sugar phosphatase YidA
V1088112	hypothetical protein
V1088251	putative cardiolipin synthase YwiE
V1088286	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1088305	hypothetical protein
V1088340	Carbamoyl-phosphate synthase large chain
V1088457	Ribosomal RNA small subunit methyltransferase E
V1088474	hypothetical protein
V1088911	hypothetical protein
V1089103	General stress protein 13
V1089260	hypothetical protein
V1089307	ATP-dependent Clp protease ATP-binding subunit ClpX
V1089459	Stage 0 sporulation protein KD
V1091571	Aldose 1-epimerase precursor
V1091650	Thioesterase superfamily protein
V1091918	DNA integrity scanning protein DisA
V1092416	Glycogen phosphorylase
V1092632	co-chaperonin GroES
V1094270	tRNA-specific 2-thiouridylase MnmA
V1094534	hypothetical protein
V1094677	hypothetical protein
V1095258	hypothetical protein
V1095282	2-oxoglutarate carboxylase small subunit
V1095622	putative protease YhbU precursor
V1096795	peptide chain release factor 2
V1096932	cell division protein MraZ
V1097214	Tsp45I type II restriction enzyme
V1098273	hypothetical protein
V1098610	formyltetrahydrofolate deformylase
V1098623	Copper chaperone CopZ
V1098861	FK506-binding protein
V1098941	Butanolide receptor
V1098957	Ribonuclease G
V1098978	putative protein containing a divergent version of the methyl-accepting chemotaxis-like domain protein
V1098986	D-alanine--D-alanine ligase
V1098995	prolipoprotein diacylglyceryl transferase
V1099232	putative RNA methyltransferase/cg2084
V1099274	Ribosome-binding ATPase YchF
V1099451	Ribose-phosphate pyrophosphokinase
V1099467	1%2C4-alpha-glucan branching enzyme GlgB
V1099497	putative adenylyltransferase/sulfurtransferase MoeZ
V1099553	Type I restriction enzyme specificity protein MPN_089
V1099575	Bicarbonate transport system permease protein CmpB
V1099580	FeS cluster assembly protein SufB
V1099608	Ribonuclease D
V1099689	flagellin modification protein A
V1099712	F-ATPase gamma subunit
V1099784	DivIVA domain repeat protein
V1099786	Transcript cleavage factor GreA
V1099845	3-phosphoshikimate 1-carboxyvinyltransferase
V1100068	Lipopolysaccharide export system ATP-binding protein LptB
V1100178	hypothetical protein
V1100186	1-deoxy-D-xylulose-5-phosphate synthase
V1100250	putative RNA methyltransferase/cg2084
V1100440	30S ribosomal protein S13
V1100957	hypothetical protein
V1101382	putative membrane protein YdfK
V1101405	Multidrug-efflux transporter 3
V1101412	D-alanyl-D-alanine carboxypeptidase DacA precursor
V1101420	Putative membrane protein YdgH
V1101432	Maltose O-acetyltransferase
V1101434	Exopolysaccharide biosynthesis protein
V1101436	hypothetical protein
V1101439	Tyrosine-protein phosphatase YwqE
V1101501	fimbrial isopeptide formation D2 domain protein
V1101506	hypothetical protein
V1102144	Trk system potassium uptake protein TrkG
V1102248	ATPase involved in DNA repair
V1102661	repeat
V1102722	Haemagglutinin
V1102734	Valine--tRNA ligase
V1102780	Long-chain-fatty-acid--CoA ligase FadD15
V1102813	Filamentous hemagglutinin
V1102844	Type-1 restriction enzyme R protein
V1102980	hypothetical protein
V1103093	hypothetical protein
V1103127	Cell division protein SepF
V1103154	PII-type proteinase precursor
V1103199	Multidrug-efflux transporter 3
V1103260	putative membrane protein%2C putative toxin regulator
V1103289	PPIC-type PPIASE domain protein
V1103301	HaeIII restriction endonuclease
V1103400	DNA gyrase subunit B
V1103471	Putative thiamine biosynthesis protein
V1103515	DNA-directed RNA polymerase subunit beta'
V1103517	Magnesium and cobalt efflux protein CorC
V1103723	Glycine oxidase
V1103736	Acetate kinase
V1103822	Pyruvate kinase
V1103901	serine protease inhibitor-like protein
V1104033	Divergent AAA domain protein
V1104155	Inosine-5'-monophosphate dehydrogenase
