gene	geneProduct
V1506253	NAD(+)--arginine ADP-ribosyltransferase EFV
V1506293	hypothetical protein
V1506332	Fimbrial subunit type 1 precursor
V1506474	L-arabinose transport system permease protein AraQ
V1506611	sortase
V1507100	hypothetical protein
V1507442	sortase
V1507477	hypothetical protein
V1507595	ATP-dependent zinc metalloprotease FtsH
V1507615	Ferredoxin
V1507686	Ribosomal RNA small subunit methyltransferase C
V1508161	hypothetical protein
V1508209	50S ribosomal protein L17
V1509017	hypothetical protein
V1509295	hypothetical protein
V1509542	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1513767	crystallin beta/gamma motif-containing protein
V1513861	ribosomal-protein-alanine N-acetyltransferase
V1513969	acidobacterial duplicated orphan permease
V1513974	putative ABC transporter ATP-binding protein/MT1014
V1514150	hypothetical protein
V1514268	Xanthine phosphoribosyltransferase
V1514610	Polysialic acid transport protein KpsD precursor
V1515086	Putative ribosome biogenesis GTPase RsgA
V1515145	hypothetical protein
V1515200	hypothetical protein
V1519609	hypothetical protein
V1519672	Peptide chain release factor 2
V1522269	Cellulosome-anchoring protein precursor
V1525011	hypothetical protein
V1526375	Ribosomal large subunit pseudouridine synthase B
V1527300	hypothetical protein
V1527704	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1527784	NADH-quinone oxidoreductase subunit L
V1528043	ATP-dependent transcriptional regulator
V1528139	Nucleoid-associated protein
V1528174	Zinc metalloprotease RasP
V1528866	Glutaconyl-CoA decarboxylase subunit beta
V1528910	Rod shape-determining protein MreC
V1529213	Phosphate-import ATP-binding protein PhnC
V1529214	phosphate/phosphite/phosphonate ABC transporters%2C periplasmic binding protein
V1529299	hypothetical protein
V1529359	Exodeoxyribonuclease
V1531831	Bifunctional protein FolC
V1541572	tRNA 2'-O-methylase
V1542587	DNA methylase
V1544656	50S ribosomal protein L4
V1547487	repeat
V1547854	hypothetical protein
V1548169	hypothetical protein
V1548173	Cellulosome-anchoring protein precursor
V1548220	bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate synthase
V1548737	YjcQ protein
V1548807	Putative glycosyltransferase EpsH
V1548872	Ureidoglycolate lyase
V1548984	hypothetical protein
V1549024	Thymidylate kinase
V1549075	hypothetical protein
V1549261	putative cysteine desulfurase
V1549331	hypothetical protein
V1549503	hypothetical protein
V1549685	hypothetical protein
V1549946	putative vancomycin resistance protein
V1550288	Ribosomal RNA small subunit methyltransferase D
V1550374	hypothetical protein
V1550433	Farnesyl diphosphate synthase
V1551153	hypothetical protein
V1554397	type I restriction-modification system%2C M subunit
V1554916	hypothetical protein
V1556039	Chromosomal replication initiator protein DnaA
V1558269	hypothetical protein
V1558719	hypothetical protein
V1558722	DNA polymerase III subunit gamma/tau
V1559768	Carboxy-terminal processing protease CtpA precursor
V1560317	Xylose import ATP-binding protein XylG
V1560874	hypothetical protein
V1561098	Putative HMP/thiamine import ATP-binding protein YkoD
V1561543	Alkaline phosphatase synthesis sensor protein PhoR
V1562176	Ribonuclease 3
V1562641	ski2-like helicase
V1563273	HTH-type transcriptional regulator SinR
V1563359	tRNA(Ile)-lysidine synthase
V1563415	2-hydroxyglutaryl-CoA dehydratase component A
V1564364	Pullulanase
V1564751	Ribonuclease D
V1565246	NADH-quinone oxidoreductase subunit H
V1565740	Pectic enzymes secretion protein OutD
V1565784	Glyceraldehyde-3-phosphate dehydrogenase
V1566148	Transmembrane protein EpsG
V1567042	hypothetical protein
V1567230	hypothetical protein
V1567849	hypothetical protein
V1568086	Putative multidrug export ATP-binding/permease protein
V1569409	Enamine/imine deaminase
V1569809	hypothetical protein
V1574093	hypothetical protein
V1574529	Fimbrial subunit type 1 precursor
V1574651	Arginine--tRNA ligase
V1576489	Fatty acid-binding protein
V1577467	Amino-acid carrier protein AlsT
V1577497	hypothetical protein
V1577821	preprotein translocase subunit SecY
V1578982	50S ribosomal protein L1
V1579058	hypothetical protein
V1580926	Transcription-repair-coupling factor
V1581225	ABC transporter ATP-binding protein YtrE
V1583030	Glutamate-aspartate carrier protein
V1583061	Helicase IV
V1583101	putative type I restriction enzymeP M protein
V1583220	tape measure domain protein
V1583240	Putative teichuronic acid biosynthesis glycosyltransferase TuaC
V1583315	hypothetical protein
V1583577	6-phosphogluconate dehydrogenase%2C NADP(+)-dependent%2C decarboxylating
V1583702	Peptide chain release factor 3
V1583802	hypothetical protein
V1583900	Ornithine carbamoyltransferase
V1584162	Type III restriction enzyme%2C res subunit
V1584222	putative acetyltransferase
V1584276	putative endopeptidase p60 precursor
V1584317	hypothetical protein
V1584378	hypothetical protein
V1584419	O-acetyl-ADP-ribose deacetylase
V1584449	hypothetical protein
V1584609	Thymidylate synthase
V1584679	Glutamate--tRNA ligase
V1585026	50S ribosomal protein L14
V1585054	Heterocyst differentiation ATP-binding protein HepA
V1585482	hypothetical protein
V1586295	Phosphopantetheine adenylyltransferase
V1586622	Cell division protein SepF
V1587207	Glutamine-dependent NAD(+) synthetase
V1587308	dihydroneopterin triphosphate pyrophosphatase
V1587406	glycosyltransferase
V1587419	EIIABC-Fru
V1588043	Phenylalanine--tRNA ligase beta subunit
V1588245	16S ribosomal RNA methyltransferase RsmE
V1588464	Phosphoenolpyruvate carboxylase
V1588738	hypothetical protein
V1589235	DNA-directed RNA polymerase subunit beta'
V1589602	Trigger factor
V1590032	Cyclopentanol dehydrogenase
V1593009	Translation initiation factor IF-2
V1593339	Lysine--tRNA ligase
V1593363	Undecaprenyl phosphate N%2CN'-diacetylbacillosamine 1-phosphate transferase
V1593450	Cell division protein FtsW
V1593502	transcriptional activator RfaH
V1593629	ABC-type xylose transport system%2C periplasmic component
V1594188	Modification methylase DpnIIB
V1594208	DNA gyrase subunit B
V1594409	putative zinc transport system permease protein AdcB
V1594446	Hydroxyethylthiazole kinase
V1594629	addiction module antitoxin%2C RelB/DinJ family
V1594687	Lipoprotein-releasing system ATP-binding protein LolD
V1594724	Chromosome partition protein Smc
V1594842	hypothetical protein
V1595225	Adenine phosphoribosyltransferase
V1596142	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1596623	hypothetical protein
V1597907	Sua5/YciO/YrdC/YwlC family protein
V1598369	Enolase
V1599324	Uracil phosphoribosyltransferase
V1602964	Carbamoyl-phosphate synthase small chain
V1603053	hypothetical protein
V1603330	Selenide%2C water dikinase
V1603488	Glutathione transport system permease protein GsiC
V1604150	hypothetical protein
V1607099	hypothetical protein
V1611998	hypothetical protein
V1612256	Putative HMP/thiamine import ATP-binding protein YkoD
V1612412	P-protein
V1612834	Glycine--tRNA ligase beta subunit
V1613282	hypothetical protein
V1613381	30S ribosomal protein S7
V1613673	hypothetical protein
V1614051	UDP-galactopyranose mutase
V1614058	hypothetical protein
V1615859	putative lipase
V1616939	Foldase protein PrsA 3 precursor
V1617116	3-oxoacyl-[acyl-carrier-protein] synthase 1
V1617217	Urocanate reductase precursor
V1617812	hypothetical protein
V1618352	CRISPR system Cascade subunit CasC
V1618378	Transposase
V1618471	Amidophosphoribosyltransferase precursor
V1618707	hypothetical protein
V1618857	transcriptional regulator RcsB
V1619127	Phosphate-import permease protein PhnE
V1619501	High-affinity zinc uptake system membrane protein ZnuB
V1619995	hypothetical protein
V1620604	Phage terminase-like protein%2C large subunit
V1622222	30S ribosomal protein S20
V1640334	DNA-directed RNA polymerase subunit beta'
V1648985	DNA methylase
V1683623	hypothetical protein
V1684181	hypothetical protein
V1687094	Tromp-1
V1687722	hypothetical protein
V1704809	hypothetical protein
V1704839	Sialidase A precursor
V1704867	Lysine--tRNA ligase
V1704879	von Willebrand factor type A domain protein
V1704883	Septum formation protein Maf
V1704998	NifU-like protein
V1705077	GA module
V1705078	Exodeoxyribonuclease 7 large subunit
V1705184	hyperosmolarity resistance protein Ebh
V1723075	DNA polymerase III subunit gamma/tau
V1723078	Putative HMP/thiamine import ATP-binding protein YkoD
V1723140	ABC transporter permease YtrF precursor
V1723359	chromosome segregation protein SMC
V1723428	NADPH-dependent oxidoreductase
V1723538	hypothetical protein
V1723553	hypothetical protein
V1723593	tRNA (guanine-N(1)-)-methyltransferase
V1723598	hypothetical protein
V1723790	Nitrogen regulation protein C
V1723923	MFS transporter%2C metabolite:H+ symporter (MHS) family protein
V1723982	C protein alpha-antigen precursor
V1724012	KilA-N domain protein
V1724038	hypothetical protein
V1724050	hypothetical protein
V1724145	hypothetical protein
V1724158	Acetyltransferase (GNAT) family protein
V1724367	nicotinate phosphoribosyltransferase
V1724546	protoporphyrinogen oxidase
V1724566	Deoxycytidine triphosphate deaminase
V1724713	FeS cluster assembly protein SufB
V1728041	Inactivated superfamily I helicase
V1736894	L-serine dehydratase 1
V1736953	hypothetical protein
V1737014	Peptidoglycan synthase FtsI precursor
V1737044	Cysteine-rich secretory protein family protein
V1745323	hypothetical protein
V1752961	putative type I restriction enzymeP M protein
V1753000	Histidinol-phosphate aminotransferase
V1753004	Fimbrillin-A associated anchor proteins Mfa1 and Mfa2
V1753115	hypothetical protein
V1753116	hypothetical protein
V1753226	murein L%2CD-transpeptidase
V1764161	L-lactate dehydrogenase
V1764176	50S ribosomal protein L5
V1768757	50S ribosomal protein L14
V1805077	hypothetical protein
V1805096	hypothetical protein
V1805220	DNA-directed RNA polymerase subunit beta'
V1805384	hypothetical protein
V1805392	Alanine--tRNA ligase
V1805473	UreD urease accessory protein
V1805474	Urease accessory protein UreG
V1805512	putative nicotinate-nucleotide adenylyltransferase
V1805520	Adenine specific DNA methylase Mod
V1805523	hypothetical protein
V1805526	hypothetical protein
V1805589	putative peptidase
V1806605	Beta-phosphoglucomutase
V1806608	Galactoside transport system permease protein MglC
V1806845	t(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN
V1807858	putative membrane protein
V1807892	hypothetical protein
V1819238	hypothetical protein
V1819276	Adenosine monophosphate-protein transferase SoFic
V1819329	hypothetical protein
V1819332	hypothetical protein
V1819486	type IV secretion system protein VirD4
V1827310	putative membrane fusion protein
V1827317	DNA polymerase III PolC-type
V1827326	Cellulosome-anchoring protein precursor
V1827345	Sensor protein RstB
V1827370	photosystem I assembly protein Ycf3
V1827389	chromosome segregation protein
V1827694	hypothetical protein
V1827699	SusD family protein
V1827855	hypothetical protein
V1827877	putative phospholipid ABC transporter permease protein MlaE
V1828770	Phosphoenolpyruvate synthase
V1830836	hypothetical protein
V1831101	hypothetical protein
V1834896	ATP-dependent DNA helicase UvrD1
V1834914	Alpha-xylosidase
V1836725	putative transcriptional regulatory protein
V1839708	Hexagonal wall protein
V1841325	Helix-turn-helix domain protein
V1849490	Bifunctional protein HldE
V1849552	enterobactin exporter EntS
V1849577	Sensor protein RstB
V1851968	hypothetical protein
V1852073	hypothetical protein
V1870025	hypothetical protein
V1870040	Sensor histidine kinase DesK
V1870044	repeat
V1874556	recombination regulator RecX
V1874625	Glutamate/gamma-aminobutyrate antiporter
V1874657	pyridoxamine 5'-phosphate oxidase%2C FMN-binding family
V1875169	putative P-loop ATPase
V1875569	50S ribosomal protein L7/L12
V1876151	hypothetical protein
V1881137	FeS cluster assembly protein SufD
V1881367	Putative HMP/thiamine import ATP-binding protein YkoD
V1881405	hypothetical protein
V1883583	hypothetical protein
V1883662	putative phage-encoded protein
V1883838	D-alanyl-D-alanine carboxypeptidase DacC precursor
V1884114	putative membrane protein
V1885679	hypothetical protein
V1887313	30S ribosomal protein S6
V1888597	p48
V1889517	valyl-tRNA synthetase
V1889541	Transcriptional regulatory protein PmpR
V1889549	Translation initiation factor IF-2
V1890008	hypothetical protein
V1890093	hypothetical protein
V1890208	Tyrosine--tRNA ligase
V1890308	hypothetical protein
V1890427	Phenylalanine--tRNA ligase alpha subunit
V1890649	Membrane-associated lipoprotein precursor
V1890774	Energy-coupling factor transporter ATP-binding protein EcfA1
V1890775	tRNA modification GTPase MnmE
V1890779	Multidrug resistance ABC transporter ATP-binding/permease protein BmrA
V1891385	50S ribosomal protein L29
V1923014	putative glycosyltransferase EpsJ
V1923020	Flp pilus assembly protein TadD%2C contains TPR repeats
V1923300	DNA-directed RNA polymerase subunit beta
V1923481	S-adenosylmethionine synthase
V1923512	putative epimerase/dehydratase
V1923762	Alpha-galactosidase
V1924136	DNA polymerase III subunit beta
V1929612	hypothetical protein
V1000203	phage head morphogenesis protein%2C SPP1 gp7 family
V1000369	putative tRNA-dihydrouridine synthase
V1000530	Guanylate kinase
V1000621	hypothetical protein
V1000815	Phosphoglycerate kinase
V1000839	hypothetical protein
V1000865	Phosphatidate cytidylyltransferase
V1000961	anaerobic ribonucleotide reductase-activating protein
V1001053	Purine nucleoside receptor A
V1001055	Galactose/methyl galactoside import ATP-binding protein MglA
V1001056	beta-methylgalactoside transporter inner membrane component
V1001104	Phosphoenolpyruvate-protein phosphotransferase
V1001183	F-ATPase gamma subunit
V1001308	PTS system maltose-specific EIICB component
V1001754	hypothetical protein
V1006658	ABC-type uncharacterized transport system%2C permease component
V1006671	hypothetical protein
V1006698	hypothetical protein
V1006700	Ribulose-phosphate 3-epimerase
V1006756	Major cardiolipin synthase ClsA
V1006766	hypothetical protein
V1006846	UDP-N-acetylenolpyruvoylglucosamine reductase
V1006911	Autolytic lysozyme
V1007079	carboxylate/amino acid/amine transporter
V1007097	ADP-ribose pyrophosphatase
V1007148	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
V1007217	Peptidase C1-like family protein
V1007223	Alpha-galactosidase A precursor
V1007254	Ribosomal RNA small subunit methyltransferase A
V1007256	CCA-adding enzyme
V1007868	5'-nucleotidase SurE
V1007905	General stress protein 13
V1007938	Putative niacin/nicotinamide transporter NaiP
V1008231	repeat
V1008430	Peptidase family M49
V1008567	putative DMT superfamily transporter inner membrane protein
V1008568	putative HD superfamily hydrolase
V1008608	ABC-2 family transporter protein
V1008617	CDP-diacylglycerol--inositol 3-phosphatidyltransferase
V1008619	hypothetical protein
V1008752	hypothetical protein
V1009108	hypothetical protein
V1009112	Murein hydrolase activator NlpD precursor
V1009113	Laccase domain protein
V1009120	Xylose operon regulatory protein
V1009223	VWFA-related Acidobacterial domain protein
V1009239	hypothetical protein
V1009261	Membrane-bound protein LytR
V1009279	camphor resistance protein CrcB
V1009298	Serine/threonine-protein kinase pkn1
V1009299	gliding motility-associated protein GldL
V1009309	Trehalose-phosphate synthase
V1009315	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1009341	orotidine 5'-phosphate decarboxylase
V1009375	hypothetical protein
V1009384	hypothetical protein
V1009503	Lactate utilization protein C
V1009510	hypothetical protein
V1009566	hypothetical protein
V1009621	Propanediol diffusion facilitator
V1009630	Threonine synthase
V1009638	Shikimate dehydrogenase
V1009648	Dihydroorotate oxidase B%2C electron transfer subunit
V1009670	Signal peptidase I
V1009702	hypothetical protein
V1009896	Uridylate kinase
V1010032	Chorismate synthase
V1010043	hypothetical protein
V1010082	Magnesium and cobalt efflux protein CorC
V1010133	Alginate biosynthesis protein AlgA
V1010134	Glycosyl hydrolase family 109 protein 1 precursor
V1010135	Ribonuclease R
V1010143	Cysteine--tRNA ligase
V1010233	N-acetylglucosamine repressor
V1010264	Outer membrane protein assembly factor BamA precursor
V1010268	Zn-dependent proteases
V1010275	50S ribosomal protein L28
V1010382	GMP synthase [glutamine-hydrolyzing]
V1010455	Transglycosylase SLT domain protein
V1010536	hypothetical protein
V1010549	Rod shape-determining protein RodA
V1010555	Lipoteichoic acid synthase 2
V1010627	Octopine permease ATP-binding protein P
V1010667	FeoA domain protein
V1010672	Glycine--tRNA ligase beta subunit
V1010837	Hyaluronan synthase
V1010838	hypothetical protein
V1010914	hypothetical protein
V1011085	radical SAM additional 4Fe4S-binding SPASM domain protein
V1011211	GTP pyrophosphokinase
V1011267	Bifunctional purine biosynthesis protein PurH
V1011336	Glutamine transport ATP-binding protein GlnQ
V1011342	ribonuclease BN/unknown domain fusion protein
V1011347	TonB-linked outer membrane protein%2C SusC/RagA family
V1011369	Glutathione transport system permease protein GsiC
V1011383	Ribosomal RNA small subunit methyltransferase A
V1011397	ABC-type uncharacterized transport system%2C periplasmic component
V1011438	ABC transporter ATP-binding protein YtrE
V1011518	Ribonuclease HII
V1011580	Iron(3+)-hydroxamate import ATP-binding protein FhuC
V1011612	hypothetical protein
V1011632	NigD-like protein
V1011646	PTS-dependent dihydroxyacetone kinase%2C phosphotransferase subunit DhaM
V1011649	tRNA (guanine-N(1)-)-methyltransferase
V1011654	23S rRNA methyltransferase
V1011718	DNA polymerase III PolC-type
V1011740	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1011743	Methionine-binding lipoprotein MetQ precursor
V1011746	Uracil transporter
V1011749	Putative NrdI-like protein
V1011761	hypothetical protein
V1011849	Phospho-2-dehydro-3-deoxyheptonate aldolase%2C Phe-sensitive
V1011891	HTH-type transcriptional regulator QacR
V1011921	Methylmalonyl-CoA carboxyltransferase 5S subunit
V1011936	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
V1012009	Fluoroacetyl-CoA thioesterase
V1012110	ribonuclease D
V1012185	Dihydroneopterin aldolase
V1012204	TonB-linked outer membrane protein%2C SusC/RagA family
V1012214	hypothetical protein
V1012224	putative ATPase
V1012257	Hydrogen cyanide synthase subunit HcnC precursor
V1012302	hypothetical protein
V1012342	Ribosome-binding factor A
V1012347	N-acetylmuramoyl-L-alanine amidase AmiA precursor
V1012348	hypothetical protein
V1012367	DNA-binding transcriptional dual regulator Crp
V1012445	IMPACT family member YigZ
V1012587	Glucokinase
V1012628	putative RNA polymerase sigma factor FecI
V1012764	3-dehydroquinate dehydratase
V1012830	cytoplasmic glycerophosphodiester phosphodiesterase
V1012874	Glucan 1%2C4-alpha-maltotetraohydrolase precursor
V1012882	Sensor protein ZraS
V1012895	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1012903	protease3
V1012970	Adenine specific DNA methylase Mod
V1012976	Anaerobic C4-dicarboxylate transporter DcuA
V1013035	MazG nucleotide pyrophosphohydrolase domain protein
V1013040	Adenine phosphoribosyltransferase
V1013100	ABC-type uncharacterized transport system%2C permease component
V1013124	hypothetical protein
V1013181	putative ATPase (AAA+ superfamily)
V1013184	Thiamine biosynthesis lipoprotein ApbE precursor
V1013218	Elongation factor 4
V1013289	Rod shape-determining protein MreB
V1013347	hypothetical protein
V1013360	putative ABC transporter ATP-binding protein
V1013379	Queuine tRNA-ribosyltransferase
V1013394	Formate--tetrahydrofolate ligase
V1013438	Ribosomal RNA small subunit methyltransferase G
V1013525	uracil-DNA glycosylase%2C family 4
V1013558	Lysine--tRNA ligase
V1013560	Internalin-J precursor
V1013651	Uracil phosphoribosyltransferase
V1013653	hypothetical protein
V1013854	hypothetical protein
V1013924	hypothetical protein
V1013927	TonB-linked outer membrane protein%2C SusC/RagA family
V1013980	hypothetical protein
V1014046	hypothetical protein
V1014047	outer membrane channel protein
V1014133	DNA-directed RNA polymerase subunit beta'
V1014134	DNA-directed RNA polymerase subunit beta
V1014223	NAD 5'-nucleotidase precursor
V1014233	glmZ(sRNA)-inactivating NTPase
V1014235	UDP-glucose 4-epimerase
V1014258	Glutamine synthetase
V1014377	hypothetical protein
V1014430	Glutathione synthase/Ribosomal protein S6 modification enzyme (glutaminyl transferase)
V1014457	thiol-disulfide oxidoreductase
V1014659	Phosphoserine aminotransferase
V1014726	putative hydrolase YutF
V1014847	hypothetical protein
V1014928	Orotate phosphoribosyltransferase
V1014987	EIIABC-Fru
V1015062	Penicillin-binding protein 1A
V1015068	Beta-xylosidase
V1015097	Aspartokinase
V1015279	50S ribosomal protein L2
V1015332	Phosphate transport system permease protein PstA
V1015353	Alkaline phosphatase precursor
V1015462	50S ribosomal protein L28
V1015538	23S rRNA (uridine(2479)-2'-O)-methyltransferase
V1015554	Dihydrofolate reductase
V1015570	hypothetical protein
V1015696	Electron transfer flavoprotein small subunit
V1015822	Dihydroorotate oxidase B%2C electron transfer subunit
V1015827	cystathionine gamma-synthase
V1015953	hypothetical protein
V1016084	Toluene efflux pump outer membrane protein TtgF precursor
V1016225	Staphylococcal iron-regulated protein F
V1016228	Sigma-A
V1016393	Excinuclease ABC subunit B
V1016429	glutaredoxin 2
V1016544	50S ribosomal protein L23
V1016650	F-type ATPase subunit b
V1016672	transport protein TonB
V1016700	(Dimethylallyl)adenosine tRNA methylthiotransferase MiaB
V1016815	hypothetical protein
V1016968	Alanine racemase
V1017016	Nicotinamide-nucleotide amidohydrolase PncC
V1017335	Sporulation-specific penicillin-binding protein
V1017471	hypothetical protein
V1017551	hypothetical protein
V1017565	Lipoprotein-releasing system ATP-binding protein LolD
V1017600	30S ribosomal protein S2
V1017621	DNA methylase
V1017865	hypothetical protein
V1017902	Serine/threonine phosphatase stp
V1017961	Cytochrome c-552 precursor
V1018029	preprotein translocase subunit SecE
V1018081	putative ABC transporter ATP-binding protein YxlF
V1018084	Thymidylate synthase ThyX
V1018341	Ribosomal RNA small subunit methyltransferase D
V1018342	exodeoxyribonuclease VII small subunit
V1018469	hypothetical protein
V1018567	Sulfite exporter TauE/SafE
V1018587	hypothetical protein
V1018755	D-alanyl-lipoteichoic acid biosynthesis protein DltD
V1018775	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1018914	L-arabinose transport system permease protein AraQ
V1019171	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
V1019225	hypothetical protein
V1019592	Neopullulanase
V1019622	hypothetical protein
V1019784	putative M18 family aminopeptidase 1
V1020454	hypothetical protein
V1020485	SusD family protein
V1020733	Ferritin
V1021372	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
V1021449	hypothetical protein
V1021485	Thiosulfate sulfurtransferase PspE precursor
V1021696	hypothetical protein
V1021752	putative transposase OrfB
V1022123	Transposase
V1022760	Orotate phosphoribosyltransferase
V1022846	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
V1023008	methyltransferase
V1023336	hypothetical protein
V1023430	Translation initiation factor IF-3
V1023572	Ribonuclease H
V1024086	30S ribosomal protein S5
V1027630	RNA polymerase sigma factor RpoD
V1028934	hypothetical protein
V1029914	Cytosol aminopeptidase
V1031957	NifU-like protein
V1032043	hypothetical protein
V1032121	Type III pantothenate kinase
V1032186	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1032201	Multicopper oxidase mco
V1032336	Putative universal stress protein
V1032349	Uracil phosphoribosyltransferase
V1032407	Bifunctional protein GlmU
V1032422	hypothetical protein
V1032465	Nucleoid occlusion protein
V1032476	putative FAD-linked oxidoreductase
V1032526	Acyl-ACP thioesterase
V1032614	Phosphate-binding protein PstS 1 precursor
V1032631	Cyclodextrin-binding protein precursor
V1032639	hypothetical protein
V1032699	Aminopeptidase E
V1032715	Glutamate--tRNA ligase
V1032801	Ribonuclease P protein component
V1032816	50S ribosomal protein L29
V1033038	Alpha-xylosidase
V1033040	TraX protein
V1033052	Citrate lyase subunit beta
V1033085	FtsX-like permease family protein
V1033276	Isoleucine--tRNA ligase
V1033325	putative cell division protein YtgP
V1033341	DAK2 domain fusion protein YloV
V1033346	Valine--tRNA ligase
V1033444	hypothetical protein
V1033554	hypothetical protein
V1033559	Triosephosphate isomerase
V1033565	RNA polymerase sigma factor RpoD
V1034591	serine/threonine protein kinase
V1034627	chromosome segregation protein SMC
V1034960	FeS assembly SUF system protein
V1034966	sn-glycerol-3-phosphate-binding periplasmic protein UgpB precursor
V1035061	Ornithine carbamoyltransferase
V1036235	Ascorbate-specific PTS system EIIC component
V1036236	L-ribulose-5-phosphate 3-epimerase UlaE
V1036493	Serine/threonine-protein kinase PknL
V1036531	Trehalose transport system permease protein SugB
V1036772	hypothetical protein
V1036977	anaerobic ribonucleotide reductase-activating protein
V1037011	hypothetical protein
V1037020	hypothetical protein
V1037177	hypothetical protein
V1037380	50S ribosomal protein L3
V1037452	GTP-binding protein obg
V1037509	50S ribosomal protein L3
V1037810	putative acetyltransferase YhhY
V1038280	Tyrosine recombinase XerC
V1038319	hypothetical protein
V1039162	Putative DNA-invertase from lambdoid prophage Rac
V1039264	SusD family protein
V1039321	DNA gyrase subunit A
V1039744	Chaperone protein ClpB
V1039879	Glucosamine-6-phosphate deaminase 1
V1039927	phosphodiesterase
V1040055	Putative HMP/thiamine permease protein YkoE
V1040068	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1040217	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1040342	putative aminodeoxychorismate lyase
V1040349	DNA gyrase subunit B
V1040460	Ribosomal RNA small subunit methyltransferase H
V1040525	RNA polymerase sigma factor RpoD
V1040562	Triosephosphate isomerase
V1040581	protein TolR
V1040617	hypothetical protein
V1040657	cellulose synthase subunit BcsC
V1041206	Zn-dependent proteases
V1041469	PTS-dependent dihydroxyacetone kinase%2C ADP-binding subunit DhaL
V1041557	Lactose-specific phosphotransferase enzyme IIA component
V1041722	NADPH azoreductase
V1041763	hypothetical protein
V1041885	hypothetical protein
V1041896	CAAX prenyl protease-related protein
V1042205	hypothetical protein
V1042225	imidazolonepropionase
V1042496	50S ribosomal protein L1
V1042512	putative aldolase LsrF
V1042556	putative DNA helicase
V1042576	product=hypothetical protein
V1042670	hypothetical protein
V1042868	D-tyrosyl-tRNA(Tyr) deacylase
V1043011	hypothetical protein
V1043024	Acetate kinase
V1043106	50S ribosomal protein L13
V1043176	Methylmalonyl-CoA carboxyltransferase 1.3S subunit
V1043227	50S ribosomal protein L13
V1043362	hypothetical protein
V1043553	Purine nucleoside phosphorylase 1
V1043600	hypothetical protein
V1044436	Translation initiation factor IF-2
V1044597	hypothetical protein
V1045094	hypothetical protein
V1046995	F-ATPase gamma subunit
V1047509	autoinducer 2 ABC transporter ATP-binding protein LsrA
V1047538	Cell division protein FtsW
V1047553	Stage 0 sporulation protein KE
V1047556	bile acid transporter
V1047565	Cypemycin methyltransferase
V1047577	Adenylate kinase
V1047611	Cysteine desulfurase
V1047698	Dephospho-CoA kinase
V1047738	Ribosomal RNA small subunit methyltransferase G
V1047744	Putative glutamine amidotransferasec
V1047746	Diaminopimelate decarboxylase
V1047773	Enolase
V1047832	Bacterial membrane flanked domain protein
V1047833	Bacterial membrane flanked domain protein
V1047840	Diaminopimelate epimerase
V1047844	Alkaline phosphatase synthesis sensor protein PhoR
V1047845	Deoxyuridine 5'-triphosphate nucleotidohydrolase
V1047849	Ribosomal large subunit pseudouridine synthase D
V1047861	Dimethyl sulfoxide reductase DmsA precursor
V1047889	PD-(D/E)XK nuclease superfamily protein
V1047901	hypothetical protein
V1047968	Lipoprotein-releasing system transmembrane protein LolE
V1047978	DNA recombination protein RmuC
V1048300	Polyribonucleotide nucleotidyltransferase
V1048483	ribosomal-protein-alanine N-acetyltransferase
V1048485	hypothetical protein
V1049026	3-dehydroquinate dehydratase
V1049315	hypothetical protein
V1049443	High temperature protein G
V1050264	putative periplasmic serine endoprotease DegP-like precursor
V1050803	hypothetical protein
V1050824	Cytochrome c-type biogenesis protein CcmF
V1050947	Vegetative protein 19
V1051010	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
V1051011	hypothetical protein
V1051254	hypothetical protein
V1051317	Methylphosphotriester-DNA--protein-cysteine S-methyltransferase
V1051516	Ribosomal RNA small subunit methyltransferase B
V1051527	D-alanyl-D-alanine carboxypeptidase precursor
V1051597	Small-conductance mechanosensitive channel
V1051694	Stress protein H5
V1051695	co-chaperonin GroES
V1051829	N-acetylgalactosamine-N%2CN'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase
V1051959	Heat shock protein 70
V1052137	Signal transduction histidine-protein kinase ArlS
V1052240	Heat-inducible transcription repressor HrcA
V1053220	50S ribosomal protein L11
V1053707	Ascorbate-specific PTS system EIIC component
V1053708	3-keto-L-gulonate-6-phosphate decarboxylase UlaD
