gene	geneProduct
V1057479	GLPGLI family protein
V1057644	hypothetical protein
V1058130	hypothetical protein
V1058150	Endo-1%2C4-beta-xylanase A precursor
V1058314	putative 3-hydroxybutyryl-CoA dehydrogenase
V1058373	hypothetical protein
V1059590	hypothetical protein
V1060728	putative DNA-binding protein
V1061393	hypothetical protein
V1064563	CAAX amino terminal protease self- immunity
V1065314	Outer membrane protein OmpAb
V1065315	hypothetical protein
V1065317	Flagellar motor switch protein FliN
V1065327	Chemotaxis protein CheW
V1065328	CheY-P phosphatase CheC
V1065347	Translation initiation factor IF-3
V1065366	(Dimethylallyl)adenosine tRNA methylthiotransferase MiaB
V1065388	putative ribosomal protein
V1065434	Argininosuccinate lyase 1
V1065457	hypothetical protein
V1065461	hypothetical protein
V1065463	Arginine--tRNA ligase
V1065464	Queuosine precursor ECF transporter S component QueT
V1065480	Ribose-phosphate pyrophosphokinase
V1065483	UDP-N-acetylmuramate--L-alanine ligase
V1065494	DNA-binding protein HU
V1065504	hypothetical protein
V1065534	Glycosyl transferase family 2
V1065536	Pyruvate kinase
V1065545	Putative aminotransferase/MSMEI_6121
V1065554	Carbamate kinase 1
V1065561	hypothetical protein
V1065581	hypothetical protein
V1065583	3'-5' exoribonuclease YhaM
V1065586	Lipid A export ATP-binding/permease protein MsbA
V1065877	hypothetical protein
V1065882	PTS system mannose-specific EIIC component
V1065885	Protease production enhancer protein
V1065888	sporulation integral membrane protein YtvI
V1065939	30S ribosomal protein S6
V1066136	putative cysteine desulfurase
V1066138	FeS cluster assembly protein SufB
V1066147	Cob(I)yrinic acid a%2Cc-diamide adenosyltransferase
V1066151	bifunctional preprotein translocase subunit SecD/SecF
V1066160	putative L-ascorbate-6-phosphate lactonase UlaG
V1066171	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1066176	Peptidase T
V1066337	hypothetical protein
V1066612	hypothetical protein
V1066616	Phosphoglucomutase
V1066650	Vegetative protein 300
V1066654	preprotein translocase subunit SecE
V1066741	General stress protein CTC
V1066780	hypothetical protein
V1066820	DNA gyrase subunit B
V1066853	hypothetical protein
V1066919	Nicotinate phosphoribosyltransferase pncB2
V1066926	Oligoendopeptidase F%2C plasmid
V1066938	Single-stranded-DNA-specific exonuclease RecJ
V1066965	hypothetical protein
V1066987	Major cold shock protein
V1067059	hypothetical protein
V1067066	putative diguanylate cyclase YedQ
V1067084	Tyrosine--tRNA ligase
V1067097	GTP pyrophosphokinase YwaC
V1067099	6-phosphofructokinase
V1067102	Isoleucine--tRNA ligase
V1067165	Isoleucine--tRNA ligase
V1067180	preprotein translocase subunit SecA
V1067193	Isoleucine--tRNA ligase
V1067194	Transketolase
V1067199	Aspartate/alanine antiporter
V1067203	SusD family protein
V1067299	Leucine--tRNA ligase
V1067312	Release factor glutamine methyltransferase
V1067316	type IV pilus biogenesis/stability protein PilW
V1067441	D-alanyl-lipoteichoic acid biosynthesis protein DltB
V1067450	30S ribosomal protein S20
V1067457	putative tRNA sulfurtransferase
V1067462	Ribonuclease J 1
V1067468	ATP-dependent Clp protease ATP-binding subunit ClpC
V1067477	Xaa-Pro aminopeptidase
V1067478	Aminopeptidase E
V1067479	TonB-linked outer membrane protein%2C SusC/RagA family
V1067539	TonB-linked outer membrane protein%2C SusC/RagA family
V1067557	Putative TrmH family tRNA/rRNA methyltransferase
V1067560	Triosephosphate isomerase
V1067562	DNA protection during starvation protein
V1067574	Flagellar M-ring protein
V1067580	flagellar operon protein
V1067589	N5-carboxyaminoimidazole ribonucleotide mutase
V1067672	50S ribosomal protein L7/L12
V1067675	Tyrosine recombinase XerC
V1067902	Phenylalanine--tRNA ligase beta subunit
V1067921	Asparagine--tRNA ligase
V1067932	Zinc uptake regulation protein
V1067940	Prolyl tripeptidyl peptidase precursor
V1068031	putative glycine dehydrogenase [decarboxylating] subunit 1
V1068145	Translation initiation factor IF-2
V1068146	FeS cluster assembly protein SufB
V1068162	SusD family protein
V1068197	DNA-directed RNA polymerase subunit alpha
V1068206	hypothetical protein
V1068211	50S ribosomal protein L4
V1068226	Ribosomal large subunit pseudouridine synthase B
V1068291	NADPH azoreductase
V1068296	ATP-dependent Clp protease ATP-binding subunit ClpX
V1068433	hypothetical protein
V1068442	Membrane-bound lytic murein transglycosylase F precursor
V1068443	1-deoxy-D-xylulose-5-phosphate synthase
V1068446	6-pyruvoyl tetrahydropterin synthase-related domain protein
V1068700	Cell division protein FtsX
V1068788	Rod shape-determining protein MreC
V1068793	Trifunctional nucleotide phosphoesterase protein YfkN precursor
V1068900	Efflux pump periplasmic linker BepF
V1068931	Galactose/methyl galactoside import ATP-binding protein MglA
V1068934	Uridine phosphorylase
V1068970	Ribosomal RNA small subunit methyltransferase H
V1069081	D-alanyl-D-alanine carboxypeptidase DacB precursor
V1069197	Plasmid pRiA4b ORF-3-like protein
V1069268	ATPase involved in DNA repair
V1069273	ATP synthase subunit alpha
V1069332	Glucose-6-phosphate isomerase
V1069482	RHS Repeat
V1069598	Vegetative protein 19
V1069656	C-20 methyltransferase BchU
V1069670	6-phosphofructokinase isozyme 1
V1069715	Sugar diacid regulator
V1069721	Dipeptidase A
V1069845	Phosphoglucomutase
V1069846	TonB-linked outer membrane protein%2C SusC/RagA family
V1069895	Mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase
V1069985	Putative L%2CD-transpeptidase LppS precursor
V1070026	Chaperone protein ClpB 1
V1070122	Prolyl tripeptidyl peptidase precursor
V1070302	Trehalose transport system permease protein SugA
V1070303	L-arabinose transport system permease protein AraQ
V1070514	Phosphoenolpyruvate carboxylase
V1070530	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1070540	UDP-glucose 4-epimerase
V1070591	Chaperone protein ClpB 1
V1070797	30S ribosomal protein S4
V1070827	Phosphoglucosamine mutase
V1071065	Rod shape-determining protein MreB
V1071071	Bifunctional (p)ppGpp synthase/hydrolase relA
V1071081	Carbamoyl-phosphate synthase large chain
V1071266	Trehalose transport system permease protein SugB
V1071593	Proline iminopeptidase
V1071705	hypothetical protein
V1071732	30S ribosomal protein S12
V1071792	Glutamine synthetase 1
V1071805	Butanolide receptor
V1071878	Autotransporter beta-domain protein
V1072185	Pyruvate%2C phosphate dikinase
V1072214	NADH-quinone oxidoreductase subunit N
V1072280	HSP-70 cofactor
V1072281	putative ABC transporter ATP-binding protein YheS
V1072403	hypothetical protein
V1072470	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
V1072659	Holliday junction ATP-dependent DNA helicase RuvA
V1072711	Oligopeptide-binding protein AppA precursor
V1072739	Acetate kinase
V1072815	Outer membrane protein
V1072870	Stress protein H5
V1072900	Enolase
V1072936	Uracil transporter
V1072946	Inner membrane transport permease YbhS
V1072995	8-amino-7-oxononanoate synthase
V1073075	Lysine-sensitive aspartokinase 3
V1073116	Putative oxidoreductase YdbC
V1073403	Biopolymer transport protein ExbB
V1073412	F-ATPase epsilon subunit
V1073423	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1073609	Phosphatidate cytidylyltransferase
V1073646	Threonine--tRNA ligase 2
V1073689	Bifunctional protein FolD protein
V1073739	50S ribosomal protein L2
V1073802	putative chromosome-partitioning protein ParB
V1073807	3-oxoacyl-[acyl-carrier-protein] synthase 2
V1074023	Ribosomal RNA small subunit methyltransferase E
V1074056	Septal ring factor
V1074119	hypothetical protein
V1074139	Electron transfer flavoprotein large subunit
V1074161	hypothetical protein
V1074550	50S ribosomal protein L29
V1074557	hypothetical protein
V1074852	hypothetical protein
V1074872	Na(+)/dicarboxylate symporter
V1074886	50S ribosomal protein L9
V1075045	hypothetical protein
V1075083	Propanediol utilization protein PduA
V1075208	Ribosome maturation factor RimP
V1075322	30S ribosomal protein S11
V1075344	hypothetical protein
V1075443	NADP-dependent malic enzyme
V1075467	hypothetical protein
V1075520	Tyrosine--tRNA ligase
V1075524	transport protein TonB
V1075526	hypothetical protein
V1075539	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1075691	Spore maturation protein A
V1075702	hypothetical protein
V1075729	hypothetical protein
V1075732	Autolytic lysozyme
V1076154	hypothetical protein
V1076383	ADP-binding protein
V1076773	Acyl carrier protein
V1076929	50S ribosomal protein L33 2
V1076990	hypothetical protein
V1077115	50S ribosomal protein L27
V1078361	ATPase involved in DNA repair
V1078373	Colicin I receptor precursor
V1078420	CRISPR-associated endonuclease Cas9/Csn1
V1079022	DNA topoisomerase 1
V1079142	hypothetical protein
V1079143	hypothetical protein
V1079147	Chaperone protein DnaJ
V1079148	Folylpolyglutamate synthase
V1079233	hypothetical protein
V1079235	Fructose-1%2C6-bisphosphatase class 3
V1079451	Transcript cleavage factor GreA
V1079455	hypothetical protein
V1080388	hypothetical protein
V1080456	Glycine--tRNA ligase
V1080463	Anaerobic glycerol-3-phosphate dehydrogenase subunit B
V1080608	protease3
V1080630	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
V1081092	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
V1081147	Carbamoyl-phosphate synthase small chain
V1081244	hypothetical protein
V1081290	Cysteine--tRNA ligase
V1081378	Glutamate racemase
V1081430	Deoxyguanosinetriphosphate triphosphohydrolase
V1081500	L-fucose permease
V1081635	hypothetical protein
V1081693	PASTA domain protein
V1081797	Putative multidrug export ATP-binding/permease protein
V1081846	FAD binding domain protein
V1081968	Electron transfer flavoprotein small subunit
V1081971	hypothetical protein
V1082084	Cell division protein FtsA
V1082087	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1082095	Bex protein
V1082154	outer membrane protein assembly complex%2C YaeT protein
V1082415	hypothetical protein
V1082457	TonB-linked outer membrane protein%2C SusC/RagA family
V1082460	Ferrous iron transport protein B
V1082505	Dihydroorotase
V1082527	putative alpha-1%2C2-mannosidase
V1082634	Methionine import ATP-binding protein MetN
V1082713	1%2C4-alpha-glucan branching enzyme GlgB
V1082903	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1083475	Thiol:disulfide interchange protein DsbD precursor
V1083486	50S ribosomal protein L5
V1083555	hypothetical protein
V1083572	DNA polymerase III PolC-type
V1083704	ATP-dependent Clp protease proteolytic subunit
V1083821	putative membrane protein
V1083875	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
V1084001	Thiamine biosynthesis lipoprotein ApbE precursor
V1084170	Alpha-L-fucosidase
V1084171	hypothetical protein
V1084262	Phosphate-binding protein PstS precursor
V1084263	ABC transporter ATP-binding/permease protein
V1084375	GTP pyrophosphokinase
V1084456	Thioredoxin-M
V1084463	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1084579	dTDP-glucose 4%2C6-dehydratase 2
V1084664	putative ATP-binding protein involved in virulence
V1084672	hypothetical protein
V1084698	Glycine reductase complex component B subunit gamma
V1084977	putative aminodeoxychorismate lyase
V1085022	hypothetical protein
V1085658	Alpha-amylase precursor
V1085780	hypothetical protein
V1085781	ATPase RavA
V1085995	acidobacterial duplicated orphan permease
V1086000	30S ribosomal protein S7
V1086186	putative hydrolase
V1086332	GDP-mannose 4%2C6-dehydratase
V1086361	Plasmid stabilisation system protein
V1086607	Inosine-5'-monophosphate dehydrogenase
V1086911	putative ATPase/kinase involved in NAD metabolism
V1087103	Elongation factor Tu
V1087115	hypothetical protein
V1087223	Glutamine synthetase
V1087726	NAD-specific glutamate dehydrogenase
V1088098	N-acetylgalactosamine-N%2CN'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase
V1088607	Glucose-1-phosphate thymidylyltransferase 2
V1091337	50S ribosomal protein L24
V1098933	50S ribosomal protein L7/L12
V1098951	putative propionyl-CoA carboxylase beta chain 5
V1099056	Aminopeptidase C
V1099189	30S ribosomal protein S2
V1099289	Holliday junction ATP-dependent DNA helicase RuvB
V1099384	putative membrane protein
V1099420	ATP synthase subunit alpha
V1099609	Trigger factor
V1101375	Signal recognition particle receptor FtsY
V1101389	Inner membrane protein YbhL
V1101392	Sodium/proton antiporter
V1101401	putative membrane protein
V1101406	Bifunctional protein pyrR
V1101409	putative N-acetyltransferase YtmI
V1101440	Membrane-bound protein LytR
V1101442	FmtA-like protein
V1101503	Magnesium-transporting ATPase%2C P-type 1
V1101803	CAAX amino terminal protease self- immunity
V1102143	Thymidylate synthase 1
V1102148	C_GCAxxG_C_C family protein
V1102248	ATPase involved in DNA repair
V1102386	Electron transfer flavoprotein large subunit
V1102445	Flavodoxin
V1102450	Nitrogenase molybdenum-iron protein alpha chain
V1102451	Multidrug transporter MdtA
V1102724	tRNA(Ile)-lysidine synthase
V1102771	Transaldolase
V1102777	Aspartate carbamoyltransferase catalytic chain
V1102784	Na/Pi-cotransporter II-related protein
V1103060	drug resistance MFS transporter%2C drug:H+ antiporter-2 (14 Spanner) (DHA2) family
V1103121	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1103258	Aminopeptidase E
V1103314	outer membrane biogenesis protein BamD
V1103325	hypothetical protein
V1103507	Tyrosine phosphorylated protein A
V1103520	Adenylosuccinate lyase
V1104099	DNA-directed RNA polymerase subunit beta
V1104259	putative tRNA-dihydrouridine synthase
V1104330	Dihydroneopterin aldolase
V1104746	Evolved beta-galactosidase subunit alpha
V1104769	GTP-binding protein EngA
V1104775	putative type I restriction enzymeP M protein
V1104845	repeat
V1104874	Glutamine--tRNA ligase
V1104960	Type IIS restriction enzyme Eco57I
V1104972	putative protein containing a divergent version of the methyl-accepting chemotaxis-like domain protein
V1105083	Outer membrane protein alpha precursor
V1105099	Methionine aminopeptidase 1
V1105771	Sporulation related domain protein
V1106415	Peptide chain release factor 1
V1106547	Ferrous iron uptake protein
V1106644	Formate acetyltransferase 1
V1106782	DNA-directed RNA polymerase subunit beta
V1106835	Aldehyde-alcohol dehydrogenase
V1106928	Glutaconate CoA-transferase subunit B
V1107083	Phosphoenolpyruvate-protein phosphotransferase
V1107269	Cytosol non-specific dipeptidase
V1107286	Sigma-W factor
V1107292	Methionine gamma-lyase
V1107423	Phosphate acetyltransferase
V1108447	Chaperone protein DnaJ
V1108551	ABC-type Zn2+ transport system%2C periplasmic component/surface adhesin
V1108742	addiction module antitoxin%2C RelB/DinJ family
V1108780	hypothetical protein
V1108781	50S ribosomal protein L11
V1108820	Acetate kinase
V1109123	tRNA (guanine-N(1)-)-methyltransferase
V1109168	hypothetical protein
V1109170	tRNA (guanine-N(7)-)-methyltransferase
V1109193	Pyridoxal biosynthesis lyase PdxS
V1109371	50S ribosomal protein L4
V1109594	50S ribosomal protein L1
V1110704	hypothetical protein
V1111146	hypothetical protein
V1111817	Translation initiation factor IF-1
V1114232	hypothetical protein
V1115173	outer membrane receptor FepA
V1115724	hypothetical protein
V1116214	putative cysteine desulfurase
V1116264	TonB-linked outer membrane protein%2C SusC/RagA family
V1116333	Pyruvate-flavodoxin oxidoreductase
V1116515	Manganese transport system membrane protein MntB
V1116820	Arginine deiminase
V1116965	DNA-directed RNA polymerase subunit beta'
V1117649	ATP-dependent zinc metalloprotease FtsH
V1117657	Putative pyruvate%2C phosphate dikinase regulatory protein
V1118011	V-type sodium pump subunit B
V1118205	hypothetical protein
V1118207	LMBR1-like membrane protein
V1118225	Antitoxin DinJ
V1118483	Maltose/maltodextrin-binding protein precursor
V1118602	Acyl-CoA dehydrogenase
V1118927	putative copper-exporting P-type ATPase V
V1119017	Chaperone protein ClpB
V1119032	Ribosome biogenesis GTPase A
V1120054	Adhesin YadA precursor
V1120225	Phosphoglycerate kinase
V1121275	30S ribosomal protein S7
V1122434	putative siderophore transport system ATP-binding protein YusV
V1123988	hypothetical protein
V1124115	Acyl-CoA dehydrogenase
V1129231	HIT-like protein
V1136012	hypothetical protein
V1136193	hypothetical protein
V1136196	hypothetical protein
V1136230	Bacterial regulatory proteins%2C tetR family
V1136361	Free methionine-R-sulfoxide reductase
V1136395	toxin secretion/phage lysis holin
V1136515	two-component response regulator
V1136524	2-hydroxy-3-oxopropionate reductase
V1136591	hypothetical protein
V1136592	D-beta-hydroxybutyrate dehydrogenase
V1136633	hypothetical protein
V1137033	hypothetical protein
V1138052	hypothetical protein
V1138245	Serine--tRNA ligase
V1138252	chromosome segregation protein SMC
V1138254	hypothetical protein
V1138258	hypothetical protein
V1138262	hypothetical protein
V1138291	UDP-3-O-acylglucosamine N-acyltransferase
V1138303	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
V1138305	VWFA-related Acidobacterial domain protein
V1138307	hypothetical protein
V1138310	Sensory transduction protein regX3
V1138355	Cell division ATP-binding protein FtsE
V1138357	hypothetical protein
V1138412	hypothetical protein
V1138414	5-methylcytosine-specific restriction enzyme B
V1138424	SPASM domain peptide maturase%2C grasp-with-spasm system
V1138439	NADH-quinone oxidoreductase subunit K
V1138546	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
V1138564	Zinc-transporting ATPase
V1138582	Inositol-3-phosphate synthase
V1138615	3-dehydroquinate dehydratase
V1138644	Stage III sporulation protein E
V1138645	hypothetical protein
V1138680	putative protein involved in outer membrane biogenesis
V1138727	hypothetical protein
V1138728	SusD family protein
V1138859	putative protein containing caspase domain protein
V1138975	HSP-70 cofactor
V1138984	hypothetical protein
V1138988	Type-2 restriction enzyme EcoRI
V1139048	Bifunctional protein aas
V1139078	Oligopeptide-binding protein AppA precursor
V1139080	FMN reductase [NAD(P)H]
V1139083	Glucose-inhibited division protein A
V1139410	Aldehyde-alcohol dehydrogenase
V1139423	Type I restriction enzyme EcoKI M protein
V1139428	DNA gyrase subunit B
V1139579	PTS system N-acetylgalactosamine-specific EIIC component 1
V1139592	putative transcriptional regulatory protein YebC
V1139595	hypothetical protein
V1139601	Chromosome partition protein Smc
V1139606	Elongation factor Ts
V1139609	Rod shape-determining protein MreB
V1139756	Acetoin:2%2C6-dichlorophenolindophenol oxidoreductase subunit alpha
V1139807	V-type sodium pump subunit B
V1139808	hypothetical protein
V1139854	Anaerobic nitric oxide reductase flavorubredoxin
V1139934	Nickel uptake substrate-specific transmembrane region
V1140020	Ribose-phosphate pyrophosphokinase
V1140077	CCA-adding enzyme
V1140085	Glutamate--tRNA ligase
V1140122	Urease accessory protein UreI
V1140181	putative adenylyltransferase/sulfurtransferase MoeZ
V1140185	hypothetical protein
V1140186	hypothetical protein
V1140260	Haemagglutinin
V1140311	pyrophosphatase PpaX
V1140353	type II restriction m6 adenine DNA methyltransferase%2C Alw26I/Eco31I/Esp3I family
V1140444	DNA-binding transcriptional regulator MelR
V1140490	putative endopeptidase p60 precursor
V1140547	Glutathione transport system permease protein GsiC
V1140915	Adenylosuccinate synthetase
V1140922	RTX-I toxin determinant B
V1140986	transcriptional activator FtrB
V1141022	DNA-directed RNA polymerase subunit alpha
V1141280	50S ribosomal protein L22
V1141613	50S ribosomal protein L24
V1141804	biopolymer transport protein ExbD
V1143413	hypothetical protein
V1143804	hypothetical protein
V1144557	Acetylxylan esterase precursor
V1144560	Serine/threonine-protein kinase PknE
V1144562	ATP-dependent DNA helicase RecQ
V1144567	hypothetical protein
V1144801	Carbohydrate-selective porin
V1144822	colanic acid exporter
V1144827	Ferrous iron uptake protein
V1144847	Ribonuclease G
V1144870	D-inositol 3-phosphate glycosyltransferase
V1144963	DNA ligase
V1145130	hypothetical protein
V1145171	Arginine--tRNA ligase
V1145219	hypothetical protein
V1145224	hypothetical protein
V1145315	DNA-directed RNA polymerase subunit alpha
V1145415	Internalin-J precursor
V1145425	TonB-linked outer membrane protein%2C SusC/RagA family
V1145522	replication protein
V1145547	hypothetical protein
V1145978	natural product precursor%2C GG-Bacteroidales family
V1146600	Outer membrane protein
V1149113	hypothetical protein
V1149386	hypothetical protein
V1149810	Endonuclease III
V1150011	EIIBCA-Bgl
V1150302	ADP-ribosylglycohydrolase
V1150384	hypothetical protein
V1150424	Quinolone resistance protein NorB
V1150431	Type-1 restriction enzyme R protein
V1150476	ATP-dependent Clp protease ATP-binding subunit ClpE
V1150482	Tyrosine recombinase XerC
V1150720	CTP synthase
V1150966	Colicin I receptor precursor
V1151038	putative amino acid permease YhdG
V1151039	Adhesin YadA precursor
V1151175	Putative HMP/thiamine import ATP-binding protein YkoD
V1151398	Serine hydroxymethyltransferase
V1151418	CRISPR type I-E/Ecoli-associated protein CasA/Cse1
V1151461	Lon protease 2
V1152183	Fimbrial subunit type 1 precursor
V1152301	Ribonucleoside-diphosphate reductase subunit alpha 2
V1154016	Ribonuclease HIII
V1154079	hypothetical protein
V1154405	Glutathione import ATP-binding protein GsiA
V1154853	Tagatose-6-phosphate kinase
V1154952	hypothetical protein
V1155004	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1155178	Translation initiation factor IF-2
V1155759	hypothetical protein
V1156000	FeS cluster assembly protein SufD
V1156046	Redox-sensing transcriptional repressor rex
V1156214	Polyphosphate kinase
V1156538	Glucose uptake protein GlcU
V1156781	PTS system galactitol-specific transporter subunit IIA
V1157304	Isoleucine--tRNA ligase
V1157317	Penicillin-binding protein B
V1157323	hypothetical protein
V1157324	50S ribosomal protein L16
V1157582	Alanine--tRNA ligase
V1157667	TcpE family protein
V1157703	Lysine--tRNA ligase
V1158559	Maltose transport system permease protein MalF
V1158644	H+ Antiporter protein
V1158725	hypothetical protein
V1158941	Excinuclease ABC subunit B
V1159010	CAAX amino terminal protease self- immunity
V1159093	acetoin dehydrogenase E2 subunit dihydrolipoyllysine-residue acetyltransferase
V1159356	hypothetical protein
V1159426	50S ribosomal protein L6
V1159591	Arginine deiminase
V1159766	Adenylate kinase
V1160775	50S ribosomal protein L14
V1161121	50S ribosomal protein L21
V1162271	hypothetical protein
V1162891	Alanine--tRNA ligase
V1162950	Thioredoxin reductase
V1163014	Sensor histidine kinase GraS
V1163028	Transposase
V1163184	3-hydroxy-3-methylglutaryl-coenzyme A reductase
V1163268	Prolyl-tRNA deacylase ProX
V1163556	preprotein translocase subunit SecG
V1163654	Methionine--tRNA ligase
V1163744	putative heme/steroid binding protein
V1163785	phage transcriptional regulator%2C ArpU family
V1163814	Multidrug resistance ABC transporter ATP-binding and permease protein
V1163854	Thymidylate kinase
V1163877	Divalent metal cation transporter MntH
V1163949	septation ring formation regulator EzrA
V1163961	putative dihydroxyacetone kinase regulator
V1164005	hypothetical protein
V1164016	putative hydrolase YutF
V1164040	tRNA-specific adenosine deaminase
V1164107	hypothetical protein
V1164188	Energy-coupling factor transporter ATP-binding protein EcfA2
V1164268	Exodeoxyribonuclease
V1164648	Aldehyde-alcohol dehydrogenase
V1166797	Polyketide biosynthesis malonyl CoA-acyl carrier protein transacylase PksC
V1166992	ATP-dependent helicase HepA
V1166996	Pyrimidine-specific ribonucleoside hydrolase RihA
V1167015	hypothetical protein
V1167329	CRISPR system Cascade subunit CasC
V1167486	Polyribonucleotide nucleotidyltransferase
V1167615	hypothetical protein
V1167678	Phosphoglucomutase
V1167777	Putative thiamine biosynthesis protein
V1168374	30S ribosomal protein S11
V1170033	Bifunctional purine biosynthesis protein PurH
V1170102	DNA-directed RNA polymerase subunit beta
V1170153	Protease 4
V1170842	Pyruvate formate-lyase 1-activating enzyme
V1170890	acyl-CoA thioesterase YbgC
V1171217	Cyclodextrin-binding protein precursor
V1171981	G5 domain protein
V1172015	hypothetical protein
V1172086	Uridylate kinase
V1172210	hypothetical protein
V1172300	putative hydrolase YxeP
V1172547	hypothetical protein
V1172803	Phosphoglycerate kinase
V1173104	hypothetical protein
V1173143	cell division protein MraZ
V1173736	DNA gyrase subunit A
V1174424	hypothetical protein
V1174490	Ferritin
V1175017	putative sensor histidine kinase pdtaS
V1175129	Outer membrane protein alpha precursor
V1175131	Isoleucine--tRNA ligase
V1175166	N5-carboxyaminoimidazole ribonucleotide synthase
V1175172	Phosphoribosylformylglycinamidine synthase 2
V1175173	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1175251	Phosphoglucosamine mutase
V1175275	DNA gyrase subunit A
V1175369	hypothetical protein
V1175394	Vegetative protein 12B
V1175471	Serine/threonine-protein kinase PknL
V1175514	DNA-directed RNA polymerase subunit beta'
V1175547	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
V1175561	Ribose-phosphate pyrophosphokinase
V1175692	Glutathione transport system permease protein GsiC
V1175738	hypothetical protein
V1175767	Pseudouridine kinase
V1175813	Nickel transport system permease protein NikB
V1175828	Branched-chain-amino-acid aminotransferase
V1175898	Serine hydroxymethyltransferase
V1175986	hypothetical protein
V1176083	VWFA-related Acidobacterial domain protein
V1176250	Pyruvate kinase
V1176338	Pyridoxamine 5'-phosphate oxidase
V1176363	Ribose-5-phosphate isomerase A
V1176471	Adenylate kinase
V1176640	F-type ATPase subunit delta
V1176955	Carbonic anhydrase 2
V1176971	hypothetical protein
V1177104	hypothetical protein
V1177532	50S ribosomal protein L11
V1178374	50S ribosomal protein L20
V1180174	hypothetical protein
V1180186	Histidinol-phosphate aminotransferase
V1180398	hypothetical protein
V1180413	Sensory transduction protein regX3
V1180462	Protease 1 precursor
V1180499	hypothetical protein
V1180729	2-dehydro-3-deoxyphosphooctonate aldolase
V1180903	Calcium-transporting ATPase
V1180960	Phosphoribosylamine--glycine ligase
V1180989	4-alpha-glucanotransferase
V1180990	Glycine oxidase
V1181038	Cell division protein FtsX
V1181054	Alginate biosynthesis protein AlgA
V1181061	hypothetical protein
V1181139	Thymidylate synthase
V1181163	Leucine--tRNA ligase
V1181180	Polyphosphate glucokinase
V1181220	30S ribosomal protein S15
V1181231	Phosphotransferase enzyme family protein
V1181235	Ribosome-binding ATPase YchF
V1181333	Pyruvate kinase
V1181434	putative 2-dehydropantoate 2-reductase
V1181594	30S ribosomal protein S2
V1182272	Adenylosuccinate lyase
V1182811	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1182814	Carbamate kinase 1
V1182890	hypothetical protein
V1183460	hypothetical protein
V1190145	hypothetical protein
V1190192	hypothetical protein
V1190269	hypothetical protein
V1190424	Threonine--tRNA ligase 2
V1190729	hypothetical protein
V1190735	Aminopeptidase N
V1190991	Glyceraldehyde-3-phosphate dehydrogenase
V1191230	hypothetical protein
V1191330	Adhesin YadA precursor
V1191358	hypothetical protein
V1191444	Acetate kinase
V1191629	hypothetical protein
V1191684	hypothetical protein
V1191857	Phosphoglucomutase
V1192479	pyridoxal phosphate enzyme%2C YggS family
V1192932	tRNA guanosine-2'-O-methyltransferase
V1193107	hypothetical protein
V1193706	Transcript cleavage factor GreA
V1194983	Formate acetyltransferase
V1195068	hypothetical protein
V1195161	Fimbrial subunit type 1 precursor
V1195282	hypothetical protein
V1195651	Elongation factor Ts
V1195680	N5-carboxyaminoimidazole ribonucleotide mutase
V1195742	hypothetical protein
V1195892	anaerobic ribonucleoside triphosphate reductase
V1196638	hypothetical protein
V1196738	putative periplasmic serine endoprotease DegP-like precursor
V1197036	Pathogen-specific membrane antigen
V1197053	Transcriptional regulator CtsR
V1197073	85 kDa vitronectin-binding protein
V1198633	30S ribosomal protein S7
V1198665	hypothetical protein
V1198712	F-ATPase subunit 6
V1199409	Phosphate-import protein PhnD precursor
V1199427	Transposase DDE domain protein
V1200294	ATP synthase subunit beta
V1200321	F-ATPase gamma subunit%2C sodium ion specific
V1200348	hypothetical protein
V1200370	Leucine--tRNA ligase subunit alpha
V1200373	sn-glycerol-3-phosphate import ATP-binding protein UgpC
V1200381	hypothetical protein
V1200511	Lysine--tRNA ligase
V1200513	Rod shape-determining protein MreB
V1200583	Dihydroorotate dehydrogenase (quinone)
V1200631	Maltose phosphorylase
V1200671	Redox-sensing transcriptional repressor rex
V1200931	50S ribosomal protein L16
V1200944	Leucine-responsive regulatory protein
V1201497	ATP-dependent helicase/nuclease subunit A
V1201875	Methyl-accepting chemotaxis protein McpC
