gene	geneProduct
V1237841	hypothetical protein
V1237950	sugar transferase%2C PEP-CTERM/EpsH1 system associated
V1238560	30S ribosomal protein S6
V1238678	hypothetical protein
V1238883	C protein alpha-antigen precursor
V1238902	Bifunctional protein GlmU
V1238953	hypothetical protein
V1239576	ATP-dependent RNA helicase HrpB
V1239585	hypothetical protein
V1239595	putative chromosome-partitioning protein ParB
V1239624	hypothetical protein
V1239629	Bifunctional (p)ppGpp synthase/hydrolase relA
V1239632	Putative multidrug export ATP-binding/permease protein
V1239644	Glutamate--tRNA ligase
V1239647	Elongation factor G
V1239654	hypothetical protein
V1239702	Cation efflux system protein CzcD
V1239708	hypothetical protein
V1240359	Outer membrane protein alpha precursor
V1240373	Staphylococcal respiratory response protein A
V1240496	C protein alpha-antigen precursor
V1240499	Putative endo-beta-N-acetylglucosaminidase precursor
V1240730	ribose ABC transporter permease protein
V1240808	Colicin I receptor precursor
V1241186	UDP-N-acetylglucosamine 2-epimerase
V1241187	Ribosome-binding ATPase YchF
V1241254	Helix-turn-helix
V1241424	hypothetical protein
V1241431	hypothetical protein
V1241612	Fimbrial subunit type 1 precursor
V1241634	putative ATPase (AAA+ superfamily)
V1241695	ABC transporter permease YtrF precursor
V1241720	hypothetical protein
V1241725	hypothetical protein
V1241730	50S ribosomal protein L2
V1241732	50S ribosomal protein L4
V1241767	Glutaconyl-CoA decarboxylase subunit alpha
V1241862	DNA-directed RNA polymerase subunit beta
V1241873	preprotein translocase subunit SecY
V1241917	Glycogen synthase
V1242033	molybdopterin biosynthesis protein MoeB
V1242112	50S ribosomal protein L27
V1242114	50S ribosomal protein L21
V1242172	ATP-dependent Clp protease ATP-binding subunit ClpC
V1242384	cAMP factor
V1242486	Stage 0 sporulation protein KE
V1242487	Stage 0 sporulation protein KD
V1242490	Hemin-binding lipoprotein
V1242561	Threonine--tRNA ligase 2
V1242574	Internalin-A precursor
V1242653	hypothetical protein
V1242654	Helix-destabilizing protein
V1242732	Precorrin-6A reductase
V1242755	flavoprotein%2C family
V1242756	NAD-dependent protein deacetylase
V1242875	Ribosomal RNA small subunit methyltransferase A
V1242881	Ribulose-phosphate 3-epimerase
V1242968	Fumarate hydratase class I%2C anaerobic
V1243146	Cytosol non-specific dipeptidase
V1243162	Aspartate--tRNA ligase
V1243328	Serine/threonine-protein kinase StkP
V1243330	Ribosomal RNA small subunit methyltransferase B
V1243347	hypothetical protein
V1243478	DNA-directed RNA polymerase subunit beta
V1243484	Serine--tRNA ligase
V1243600	Cell division protein FtsW
V1243848	EIICBA-Glc
V1243948	Pyruvate%2C phosphate dikinase
V1244013	glutamate formiminotransferase
V1244182	KilA-N domain protein
V1244202	Phosphoenolpyruvate-protein phosphotransferase
V1244284	N5-carboxyaminoimidazole ribonucleotide synthase
V1244318	Deoxyguanosinetriphosphate triphosphohydrolase
V1244379	Single-stranded-DNA-specific exonuclease RecJ
V1244403	glutamate formiminotransferase
V1244438	putative membrane protein
V1244676	Recombination protein RecR
V1244719	Enolase
V1244728	Putative superoxide reductase
V1244752	Septum formation initiator
V1244817	GTP-binding protein HflX
V1244831	putative NADH oxidase
V1244834	Queuine tRNA-ribosyltransferase
V1244919	Nitrogen fixation protein RnfC
V1244957	Lipid II:glycine glycyltransferase
V1245051	Gas vesicle protein
V1245124	glmZ(sRNA)-inactivating NTPase
V1245174	hypothetical protein
V1245209	UDP-N-acetylmuramate--L-alanine ligase
V1245267	Pyruvate formate-lyase 1-activating enzyme
V1245289	GTPase Era
V1245328	Kappa-carrageenase precursor
V1245416	Lipid A export ATP-binding/permease protein MsbA
V1245503	hypothetical protein
V1245516	KilA-N domain protein
V1245651	Purine nucleoside receptor A
V1245656	Triosephosphate isomerase
V1245764	EcoKMrr
V1245829	hypothetical protein
V1245833	CAAX amino terminal protease self- immunity
V1245849	Foldase protein PrsA 1 precursor
V1245896	3-hydroxy-3-methylglutaryl-coenzyme A reductase
V1245920	Lysine--tRNA ligase
V1246118	Peptidyl-tRNA hydrolase
V1246148	Purine nucleoside receptor A
V1246217	HSP-70 cofactor
V1246256	Uridylate kinase
V1246672	Aspartate aminotransferase
V1246801	LexA repressor
V1246987	hypothetical protein
V1247020	hypothetical protein
V1247309	30S ribosomal protein S8
V1247347	putative arabinose transporter
V1247522	Cell division ATP-binding protein FtsE
V1247957	Adenylate cyclase
V1248136	hypothetical protein
V1248933	30S ribosomal protein S12
V1249063	hypothetical protein
V1249368	hypothetical protein
V1249631	hypothetical protein
V1250117	30S ribosomal protein S13
V1250467	Putative septation protein SpoVG
V1252890	hypothetical protein
V1256452	Chromosome partition protein Smc
V1256461	hypothetical protein
V1257028	hypothetical protein
V1257307	LPXTG cell wall anchor domain protein
V1257310	Glucan 1%2C6-alpha-glucosidase
V1257322	ABC exporter transmembrane subunit%2C DevC protein
V1257360	N-acetyl-D-glucosamine kinase
V1257475	Inner membrane transport protein YdiM
V1257757	Modulator of FtsH protease HflK
V1257895	cobalt transporter ATP-binding subunit
V1258088	Peptide methionine sulfoxide reductase MsrA 2
V1263500	hypothetical protein
V1265029	hypothetical protein
V1265301	Colicin I receptor precursor
V1265487	Beta-hexosaminidase
V1265701	hypothetical protein
V1265713	Outer membrane protein alpha precursor
V1265782	Tyrosine recombinase XerD
V1265831	KilA-N domain protein
V1266103	Beta antigen
V1266129	Inosine-5'-monophosphate dehydrogenase
V1266183	Hemolysin C
V1266247	hypothetical protein
V1266353	orotidine 5'-phosphate decarboxylase
V1266428	hybrid cluster protein-associated redox disulfide domain protein
V1267247	Collagen triple helix repeat (20 copies)
V1267249	Hep_Hag
V1267268	ATPase involved in DNA repair
V1267281	Sugar phosphatase YidA
V1267282	hypothetical protein
V1267295	Type-1 restriction enzyme R protein
V1267311	DNA gyrase subunit B
V1268214	Colicin I receptor precursor
V1268259	hypothetical protein
V1268286	Citrate synthase 2
V1268329	putative ATP-dependent transporter SufC
V1268334	EIICBA-Mtl
V1268575	30S ribosomal protein S5
V1268783	hypothetical protein
V1268926	TM2 domain protein
V1269019	Ornithine decarboxylase%2C inducible
V1269393	MerR family regulatory protein
V1269711	putative methyltransferase
V1269740	Na+-dependent transporters of the SNF family protein
V1269920	NADH-dependent butanol dehydrogenase A
V1269968	Electron transfer flavoprotein large subunit
V1270010	preprotein translocase subunit SecY
V1270040	Macrolide export ATP-binding/permease protein MacB
V1270054	Uracil transporter
V1270137	hypothetical protein
V1270242	putative DNA-binding protein
V1270244	tRNA (guanine-N(1)-)-methyltransferase
V1270342	Proline--tRNA ligase
V1270394	F-ATPase gamma subunit
V1270455	DNA polymerase IV
V1270501	Oligoendopeptidase F%2C plasmid
V1270515	Transcriptional repressor NrdR
V1270574	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
V1270761	Benzylsuccinate synthase alpha subunit
V1270765	30S ribosomal protein S6
V1270769	Ribonuclease J 1
V1270859	ATP synthase subunit beta%2C sodium ion specific
V1270985	hypothetical protein
V1271013	Ribonuclease P protein component
V1271066	Serine--tRNA ligase
V1271100	Adhesin YadA precursor
V1271150	Glycogen synthase
V1271177	Pyruvate-flavodoxin oxidoreductase
V1271204	preprotein translocase subunit SecA
V1271225	hypothetical protein
V1271331	Ribosomal RNA large subunit methyltransferase L
V1271358	Isoleucine--tRNA ligase
V1271459	Penicillin-binding protein A
V1271530	DNA translocase FtsK
V1271698	Glutathione transport system permease protein GsiD
V1271721	YceG-like family protein
V1271843	Formamidopyrimidine-DNA glycosylase
V1271981	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2
V1271990	FeS cluster assembly protein SufB
V1272002	hypothetical protein
V1272041	Multidrug resistance ABC transporter ATP-binding and permease protein
V1272183	hypothetical protein
V1272204	50S ribosomal protein L3
V1272232	putative zinc transport system ATP-binding protein AdcC
V1272238	50S ribosomal protein L15
V1272275	Aminopeptidase 2
V1272312	Phenylalanine--tRNA ligase beta subunit
V1272331	putative glycine dehydrogenase [decarboxylating] subunit 1
V1272358	putative bifunctional oligoribonuclease and PAP phosphatase NrnA
V1272481	hypothetical protein
V1272546	V-type ATP synthase subunit E
V1272551	ATP-dependent Clp protease ATP-binding subunit ClpX
V1272572	Tyrosine phosphorylated protein A
V1272606	Laccase domain protein
V1272666	6-phosphofructokinase
V1272695	hypothetical protein
V1272807	Amidophosphoribosyltransferase precursor
V1272910	EIIAB-Man
V1272918	Putative sporulation transcription regulator WhiA
V1272938	Competence protein
V1272943	50S ribosomal protein L29
V1273013	2-oxoglutarate oxidoreductase subunit KorB
V1273058	Methionine aminopeptidase 1
V1273102	Integrase
V1273116	DNA/pantothenate metabolism flavoprotein
V1273121	Methylaspartate ammonia-lyase
V1273131	ADP-ribose pyrophosphatase
V1273258	putative ABC transporter ATP-binding protein
V1273447	Thioredoxin
V1273452	FeS cluster assembly protein SufD
V1273618	pyridoxal phosphate enzyme%2C YggS family
V1273750	Thymidine kinase
V1273785	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2
V1273846	ABC transporter%2C substrate-binding protein%2C aliphatic sulfonates family
V1273856	Transposase
V1273859	Thioredoxin reductase
V1274407	hypothetical protein
V1274606	hypothetical protein
V1274608	hypothetical protein
V1274667	exodeoxyribonuclease X
V1274682	hypothetical protein
V1274825	Heat shock protein J
V1275230	Calcium-transporting ATPase
V1275833	hypothetical protein
V1275851	lipopolysaccharide transport periplasmic protein LptA
V1276101	Phosphopantetheine adenylyltransferase
V1276307	anaerobic nitric oxide reductase flavorubredoxin
V1277344	Cysteine synthase
V1277758	hypothetical protein
V1277788	Glucose-inhibited division protein A
V1277868	hypothetical protein
V1277931	1%2C4-alpha-glucan branching enzyme GlgB
V1278362	hypothetical protein
V1278748	hypothetical protein
V1279126	Succinyl-CoA ligase [ADP-forming] subunit beta
V1281082	30S ribosomal protein S11
V1281536	hypothetical protein
V1285464	Ribosomal silencing factor RsfS
V1290975	hypothetical protein
V1291044	tetratricopeptide repeat protein
V1291050	GTP-binding protein obg
V1291139	50S ribosomal protein L10
V1291183	Trehalose synthase/amylase TreS
V1291203	Inner membrane transporter RhtA
V1291269	Lipid A export ATP-binding/permease protein MsbA
V1291534	hypothetical protein
V1291805	hypothetical protein
V1291992	hypothetical protein
V1292606	Adenylate kinase
V1294716	CTP synthase
V1294767	Colicin I receptor precursor
V1294815	Transport of quorum-sensing signal protein
V1294843	Efflux pump periplasmic linker BepF
V1294953	hypothetical protein
V1295066	Putative glycosyltransferase EpsH
V1295076	Pyruvate%2C phosphate dikinase
V1295093	Xanthine phosphoribosyltransferase
V1295234	30S ribosomal protein S16
V1295241	Serine/threonine-protein kinase D
V1295251	putative oxidoreductase
V1295253	hypothetical protein
V1295364	Peptidyl-prolyl cis-trans isomerase B
V1295411	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
V1295476	putative glutamine synthetase 2
V1295813	Methionine aminopeptidase
V1298505	hypothetical protein
V1301141	Rib/alpha/Esp surface antigen repeat
V1301507	nickel ABC transporter%2C nickel/metallophore periplasmic binding protein
V1301883	Polyphosphate glucokinase
V1302207	DNA mismatch repair protein MutL
V1302665	Stress protein H5
V1302735	deoxycytidylate deaminase
V1304132	Tetracycline resistance protein TetM
V1304483	hypothetical protein
V1309723	Acyl carrier protein
V1311012	DNA topoisomerase 1
V1311581	Flavin mononucleotide phosphatase YbjI
V1313207	Bicarbonate transport system permease protein CmpB
V1313229	hypothetical protein
V1313984	Cell division protein FtsW
V1314016	Stage III sporulation protein E
V1314716	Ketobutyrate formate-lyase
V1315715	hypothetical protein
V1315934	hypothetical protein
V1316271	Cell division protein SepF
V1319318	hypothetical protein
V1323164	Intracellular maltogenic amylase
V1323322	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1323334	NAD(+)--arginine ADP-ribosyltransferase EFV
V1323570	50S ribosomal protein L3
V1323595	GTP cyclohydrolase 1
V1323951	Dihydropteroate synthase
V1327313	hypothetical protein
V1327414	hypothetical protein
V1327458	hypothetical protein
V1327895	hypothetical protein
V1328110	Type IIS restriction enzyme Eco57I
V1328166	Divergent AAA domain protein
V1328551	Phosphotransferase enzyme family protein
V1328612	30S ribosomal protein S7
V1329191	tRNA-specific 2-thiouridylase MnmA
V1329205	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1329286	ATP synthase subunit alpha
V1329579	TRAP transporter solute receptor%2C TAXI family
V1329757	Trigger factor
V1330028	Phosphate acetyltransferase
V1330041	hypothetical protein
V1330702	Pseudouridine kinase
V1331668	ATP synthase subunit alpha
V1334062	Elongation factor G
V1334887	Dihydropteroate synthase
V1335062	hypothetical protein
V1335163	General stress protein CTC
V1335208	hypothetical protein
V1336007	hypothetical protein
V1336601	hypothetical protein
V1337326	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1337333	Xaa-Pro aminopeptidase 1
V1337346	hypothetical protein
V1337362	Fimbrial subunit type 1 precursor
V1337396	hypothetical protein
V1339704	Lipid A export ATP-binding/permease protein MsbA
V1339890	Response regulator ArlR
V1339956	Xanthine permease XanP
V1340329	Serine/threonine-protein kinase PrkC
V1340378	hypothetical protein
V1340800	PhoH-like protein
V1340957	hypothetical protein
V1341618	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
V1341645	Leucine--tRNA ligase
V1341676	UDP-N-acetylmuramate--L-alanine ligase
V1342236	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1342813	30S ribosomal protein S4
V1342904	Fimbrial subunit type 1 precursor
V1342988	Inorganic pyrophosphatase
V1343019	Pyruvate-flavodoxin oxidoreductase
V1343020	Methylmalonyl-CoA carboxyltransferase 5S subunit
V1343296	Polyketide biosynthesis malonyl CoA-acyl carrier protein transacylase PksC
V1343313	Chaperone protein ClpB 1
V1343378	hypothetical protein
V1343530	Anaerobic ribonucleoside-triphosphate reductase
V1343606	hypothetical protein
V1343862	Outer membrane protein alpha precursor
V1343878	F-ATPase epsilon subunit
V1344367	Riboflavin synthase
V1344375	Ribosomal large subunit pseudouridine synthase B
V1344414	Pathogen-specific membrane antigen
V1344449	DNA-directed RNA polymerase subunit beta
V1344458	UDP-N-acetylmuramate--L-alanine ligase
V1344772	hypothetical protein
V1344853	DegV domain-containing protein
V1344906	hypothetical protein
V1345181	Haemagglutinin
V1345236	DNA-binding protein HB1
V1345253	putative integral membrane protein
V1345414	(Dimethylallyl)adenosine tRNA methylthiotransferase MiaB
V1345460	Adenylosuccinate synthetase
V1345532	hypothetical protein
V1345735	hypothetical protein
V1345738	hypothetical protein
V1345773	DNA polymerase III PolC-type
V1345988	hypothetical protein
V1346026	NifU-like protein
V1346256	hypothetical protein
V1346511	Pseudouridine-5'-phosphate glycosidase
V1347270	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1347283	50S ribosomal protein L14
V1347402	Adhesin YadA precursor
V1348384	hypothetical protein
V1348668	D-serine/D-alanine/glycine transporter
V1349122	glutamyl-tRNA(Gln) amidotransferase subunit E
V1349506	putative ATP-dependent Clp protease ATP-binding subunit
V1349566	50S ribosomal protein L17
V1350356	HIT-like protein
V1351028	putative protein involved in cytokinesis%2C contains TGc (transglutaminase/protease-like) domain
V1351200	trigger factor
V1351614	N-acyl-L-amino acid amidohydrolase
V1354940	hypothetical protein
V1354953	hypothetical protein
V1355109	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1355600	30S ribosomal protein S13
V1355907	hypothetical protein
V1355912	hypothetical protein
V1355965	hypothetical protein
V1356527	Taurine import ATP-binding protein TauB
V1356571	hypothetical protein
V1356610	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
V1356674	hypothetical protein
V1357028	hypothetical protein
V1357788	Putative phenylalanine aminotransferase
V1358164	hypothetical protein
V1358567	nucleoside triphosphate pyrophosphohydrolase
V1358691	hypothetical protein
V1358701	ribosome-associated heat shock protein Hsp15
V1358777	30S ribosomal protein S12
V1360042	hypothetical protein
V1361078	Cell division protein ZapA
V1361545	TonB-linked outer membrane protein%2C SusC/RagA family
V1361697	hypothetical protein
V1362413	putative protein related to plant photosystem II stability/assembly factor
V1362577	Penicillin-binding protein 1A
V1362629	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1362722	Collagen triple helix repeat (20 copies)
V1363264	Thiol-activated cytolysin
V1363521	hypothetical protein
V1363822	hypothetical protein
V1363854	Peptide chain release factor 1
V1363877	30S ribosomal protein S5
V1364145	hypothetical protein
V1364314	lipopolysaccharide core biosynthesis protein
V1364315	Nucleoid-associated protein
V1364339	Dual-specificity RNA methyltransferase RlmN
V1364773	ATP synthase subunit alpha
V1364853	ATP synthase subunit alpha
V1365543	Aminopeptidase N
V1365551	Death on curing protein
V1366839	hypothetical protein
V1366895	Arginine deiminase
V1367013	GTP pyrophosphokinase
V1367059	Triosephosphate isomerase
V1367197	putative protein related to plant photosystem II stability/assembly factor
V1367217	Cell division ATP-binding protein FtsE
V1367236	hypothetical protein
V1367292	Bifunctional purine biosynthesis protein PurH
V1367555	Electron transfer flavoprotein large subunit
V1367592	FHA domain protein
V1367641	Putative 2-hydroxyacid dehydrogenase
V1367728	hypothetical protein
V1367875	HTH-type transcriptional repressor KstR2
V1367949	Lipopolysaccharide kinase (Kdo/WaaP) family protein
V1368125	Serine/threonine-protein kinase PknA
V1368257	hypothetical protein
V1368314	hypothetical protein
V1368453	6-phosphofructokinase
V1368493	30S ribosomal protein S8
V1368664	hypothetical protein
V1368716	Stage 0 sporulation protein KD
V1368993	putative glycosyl transferase
V1369084	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C
V1369388	hypothetical protein
V1369911	Fluoroacetyl-CoA thioesterase
V1369929	50S ribosomal protein L29
V1370200	PP2C-family Ser/Thr phosphatase
V1370702	Thiol-disulfide oxidoreductase ResA
V1374024	major capsid protein
V1374157	TonB-linked outer membrane protein%2C SusC/RagA family
V1374204	Maltose phosphorylase
V1374468	hypothetical protein
V1374552	3-oxoacyl-[acyl-carrier-protein] synthase 1
V1374644	Anthranilate phosphoribosyltransferase
V1374749	Cupin domain protein
V1374752	Ferric enterobactin receptor precursor
V1374907	hypothetical protein
V1375370	Flagellin
V1376373	hypothetical protein
V1379237	hypothetical protein
V1379999	hypothetical protein
V1380118	SusD family protein
V1380377	Lysozyme M1 precursor
V1380381	hypothetical protein
V1380498	ATP-dependent DNA helicase PcrA
V1380604	Type-1 restriction enzyme R protein
V1380705	Phosphoribosylformylglycinamidine synthase 2
V1380860	Sodium/proton antiporter
V1380885	Copper-exporting P-type ATPase B
V1380920	2-iminoacetate synthase
V1381041	hypothetical protein
V1381139	Cysteine--tRNA ligase
V1381371	Ribonucleoside-diphosphate reductase subunit alpha 2
V1381667	metal-binding protein
V1381698	Chaperone protein ClpB
V1382880	Phosphate acyltransferase
V1383833	Butanolide receptor
V1383880	hypothetical protein
V1383926	Saliva-binding protein
V1383950	tRNA pseudouridine synthase B
V1384002	putative propionyl-CoA carboxylase beta chain 5
V1384397	hypothetical protein
V1385543	Cell division protein FtsW
V1385709	Acetylxylan esterase precursor
V1385904	Vegetative protein 12B
V1386154	Phosphate acetyltransferase
V1386178	Sensor protein EvgS precursor
V1386276	hypothetical protein
V1386517	Transposase
V1386569	Uridine phosphorylase
V1386822	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1387048	ATP-dependent Clp protease proteolytic subunit
V1390055	hypothetical protein
V1391808	Pyruvate formate-lyase 1-activating enzyme
V1391877	dihydroorotase
V1391908	hypothetical protein
V1391942	Deoxyuridine 5'-triphosphate nucleotidohydrolase
V1391979	Purine nucleoside phosphorylase 1
V1392153	hypothetical protein
V1392247	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
V1392772	50S ribosomal protein L14
V1393122	Phosphoenolpyruvate carboxykinase [ATP]
V1393911	hypothetical protein
V1394159	hypothetical protein
V1394549	Aldehyde-alcohol dehydrogenase
V1395911	hypothetical protein
V1396145	RNA polymerase sigma factor RpoD
V1396946	30S ribosomal protein S8
V1397101	50S ribosomal protein L3
V1398646	putative DEAD-box ATP-dependent RNA helicase
V1399769	anaerobic ribonucleoside-triphosphate reductase activating protein
V1399886	Sugar phosphatase YfbT
V1399999	fec operon regulator FecR
V1400013	hypothetical protein
V1400020	Phage portal protein%2C SPP1 Gp6-like
V1400030	UDP-2%2C3-diacylglucosamine hydrolase
V1400299	NAD-specific glutamate dehydrogenase
V1400404	putative ABC transporter ATP-binding protein
V1400487	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1400578	SusD family protein
V1400602	Fimbrial subunit type 1 precursor
V1400635	hypothetical protein
V1400747	DNA gyrase subunit A
V1400816	putative hydrolase YxeP
V1401141	Low specificity L-threonine aldolase
V1401239	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
V1401247	Protein involved in initiation of plasmid replication
V1401466	hypothetical protein
V1401596	50S ribosomal protein L11
V1401640	Alkyl hydroperoxide reductase subunit C
V1401646	lipopolysaccharide transport periplasmic protein LptA
V1401823	hypothetical protein
V1401889	hypothetical protein
V1401903	Stress protein H5
V1402014	Glutamate--tRNA ligase
V1402118	hypothetical protein
V1402234	putative thiol oxidoreductase
V1402304	hypothetical protein
V1402327	Inner membrane ABC transporter permease protein YdcV
V1402475	Ribosomal RNA small subunit methyltransferase I
V1402581	Guanosine-5'-triphosphate%2C3'-diphosphate pyrophosphatase
V1402833	Outer membrane efflux protein BepC precursor
V1402877	Ribosome hibernation promoting factor
V1403006	Cell division protein FtsW
V1403048	HIT-like protein
V1403101	Phosphoglycerate kinase
V1403104	putative ABC transporter ATP-binding protein
V1403164	PAP2 superfamily protein
V1403200	D-galactonate transporter
V1403295	Histidinol-phosphate aminotransferase
V1403309	hypothetical protein
V1403703	DNA-directed RNA polymerase subunit alpha
V1403747	tRNA guanosine-2'-O-methyltransferase
V1403774	hypothetical protein
V1404088	hypothetical protein
V1404115	hypothetical protein
V1404236	camphor resistance protein CrcB
V1404638	MutS2 protein
V1404754	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1404800	Ribonuclease G
V1404821	gliding motility-associated lipoprotein GldK
V1404971	Vegetative protein 209
V1405059	hypothetical protein
V1405162	F-ATPase subunit 6
V1405457	Colicin I receptor precursor
V1405556	tol-pal system protein YbgF
V1405666	hypothetical protein
V1406273	hypothetical protein
V1408484	Heat shock protein 70
V1408489	2-oxoglutarate ferredoxin oxidoreductase subunit gamma
V1408659	hypothetical protein
V1408868	Major cardiolipin synthase ClsA
V1408874	hypothetical protein
V1409040	Adenylosuccinate synthetase
V1409055	Lipoprotein-releasing system transmembrane protein LolE
V1409086	Putative N-acetylmannosaminyltransferase
V1409098	hypothetical protein
V1409251	Carbamoyl-phosphate synthase large chain
V1409418	Fatty acid and phospholipid biosynthesis regulator
V1409436	Serine/threonine-protein kinase PknB
V1409460	hypothetical protein
V1409474	Malate-2H(+)/Na(+)-lactate antiporter
V1409573	50S ribosomal protein L2
V1409653	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1409952	Root adhesin
V1410153	hypothetical protein
V1410339	Alkyl hydroperoxide reductase subunit C
V1410861	BFD-like [2Fe-2S] binding domain protein
V1411044	Glucosaminate ammonia-lyase
V1412753	hypothetical protein
V1413201	hypothetical protein
V1413576	succinate dehydrogenase (or fumarate reductase) cytochrome b subunit%2C b558 family
V1413769	Sporulation initiation inhibitor protein soj
V1415800	DNA primase
V1418918	Glutamate racemase
V1419087	sn-glycerol-3-phosphate transport system permease protein UgpA
V1419641	Elongation factor P
V1420086	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1420549	Calcium-transporting ATPase
V1420654	EcoKI restriction-modification system protein HsdS
V1420755	PII-type proteinase precursor
V1420785	hypothetical protein
V1420916	Pullulanase
V1421276	ADP-ribosyltransferase exoenzyme
V1421357	Alpha-glycerophosphate oxidase
V1421698	DNA polymerase III subunit delta'
V1422026	hypothetical protein
V1423330	Immunoglobulin G-binding protein G precursor
V1423338	putative acetyltransferase
V1423382	Aspartate--tRNA ligase
V1423395	putative oxidoreductase
V1423692	Bifunctional protein FolD protein
V1423712	DAK2 domain fusion protein YloV
V1423718	Glutathione transport system permease protein GsiC
V1423951	Lichenan-specific phosphotransferase enzyme IIB component
V1423955	IS2 repressor TnpA
V1424016	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1424017	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1424021	Ribosomal RNA small subunit methyltransferase H
V1424027	Rod shape-determining protein MreB
V1424103	EIIBCA-Bgl
V1424241	D-alanine--poly(phosphoribitol) ligase subunit 1
V1424382	Protein involved in sex pheromone biosynthesis
V1424454	PhoH-like protein
V1424551	Phosphate-import permease protein PhnE
V1424587	Phosphoglycerol transferase%2C alkaline phosphatase superfamily
V1424616	hypothetical protein
V1425117	Deoxyadenosine kinase
V1425511	Group II intron-encoded protein LtrA
V1425714	Transposase
V1427542	Aminopeptidase C
V1428999	Phosphoglycerol transferase%2C alkaline phosphatase superfamily
V1429522	Replication-associated recombination protein A
V1429674	ATP-dependent DNA helicase UvrD1
V1429842	Protease 2
V1429971	Butanolide receptor
V1430209	PII-type proteinase precursor
V1430346	SkfA peptide export ATP-binding protein SkfE
V1430423	Peptide deformylase 2
V1430515	Elongation factor G
V1430565	Leucine--tRNA ligase
V1430608	hypothetical protein
V1430645	hypothetical protein
V1430683	putative oxidoreductase/MSMEI_1564
V1430689	DNA polymerase III PolC-type
V1430690	NH(3)-dependent NAD(+) synthetase
V1430710	hypothetical protein
V1430928	antiporter inner membrane protein
V1431021	hypothetical protein
V1431274	hypothetical protein
V1431344	Putative 2-hydroxyacid dehydrogenase
V1431421	LIV-I protein H
V1431432	Ditrans%2Cpolycis-undecaprenyl-diphosphate synthase ((2E%2C6E)-farnesyl-diphosphate specific)
V1431655	hypothetical protein
V1431950	elongation factor Ts
V1432073	recombination and DNA strand exchange inhibitor protein
V1432791	Putative pyridoxal phosphate-dependent acyltransferase
V1433388	putative efflux pump membrane fusion protein
V1433777	cell division protein FtsN
V1434331	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1434845	hypothetical protein
V1435970	hypothetical protein
V1436124	Cell division protein FtsZ
V1436243	hypothetical protein
V1436372	ERF superfamily protein
V1436421	Valine--tRNA ligase
V1436462	hypothetical protein
V1436578	putative M18 family aminopeptidase 1
V1436920	Glutaconate CoA-transferase subunit B
V1436946	50S ribosomal protein L24
V1437171	Arginine biosynthesis bifunctional protein ArgJ
V1437348	F-type ATPase subunit b
V1437389	Phosphoenolpyruvate carboxykinase [ATP]
V1437534	Glutamine amidotransferase subunit PdxT
V1439206	hypothetical protein
V1439308	HTH-type transcriptional repressor CytR
V1440257	Cell division protein SepF
V1440323	putative outer membrane protein
V1440329	hypothetical protein
V1440348	Cell division ATP-binding protein FtsE
V1440417	hypothetical protein
V1440452	Stage 0 sporulation protein H
V1440587	hypothetical protein
V1440757	hypothetical protein
V1441299	hypothetical protein
V1442330	Hep_Hag
V1442456	50S ribosomal protein L15
V1442462	Fluoroacetyl-CoA thioesterase
V1442687	hypothetical protein
V1442710	Cytosol aminopeptidase
V1443330	Vegetative protein 300
V1443631	hypothetical protein
V1443793	hypothetical protein
V1445130	hypothetical protein
V1445164	Haemagglutinin
V1445185	Adhesin YadA precursor
V1445224	Lipoprotein-releasing system ATP-binding protein LolD
V1445332	hypothetical protein
V1445375	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1445379	hypothetical protein
V1445382	Mannosylglycerate hydrolase
V1446979	phosphatidylglycerophosphatase B
V1446999	Xylose isomerase-like TIM barrel
V1447020	D-alanyl-D-alanine carboxypeptidase DacA precursor
V1447101	Protease synthase and sporulation negative regulatory protein PAI 1
