gene	geneProduct
V1200281	hypothetical protein
V1200528	orotidine 5'-phosphate decarboxylase
V1200623	L-cystine-binding protein TcyA precursor
V1200803	Phage terminase-like protein%2C large subunit
V1201091	Glutamate-aspartate carrier protein
V1201693	Internalin-J precursor
V1201704	Pullulanase precursor
V1201762	GDP-mannose 4%2C6-dehydratase
V1201795	putative Sugar-binding Domain protein
V1201884	hypothetical protein
V1202024	Internalin-A precursor
V1202033	Pyruvate kinase
V1202211	Endoribonuclease YbeY
V1202230	DNA replication and repair protein RecF
V1202278	hypothetical protein
V1202350	hypothetical protein
V1203028	4-hydroxy-tetrahydrodipicolinate reductase
V1203478	EIIAB-Man
V1203603	Glycine--tRNA ligase
V1203607	Putative L%2CD-transpeptidase YciB precursor
V1203767	Serine/threonine phosphatase stp
V1203872	putative membrane protein
V1204306	Phosphate transport system permease protein PstC
V1204801	Surface layer protein
V1211175	Glucomannan utilization protein R
V1211216	putative MFS family transporter protein
V1211334	Enolase
V1211345	ATP synthase subunit alpha
V1211402	Asparagine--tRNA ligase
V1211411	Ribosomal RNA small subunit methyltransferase H
V1213485	Maltose transport system permease protein MalF
V1213511	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1213556	Oligo-1%2C6-glucosidase
V1216052	putative glutamine ABC transporter permease protein GlnP
V1216161	conjugal transfer relaxase TraA
V1216279	PD-(D/E)XK nuclease superfamily protein
V1217009	putative ABC transporter ATP-binding proteinc/MT2552
V1218921	Nucleoside diphosphate kinase
V1219243	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1219572	putative L-asparaginase
V1219931	anaerobic ribonucleoside-triphosphate reductase activating protein
V1221628	hypothetical protein
V1222527	Transcriptional repressor SdpR
V1226114	hypothetical protein
V1230293	hypothetical protein
V1230968	hypothetical protein
V1231003	hypothetical protein
V1231105	hypothetical protein
V1231821	putative TonB-dependent receptor precursor
V1231851	hypothetical protein
V1232362	Acetate kinase
V1232525	hypothetical protein
V1232578	Peptidase T
V1233455	Cyclopentanol dehydrogenase
V1233714	hypothetical protein
V1233889	hypothetical protein
V1233896	hypothetical protein
V1233913	hypothetical protein
V1235999	hypothetical protein
V1237108	ATP synthase subunit beta
V1237291	FMN-binding domain protein
V1237347	Hemolysin C
V1237406	Lysine--tRNA ligase
V1237424	hypothetical protein
V1237552	hypothetical protein
V1237678	hypothetical protein
V1237739	Zinc-transporting ATPase
V1237743	Gamma-glutamyl phosphate reductase
V1239585	hypothetical protein
V1239644	Glutamate--tRNA ligase
V1240377	hypothetical protein
V1240431	hypothetical protein
V1240702	OsmC-like protein
V1240952	hypothetical protein
V1241221	Calcium-transporting ATPase
V1241630	Arginine deiminase
V1241685	Putative HMP/thiamine import ATP-binding protein YkoD
V1243234	TM2 domain protein
V1243792	DNA primase
V1244120	hypothetical protein
V1244362	hypothetical protein
V1244555	hypothetical protein
V1245144	Divergent AAA domain protein
V1246158	hypothetical protein
V1246677	Transposase%2C IS30 family
V1247657	Translation initiation factor IF-2
V1248931	NAD-specific glutamate dehydrogenase
V1250483	Ribosomal silencing factor RsfS
V1251818	Phosphodiesterase YfcE
V1256203	Pyruvate oxidase
V1265036	PP2C-family Ser/Thr phosphatase
V1265046	hypothetical protein
V1265210	hypothetical protein
V1265246	Isoleucine--tRNA ligase
V1265373	Fimbrial subunit type 1 precursor
V1265684	hypothetical protein
V1266138	Anaerobic ribonucleoside-triphosphate reductase
V1268269	Internalin-J precursor
V1268369	Adenosine monophosphate-protein transferase SoFic
V1268470	hypothetical protein
V1268528	hypothetical protein
V1268558	CobQ/CobB/MinD/ParA nucleotide binding domain protein
V1268574	hypothetical protein
V1268904	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1269071	hypothetical protein
V1270328	putative ATPase
V1270748	hypothetical protein
V1271601	Vegetative protein 19
V1271724	SusD family protein
V1273419	Transposon resolvase
V1277222	PTS system trehalose(maltose)-specific transporter subunits IIBC
V1277931	1%2C4-alpha-glucan branching enzyme GlgB
V1279840	Dihydroxy-acid dehydratase
V1290749	Alpha/beta hydrolase family protein
V1290850	hypothetical protein
V1290936	hypothetical protein
V1291219	hypothetical protein
V1291364	hypothetical protein
V1291411	Alanine--tRNA ligase
V1291515	hypothetical protein
V1291518	Peptidyl-tRNA hydrolase
V1291582	hypothetical protein
V1291596	hypothetical protein
V1291762	Elongation factor G
V1291836	Release factor glutamine methyltransferase
V1291868	hypothetical protein
V1291973	Glucose-6-phosphate 1-dehydrogenase
V1292225	hypothetical protein
V1293350	CTP synthase
V1294666	hypothetical protein
V1294830	hypothetical protein
V1294834	hypothetical protein
V1294991	hypothetical protein
V1295014	ABC transporter permease YtrF precursor
V1295310	exonuclease subunit SbcD
V1295376	Branched-chain-amino-acid aminotransferase
V1295506	hypothetical protein
V1295814	hypothetical protein
V1295892	hypothetical protein
V1296769	D-tyrosyl-tRNA(Tyr) deacylase
V1296809	hypothetical protein
V1299169	gram-positive signal peptide%2C YSIRK family
V1301292	hypothetical protein
V1301386	Riboflavin biosynthesis protein RibF
V1301513	Peptide chain release factor 2
V1301562	Carbamoyl-phosphate synthase large chain
V1301598	Phosphoribosylglycinamide formyltransferase 2
V1301648	hypothetical protein
V1301942	Phosphoenolpyruvate carboxylase
V1302256	putative transcriptional regulatory protein TcrX
V1302349	Trigger factor
V1302592	hypothetical protein
V1302675	ribosomal-protein-alanine acetyltransferase
V1306749	Serine protease Do-like HtrA
V1310278	Recombinase A
V1310540	putative oxidoreductase/MSMEI_1564
V1311145	ski2-like helicase
V1311519	hypothetical protein
V1311544	hypothetical protein
V1312142	ATP-dependent Clp protease ATP-binding subunit ClpE
V1312425	putative sensor histidine kinase pdtaS
V1312935	Xaa-Pro aminopeptidase 1
V1313000	Pullulanase precursor
V1313408	Oligo-1%2C6-glucosidase 1
V1313702	hypothetical protein
V1313766	putative vancomycin resistance protein
V1313986	Pathogen-specific membrane antigen
V1314071	Peptide chain release factor 1
V1314365	LemA family protein
V1314526	Sporulation initiation inhibitor protein soj
V1314670	Neutral endopeptidase
V1314672	UDP-galactopyranose mutase
V1314679	hypothetical protein
V1315043	tRNA (cytidine(34)-2'-O)-methyltransferase
V1315243	putative membrane protein
V1315343	hypothetical protein
V1315606	Ethanolamine utilization protein EutG
V1315669	hypothetical protein
V1315873	hypothetical protein
V1317328	1%2C3-propanediol dehydrogenase
V1317634	Oligoribonuclease
V1318957	Phage terminase-like protein%2C large subunit
V1322330	MazG nucleotide pyrophosphohydrolase domain protein
V1323132	hypothetical protein
V1323267	N-acetylmuramoyl-L-alanine amidase domain-containing protein precursor
V1323276	Type I restriction enzyme specificity protein MPN_089
V1327418	L-Ala-D/L-Glu epimerase
V1327440	hypothetical protein
V1328173	DNA repair protein RadA
V1328533	hypothetical protein
V1328990	putative glycosyltransferase EpsJ
V1328994	Response regulator protein VraR
V1329142	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase
V1329177	hypothetical protein
V1329226	MucBP domain protein
V1329797	Collagen triple helix repeat (20 copies)
V1330647	Glutamate-aspartate carrier protein
V1330653	Fluoroacetyl-CoA thioesterase
V1330804	hypothetical protein
V1331341	hypothetical protein
V1332277	DNA polymerase III subunit alpha
V1332776	potassium/proton antiporter
V1334691	hypothetical protein
V1334735	hypothetical protein
V1334774	hypothetical protein
V1334775	hypothetical protein
V1334813	hypothetical protein
V1334863	Internalin-A precursor
V1334992	Gamma-glutamyl phosphate reductase
V1335007	hypothetical protein
V1335018	NADPH-ferredoxin reductase FprA
V1337391	Peptide deformylase
V1337560	hypothetical protein
V1338876	NADH peroxidase
V1341969	Glycine--tRNA ligase
V1342039	Putative pyrimidine permease RutG
V1342237	hypothetical protein
V1342937	ATP-dependent Clp protease ATP-binding subunit ClpC
V1343024	hypothetical protein
V1343075	Oligo-1%2C6-glucosidase 1
V1343087	Stage III sporulation protein E
V1343194	Calcium-transporting ATPase
V1343258	hypothetical protein
V1343276	RNA polymerase principal sigma factor HrdB
V1343344	CRISPR-associated endonuclease Cas1
V1343435	NAD-dependent protein deacetylase
V1343456	Lipid A export ATP-binding/permease protein MsbA
V1343520	putative protease YhbU precursor
V1343572	hypothetical protein
V1343648	Peptidyl-prolyl cis-trans isomerase Mip precursor
V1343878	F-ATPase epsilon subunit
V1344033	LPPG:FO 2-phospho-L-lactate transferase
V1344059	FeS cluster assembly protein SufB
V1344298	Ribosomal RNA large subunit methyltransferase G
V1344299	hypothetical protein
V1344347	putative hemoglobin and hemoglobin-haptoglobin-binding protein 3 precursor
V1344410	type II restriction m6 adenine DNA methyltransferase%2C Alw26I/Eco31I/Esp3I family
V1344411	hypothetical protein
V1344740	hypothetical protein
V1344890	Elongation factor P
V1344919	Heat shock protein HSP1
V1345010	Membrane-anchored protein predicted to be involved in regulation of amylopullulanase
V1345163	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
V1345211	hypothetical protein
V1345447	hypothetical protein
V1345552	putative low molecular weight protein-tyrosine-phosphatase
V1345818	hypothetical protein
V1345833	hypothetical protein
V1346183	Superfamily II RNA helicase
V1346296	putative low molecular weight protein-tyrosine-phosphatase
V1346403	5'-nucleotidase
V1346434	Ribose-5-phosphate isomerase B
V1346519	Folylpolyglutamate synthase
V1347290	G5 domain protein
V1347516	hypothetical protein
V1347690	50S ribosomal protein L9
V1347834	Hep_Hag
V1347919	50S ribosomal protein L24
V1347943	Phenylalanine--tRNA ligase alpha subunit
V1347952	Aminopeptidase C
V1348517	Replication-associated recombination protein A
V1348527	Antitoxin DinJ
V1348920	putative nicotinate-nucleotide adenylyltransferase
V1348966	Stage 0 sporulation protein KD
V1349045	Collagenase
V1349136	hypothetical protein
V1349146	cytidine deaminase
V1349162	Elongation factor Tu
V1349202	Thermonuclease precursor
V1349770	dihydrodipicolinate synthase
V1350142	hypothetical protein
V1350531	Amino-acid carrier protein AlsT
V1350916	Flavodoxin
V1351045	NAD-dependent protein deacetylase
V1352442	hypothetical protein
V1352740	hypothetical protein
V1353512	hypothetical protein
V1355017	crystallin beta/gamma motif-containing protein
V1355122	Stage 0 sporulation protein KE
V1355309	Putative HMP/thiamine import ATP-binding protein YkoD
V1355462	hypothetical protein
V1355509	hypothetical protein
V1355680	putative peptidyl-prolyl cis-trans isomerase
V1355923	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1356051	Replication-associated recombination protein A
V1356062	hypothetical protein
V1356308	putative RNA methyltransferase/cg2084
V1356357	hypothetical protein
V1356462	hypothetical protein
V1356490	Peptidyl-prolyl cis-trans isomerase B
V1356825	hypothetical protein
V1356913	hypothetical protein
V1356975	hypothetical protein
V1357358	Heat-inducible transcription repressor HrcA
V1357558	polyphosphate kinase
V1357577	Vi polysaccharide biosynthesis protein TviB
V1357683	KHG/KDPG aldolase
V1357765	Molybdate-binding periplasmic protein precursor
V1357978	putative BsuMI modification methylase subunit YdiO
V1359577	DNA/pantothenate metabolism flavoprotein
V1359709	hypothetical protein
V1360839	NADH-dependent butanol dehydrogenase A
V1362411	hypothetical protein
V1362425	muropeptide transporter
V1362522	hypothetical protein
V1362570	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1362901	putative lipase
V1363034	DNA polymerase I%2C thermostable
V1363134	Peptidyl-tRNA hydrolase
V1363314	Bacteriophage head to tail connecting protein
V1363636	hypothetical protein
V1363670	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
V1364267	hypothetical protein
V1364444	50S ribosomal protein L23
V1364586	Aldehyde-alcohol dehydrogenase
V1364592	Glycine--tRNA ligase alpha subunit
V1365725	Neutral endopeptidase
V1366692	hypothetical protein
V1367021	hypothetical protein
V1367023	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1367147	Ribonuclease H
V1367158	Carbamoyltransferase HypF
V1367200	hypothetical protein
V1367355	V8-like Glu-specific endopeptidase
V1367562	FHA domain protein
V1368016	Putative aliphatic sulfonates-binding protein precursor
V1368113	Maltose-binding periplasmic proteins/domains
V1368357	hypothetical protein
V1368592	Holliday junction resolvase
V1368829	Virulence protein
V1368879	bacterial surface protein 26-residue repeat
V1369922	50S ribosomal protein L5
V1370164	putative efflux pump membrane fusion protein
V1370716	HAD hydrolase%2C family IB
V1370797	phosphoribosylamine--glycine ligase
V1373585	putative sugar kinase YdjH
V1373592	hypothetical protein
V1373697	hypothetical protein
V1373712	putative acetyltransferase
V1373752	hypothetical protein
V1374204	Maltose phosphorylase
V1374263	hypothetical protein
V1374290	hypothetical protein
V1374454	Autolytic lysozyme
V1374593	PII-type proteinase precursor
V1375055	Putative mutator protein MutT4
V1375368	GTP pyrophosphokinase YwaC
V1375983	Ornithine carbamoyltransferase
V1376034	hypothetical protein
V1376331	Long-chain-fatty-acid--CoA ligase FadD15
V1376768	Acetyl-CoA acetyltransferase
V1377071	50S ribosomal protein L17
V1377482	hypothetical protein
V1379811	6-aminohexanoate-cyclic-dimer hydrolase
V1379917	Elongation factor G
V1379937	hypothetical protein
V1380115	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase
V1380319	phage terminase%2C large subunit%2C PBSX family
V1380571	Aldose 1-epimerase precursor
V1380667	Vegetative protein 19
V1380697	hypothetical protein
V1380765	Putative multidrug export ATP-binding/permease protein
V1380881	hypothetical protein
V1380887	Viral (Superfamily 1) RNA helicase
V1380956	virulence factor Mce family protein
V1381020	Glutamate--tRNA ligase
V1381074	Modification methylase MboII
V1381143	Transposase%2C IS30 family
V1381219	hypothetical protein
V1381264	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
V1381471	Lipopolysaccharide export system permease protein LptG
V1381552	hypothetical protein
V1381559	Glycine--tRNA ligase
V1381608	CRISPR system Cascade subunit CasC
V1381973	Transcription-repair-coupling factor
V1382097	HutP
V1382157	putative transcriptional regulator
V1382212	hypothetical protein
V1383979	Glucose-6-phosphate isomerase
V1384064	putative dTDP-4-dehydrorhamnose 3%2C5-epimerase
V1384074	hypothetical protein
V1384959	DNA-directed RNA polymerase subunit beta'
V1385489	Calcium-transporting ATPase
V1385511	Resuscitation-promoting factor Rpf2 precursor
V1385697	hypothetical protein
V1385714	FeS cluster assembly protein SufD
V1385823	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1386292	hypothetical protein
V1386397	Oxygen-independent coproporphyrinogen-III oxidase 1
V1386600	NAD dependent epimerase/dehydratase%2C family
V1391807	hypothetical protein
V1391900	Glycerol kinase
V1391918	hypothetical protein
V1392103	hypothetical protein
V1392678	Membrane-bound metallopeptidase
V1392905	Aminopeptidase C
V1393630	Lipid A core - O-antigen ligase
V1393934	Transposase
V1393954	Arginine--tRNA ligase
V1393998	Gamma-glutamyl phosphate reductase
V1394065	L-serine dehydratase 1
V1394562	putative type I restriction enzymeP M protein
V1394576	Arginine--tRNA ligase
V1394746	putative 2-keto-3-deoxy-galactonate aldolase YagE
V1394899	bifunctional RNase H/acid phosphatase
V1395225	hypothetical protein
V1395725	hypothetical protein
V1395850	lipoprotein signal peptidase
V1396013	Ribosomal small subunit pseudouridine synthase A
V1396043	hypothetical protein
V1396342	ABC transporter glutamine-binding protein GlnH precursor
V1396437	putative low molecular weight protein-tyrosine-phosphatase
V1396632	putative nucleotide-binding protein
V1396851	GtrA-like protein
V1396931	hypothetical protein
V1397498	hypothetical protein
V1398179	Cell wall-binding protein YocH precursor
V1400189	Nitrogenase iron protein 1
V1400443	hypothetical protein
V1400468	hypothetical protein
V1400589	UDP-2%2C3-diacetamido-2%2C3-dideoxy-D-glucuronate 2-epimerase
V1400598	Aminopeptidase C
V1400654	Putative metalloprotease YpwA
V1400764	Stage III sporulation protein E
V1400767	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1400944	Fimbrial subunit type 1 precursor
V1401142	Fimbrial subunit type 1 precursor
V1401338	Cell division protein FtsW
V1401391	Site-specific recombinase XerD
V1401395	hypothetical protein
V1401516	hypothetical protein
V1401678	hypothetical protein
V1401720	hypothetical protein
V1402301	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1402396	Phosphoribosylamine--glycine ligase
V1402499	streptococcal pilin isopeptide linkage domain protein
V1402554	Alkyl hydroperoxide reductase subunit F
V1404355	ATP-dependent DNA helicase RecG
V1404926	hypothetical protein
V1405039	hypothetical protein
V1405654	glutamyl-tRNA(Gln) amidotransferase subunit E
V1408017	Lipid-binding protein
V1408338	product=hypothetical protein
V1408459	PII-type proteinase precursor
V1408803	repeat
V1408919	hypothetical protein
V1408924	DNA polymerase V subunit UmuC
V1408954	hypothetical protein
V1409047	hypothetical protein
V1409139	3-phosphoshikimate 1-carboxyvinyltransferase
V1409584	Superfamily II RNA helicase
V1409719	hypothetical protein
V1410213	carboxylate/amino acid/amine transporter
V1410248	hypothetical protein
V1410341	transcriptional regulator NanR
V1410687	R3H domain protein
V1411121	tRNA-specific adenosine deaminase
V1413079	Bacterial nodulin-like intrinsic protein
V1413162	30S ribosomal protein S5
V1413202	hypothetical protein
V1413223	Succinyl-diaminopimelate desuccinylase
V1413284	hypothetical protein
V1413318	hypothetical protein
V1413347	50S ribosomal protein L17
V1413408	RTX-I toxin determinant B
V1413431	NifU-like protein
V1413549	Phospho-2-dehydro-3-deoxyheptonate aldolase%2C Phe-sensitive
V1413584	hypothetical protein
V1413617	Aspartate carbamoyltransferase catalytic chain
V1414085	hypothetical protein
V1414144	hypothetical protein
V1414844	Tyrosine recombinase XerD
V1414990	Cadmium%2C cobalt and zinc/H(+)-K(+) antiporter
V1420750	Holo-[acyl-carrier-protein] synthase
V1420761	bifunctional RNase H/acid phosphatase
V1420785	hypothetical protein
V1420883	Oxygen-independent coproporphyrinogen-III oxidase 1
V1421089	Phosphoribosylformylglycinamidine synthase 2
V1421508	NADH oxidase
V1421881	hypothetical protein
V1425570	ski2-like helicase
V1425718	Pyridoxal biosynthesis lyase PdxS
V1426355	Translation initiation factor IF-3
V1426408	preprotein translocase subunit SecY
V1428479	putative ATP-dependent Clp protease ATP-binding subunit
V1429131	Heat shock protein 70
V1430206	DNA topoisomerase 1
V1430218	putative ABC transporter ATP-binding protein YheS
V1430452	hypothetical protein
V1430482	Tyrosine recombinase XerC
V1430560	putative 23S rRNA ribose 2'-O-ribose methyltransferase
V1430617	hypothetical protein
V1430993	Capsular polysaccharide type 8 biosynthesis protein cap8A
V1432129	co-chaperonin GroES
V1432801	Phosphoglucomutase
V1433074	HIT-like protein
V1435398	hypothetical protein
V1435998	ATP-binding/permease protein CydD
V1436141	hypothetical protein
V1436186	hypothetical protein
V1436327	Glutamate-ammonia-ligase adenylyltransferase
V1436367	HSP-70 cofactor
V1436481	alkanesulfonate transporter substrate-binding subunit
V1436565	Taurine import ATP-binding protein TauB
V1436627	hypothetical protein
V1436637	Ferrous iron uptake protein
V1436692	hypothetical protein
V1436726	hypothetical protein
V1436773	hypothetical protein
V1436861	hypothetical protein
V1436996	hypothetical protein
V1437082	putative L-asparaginase periplasmic precursor
V1437247	hypothetical protein
V1437254	Glutamate--tRNA ligase
V1437364	putative oxidoreductase
V1437761	hypothetical protein
V1438067	Exodeoxyribonuclease 7 large subunit
V1438276	hypothetical protein
V1438525	Glutamate permease
V1440373	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1440410	Internalin-A precursor
V1440662	DNA polymerase III PolC-type
V1440902	Hep_Hag
V1441297	hypothetical protein
V1441395	TM2 domain protein
V1441596	camphor resistance protein CrcB
V1442275	Sigma-W factor
V1442373	Bifunctional xylanase/deacetylase precursor
V1442494	hypothetical protein
V1442750	hypothetical protein
V1442853	hypothetical protein
V1443058	Major Facilitator Superfamily protein
V1443598	Magnesium and cobalt efflux protein CorC
V1443655	L-lactate dehydrogenase 1
V1445134	Sensor histidine kinase DesK
V1445148	hypothetical protein
V1445160	H+/gluconate symporter
V1445281	Recombinase A
V1445296	Stage 0 sporulation protein KD
V1445375	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1445447	hypothetical protein
V1448314	Membrane protein YidC 1
V1458225	Elongation factor 4
V1458240	hypothetical protein
V1458242	hypothetical protein
V1458246	Bacteriophage head to tail connecting protein
V1458272	hypothetical protein
V1458360	putative RNA methyltransferase/cg2084
V1458368	sortase
V1458469	hypothetical protein
V1458551	Peptidase M16 inactive domain protein
V1458688	Lactose-binding protein precursor
V1458765	Indole-3-glycerol phosphate synthase
V1458776	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1460559	Protease 2
V1461063	Site-specific recombinase XerD
V1462178	50S ribosomal protein L17
V1464165	Nucleoside triphosphate pyrophosphohydrolase
V1464546	Rhomboid protease GluP
V1464674	hypothetical protein
V1464780	hypothetical protein
V1464805	Modification methylase DpnIIB
V1464926	sortase
V1465036	Aspartokinase
V1465104	addiction module antitoxin%2C RelB/DinJ family
V1465143	Phosphoglycerol transferase%2C alkaline phosphatase superfamily
V1465217	Modification methylase BanI
V1465437	Type I restriction enzyme specificity protein MPN_089
V1465584	Curved DNA-binding protein
V1465681	Pyrimidine-specific ribonucleoside hydrolase RihB
V1465689	Signal peptidase I
V1466005	FHA domain protein
V1466055	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1466276	Uridylate kinase
V1467615	drug resistance MFS transporter%2C drug:H+ antiporter-2 (14 Spanner) (DHA2) family
V1470852	Glycerol dehydrogenase
V1472224	Aldehyde-alcohol dehydrogenase
V1473181	Phosphoglycerate kinase
V1474764	Enolase
V1482548	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1482555	Viral (Superfamily 1) RNA helicase
V1482556	putative type I restriction enzymeP M protein
V1482896	hypothetical protein
V1483065	Inner membrane protein YbiR
V1483116	ATP-dependent DNA helicase RecG
V1483193	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1483223	L-serine dehydratase 1
V1483262	hypothetical protein
V1483352	Stage 0 sporulation protein KC
V1483446	Type IV secretory pathway%2C VirB10 components
V1483461	HSP-70 cofactor
V1483704	hypothetical protein
V1483762	hypothetical protein
V1484842	hypothetical protein
V1485623	hypothetical protein
V1486074	N-acetyl-D-glucosamine kinase
V1486111	hypothetical protein
V1486149	hypothetical protein
V1486350	Modification methylase HaeIII
V1486496	Orotidine 5'-phosphate decarboxylase
V1486511	hypothetical protein
V1486598	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1486815	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase
V1487037	Recombination protein N
V1487134	Sigma-A
V1487212	putative nucleotidyltransferases
V1487264	Sugar phosphatase YidA
V1487277	Internalin-J precursor
V1487495	Ditrans%2Cpolycis-undecaprenyl-diphosphate synthase ((2E%2C6E)-farnesyl-diphosphate specific)
V1487712	DNA translocase FtsK
V1487743	dTDP-3-amino-3%2C6-dideoxy-alpha-D-galactopyranose transaminase
V1487784	hypothetical protein
V1487896	hypothetical protein
V1488038	hypothetical protein
V1488108	DNA mismatch repair protein MutS
V1488134	hypothetical protein
V1488311	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1488338	hypothetical protein
V1488565	hypothetical protein
V1489302	hypothetical protein
V1489351	hypothetical protein
V1495900	Stress protein H5
V1496696	Elongation factor Ts
V1498426	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1498588	hypothetical protein
V1498614	CHAP domain protein
V1498723	Elongation factor 4
V1498924	Putative pyrimidine permease RutG
V1499046	Calcium-transporting ATPase
V1499198	hypothetical protein
V1499365	Bicarbonate transport system permease protein CmpB
V1499457	ABC transporter permease YtrF precursor
V1499462	hypothetical protein
V1499537	Valine--tRNA ligase
V1499703	Alanine--tRNA ligase
V1499747	sortase
V1499970	hypothetical protein
V1500146	hypothetical protein
V1500198	Glutamate--tRNA ligase
V1500299	Proline--tRNA ligase
V1500384	Hydrogenase isoenzymes nickel incorporation protein HypB
V1500502	ABC transporter permease YtrF precursor
V1500536	putative ABC transporter ATP-binding protein/MT1014
V1500662	Peptide methionine sulfoxide reductase MsrA/MsrB
V1501251	hypothetical protein
V1501588	Signal-transduction histidine kinase senX3
V1502207	hypothetical protein
V1502472	Glycine--tRNA ligase
V1502814	L-serine dehydratase 1
V1503149	Enolase
V1503404	DNA (cytosine-5-)-methyltransferase
V1503472	Cellulosome-anchoring protein precursor
V1503536	Rod shape-determining protein RodA
V1503586	hypothetical protein
V1503632	hypothetical protein
V1503816	Phosphoribosylformylglycinamidine cyclo-ligase
V1503961	Outer membrane protein alpha precursor
V1503974	NADH-quinone oxidoreductase subunit L
V1504157	hypothetical protein
V1504476	Copper-exporting P-type ATPase A
V1504556	hypothetical protein
V1504957	Sigma-W factor
V1504983	hypothetical protein
V1505094	putative phage-type endonuclease
V1505244	hypothetical protein
V1505435	Adhesin YadA precursor
V1505778	Pantothenate synthetase
V1505830	Fimbrial subunit type 1 precursor
V1505942	Septum-associated FtsK-like translocase of DNA
V1506144	Rod shape-determining protein MreC
V1506156	K+ potassium transporter
V1506393	putative phosphatase YwpJ
V1506434	PD-(D/E)XK nuclease superfamily protein
V1506628	hypothetical protein
V1506630	peptidylprolyl isomerase
V1506884	hypothetical protein
V1506982	Anaerobic ribonucleoside-triphosphate reductase
V1507296	hypothetical protein
V1507644	hypothetical protein
V1507899	hypothetical protein
V1508168	Valine--tRNA ligase
V1508692	tRNA guanosine-2'-O-methyltransferase
V1509162	hypothetical protein
V1509522	exodeoxyribonuclease VII large subunit
V1510458	putative phosphatase YcdX
V1514092	hypothetical protein
V1514228	Virulence protein
V1514265	hyperosmolarity resistance protein Ebh
V1514676	hypothetical protein
V1515696	ribosome-binding factor A
V1516871	DNA mismatch repair protein MutS
V1516899	50S ribosomal protein L7/L12
V1517017	amidohydrolase
V1519280	Asparagine--tRNA ligase
V1519649	hypothetical protein
V1520460	hypothetical protein
V1523322	putative P-loop ATPase
V1523837	Cysteine--tRNA ligase
V1524769	Hexagonal wall protein
V1526132	Glutamate racemase
V1526465	Cell division protein FtsZ
V1526826	Ribonuclease G
V1527022	hypothetical protein
V1527186	50S ribosomal protein L14
V1528554	NADH-quinone oxidoreductase subunit H
V1529729	Collagen triple helix repeat (20 copies)
V1530478	putative type I restriction enzymeP M protein
V1530683	hypothetical protein
V1541422	Antitoxin DinJ
V1542428	Streptococcal surface-anchored protein repeat%2C S. criceti family
V1544369	Translation initiation factor IF-1
V1544656	50S ribosomal protein L4
V1547430	hypothetical protein
V1548168	hypothetical protein
V1548220	bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate synthase
V1548240	Quinolinate synthase A
V1548330	Internalin-A precursor
V1548369	Amino-acid carrier protein AlsT
V1548715	Bifunctional protein GlmU
V1548896	Inner membrane protein YohK
V1549042	preprotein translocase subunit YajC
V1549503	hypothetical protein
V1549722	hypothetical protein
V1549752	UDP-glucose 6-dehydrogenase
V1550787	50S ribosomal protein L15
V1552755	Lipoteichoic acid synthase 1
V1552781	DNA polymerase III PolC-type
V1553802	Antirestriction protein
V1557023	putative RNA methyltransferase
V1557309	Aspartate--tRNA ligase
V1557313	Methionine--tRNA ligase
V1558286	repeat
V1561968	hypothetical protein
V1562515	hypothetical protein
V1562661	Fimbrial subunit type 1 precursor
V1563594	50S ribosomal protein L15
V1564751	Ribonuclease D
V1565262	ATP-dependent RNA helicase RhlE
V1565691	Isoleucine--tRNA ligase
V1566669	lantibiotic protection ABC transporter permease subunit%2C MutE/EpiE family
V1566743	Flavodoxin
V1567051	putative peptidyl-prolyl cis-trans isomerase
V1567230	hypothetical protein
V1567835	hypothetical protein
V1568086	Putative multidrug export ATP-binding/permease protein
V1574128	CTP synthase
V1574504	hypothetical protein
V1574646	hypothetical protein
V1574667	4-alpha-glucanotransferase
V1574678	Ribonuclease D
V1574728	hypothetical protein
V1575118	hypothetical protein
V1575138	Biotin ECF transporter S component BioY
V1575355	hypothetical protein
V1575425	hypothetical protein
