gene	geneProduct
V1195905	hypothetical protein
V1195986	Pyrrolidone-carboxylate peptidase
V1196232	putative DMT superfamily transporter inner membrane protein
V1196233	NADPH-ferredoxin reductase FprA
V1196243	Dihydroorotate dehydrogenase (quinone)
V1196286	hypothetical protein
V1196329	pyridoxal phosphate enzyme%2C YggS family
V1196355	Inner membrane protein YjjP
V1196393	hypothetical protein
V1196586	Toxin RelK
V1197032	hypothetical protein
V1197034	Type I restriction enzyme EcoR124II R protein
V1197074	four helix bundle suffix domain protein
V1197103	Acetyl-CoA acetyltransferase
V1197464	hypothetical protein
V1197715	hypothetical protein
V1198085	Exodeoxyribonuclease
V1198551	hypothetical protein
V1198600	putative phage-encoded protein
V1198625	FeS cluster assembly protein SufD
V1198631	Bacterial Ig-like domain (group 3)
V1198671	ATP-dependent RNA helicase RhlE
V1198701	Exodeoxyribonuclease 7 large subunit
V1198738	PD-(D/E)XK nuclease superfamily protein
V1198773	hypothetical protein
V1198782	hypothetical protein
V1198826	hypothetical protein
V1198828	hypothetical protein
V1198829	hypothetical protein
V1198835	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1198843	Putative ribosome biogenesis GTPase RsgA
V1198852	putative ABC transporter ATP-binding protein YheS
V1198860	phosphoglycolate phosphatase
V1198895	nicotinate phosphoribosyltransferase
V1198896	Nicotinate phosphoribosyltransferase pncB2
V1198905	hypothetical protein
V1198994	hypothetical protein
V1198998	Methionyl-tRNA formyltransferase
V1199032	hypothetical protein
V1199104	Tryptophan--tRNA ligase
V1199233	hypothetical protein
V1199361	hypothetical protein
V1199363	hypothetical protein
V1199410	Sortase (surface protein transpeptidase)
V1199710	hypothetical protein
V1199717	Inner membrane protein YbiR
V1199725	Putative HMP/thiamine import ATP-binding protein YkoD
V1199726	DNA polymerase I
V1199749	Aspartate--tRNA ligase
V1199758	Type IV secretory pathway%2C VirB10 components
V1199761	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1199784	repeat
V1199873	tRNA (adenine(58)-N(1))-methyltransferase TrmI
V1199970	hypothetical protein
V1199976	ski2-like helicase
V1199981	hypothetical protein
V1200040	Putative TrmH family tRNA/rRNA methyltransferase
V1200087	ABC transporter permease YtrF precursor
V1200132	ski2-like helicase
V1200134	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1200135	Orotate phosphoribosyltransferase
V1200203	hypothetical protein
V1200326	Diacylglycerol kinase
V1200388	hypothetical protein
V1200419	F0F1 ATP synthase subunit epsilon
V1200546	hypothetical protein
V1200579	hypothetical protein
V1200592	helicase/secretion neighborhood CpaE-like protein
V1200618	hypothetical protein
V1200640	thiamin pyrimidine pyrophosphate hydrolase
V1200659	hypothetical protein
V1200898	hypothetical protein
V1200926	TonB system transport protein ExbD
V1200960	30S ribosomal protein S10
V1201573	Modification methylase HpaII
V1201576	hypothetical protein
V1201611	hypothetical protein
V1201640	Divergent AAA domain protein
V1201763	GDP-L-fucose synthase
V1201791	putative protease YhbU precursor
V1201792	putative HTH-type transcriptional regulator YdfH
V1201966	putative ATPase
V1201983	Modification methylase MboII
V1202160	UDP-N-acetylenolpyruvoylglucosamine reductase
V1202169	Transposase
V1202220	hypothetical protein
V1202253	Valine--tRNA ligase
V1202302	Glutamate-ammonia-ligase adenylyltransferase
V1202458	Holliday junction resolvase-like protein
V1202730	hypothetical protein
V1203405	hypothetical protein
V1203454	Serine--tRNA ligase
V1203591	RNA polymerase sigma factor
V1203723	cell division protein MraZ
V1203748	Putative ribosomal N-acetyltransferase YdaF
V1204334	Peptide methionine sulfoxide reductase MsrB
V1204412	GTP pyrophosphokinase YwaC
V1204413	Transcriptional regulatory protein TcrA
V1204710	Antibiotic biosynthesis monooxygenase
V1204768	DNA mismatch repair protein MutL
V1204777	Nitroreductase family protein
V1204888	Aryl-phospho-beta-D-glucosidase BglH
V1206511	putative ABC-type exoprotein transport system%2C permease component
V1207195	sn-glycerol-3-phosphate-binding periplasmic protein UgpB precursor
V1207469	ABC-type transporter ATP-binding protein EcsA
V1208364	gram-positive signal peptide%2C YSIRK family
V1209674	PTS system maltose-specific EIICB component
V1209718	Peptide chain release factor 2
V1209726	hypothetical protein
V1209765	D-alanine--D-alanine ligase A
V1209827	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
V1211176	EIIABC-Fru
V1211182	Alanine--tRNA ligase
V1211250	Stage 0 sporulation protein KD
V1211276	hypothetical protein
V1211281	Aldose 1-epimerase
V1211327	Neutral endopeptidase
V1211402	Asparagine--tRNA ligase
V1213484	Cyclodextrin-binding protein precursor
V1215593	hypothetical protein
V1216044	pyridoxal phosphate enzyme%2C YggS family
V1216061	hypothetical protein
V1216130	hypothetical protein
V1216279	PD-(D/E)XK nuclease superfamily protein
V1216388	Antitoxin DinJ
V1216720	putative glycine dehydrogenase [decarboxylating] subunit 2
V1216965	Sensor protein EvgS precursor
V1217009	putative ABC transporter ATP-binding proteinc/MT2552
V1217830	Hexagonal wall protein
V1217930	DNA repair protein RecO
V1218411	Energy-coupling factor transporter transmembrane protein EcfT
V1219189	Arabinose 5-phosphate isomerase KdsD
V1219337	Signal recognition particle receptor FtsY
V1219508	1-deoxy-D-xylulose-5-phosphate synthase
V1219634	Dephospho-CoA kinase
V1219642	Amidophosphoribosyltransferase precursor
V1219650	hypothetical protein
V1219663	putative membrane protein
V1220081	hypothetical protein
V1220558	Elongation factor Ts
V1220669	Segregation and condensation protein A
V1228926	Glycine/sarcosine/betaine reductase complex component A
V1229968	Glycine--tRNA ligase beta subunit
V1230314	hypothetical protein
V1230423	tRNA (adenine(58)-N(1))-methyltransferase TrmI
V1230732	Internalin-A precursor
V1230734	hypothetical protein
V1231041	hypothetical protein
V1231148	KilA-N domain protein
V1231189	Agmatine deiminase
V1231206	Conjugal transfer protein TraG
V1231326	putative inorganic polyphosphate/ATP-NAD kinase
V1231327	hypothetical protein
V1231972	putative transcriptional regulator
V1232144	DNA-directed RNA polymerase subunit alpha
V1232219	Type-1 restriction enzyme R protein
V1232536	hypothetical protein
V1232775	L-fucose permease
V1232776	Adenosylcobinamide amidohydrolase
V1233162	hypothetical protein
V1233379	Fluoroacetyl-CoA thioesterase
V1234118	Methionine import system permease protein MetP
V1234372	Chaperone protein ClpB
V1234471	hypothetical protein
V1235894	hypothetical protein
V1235947	Putative methyl-accepting chemotaxis protein YoaH
V1235996	Cytosol non-specific dipeptidase
V1237105	F-ATPase subunit 6
V1237108	ATP synthase subunit beta
V1237161	Oligopeptide-binding protein AppA precursor
V1237317	ApbE family protein
V1237426	putative low molecular weight protein-tyrosine-phosphatase
V1237440	putative membrane protein
V1237500	Transcript cleavage factor GreA
V1237801	Staphylococcal virulence regulator protein A
V1238071	sortase
V1238074	DNA polymerase I
V1238173	hypothetical protein
V1238921	hypothetical protein
V1238935	alpha-ribazole phosphatase
V1239561	Putative HMP/thiamine import ATP-binding protein YkoD
V1239725	Glutamyl-Q tRNA(Asp) synthetase
V1240389	hypothetical protein
V1240509	Oligopeptide transport system permease protein OppC
V1240510	Glutathione import ATP-binding protein GsiA
V1240558	hypothetical protein
V1240658	Cellulosome-anchoring protein precursor
V1240722	Acyl-CoA dehydrogenase
V1240731	autoinducer 2 ABC transporter permease LsrC
V1240763	Autolytic lysozyme
V1240796	Peptide chain release factor 2
V1240798	Phosphate-binding protein PstS 2 precursor
V1240841	Cadmium%2C zinc and cobalt-transporting ATPase
V1240843	hypothetical protein
V1241063	DNA polymerase sigma
V1241295	putative inner membrane transporter YicL
V1241311	Isopentenyl-diphosphate delta-isomerase
V1241382	putative phosphatase YwpJ
V1241426	hypothetical protein
V1241431	hypothetical protein
V1241558	putative zinc transport system ATP-binding protein AdcC
V1241614	putative glycosyltransferase EpsJ
V1241615	UDP-galactopyranose mutase
V1241675	hypothetical protein
V1241723	50S ribosomal protein L24
V1241729	30S ribosomal protein S19
V1241731	50S ribosomal protein L23
V1241734	30S ribosomal protein S10
V1241909	hypothetical protein
V1242006	H(+)/Cl(-) exchange transporter ClcA
V1242019	hypothetical protein
V1242106	Enamine/imine deaminase
V1242112	50S ribosomal protein L27
V1242130	putative phage-encoded protein
V1242136	transporter%2C monovalent cation:proton antiporter-2 (CPA2) family
V1242505	Proline--tRNA ligase
V1242506	Glutamate--tRNA ligase
V1242865	p-aminobenzoyl-glutamate hydrolase subunit A
V1242936	Amidophosphoribosyltransferase precursor
V1243093	Alpha/beta hydrolase family protein
V1243168	NADP-dependent malic enzyme
V1243394	ATP-dependent DNA helicase RecG
V1243467	addiction module antitoxin%2C RelB/DinJ family
V1243480	hypothetical protein
V1243875	Preprotein translocase subunit SecE
V1243934	ATP-dependent zinc metalloprotease FtsH
V1244044	Arginine decarboxylase
V1244626	Uridylate kinase
V1244689	NifU-like protein
V1244757	Asparagine--tRNA ligase
V1245093	DNA polymerase III subunit beta
V1245176	hypothetical protein
V1245194	Stage 0 sporulation protein KB
V1245259	dTDP-4-dehydrorhamnose reductase
V1245416	Lipid A export ATP-binding/permease protein MsbA
V1245478	50S ribosomal protein L24
V1245606	LemA family protein
V1245717	hypothetical protein
V1245948	Macrolide export ATP-binding/permease protein MacB
V1246236	hypothetical protein
V1246526	Aminopeptidase E
V1247112	Chromosome partition protein Smc
V1247131	Translation initiation factor IF-1
V1247167	hypothetical protein
V1247316	Cyn operon transcriptional activator
V1247611	Bifunctional protein FolD protein
V1247806	N-acetylglucosamine-6-phosphate deacetylase
V1248030	50S ribosomal protein L13
V1248331	Acetyl-CoA acetyltransferase
V1248476	hypothetical protein
V1249078	hypothetical protein
V1249102	Arginine--tRNA ligase
V1250467	Putative septation protein SpoVG
V1250483	Ribosomal silencing factor RsfS
V1252260	30S ribosomal protein S18 1
V1252890	hypothetical protein
V1257338	Heat shock protein 70
V1257339	EIICBA-Glc 2
V1257342	hypothetical protein
V1265019	putative ATPase (AAA+ superfamily)
V1265036	PP2C-family Ser/Thr phosphatase
V1265101	hypothetical protein
V1265127	serine protease inhibitor-like protein
V1265299	hypothetical protein
V1265407	chromosome segregation protein SMC
V1265496	Fimbrial subunit type 1 precursor
V1265530	Dihydroorotate oxidase B%2C electron transfer subunit
V1265576	biopolymer transport protein ExbB
V1265711	Magnesium-chelatase 60 kDa subunit
V1265739	bacterial surface protein 26-residue repeat
V1265884	hypothetical protein
V1267270	hypothetical protein
V1267319	N-acetylglucosamine-6-phosphate deacetylase
V1267451	S-ribosylhomocysteine lyase
V1267461	hypothetical protein
V1267515	Glutaredoxin-like protein NrdH
V1267597	Alpha-amylase precursor
V1267620	hypothetical protein
V1268225	C protein alpha-antigen precursor
V1268235	hypothetical protein
V1268309	Septum formation protein Maf
V1268385	DNA-directed RNA polymerase subunit alpha
V1268475	hypothetical protein
V1268478	hypothetical protein
V1268516	NifU-like protein
V1268598	hypothetical protein
V1268786	V-type sodium pump subunit D
V1269032	Pyruvate dehydrogenase E1 component subunit beta
V1269285	Chaperone protein ClpB
V1269409	Elongation factor Ts
V1269920	NADH-dependent butanol dehydrogenase A
V1270073	Negative regulator of genetic competence ClpC/MecB
V1270101	ATP-dependent DNA helicase PcrA
V1270161	Ferrous iron transport protein B
V1270168	hypothetical protein
V1270242	putative DNA-binding protein
V1270304	Phenylalanine--tRNA ligase beta subunit
V1270515	Transcriptional repressor NrdR
V1270597	protease TldD
V1270735	hypothetical protein
V1270773	putative ABC transporter ATP-binding protein YheS
V1270896	Peptidase M16C associated
V1270925	DNA primase
V1270932	Polyribonucleotide nucleotidyltransferase
V1270985	hypothetical protein
V1271286	Methylaspartate mutase E chain
V1271426	molybdopterin biosynthesis protein MoeB
V1271469	Modifier protein of major autolysin
V1271601	Vegetative protein 19
V1271817	Glycosyl transferases group 1
V1271888	Vancomycin B-type resistance protein VanW
V1272181	putative M18 family aminopeptidase 2
V1272231	hypothetical protein
V1272330	Aminomethyltransferase
V1272449	29 kDa protein
V1272557	hypothetical protein
V1272942	putative phosphoesterase or phosphohydrolase
V1273013	2-oxoglutarate oxidoreductase subunit KorB
V1273045	Nickel-binding periplasmic protein precursor
V1273149	Elongation factor G
V1273874	Endo-1%2C4-beta-xylanase A precursor
V1274670	Glycine/sarcosine/betaine reductase complex component A1
V1274693	hypothetical protein
V1277144	V-type sodium pump subunit C
V1282366	hypothetical protein
V1282517	Ferredoxin
V1283299	hypothetical protein
V1284561	Phosphoglucomutase
V1290023	hypothetical protein
V1290220	hypothetical protein
V1290713	hypothetical protein
V1290752	4-hydroxy-tetrahydrodipicolinate reductase
V1290807	camphor resistance protein CrcB
V1290810	Malonyl CoA-acyl carrier protein transacylase
V1290856	DivIVA domain protein
V1290941	hypothetical protein
V1290959	DNA (cytosine-5-)-methyltransferase
V1291031	hypothetical protein
V1291277	Putative HMP/thiamine import ATP-binding protein YkoD
V1291422	bacterial surface protein 26-residue repeat
V1291508	chromosome segregation protein SMC
V1291562	Ethanolamine utilization protein EutG
V1291568	hypothetical protein
V1291609	putative ABC transporter ATP-binding protein
V1291640	hypothetical protein
V1291803	putative tRNA-dihydrouridine synthase
V1291819	Putative aldehyde dehydrogenase AldA
V1292006	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1292177	putative phage-encoded protein
V1292264	hypothetical protein
V1292275	Dipeptide-binding protein DppE precursor
V1292352	putative type I restriction enzymeP M protein
V1292393	3-keto-L-gulonate-6-phosphate decarboxylase UlaD
V1292634	LexA repressor
V1292771	(Dimethylallyl)adenosine tRNA methylthiotransferase MiaB
V1292993	Mannosylfructose-phosphate synthase
V1293158	hypothetical protein
V1293355	Calcium-transporting ATPase
V1293788	hypothetical protein
V1294712	flagellar basal body-associated protein FliL
V1294716	CTP synthase
V1294835	bacterial surface protein 26-residue repeat
V1294848	PD-(D/E)XK nuclease superfamily protein
V1294898	hypothetical protein
V1294899	hypothetical protein
V1294918	DNA methylase
V1294950	Phage terminase-like protein%2C large subunit
V1294971	hypothetical protein
V1295021	hypothetical protein
V1295060	Methionine-binding lipoprotein MetQ precursor
V1295069	Site-specific recombinase XerD
V1295071	hypothetical protein
V1295102	HpaII restriction endonuclease
V1295105	ribosomal-protein-alanine acetyltransferase
V1295140	hypothetical protein
V1295279	Pyrophosphatase PpaX
V1295285	hypothetical protein
V1295376	Branched-chain-amino-acid aminotransferase
V1295442	hypothetical protein
V1295451	Energy-coupling factor transporter ATP-binding protein EcfA3
V1295700	hypothetical protein
V1295724	hypothetical protein
V1296070	mannosyl-3-phosphoglycerate phosphatase
V1296361	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
V1297013	fructose-1%2C6-bisphosphate aldolase
V1298295	Pullulanase precursor
V1298313	putative transcriptional regulatory protein NarL
V1301152	Exo-glucosaminidase LytG precursor
V1301163	sn-glycerol-3-phosphate-binding periplasmic protein UgpB precursor
V1301329	hypothetical protein
V1301336	cobalt transporter ATP-binding subunit
V1301367	Dipeptidase
V1301421	Glutamate 5-kinase
V1301475	PhoH-like protein
V1301531	hypothetical protein
V1301562	Carbamoyl-phosphate synthase large chain
V1301572	Branched-chain-amino-acid aminotransferase
V1301574	hypothetical protein
V1301661	hypothetical protein
V1301682	hypothetical protein
V1301702	3-oxoacyl-[acyl-carrier-protein] synthase 2
V1301776	putative amino acid permease YhdG
V1301959	Translation initiation factor IF-2
V1302123	hypothetical protein
V1302147	hypothetical protein
V1302174	hypothetical protein
V1302248	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
V1302278	Xylose isomerase
V1302336	Signal transduction histidine kinase%2C nitrate/nitrite-specific
V1302374	hypothetical protein
V1303504	putative glutamine ABC transporter permease protein GlnM
V1305419	MucBP domain protein
V1310357	Putative ribonuclease Jc
V1310796	Bifunctional purine biosynthesis protein PurH
V1310802	Crossover junction endodeoxyribonuclease RuvC
V1311079	hypothetical protein
V1311226	Transcription-repair-coupling factor
V1311868	Acetyl-CoA acetyltransferase
V1312017	Cell division protein CrgA
V1312142	ATP-dependent Clp protease ATP-binding subunit ClpE
V1312285	Dipeptide-binding protein
V1312404	hypothetical protein
V1312521	MTA/SAH nucleosidase
V1312593	PhoH-like protein
V1312637	hypothetical protein
V1312650	5%2C10-methylenetetrahydrofolate reductase
V1312757	Aminopeptidase N
V1313181	hypothetical protein
V1313201	Bacterial Ig-like domain (group 3)
V1313300	L-2-hydroxyisocaproate dehydrogenase
V1313684	hypothetical protein
V1313699	hypothetical protein
V1314135	hypothetical protein
V1314171	Cell division protein SepF
V1314208	C4-dicarboxylate anaerobic carrier
V1314311	Pyruvate-flavodoxin oxidoreductase
V1314355	D-galactonate transporter
V1314640	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1314656	Oligo-1%2C6-glucosidase
V1314672	UDP-galactopyranose mutase
V1314710	Glutamyl-Q tRNA(Asp) synthetase
V1314743	Bacterial nodulin-like intrinsic protein
V1314874	Glutathione import ATP-binding protein GsiA
V1314879	putative outer membrane protein
V1315418	Oligo-1%2C6-glucosidase
V1315420	Branched-chain-amino-acid aminotransferase
V1315553	hypothetical protein
V1315684	hypothetical protein
V1315712	ferrichrome/ferrioxamine B periplasmic transporter
V1316129	putative nucleotide-binding protein
V1316423	Holo-[acyl-carrier-protein] synthase
V1316753	Glucose-6-phosphate isomerase
V1317256	Chaperone protein DnaJ
V1317695	6-phosphogluconolactonase
V1317809	Energy-coupling factor transporter ATP-binding protein EcfA2
V1318074	putative phage-encoded protein
V1318169	hypothetical protein
V1319400	hypothetical protein
V1319489	hypothetical protein
V1320635	Sigma-A
V1322843	putative transcriptional regulator
V1323114	Formate--tetrahydrofolate ligase
V1323128	hypothetical protein
V1323135	DNA topoisomerase 1
V1323345	Arogenate dehydrogenase
V1327425	hypothetical protein
V1327445	DNA adenine methyltransferase YhdJ
V1327450	hypothetical protein
V1327451	hypothetical protein
V1327474	hypothetical protein
V1327483	hypothetical protein
V1327494	hypothetical protein
V1327812	Peptidyl-prolyl cis-trans isomerase A precursor
V1327853	hypothetical protein
V1327899	Pullulanase
V1328037	hypothetical protein
V1328115	hypothetical protein
V1328116	putative ABC transporter ATP-binding protein
V1328210	Toxin A
V1328227	Queuine tRNA-ribosyltransferase
V1328235	chloride channel protein
V1328325	Virulence protein
V1328326	Type-1 restriction enzyme R protein
V1328543	hypothetical protein
V1328675	Nitrogen regulation protein C
V1329075	Adenine phosphoribosyltransferase
V1329123	putative type I restriction enzymeP M protein
V1329130	Dark-response protein 21
V1329254	hypothetical protein
V1329346	hypothetical protein
V1329353	Inositol-1-monophosphatase
V1329360	shikimate kinase
V1329594	Inner membrane transporter YcaM
V1329884	Staphylococcal respiratory response protein A
V1330280	Antitoxin DinJ
V1330462	addiction module antitoxin%2C RelB/DinJ family
V1330473	hypothetical protein
V1330562	Chaperone protein DnaJ
V1330683	50S ribosomal protein L1
V1330974	hypothetical protein
V1331268	Cytosol aminopeptidase
V1332396	50S ribosomal protein L17
V1334634	thiamine kinase
V1334660	CRISPR type I-E/Ecoli-associated protein CasA/Cse1
V1334701	N-glycosyltransferase
V1334736	putative ATPase (AAA+ superfamily)
V1334741	Cysteine desulfurase
V1334745	Flavodoxin
V1334868	hypothetical protein
V1334877	hypothetical protein
V1334935	hypothetical protein
V1335055	S-adenosylmethionine synthase
V1336004	addiction module antitoxin%2C RelB/DinJ family
V1336026	hypothetical protein
V1336037	hypothetical protein
V1337288	Bifunctional protein BirA
V1337342	ATP-dependent RNA helicase RhlE
V1337379	DNA (cytosine-5-)-methyltransferase
V1337391	Peptide deformylase
V1337556	Pathogen-specific membrane antigen
V1338042	DivIVA domain repeat protein
V1338097	hypothetical protein
V1338897	Bacitracin export ATP-binding protein BceA
V1338905	Saliva-binding protein
V1338913	Transposase%2C IS30 family
V1341647	metal-binding protein
V1341693	hypothetical protein
V1341898	preprotein translocase subunit SecA
V1342254	hypothetical protein
V1342319	hypothetical protein
V1342812	Exodeoxyribonuclease
V1342873	FK506-binding protein
V1342942	30S ribosomal protein S16
V1343083	putative ABC transporter ATP-binding proteinc/MT2552
V1343195	polycystin cation channel protein
V1343277	Lipoprotein-releasing system ATP-binding protein LolD
V1343285	putative phage-associated protein
V1343293	50S ribosomal protein L17
V1343505	Putative HMP/thiamine import ATP-binding protein YkoD
V1343878	F-ATPase epsilon subunit
V1343923	Ferrichrome receptor FcuA precursor
V1344185	Glucose-6-phosphate 1-dehydrogenase
V1344203	Glucose-resistance amylase regulator
V1344238	hypothetical protein
V1344249	methylcobalamin:coenzyme M methyltransferase
V1344279	Methionine aminopeptidase 1
V1344324	Glutamine-dependent NAD(+) synthetase
V1344370	Ferrichrome receptor FcuA precursor
V1344386	hypothetical protein
V1344407	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
V1344414	Pathogen-specific membrane antigen
V1344436	hypothetical protein
V1344619	Fimbrial subunit type 1 precursor
V1344774	hypothetical protein
V1344817	Sporulation initiation inhibitor protein soj
V1344823	DNA topoisomerase 1
V1345012	Fimbrial subunit type 1 precursor
V1345074	Maf-like protein YceF
V1345129	hypothetical protein
V1345278	Alanine--tRNA ligase
V1345304	Hemin transport system permease protein HmuU
V1345448	hypothetical protein
V1345474	Membrane-bound protein LytR
V1345501	type IV pilus biogenesis/stability protein PilW
V1345692	Adhesin YadA precursor
V1345717	Cyclomaltodextrin glucanotransferase precursor
V1345853	conjugal transfer relaxase TraA
V1345910	hypothetical protein
V1345922	CRISPR-associated Cse2 family protein
V1345954	hypothetical protein
V1346116	Fimbrial subunit type 1 precursor
V1346147	Glutathione transport system permease protein GsiD
V1346285	Alanine racemase
V1346337	chromosome segregation protein
V1346556	hypothetical protein
V1346693	putative acetyltransferase involved in intracellular survival
V1346752	hypothetical protein
V1346767	Cell division ATP-binding protein FtsE
V1346873	FHA domain protein
V1347051	Pyridoxal phosphate phosphatase YigL
V1347149	hypothetical protein
V1347270	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1347397	ATP-dependent Clp protease proteolytic subunit
V1347892	Nitrogenase iron protein 1
V1348220	Ribonuclease 3
V1348841	Pneumococcal surface adhesin A
V1349048	hypothetical protein
V1349113	Queuine tRNA-ribosyltransferase
V1349317	hypothetical protein
V1349390	Phosphoglucosamine mutase
V1349415	efflux transporter%2C putative%2C hydrophobe/amphiphile efflux-3 (HAE3) family
V1349475	Crossover junction endodeoxyribonuclease RuvC
V1349637	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1349678	hypothetical protein
V1350393	Ribonuclease J 1
V1351015	hypothetical protein
V1351211	antiporter inner membrane protein
V1351420	putative nicotinate phosphoribosyltransferase
V1351507	Purine nucleoside phosphorylase DeoD-type
V1351618	hypothetical protein
V1352552	Ribosomal silencing factor RsfS
V1352904	putative bifunctional 4-alpha-glucanotransferase/malto-oligosyltrehalose synthase
V1353468	Valine--tRNA ligase
V1353550	tRNA modification GTPase MnmE
V1354902	glycosyltransferase
V1355125	hypothetical protein
V1355164	hypothetical protein
V1355179	Type I restriction-modification system methyltransferase subunit
V1355256	Group II intron-encoded protein LtrA
V1355261	Phosphoribosylglycinamide formyltransferase 2
V1355409	Dephospho-CoA kinase
V1355421	Serine/threonine-protein kinase PknB
V1355434	hypothetical protein
V1355489	Putative surface protein precursor
V1355532	GTP pyrophosphokinase YwaC
V1355571	DNA primase
V1355619	Periplasmic serine endoprotease DegP precursor
V1355632	L-lactate dehydrogenase 2
V1355729	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
V1355735	Thymidylate synthase
V1355737	hypothetical protein
V1355820	Guanine/hypoxanthine permease PbuO
V1355962	Polyribonucleotide nucleotidyltransferase
V1355974	preprotein translocase subunit YajC
V1355994	Methionyl-tRNA formyltransferase
V1356018	Pyrroline-5-carboxylate reductase
V1356087	Pyrimidine-specific ribonucleoside hydrolase RihB
V1356123	50S ribosomal protein L11
V1356247	ABC-type uncharacterized transport system%2C permease component
V1356289	hypothetical protein
V1356293	GTP cyclohydrolase 1
V1356353	Tyrosine recombinase XerD
V1356407	putative Sugar-binding Domain protein
V1356564	hypothetical protein
V1356568	hypothetical protein
V1356783	hypothetical protein
V1356832	hypothetical protein
V1356894	hypothetical protein
V1356930	Acetate kinase
V1356934	sortase
V1356954	sn-glycerol-3-phosphate transport system permease protein UgpA
V1357009	Stage 0 sporulation protein KC
V1357278	DNA topoisomerase 1
V1357453	Aminopeptidase C
V1357463	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
V1357533	Phosphate acetyltransferase
V1357567	Cell division protein SepF
V1357631	Formate--tetrahydrofolate ligase
V1357788	Putative phenylalanine aminotransferase
V1357905	hypothetical protein
V1357935	hypothetical protein
V1357972	Ribosome maturation factor RimP
V1358125	Xanthosine transporter
V1358214	hypothetical protein
V1358228	Phenylalanine--tRNA ligase alpha subunit
V1358417	FeS cluster assembly protein SufB
V1358786	hypothetical protein
V1358812	hypothetical protein
V1358828	Iron-containing alcohol dehydrogenase
V1358851	hypothetical protein
V1358987	Enolase
V1359031	Chromosome partition protein Smc
V1359198	hypothetical protein
V1359403	UDP-N-acetylenolpyruvoylglucosamine reductase
V1359774	TonB-linked outer membrane protein%2C SusC/RagA family
V1359852	hypothetical protein
V1359931	Fructose-1%2C6-bisphosphatase class 3
V1360046	Ribonuclease HII
V1360157	hypothetical protein
V1360473	hypothetical protein
V1362272	phage terminase%2C large subunit%2C PBSX family
V1362308	hypothetical protein
V1362613	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1362627	hypothetical protein
V1362822	Ribosomal small subunit pseudouridine synthase A
V1362934	4-hydroxythreonine-4-phosphate dehydrogenase 1
V1363020	Oxygen sensor histidine kinase NreB
V1363098	Phosphomethylpyrimidine synthase
V1363394	hypothetical protein
V1363465	bifunctional nicotinamide mononucleotide adenylyltransferase/ADP-ribose pyrophosphatase
V1363614	hypothetical protein
V1363659	Excinuclease ABC subunit A
V1363694	tRNA-specific 2-thiouridylase MnmA
V1363764	Putative dipeptidase
V1363793	Adenosine monophosphate-protein transferase NmFic
V1363924	Peptidase M16C associated
V1364050	tRNA-specific adenosine deaminase
V1364152	Dihydrofolate reductase
V1364392	LOG family protein YvdD
V1364422	Adenine specific DNA methylase Mod
V1364963	hypothetical protein
V1365504	Stage III sporulation protein E
V1365522	Penicillin-binding protein B
V1365641	Putative oxidoreductase YdbC
V1365700	G5 domain protein
V1365725	Neutral endopeptidase
V1366239	Single-stranded-DNA-specific exonuclease RecJ
V1366244	Holo-[acyl-carrier-protein] synthase
V1366861	hypothetical protein
V1366915	tape measure domain protein
V1366989	bacterial surface protein 26-residue repeat
V1367027	Sensory transduction protein LytR
V1367120	HTH-type transcriptional repressor CytR
V1367269	Streptopain precursor
V1367457	Rhomboid protease GluP
V1367728	hypothetical protein
V1367812	Nicotinamide nucleotide repair protein
V1367867	Cytosol non-specific dipeptidase
V1367918	Transcription-repair-coupling factor
V1368013	Modification methylase MboII
V1368602	tRNA (guanine-N(7)-)-methyltransferase
V1368667	FtsZ-interacting protein A
V1368856	Translation initiation factor IF-2
V1369066	putative Sugar-binding Domain protein
V1369168	hypothetical protein
V1369372	Glutamine amidotransferase subunit PdxT
V1369392	hypothetical protein
V1369393	hypothetical protein
V1370226	hypothetical protein
V1370606	copper-translocating P-type ATPase
V1370627	hypothetical protein
V1370702	Thiol-disulfide oxidoreductase ResA
V1373571	Glycerol uptake facilitator protein
V1374051	Stage 0 sporulation protein H
V1374179	hypothetical protein
V1374233	hypothetical protein
V1374344	putative acyltransferase
V1374437	hypothetical protein
V1374719	Cell division protein FtsW
V1375010	Fimbrial subunit type 1 precursor
V1375022	Phenylalanine--tRNA ligase beta subunit
V1375089	hypothetical protein
V1375229	Formate--tetrahydrofolate ligase
V1375352	HSP-70 cofactor
V1375897	Thiamine pyrophosphokinase
V1376511	hypothetical protein
V1377255	DNA gyrase subunit A
V1377482	hypothetical protein
