gene	geneProduct
V1412869	Procyclic acidic repetitive protein (PARP)
V1412933	hypothetical protein
V1413074	Putative transposon Tn552 DNA-invertase bin3
V1413301	Phosphoglucomutase
V1413372	hypothetical protein
V1413453	hypothetical protein
V1413539	Glutathione import ATP-binding protein GsiA
V1413690	hypothetical protein
V1413793	hypothetical protein
V1413857	hypothetical protein
V1414236	hypothetical protein
V1414392	hypothetical protein
V1414548	hypothetical protein
V1414637	pentapeptide MXKDX repeat protein
V1414653	hypothetical protein
V1414658	hypothetical protein
V1414671	hypothetical protein
V1414674	hypothetical protein
V1414973	hypothetical protein
V1415024	1-acylglycerol-3-phosphate O-acyltransferases
V1415630	hypothetical protein
V1415638	hypothetical protein
V1415717	hypothetical protein
V1415864	hypothetical protein
V1415877	hypothetical protein
V1415882	hypothetical protein
V1415884	hypothetical protein
V1416039	hypothetical protein
V1416058	hypothetical protein
V1416105	hypothetical protein
V1416111	hypothetical protein
V1416262	hypothetical protein
V1417069	hypothetical protein
V1417302	hypothetical protein
V1417309	hypothetical protein
V1417424	hypothetical protein
V1417505	hypothetical protein
V1417564	hypothetical protein
V1417655	hypothetical protein
V1417659	hypothetical protein
V1417670	hypothetical protein
V1417674	hypothetical protein
V1418102	hypothetical protein
V1418916	hypothetical protein
V1418982	D-aspartate ligase
V1418998	hypothetical protein
V1419081	hypothetical protein
V1419103	hypothetical protein
V1419128	hypothetical protein
V1419297	hypothetical protein
V1419350	Heat shock protein 70
V1419379	glucose-6-phosphate dehydrogenase assembly protein OpcA
V1419392	hypothetical protein
V1419408	hypothetical protein
V1419409	hypothetical protein
V1419468	hypothetical protein
V1419511	hypothetical protein
V1419528	hypothetical protein
V1419549	hypothetical protein
V1419655	hypothetical protein
V1419745	pentapeptide MXKDX repeat protein
V1419821	hypothetical protein
V1419900	hypothetical protein
V1420199	hypothetical protein
V1420878	Oligo-1%2C6-glucosidase 1
V1421069	hypothetical protein
V1421095	hypothetical protein
V1421212	tRNA pseudouridine synthase B
V1421333	hypothetical protein
V1421385	hypothetical protein
V1421395	hypothetical protein
V1421434	hypothetical protein
V1421569	Aspartokinase
V1421570	hypothetical protein
V1421644	hypothetical protein
V1421717	hypothetical protein
V1421921	30S ribosomal protein S5
V1421954	Sporulation transcription regulator WhiA
V1422038	PTS system galactitol-specific transporter subunit IIA
V1422082	hypothetical protein
V1422339	hypothetical protein
V1422881	hypothetical protein
V1422922	hypothetical protein
V1425900	hypothetical protein
V1426013	50S ribosomal protein L20
V1426025	hypothetical protein
V1426044	putative bifunctional 4-alpha-glucanotransferase/malto-oligosyltrehalose synthase
V1426091	D-alanyl-D-alanine carboxypeptidase precursor
V1426113	hypothetical protein
V1426326	hypothetical protein
V1426430	hypothetical protein
V1426842	hypothetical protein
V1428510	6-phosphogluconate dehydrogenase%2C decarboxylating
V1428582	Chromosomal replication initiator protein DnaA
V1428584	Serine protease Do-like HtrA
V1428598	Putative zinc protease AlbF
V1428616	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1428617	hypothetical protein
V1428635	Alpha-glycerophosphate oxidase
V1428658	putative rhodanese-related sulfurtransferase
V1428672	Arginine-binding extracellular protein ArtP precursor
V1428740	Regulatory protein spx
V1428756	Spermidine/putrescine transport system permease protein PotB
V1428757	Inner membrane ABC transporter permease protein YdcV
V1428860	C5a peptidase precursor
V1428930	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1428992	3-oxoacyl-[acyl-carrier-protein] synthase 3
V1429007	Tagatose 1%2C6-diphosphate aldolase
V1429050	30S ribosomal protein S12
V1429157	methylcobalamin:coenzyme M methyltransferase
V1429220	L-cystine-binding protein TcyA precursor
V1429259	peptidyl-tRNA hydrolase
V1429365	VIT family protein
V1429541	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1429552	Oxalate:formate exchange protein
V1429576	putative copper-importing P-type ATPase A
V1429739	Pyruvate oxidase
V1429742	Dihydrofolate reductase
V1429752	Ribosomal large subunit pseudouridine synthase D
V1429797	N-acetylglucosamine-6-phosphate deacetylase
V1429834	UTP--glucose-1-phosphate uridylyltransferase
V1429858	Cysteine desulfurase
V1429860	H(+)/Cl(-) exchange transporter ClcA
V1429894	Glutamine synthetase
V1429919	Phosphoenolpyruvate-protein phosphotransferase
V1429973	Putative HMP/thiamine import ATP-binding protein YkoD
V1430019	Lactose phosphotransferase system repressor
V1430100	Bifunctional (p)ppGpp synthase/hydrolase RelA
V1430174	Beta-galactosidase
V1430175	DNA polymerase III PolC-type
V1430197	lipoprotein releasing system%2C transmembrane protein%2C LolC/E family
V1430213	50S ribosomal protein L10
V1430222	Serine/threonine-protein kinase PrkC
V1430228	TM2 domain protein
V1430231	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1430359	Maltose 6'-phosphate phosphatase
V1430438	Glucose-6-phosphate isomerase
V1430529	alpha-ribazole phosphatase
V1430800	30S ribosomal protein S13
V1430801	30S ribosomal protein S11
V1430920	DNA polymerase III subunit tau
V1430993	Capsular polysaccharide type 8 biosynthesis protein cap8A
V1431043	cobyric acid synthase
V1431249	hypothetical protein
V1431276	hypothetical protein
V1431541	hypothetical protein
V1431697	hypothetical protein
V1431950	elongation factor Ts
V1431982	50S ribosomal protein L16
V1431983	50S ribosomal protein L29
V1432051	hypothetical protein
V1432068	4-hydroxyphenylacetate decarboxylase large subunit
V1432852	hypothetical protein
V1432889	hypothetical protein
V1432951	hypothetical protein
V1433792	hypothetical protein
V1433898	HTH-type transcriptional repressor YtrA
V1434461	hypothetical protein
V1434659	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1434738	Stage 0 sporulation protein KE
V1435276	hypothetical protein
V1435712	hypothetical protein
V1435731	hypothetical protein
V1435779	hypothetical protein
V1436031	Undecaprenyl-diphosphatase
V1436163	putative dual-specificity RNA methyltransferase RlmN
V1436181	H+/gluconate symporter
V1436184	putative NADH oxidase
V1436202	Aminopeptidase N
V1436208	Putative binding protein YgiS precursor
V1436851	Adenylosuccinate lyase
V1436967	hypothetical protein
V1436989	Alanine racemase
V1437051	hypothetical protein
V1437192	hypothetical protein
V1437359	hypothetical protein
V1438775	hypothetical protein
V1438942	hypothetical protein
V1438999	Guanine deaminase
V1439243	hypothetical protein
V1439330	hypothetical protein
V1439356	hypothetical protein
V1439445	hypothetical protein
V1439498	hypothetical protein
V1439500	hypothetical protein
V1439515	hypothetical protein
V1439695	hypothetical protein
V1439760	hypothetical protein
V1439772	hypothetical protein
V1439884	hypothetical protein
V1440011	hypothetical protein
V1440073	hypothetical protein
V1440287	Heat shock protein 70
V1440318	Isoleucine--tRNA ligase
V1440380	hypothetical protein
V1440409	Ribonucleases G and E
V1440441	putative membrane protein
V1440553	hypothetical protein
V1440618	acetyl-CoA carboxylase biotin carboxyl carrier protein subunit
V1440736	hypothetical protein
V1440805	hypothetical protein
V1440822	hypothetical protein
V1441100	hypothetical protein
V1441158	hypothetical protein
V1441266	hypothetical protein
V1441726	hypothetical protein
V1442277	putative inner membrane protein
V1442280	Dipeptidase
V1442304	chromosome segregation protein SMC
V1442319	hypothetical protein
V1442485	Glycogen synthase
V1442758	hypothetical protein
V1443043	hypothetical protein
V1443077	hypothetical protein
V1443239	tRNA-specific adenosine deaminase
V1443430	carboxylate/amino acid/amine transporter
V1444802	hypothetical protein
V1445134	Sensor histidine kinase DesK
V1445158	Rib/alpha/Esp surface antigen repeat
V1445160	H+/gluconate symporter
V1445216	CRISPR-associated nuclease/helicase Cas3
V1445219	hypothetical protein
V1445246	putative chromosome-partitioning protein ParB
V1445270	Phosphate import ATP-binding protein PstB
V1445339	Polyketide biosynthesis 3-hydroxy-3-methylglutaryl-ACP synthase PksG
V1445355	putative lipase
V1445382	Mannosylglycerate hydrolase
V1445440	NAD-dependent protein deacetylase
V1445561	hypothetical protein
V1445628	hypothetical protein
V1445723	hypothetical protein
V1445847	hypothetical protein
V1445917	hypothetical protein
V1445964	hypothetical protein
V1445968	Uracil-DNA glycosylase
V1445999	hypothetical protein
V1446052	hypothetical protein
V1446136	DNA repair protein RecN
V1446221	hypothetical protein
V1446401	hypothetical protein
V1446427	hypothetical protein
V1446727	hypothetical protein
V1446785	ATP-dependent DNA helicase RecG
V1446976	Phosphate uptake regulator
V1446984	hypothetical protein
V1446998	hypothetical protein
V1447007	Cardiolipin synthase
V1447021	UGMP family protein
V1447044	hypothetical protein
V1447046	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
V1447157	Methionine--tRNA ligase
V1447196	hypothetical protein
V1447209	Histidine--tRNA ligase
V1447227	hypothetical protein
V1447280	OsmC-like protein
V1447304	bifunctional glutamate--cysteine ligase/glutathione synthetase
V1447315	hypothetical protein
V1447370	hypothetical protein
V1447382	hypothetical protein
V1447573	hypothetical protein
V1447610	Alanine racemase
V1447633	hypothetical protein
V1448005	hypothetical protein
V1448196	hypothetical protein
V1448340	Mercuric reductase
V1448344	Ribonuclease J 1
V1448351	HTH-type transcriptional repressor YvoA
V1448352	phosphonate metabolim protein%2C transferase hexapeptide repeat family
V1448368	Oligopeptide-binding protein AppA precursor
V1448376	hypothetical protein
V1448413	Isoleucine--tRNA ligase
V1448421	hypothetical protein
V1448466	hypothetical protein
V1448475	hypothetical protein
V1448571	hypothetical protein
V1448742	hypothetical protein
V1448750	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
V1448902	hypothetical protein
V1449044	hypothetical protein
V1449151	hypothetical protein
V1449240	hypothetical protein
V1449263	hypothetical protein
V1449444	hypothetical protein
V1449459	hypothetical protein
V1449460	hypothetical protein
V1449561	hypothetical protein
V1449682	hypothetical protein
V1449691	hypothetical protein
V1449723	hypothetical protein
V1449741	hypothetical protein
V1449755	hypothetical protein
V1449758	hypothetical protein
V1449936	hypothetical protein
V1450057	hypothetical protein
V1450128	hypothetical protein
V1450201	hypothetical protein
V1450237	hypothetical protein
V1450239	hypothetical protein
V1450269	hypothetical protein
V1450347	hypothetical protein
V1450491	hypothetical protein
V1450558	hypothetical protein
V1450561	hypothetical protein
V1450607	hypothetical protein
V1450612	hypothetical protein
V1450631	hypothetical protein
V1450657	hypothetical protein
V1450659	hypothetical protein
V1450824	hypothetical protein
V1451163	hypothetical protein
V1451973	hypothetical protein
V1452782	hypothetical protein
V1453025	hypothetical protein
V1454600	hypothetical protein
V1455078	hypothetical protein
V1455297	hypothetical protein
V1458258	Type I restriction modification DNA specificity domain protein
V1458337	Methionine import ATP-binding protein MetN 2
V1458412	putative ABC transporter ATP-binding protein
V1458536	3-dehydroquinate synthase
V1458539	hypothetical protein
V1458544	chromosome segregation protein SMC
V1458620	hypothetical protein
V1458703	N-substituted formamide deformylase precursor
V1458857	GTP pyrophosphokinase YjbM
V1458890	Lipoate-protein ligase LplJ
V1458904	putative sugar epimerase YhfK
V1458925	hypothetical protein
V1458967	Peptidase M16 inactive domain protein
V1458977	hypothetical protein
V1458987	hypothetical protein
V1459023	hypothetical protein
V1459045	Sodium/proton antiporter
V1459088	Putative 2-hydroxyacid dehydrogenase
V1459103	hypothetical protein
V1459130	hypothetical protein
V1459293	hypothetical protein
V1459301	hypothetical protein
V1459324	Pyridoxine kinase
V1459331	Beta-glucoside kinase
V1459336	putative acyl-CoA thioester hydrolase
V1459363	Type IV secretory pathway%2C VirB4 components
V1459419	Recombination protein RecR
V1459423	CshA-type fibril repeat
V1459425	hypothetical protein
V1459551	hypothetical protein
V1459595	hypothetical protein
V1459670	Dipeptide-binding protein DppE precursor
V1459750	Signal peptidase IB
V1460229	hypothetical protein
V1460501	hypothetical protein
V1460985	hypothetical protein
V1461097	1%2C4-dihydroxy-2-naphthoate octaprenyltransferase
V1461169	hypothetical protein
V1461426	hypothetical protein
V1461438	hypothetical protein
V1461470	hypothetical protein
V1461476	hypothetical protein
V1461543	hypothetical protein
V1461576	hypothetical protein
V1461612	hypothetical protein
V1461635	hypothetical protein
V1461768	hypothetical protein
V1461975	hypothetical protein
V1462011	hypothetical protein
V1462045	Polyphosphate kinase
V1462048	hypothetical protein
V1462306	hypothetical protein
V1462568	hypothetical protein
V1462631	hypothetical protein
V1462634	hypothetical protein
V1462753	hypothetical protein
V1462797	hypothetical protein
V1463079	hypothetical protein
V1463116	hypothetical protein
V1463143	hypothetical protein
V1463157	hypothetical protein
V1463164	hypothetical protein
V1463165	hypothetical protein
V1463171	hypothetical protein
V1463247	hypothetical protein
V1463261	hypothetical protein
V1463282	hypothetical protein
V1463411	hypothetical protein
V1463505	hypothetical protein
V1463720	Outer membrane protein assembly factor BamA precursor
V1464295	hypothetical protein
V1464443	Carbamoyltransferase HypF
V1464456	Leucine--tRNA ligase
V1464546	Rhomboid protease GluP
V1464629	von Willebrand factor type A domain protein
V1464781	Bifunctional protein GlmU
V1465010	PTS system maltose- and glucose-specific EIICB component
V1465113	Ammonia transporter
V1465256	putative transcriptional regulatory protein TcrX
V1465465	50S ribosomal protein L4
V1465539	hypothetical protein
V1465664	N5-carboxyaminoimidazole ribonucleotide synthase
V1465763	Stage III sporulation protein E
V1465769	Fructose-bisphosphate aldolase
V1466005	FHA domain protein
V1466231	Putative L%2CD-transpeptidase YciB precursor
V1466315	hypothetical protein
V1466750	hypothetical protein
V1466819	Putative phenylalanine aminotransferase
V1467597	3-oxoacyl-[acyl-carrier protein] reductase
V1467692	HIT-like protein
V1467702	hypothetical protein
V1467914	acid phosphatase
V1469301	hypothetical protein
V1469316	Beta antigen
V1469531	hypothetical protein
V1469534	hypothetical protein
V1469635	hypothetical protein
V1469724	hypothetical protein
V1469758	hypothetical protein
V1469763	hypothetical protein
V1469772	hypothetical protein
V1470183	Glyceraldehyde-3-phosphate dehydrogenase
V1470782	30S ribosomal protein S3
V1470787	50S ribosomal protein L5
V1470794	50S ribosomal protein L15
V1470796	Adenylate kinase
V1470812	hypothetical protein
V1470815	hypothetical protein
V1470833	UDP-glucose 4-epimerase
V1470852	Glycerol dehydrogenase
V1470855	PTS system lichenan-specific EIIC component
V1470933	Glucokinase
V1471003	putative nicotinate-nucleotide adenylyltransferase
V1471062	Phosphoglucomutase
V1471069	D-serine/D-alanine/glycine transporter
V1471091	putative endopeptidase Spr precursor
V1471162	Ribosomal protein L11 methyltransferase
V1471381	ABC transporter ATP-binding protein YxdL
V1471391	Ribose-phosphate pyrophosphokinase
V1471392	Secreted 45 kDa protein precursor
V1471441	L-ribulose-5-phosphate 4-epimerase
V1471443	putative L-ascorbate-6-phosphate lactonase UlaG
V1471488	Phosphoenolpyruvate-protein phosphotransferase
V1471548	Elongation factor Tu
V1471642	FeS cluster assembly protein SufB
V1471649	Undecaprenyl-diphosphatase
V1471757	ABC-2 family transporter protein
V1471797	Phosphotransferase enzyme family protein
V1471798	CAAX amino terminal protease self- immunity
V1471804	putative phosphatase YwpJ
V1471910	Chaperone protein DnaJ
V1472000	hypothetical protein
V1472013	hypothetical protein
V1472103	30S ribosomal protein S1
V1472105	Putative zinc protease AlbF
V1472204	Sensory transduction protein regX3
V1472208	Trk system potassium uptake protein TrkG
V1472278	GTP pyrophosphokinase YwaC
V1472283	Crotonyl-CoA reductase
V1472291	Holliday junction ATP-dependent DNA helicase RuvB
V1472328	Na/Pi-cotransporter II-related protein
V1472380	putative integral membrane protein
V1472526	Bifunctional NMN adenylyltransferase/Nudix hydrolase
V1472553	Phosphotransferase enzyme family protein
V1472554	putative ABC-type exoprotein transport system%2C permease component
V1472563	Transposase%2C IS30 family
V1472564	O-acetyltransferase OatA
V1472640	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1472687	Ribosome biogenesis GTPase A
V1472825	ATP-dependent zinc metalloprotease FtsH
V1472832	D-proline reductase subunit gamma
V1472944	hypothetical protein
V1472947	hypothetical protein
V1472977	MutS2 protein
V1472979	Thioredoxin reductase
V1472980	Thioredoxin
V1473031	hypothetical protein
V1473084	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
V1473116	Ribonuclease R
V1473151	Cytidine deaminase
V1473179	Ascorbate-specific PTS system EIIC component
V1473181	Phosphoglycerate kinase
V1473273	putative membrane protein
V1473289	F-type ATPase subunit b
V1473423	Phosphocarrier protein HPr
V1473439	putative zinc transport system ATP-binding protein AdcC
V1473444	hypothetical protein
V1473628	putative amino acid permease YhdG
V1473631	Aggregation substance precursor
V1473720	Recombination protein O
V1473755	CCA-adding enzyme
V1473873	hypothetical protein
V1473930	Carbamoyl-phosphate synthase small chain
V1473941	Chaperone protein DnaJ
V1474006	HTH-type transcriptional regulator GlnR
V1474010	ribosomal-protein-L7/L12-serine acetyltransferase
V1474196	preprotein translocase subunit SecY
V1474216	Ribosomal RNA small subunit methyltransferase C
V1474407	Replication initiation/membrane attachment protein
V1474428	hypothetical protein
V1474460	hypothetical protein
V1474763	Formamidopyrimidine-DNA glycosylase
V1474795	hypothetical protein
V1474812	3-dehydroquinate synthase
V1474845	Helix-turn-helix domain protein
V1474907	hypothetical protein
V1474918	hemolysin
V1474921	hypothetical protein
V1474989	hypothetical protein
V1475005	hypothetical protein
V1475053	Phosphoglycerate kinase
V1475113	Methionine gamma-lyase
V1475227	hypothetical protein
V1475471	tRNA-specific adenosine deaminase
V1475499	hypothetical protein
V1475559	hypothetical protein
V1475617	hypothetical protein
V1475658	hypothetical protein
V1475692	Glucitol/sorbitol-specific phosphotransferase enzyme IIB component
V1475744	hypothetical protein
V1475760	hypothetical protein
V1475798	hypothetical protein
V1475816	hypothetical protein
V1475854	Spermidine/putrescine import ATP-binding protein PotA
V1475860	Alanine racemase
V1475925	ATP synthase subunit alpha
V1476201	Shikimate dehydrogenase
V1476207	hypothetical protein
V1476211	LOG family protein YvdD
V1476315	hypothetical protein
V1476335	Bacterial SH3 domain protein
V1476347	Sensor histidine kinase YycG
V1476407	Aminopeptidase N
V1476501	zinc transporter ZupT
V1476534	pentapeptide MXKDX repeat protein
V1476571	Glyceraldehyde-3-phosphate dehydrogenase
V1476790	hypothetical protein
V1476794	hypothetical protein
V1477016	Phosphoglucomutase
V1477480	hypothetical protein
V1477765	type I restriction-modification system%2C M subunit
V1477772	Purine nucleotide synthesis repressor
V1477860	hypothetical protein
V1478028	hypothetical protein
V1478360	Chaperone protein YajL
V1478363	hypothetical protein
V1478386	Acetoin:2%2C6-dichlorophenolindophenol oxidoreductase subunit alpha
V1478747	hypothetical protein
V1480038	hypothetical protein
V1480332	hypothetical protein
V1481043	hypothetical protein
V1481093	hypothetical protein
V1481120	hypothetical protein
V1481511	hypothetical protein
V1481582	hypothetical protein
V1481620	hypothetical protein
V1481626	hypothetical protein
V1481642	hypothetical protein
V1481643	hypothetical protein
V1481665	hypothetical protein
V1481728	hypothetical protein
V1481729	hypothetical protein
V1481906	hypothetical protein
V1482325	hypothetical protein
V1482377	hypothetical protein
V1482463	Lipoprotein signal peptidase
V1482473	Phosphoglycerate transport regulatory protein PgtC precursor
V1482542	S-ribosylhomocysteine lyase
V1482673	Putative transcriptional regulator YvhJ
V1482890	hypothetical protein
V1483081	Glycine oxidase
V1483170	Cell division ATP-binding protein FtsE
V1483261	N-acetylmuramoyl-L-alanine amidase domain-containing protein precursor
V1483320	hypothetical protein
V1483336	DNA polymerase III subunit alpha
V1483379	Energy-coupling factor transporter transmembrane protein EcfT
V1483582	hypothetical protein
V1483615	addiction module toxin%2C RelE/StbE family
V1483659	hypothetical protein
V1483723	hypothetical protein
V1484008	putative ABC transporter ATP-binding protein
V1484029	hypothetical protein
V1484066	Bifunctional protein FolD protein
V1484125	hypothetical protein
V1484129	Heat-inducible transcription repressor HrcA
V1484164	hypothetical protein
V1484204	putative amino acid permease YhdG
V1484252	UDP-N-acetylmuramoylalanyl-D-glutamate--2%2C6-diaminopimelate ligase
V1484301	hypothetical protein
V1484306	hypothetical protein
V1484307	hypothetical protein
V1484318	UTP--glucose-1-phosphate uridylyltransferase
V1484349	hypothetical protein
V1484367	hypothetical protein
V1484369	hypothetical protein
V1484447	hypothetical protein
V1484464	hypothetical protein
V1484572	Magnesium and cobalt efflux protein CorC
V1484587	hypothetical protein
V1484712	hypothetical protein
V1484980	hypothetical protein
V1485116	streptococcal histidine triad protein
V1485205	Ribosomal silencing factor RsfS
V1485220	hypothetical protein
V1485307	repeat
V1485416	hypothetical protein
V1485472	Peptidase S46
V1485516	putative ferritin-1
V1485819	Tagatose-6-phosphate kinase
V1485985	hypothetical protein
V1486114	Spermidine synthase
V1486189	ATPase involved in DNA repair
V1486549	Tyrosine phosphorylated protein A
V1486630	hypothetical protein
V1486920	Ornithine decarboxylase%2C inducible
V1487002	Cell division ATP-binding protein FtsE
V1487178	Phosphoenolpyruvate synthase
V1487729	DNA polymerase III subunit beta
V1487784	hypothetical protein
V1487812	hypothetical protein
V1488232	Recombinase
V1488592	hypothetical protein
V1488692	hypothetical protein
V1488853	hypothetical protein
V1488948	Pyruvate formate-lyase 1-activating enzyme
V1489323	hypothetical protein
V1489849	hypothetical protein
V1489864	hypothetical protein
V1489992	hypothetical protein
V1490424	hypothetical protein
V1491178	hypothetical protein
V1491786	hypothetical protein
V1491826	hypothetical protein
V1492276	hypothetical protein
V1492350	hypothetical protein
V1492530	hypothetical protein
V1492618	hypothetical protein
V1492681	hypothetical protein
V1492846	hypothetical protein
V1493105	hypothetical protein
V1493549	hypothetical protein
V1493588	hypothetical protein
V1493612	hypothetical protein
V1493626	hypothetical protein
V1493668	hypothetical protein
V1493755	hypothetical protein
V1493865	hypothetical protein
V1493940	hypothetical protein
V1493980	hypothetical protein
V1494189	hypothetical protein
V1494232	hypothetical protein
V1494274	hypothetical protein
V1494297	hypothetical protein
V1494434	hypothetical protein
V1494444	hypothetical protein
V1494450	hypothetical protein
V1494470	hypothetical protein
V1494485	hypothetical protein
V1494486	hypothetical protein
V1494589	hypothetical protein
V1494677	hypothetical protein
V1494722	hypothetical protein
V1494940	hypothetical protein
V1495246	hypothetical protein
V1495503	Immunoglobulin A1 protease precursor
V1495748	Ribosome-binding factor A
V1495767	hypothetical protein
V1495768	Cell surface antigen I/II precursor
V1495819	Beta-Ala-Xaa dipeptidase
V1495852	N-acetylneuraminate lyase
V1495854	hypothetical protein
V1495870	Acetylornithine deacetylase
V1495911	LysM domain protein
V1495931	Carbamoyl-phosphate synthase large chain
V1495933	Anthranilate synthase component 1
V1495964	DNA polymerase III subunit alpha
V1496049	4-hydroxy-tetrahydrodipicolinate reductase
V1496082	Thiol-activated cytolysin
V1496088	EIIBCA-Bgl
V1496098	Peptide chain release factor 3
V1496110	hypothetical protein
V1496211	Septation ring formation regulator EzrA
V1496232	Isoleucine--tRNA ligase
V1496311	Dihydrolipoyl dehydrogenase
V1496383	GTP-binding protein EngA
V1496413	Exported protein 10
V1496421	1%2C4-alpha-glucan branching enzyme GlgB
V1496470	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1496589	hypothetical protein
V1496601	hypothetical protein
V1496703	hypothetical protein
V1496773	hypothetical protein
V1496791	hypothetical protein
V1496940	hypothetical protein
V1497062	hypothetical protein
V1497099	hypothetical protein
V1497213	hypothetical protein
V1497232	hypothetical protein
V1497459	hypothetical protein
V1497460	putative membrane protein
V1497485	DAK2 domain fusion protein YloV
V1497781	hypothetical protein
V1497879	hypothetical protein
V1497934	hypothetical protein
V1498251	hypothetical protein
V1498416	Transcription-repair-coupling factor
V1498636	hypothetical protein
V1498708	Phosphotransferase enzyme family protein
V1498822	gram-positive signal peptide%2C YSIRK family
V1499159	Succinate dehydrogenase iron-sulfur subunit
V1499291	Recombinase A
V1499293	hypothetical protein
V1499849	50S ribosomal protein L30
V1499937	Glucosamine-6-phosphate deaminase
V1500035	hypothetical protein
V1500090	phosphate/phosphite/phosphonate ABC transporters%2C periplasmic binding protein
V1500124	Outer membrane protein alpha precursor
V1500158	hypothetical protein
V1500550	hypothetical protein
V1500719	hypothetical protein
V1501918	hypothetical protein
V1503143	gram-positive signal peptide%2C YSIRK family
V1503508	HTH-type transcriptional repressor GlcR
V1503526	PTS system N-acetylgalactosamine-specific EIIC component 1
V1503599	Phosphoribosylamine--glycine ligase
V1503805	Glutamine synthetase
V1503941	Redox-sensing transcriptional repressor rex
V1503986	Heat shock protein 70
V1503990	DNA protecting protein DprA
V1504120	2-oxoglutarate carboxylase small subunit
V1504366	Threonine--tRNA ligase
V1504411	Outer membrane protein alpha precursor
V1504547	hypothetical protein
V1504579	hypothetical protein
V1504965	Xanthine phosphoribosyltransferase
V1505287	FeS cluster assembly protein SufB
V1505482	chromosome segregation protein SMC
V1506002	5%2C10-methylenetetrahydrofolate reductase
V1506022	DegV domain-containing protein
V1506393	putative phosphatase YwpJ
V1506765	Cysteine synthase
V1506945	Gamma-DL-glutamyl hydrolase precursor
V1507177	DNA repair protein RadA
V1507767	dihydropteridine reductase
V1507954	hypothetical protein
V1508079	hypothetical protein
V1510973	hypothetical protein
V1510978	hypothetical protein
V1510992	hypothetical protein
V1511007	hypothetical protein
V1511071	hypothetical protein
V1511082	hypothetical protein
V1511178	hypothetical protein
V1511223	hypothetical protein
V1511488	hypothetical protein
V1512045	hypothetical protein
V1512201	hypothetical protein
V1512215	hypothetical protein
V1512335	hypothetical protein
V1512527	hypothetical protein
V1512559	hypothetical protein
V1512574	hypothetical protein
V1512625	hypothetical protein
V1512638	hypothetical protein
V1512651	hypothetical protein
V1512734	hypothetical protein
V1512754	hypothetical protein
V1512973	hypothetical protein
V1513000	hypothetical protein
V1513373	hypothetical protein
V1513397	hypothetical protein
V1513552	hypothetical protein
V1513601	hypothetical protein
V1513702	hypothetical protein
V1513862	Proline iminopeptidase
V1513976	hypothetical protein
V1514085	Putative HMP/thiamine import ATP-binding protein YkoD
V1514261	hypothetical protein
V1514399	Toxin A
V1514697	hypothetical protein
V1515000	coproporphyrinogen III oxidase
V1515272	hypothetical protein
V1518748	hypothetical protein
V1519323	hypothetical protein
V1519406	hypothetical protein
V1520331	hypothetical protein
V1522831	hypothetical protein
V1525245	hypothetical protein
V1530695	hypothetical protein
V1541301	Putative HMP/thiamine import ATP-binding protein YkoD
V1541422	Antitoxin DinJ
V1541497	50S ribosomal protein L10
V1541645	Tagatose-6-phosphate kinase
V1541935	ATP synthase subunit alpha
V1541982	NADPH dehydrogenase
V1542428	Streptococcal surface-anchored protein repeat%2C S. criceti family
V1542642	Tyrosine phosphorylated protein A
V1542664	hypothetical protein
V1542862	Histidine--tRNA ligase
V1542954	Segregation and condensation protein A
V1543196	Alanine--tRNA ligase
V1543538	putative copper-exporting P-type ATPase V
V1543631	Acetoin:2%2C6-dichlorophenolindophenol oxidoreductase subunit alpha
V1543712	DNA gyrase subunit A
V1543774	Heat shock protein 70
V1543835	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1544070	F420-0--gamma-glutamyl ligase
V1544157	Tyrosine--tRNA ligase
V1544411	50S ribosomal protein L14
V1544610	hypothetical protein
V1544885	hypothetical protein
V1544914	hypothetical protein
V1545065	hypothetical protein
V1545143	pentapeptide MXKDX repeat protein
V1545401	hypothetical protein
V1545591	hypothetical protein
V1545873	hypothetical protein
V1545902	hypothetical protein
V1545963	hypothetical protein
V1545993	hypothetical protein
V1546044	hypothetical protein
V1546181	hypothetical protein
V1546265	hypothetical protein
V1546372	hypothetical protein
V1546749	hypothetical protein
V1548169	hypothetical protein
V1548452	cell division ATPase MinD
V1548489	hypothetical protein
V1548529	V-type ATP synthase subunit I
V1548649	DNA strand transferase
V1548910	putative peptidoglycan endopeptidase LytE precursor
V1548914	hypothetical protein
V1548926	hypothetical protein
V1549004	hypothetical protein
V1549067	Trehalose synthase/amylase TreS
V1549190	Thiazole synthase
V1549330	hypothetical protein
V1549406	Ribosomal silencing factor RsfS
V1549446	hypothetical protein
V1549663	Maltodextrin phosphorylase
V1549870	hypothetical protein
V1549952	hypothetical protein
